id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fkolla-ansible~master~Ic66c2f3188e818b9dff4d693102f0d433d2695ac,openstack/kolla-ansible,master,,Ic66c2f3188e818b9dff4d693102f0d433d2695ac,Add Loading nfs_shares file without .j2 extension in cinder config,MERGED,2016-12-16 14:32:26.000000000,2017-02-21 16:02:06.000000000,2017-02-21 16:02:06.000000000,4,0,2,411837,71f6d104d8a407cfcbdaad42be0f33ecd78b950c,26,6,3,1,7488,Jeffrey Zhang,Jeffrey4l,"Add Loading nfs_shares file without .j2 extension in cinder config

We do not use *.j2 filename pattern in custom config folder. Add
nfs_shares without .j2 extension for consistency. And do not remove the
.j2 extension file for back compatibility.

Change-Id: Ic66c2f3188e818b9dff4d693102f0d433d2695ac
"
openstack%2Fopenstack-manuals~master~I38b9ceb421d8a740d276c511501e328e19ddc78f,openstack/openstack-manuals,master,doc-link,I38b9ceb421d8a740d276c511501e328e19ddc78f,Added link for Vitrage documents,MERGED,2017-02-21 14:19:41.000000000,2017-02-21 16:01:55.000000000,2017-02-21 16:01:55.000000000,3,0,0,436476,e5a168e3ca97d54b7abc1c68e8e790216808e05b,10,4,2,1,19134,Eyal,eyalb,"Added link for Vitrage documents

The openstack-projects.html was missing link to vitrage docs.
This patch adds the link.

Change-Id: I38b9ceb421d8a740d276c511501e328e19ddc78f
"
openstack%2Ftripleo-quickstart-extras~master~Iea89be1aa748386215dc6372ecc0f6f616aa7040,openstack/tripleo-quickstart-extras,master,,Iea89be1aa748386215dc6372ecc0f6f616aa7040,virthost-full-cleanup: Fix typo in README.md,MERGED,2017-02-03 21:44:26.000000000,2017-02-21 16:01:05.000000000,2017-02-21 16:01:05.000000000,2,2,0,429055,5ceb760c03da89cd0db3cefd8a0be9e8b25b0ae4,11,4,1,1,21686,Matt Young,myoung,"virthost-full-cleanup: Fix typo in README.md

README.md contains the pre ""Q to U"" name.

Change-Id: Iea89be1aa748386215dc6372ecc0f6f616aa7040
"
openstack%2Fneutron~master~Ic0d720601e8f5185fbda55d3a0a8c69819c7e7a4,openstack/neutron,master,bp/enginefacade-switch,Ic0d720601e8f5185fbda55d3a0a8c69819c7e7a4,[WIP] Use new enginefacade for qos and rbac,ABANDONED,2016-11-02 14:54:56.000000000,2017-02-21 15:56:34.000000000,,23,15,0,392699,8f5fd3b6673f8978bb0e65654fa76ec3fc69cc0d,86,13,12,7,7249,Ann Taraday,AKamyshnikova,"[WIP] Use new enginefacade for qos and rbac

Usage reader and writer for db operations with qos.

Partially-Implements blueprint: enginefacade-switch

Change-Id: Ic0d720601e8f5185fbda55d3a0a8c69819c7e7a4
"
openstack%2Fceilometer~master~Ib28116760747897b35d92286bf293112741b8568,openstack/ceilometer,master,fixmarker,Ib28116760747897b35d92286bf293112741b8568,Correct the use of marker function,MERGED,2017-02-16 09:11:43.000000000,2017-02-21 15:54:10.000000000,2017-02-21 15:54:10.000000000,27,26,0,434758,7c2ffe6af2eff81d91d1d1b902f9c9e55f7bc3d0,9,4,1,8,24786,qin.jiang,qin.jiang,"Correct the use of marker function

According to OpenStack Guideline[1], if a common message is not
being used, they should each be treated separately with respect
to choosing a marker function. In LOG.exception, we should use
_LE instead of _.

[1]: https://docs.openstack.org/developer/oslo.i18n/guidelines.html#adding-variables-to-log-messages

Change-Id: Ib28116760747897b35d92286bf293112741b8568
"
openstack%2Fkolla~stable%2Focata~Ieff5142935fb55cc9860d6cd4f195da095a01449,openstack/kolla,stable/ocata,bug/1666131,Ieff5142935fb55cc9860d6cd4f195da095a01449,Install shellinabox and socat packages in ironic,MERGED,2017-02-21 06:56:49.000000000,2017-02-21 15:49:54.000000000,2017-02-21 15:49:54.000000000,12,4,0,436334,6182e7d817efb66f39f42dc20aab7f4467c60ed6,9,5,1,1,7488,Jeffrey Zhang,Jeffrey4l,"Install shellinabox and socat packages in ironic

These packages are needed by ironic console.

Change-Id: Ieff5142935fb55cc9860d6cd4f195da095a01449
Closes-Bug: #1666131
(cherry picked from commit 846203d81dd3fa4bea96391bb99f662f20ba262a)
"
openstack%2Ffuel-qa~stable%2Fnewton~I04f974b054cd217443351fe1c16c973fa6ad16bd,openstack/fuel-qa,stable/newton,,I04f974b054cd217443351fe1c16c973fa6ad16bd,Bump fuel-devops requirement to 2.9.24,MERGED,2017-02-21 12:33:04.000000000,2017-02-21 15:48:20.000000000,2017-02-21 15:48:20.000000000,1,1,0,436436,7d6a8761ff4ca4037298a906b8eb447dea1d5cac,20,6,1,1,15984,Vladimir Khlyunev,vkhlyunev,"Bump fuel-devops requirement to 2.9.24

2.9.24 contains bugfix for non-decodable non-ascii symbols.

Change-Id: I04f974b054cd217443351fe1c16c973fa6ad16bd
"
openstack%2Ffuel-qa~master~I04f974b054cd217443351fe1c16c973fa6ad16bd,openstack/fuel-qa,master,,I04f974b054cd217443351fe1c16c973fa6ad16bd,Bump fuel-devops requirement to 2.9.24,MERGED,2017-02-21 12:33:27.000000000,2017-02-21 15:48:04.000000000,2017-02-21 15:48:04.000000000,1,1,0,436437,faab4aa0674bb003b958e5397d10fdfcb4f1360a,15,7,1,1,15984,Vladimir Khlyunev,vkhlyunev,"Bump fuel-devops requirement to 2.9.24

2.9.24 contains bugfix for non-decodable non-ascii symbols.

Change-Id: I04f974b054cd217443351fe1c16c973fa6ad16bd
"
openstack%2Finstack-undercloud~master~I6780e55f0d62ec835fb49c927733962fb9ee81b7,openstack/instack-undercloud,master,docker,I6780e55f0d62ec835fb49c927733962fb9ee81b7,Set enable_docker_registry to false by default,ABANDONED,2017-02-21 12:48:40.000000000,2017-02-21 15:41:27.000000000,,5,1,0,436441,1b3fdc685772e5b18725ff1b0399a68a77cff866,7,5,1,2,3153,Emilien Macchi,emilienm,"Set enable_docker_registry to false by default

Because TripleO doesn't need Docker for default deployments, there is no
reason to enable Docker Registry by default.

So this patch sets enable_docker_registry to False.

Change-Id: I6780e55f0d62ec835fb49c927733962fb9ee81b7
"
openstack%2Ftripleo-quickstart-extras~master~I1a02cd853bb3dc9e1da27c9a91963c7033066891,openstack/tripleo-quickstart-extras,master,reporole,I1a02cd853bb3dc9e1da27c9a91963c7033066891,Use modify-image role and custom dir in repo-setup,MERGED,2017-02-13 21:41:22.000000000,2017-02-21 15:36:43.000000000,2017-02-21 15:36:43.000000000,10,23,0,433287,a0a91396f68d34634ea94f2caf11fdf02cdc4268,13,4,1,4,10969,Shnaidman Sagi (Sergey),sergsh,"Use modify-image role and custom dir in repo-setup

Use modify-image role when need to inject repositories to image.
Replace working_dir by special repo_setup_dir variable.

Change-Id: I1a02cd853bb3dc9e1da27c9a91963c7033066891
"
