id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fneutron-lbaas~stable%2Frocky~I7c08708ff9d8600b880c4948d41d966c816405fd,openstack/neutron-lbaas,stable/rocky,bug_fix_2005362-stable/rocky,I7c08708ff9d8600b880c4948d41d966c816405fd,"""lbaas delete l7 rule"" Parameter Passing Error",MERGED,2019-11-01 12:07:33.000000000,2019-11-01 20:06:51.000000000,2019-11-01 20:06:51.000000000,27,1,0,692535,e22276df0560f38d6527a56808764924d66b3f5d,7,4,1,3,13252,Dr. Jens Harbott,jrosenboom,"""lbaas delete l7 rule"" Parameter Passing Error

Description:
Could not delete lbaas l7 rule from l7 policy properly.

In plugin side, we tried to delete the records of l7
rules in the database by the following code
""self.db.self.db.delete_l7policy_rule(context, id, l7policy_id)"".

However, in db side, the func delete_l7policy_rule is defined as
"" def delete_l7policy_rule(self, context, id):""

Therefore, the parameter ""l7policy_id"", could not be handled.

As a result, when delete lbaas l7 rule,
the following mistakes will happen:
""TypeError: delete_l7policy_rule() takes exactly 3 arguments (4 given)""

Story: 2005361
Task: 30333

Change-Id: I7c08708ff9d8600b880c4948d41d966c816405fd
(cherry picked from commit 3bf5e2c0268315394c09f5344b5de00589a5e2e0)
"
openstack%2Fzun-ui~master~I9134e73c6698e225044282977f40298822280b1c,openstack/zun-ui,master,drop-py27-support,I9134e73c6698e225044282977f40298822280b1c,Drop python 2.7 support and testing,MERGED,2019-10-30 02:39:31.000000000,2019-11-01 20:06:38.000000000,2019-11-01 20:03:57.000000000,8,11,0,692008,2da57a19f579ed2846a6cbbe16dcb1649af0a262,13,3,4,4,8556,Ghanshyam,ghanshyam,"Drop python 2.7 support and testing

OpenStack is dropping the py2.7 support in ussuri cycle.

zun-ui is ready with python 3 and ok to drop the
python 2.7 support.

Complete discussion & schedule can be found in
- http://lists.openstack.org/pipermail/openstack-discuss/2019-October/010142.html
- https://etherpad.openstack.org/p/drop-python2-support

Ussuri Communtiy-wide goal - https://review.opendev.org/#/c/691178/

Change-Id: I9134e73c6698e225044282977f40298822280b1c
"
openstack%2Fopenstack-helm-infra~master~I66c349c75b811e9f3c0fc4089cf22114b6e83aa1,openstack/openstack-helm-infra,master,kibana-selenium,I66c349c75b811e9f3c0fc4089cf22114b6e83aa1,[WIP] Troubleshooting Kibana Selenium,ABANDONED,2019-10-22 13:36:37.000000000,2019-11-01 19:57:58.000000000,,2,1,1,690079,150026523e3174243a6b5d211345ab34ce324109,14,1,7,1,30777,Steven Fitzpatrick,sf280x,"[WIP] Troubleshooting Kibana Selenium

In the osh-infra-logging job, selenium is unable to connect
to kibana.

Change-Id: I66c349c75b811e9f3c0fc4089cf22114b6e83aa1
"
openstack%2Foslo-specs~master~I2e5eba9b334640b0a8cdde42175f15b017b000b8,openstack/oslo-specs,master,add-ussuri-placeholder,I2e5eba9b334640b0a8cdde42175f15b017b000b8,Add placeholder for Ussuri release,MERGED,2019-10-31 04:37:42.000000000,2019-11-01 19:48:50.000000000,2019-11-01 19:47:39.000000000,40,0,0,692260,3b050c4df1a191ce72e8bf41575fd85cf9b81566,7,5,1,2,20191,Dinesh Bhor,dineshbhor,"Add placeholder for Ussuri release

Change-Id: I2e5eba9b334640b0a8cdde42175f15b017b000b8
"
openstack%2Fnova~master~Ieff87dbd748318f1b7f879a136ff25081dac321e,openstack/nova,master,dev-policy,Ieff87dbd748318f1b7f879a136ff25081dac321e,Document CD mentality policy for nova contributors,MERGED,2019-11-01 15:54:26.000000000,2019-11-01 19:41:03.000000000,2019-11-01 19:36:56.000000000,29,0,1,692572,e619354f7c50722ba71a5e8c2086964aa7b1259b,13,8,1,1,6873,Matt Riedemann,mriedem,"Document CD mentality policy for nova contributors

The mentality of being able to continuously deliver nova
has been around since the beginning with Rackspace public
cloud trying to CD openstack as close to master as possible.
This has implications for how code series are structured,
reviewed and merged. For the most part this seems to be tribal
knowledge and we don't have anything very obvious in the nova
docs about it, and not all projects in openstack necessarily
subscribe to this mentality anymore, or do so grudgingly, but
it's worth documenting it in nova while still applied here.

Change-Id: Ieff87dbd748318f1b7f879a136ff25081dac321e
"
openstack%2Fnova~master~I725570d0d737f18fe8b105dc8382c4abcfdef295,openstack/nova,master,dev-policy,I725570d0d737f18fe8b105dc8382c4abcfdef295,doc: link to nova code review guide from dev policies,MERGED,2019-11-01 15:35:29.000000000,2019-11-01 19:39:10.000000000,2019-11-01 19:36:51.000000000,6,3,0,692569,c5557f03dab24c2525451fa4bc2f94b0cb244576,13,8,1,2,6873,Matt Riedemann,mriedem,"doc: link to nova code review guide from dev policies

The development policies section on code review was linking to the
generic openstack review guidelines but we have nova-specific
guidelines as well so this changes the policies page to link to the
nova code review guidelines, links the general guidelines into the
nova page, and also fixes a formatting issue in the nova code review
guidelines page.

Change-Id: I725570d0d737f18fe8b105dc8382c4abcfdef295
"
openstack%2Ftripleo-ansible~master~If78a254564cff502b49769b0b401d2efdac8cb23,openstack/tripleo-ansible,master,molecule,If78a254564cff502b49769b0b401d2efdac8cb23,tripleo-container-manage: add check tasks to the molecule playbook,MERGED,2019-11-01 14:39:47.000000000,2019-11-01 19:26:25.000000000,2019-11-01 19:26:25.000000000,17,0,0,692554,c20ab4201568cd70f232ac3ed39a073304776919,14,5,4,1,3153,Emilien Macchi,emilienm,"tripleo-container-manage: add check tasks to the molecule playbook

Verify that the ""fedora"" container exists and has the right infos.

Change-Id: If78a254564cff502b49769b0b401d2efdac8cb23
"
openstack%2Fcinder~stable%2Focata~I9ff0357984a1e95c1ea8c85f8c508402ef7135ac,openstack/cinder,stable/ocata,bp/add-volumegroup-into-quota-management-stable/ocata,I9ff0357984a1e95c1ea8c85f8c508402ef7135ac,Add Generic Volume Group Into Quota Management,MERGED,2019-09-16 14:51:25.000000000,2019-11-01 19:18:06.000000000,2019-11-01 19:16:15.000000000,55,17,0,682379,492cf46f63c829ec722c0b8fb06de678e85afc5e,34,19,1,6,11904,Sean McGinnis,SeanM,"Add Generic Volume Group Into Quota Management

Generic Volume Group currently has it own quota mechanism.
But we can't get or set any information about the Generic
Volume Group quota at API layer.

This patch add Generic Volume Group into quota management.

This is not typically something we would want to backport, but for
the sake of keeping API consistency for later branches that expect
to include this information, the easiest path for all is to just
add this to the stable branch.

Change-Id: I9ff0357984a1e95c1ea8c85f8c508402ef7135ac
Implements: blueprint add-volumegroup-into-quota-management
(cherry picked from commit 608de666fabf9ab65fa905a3b9a95f7cbad83013)
"
openstack%2Fopenstack-ansible-os_murano~master~I3dc4438926ff19154d0723f4cf524592d2bf5e09,openstack/openstack-ansible-os_murano,master,openstack/openstack-ansible-tests/sync-tests,I3dc4438926ff19154d0723f4cf524592d2bf5e09,Updated from OpenStack Ansible Tests,MERGED,2019-11-01 13:44:18.000000000,2019-11-01 19:14:37.000000000,2019-11-01 19:13:04.000000000,6,3,0,692543,9f5a5eac6911935ab7662f7b66723620d312f0bf,7,2,1,4,11131,OpenStack Proposal Bot,proposal-bot,"Updated from OpenStack Ansible Tests

Change-Id: I3dc4438926ff19154d0723f4cf524592d2bf5e09
"
openstack%2Fopenstack-ansible-tests~stable%2Fstein~I7017220f04fa98ea5d7f1f6e511a395963308b47,openstack/openstack-ansible-tests,stable/stein,,I7017220f04fa98ea5d7f1f6e511a395963308b47,Ansible 'match' and 'search' is a test not a filter,MERGED,2019-11-01 14:04:35.000000000,2019-11-01 19:12:01.000000000,2019-11-01 19:11:01.000000000,4,4,0,692547,e434107f5822bbf43751bc7d37a51d2e17815827,8,3,1,1,25023,Jonathan Rosser,jrosser,"Ansible 'match' and 'search' is a test not a filter

Older ansible versions used match as a filter but this is no longer
valid, and match and search should be used as a test

Change-Id: I7017220f04fa98ea5d7f1f6e511a395963308b47
(cherry picked from commit 0c1e2c2c0eb7be12cd4c94cedfb14caf9ec7c227)
"
