id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fpuppet-octavia~master~I063979fc2944667f200c8bd774b5252241faf5f6,openstack/puppet-octavia,master,bug/1742154,I063979fc2944667f200c8bd774b5252241faf5f6,Add group to policy management,MERGED,2018-01-10 22:23:33.000000000,2018-01-12 02:00:07.000000000,2018-01-12 02:00:07.000000000,10,4,0,532670,bab31c0ba257948e1c5e01754da0630fc3c3688d,7,3,1,3,3153,Emilien Macchi,emilienm,"Add group to policy management

The move of policy.json into code means the file may not exist. We've
added support to ensure that the file exists in the openstacklib but we
need to make sure the permissions are right for each service. This adds
the group information to the policies so it works right.

Depends-On: I26e8b1384f4f69712da9d06a4c565dfd1f17c9ed
Change-Id: I063979fc2944667f200c8bd774b5252241faf5f6
Co-Authored-By: Alex Schultz <aschultz@redhat.com>
"
openstack%2Fblazar~master~Id150475d59a9a85bed814f4c7dec29056d4e3c12,openstack/blazar,master,bp/python-3,Id150475d59a9a85bed814f4c7dec29056d4e3c12,Fix integer issues with python2/3 compatibility,ABANDONED,2018-01-11 08:40:22.000000000,2018-01-12 01:52:53.000000000,,1,1,0,532765,b9a7652a30d9b161570ef8c21ae17d0893a5a7e2,3,0,2,1,23840,Hiroaki Kobayashi,hiro-kobayashi,"Fix integer issues with python2/3 compatibility

Partially implements: blueprint python-3

Change-Id: Id150475d59a9a85bed814f4c7dec29056d4e3c12
"
openstack%2Fpuppet-magnum~master~Ic5f73993ea4d71fc186272c624a906fcae2dcfa8,openstack/puppet-magnum,master,bug/1742154,Ic5f73993ea4d71fc186272c624a906fcae2dcfa8,Add group to policy management,MERGED,2018-01-10 22:23:17.000000000,2018-01-12 01:49:39.000000000,2018-01-12 01:49:39.000000000,11,6,0,532666,dabc9d9d1f45e896e5c905a3da9266907f720c01,7,3,1,3,3153,Emilien Macchi,emilienm,"Add group to policy management

The move of policy.json into code means the file may not exist. We've
added support to ensure that the file exists in the openstacklib but we
need to make sure the permissions are right for each service. This adds
the group information to the policies so it works right.

Depends-On: I26e8b1384f4f69712da9d06a4c565dfd1f17c9ed
Change-Id: Ic5f73993ea4d71fc186272c624a906fcae2dcfa8
Co-Authored-By: Alex Schultz <aschultz@redhat.com>
"
openstack%2Fpuppet-congress~master~Ic0b3bfee864ad58c7469e9eff2265b700ada9a50,openstack/puppet-congress,master,bug/1742154,Ic0b3bfee864ad58c7469e9eff2265b700ada9a50,Add group to policy management,MERGED,2018-01-10 22:22:37.000000000,2018-01-12 01:49:35.000000000,2018-01-12 01:49:35.000000000,13,6,0,532656,83fcf0a23dbdb130914f1d95d810cb471f5aca36,7,3,1,3,3153,Emilien Macchi,emilienm,"Add group to policy management

The move of policy.json into code means the file may not exist. We've
added support to ensure that the file exists in the openstacklib but we
need to make sure the permissions are right for each service. This adds
the group information to the policies so it works right.

Depends-On: I26e8b1384f4f69712da9d06a4c565dfd1f17c9ed
Change-Id: Ic0b3bfee864ad58c7469e9eff2265b700ada9a50
Co-Authored-By: Alex Schultz <aschultz@redhat.com>
"
openstack%2Fpuppet-freezer~master~I998405939f2481438eb73b5cee2e595fc34073b5,openstack/puppet-freezer,master,bug/1742154,I998405939f2481438eb73b5cee2e595fc34073b5,Add group to policy management,MERGED,2018-01-10 22:22:48.000000000,2018-01-12 01:43:02.000000000,2018-01-12 01:43:01.000000000,13,6,0,532659,193858a13ba322a41dee2a9a0231d402ef44041a,9,5,1,3,3153,Emilien Macchi,emilienm,"Add group to policy management

The move of policy.json into code means the file may not exist. We've
added support to ensure that the file exists in the openstacklib but we
need to make sure the permissions are right for each service. This adds
the group information to the policies so it works right.

Depends-On: I26e8b1384f4f69712da9d06a4c565dfd1f17c9ed
Change-Id: I998405939f2481438eb73b5cee2e595fc34073b5
Co-Authored-By: Alex Schultz <aschultz@redhat.com>
"
openstack%2Fpuppet-glare~master~Ic2089de7ead1d08ebead7f24f8b50f5116004ae0,openstack/puppet-glare,master,bug/1742154,Ic2089de7ead1d08ebead7f24f8b50f5116004ae0,Add group to policy management,MERGED,2018-01-10 22:22:56.000000000,2018-01-12 01:42:39.000000000,2018-01-12 01:42:39.000000000,14,6,0,532661,2c7d1ed2bb0ef5051c5c65e02b87793acf67811b,7,3,1,3,3153,Emilien Macchi,emilienm,"Add group to policy management

The move of policy.json into code means the file may not exist. We've
added support to ensure that the file exists in the openstacklib but we
need to make sure the permissions are right for each service. This adds
the group information to the policies so it works right.

Depends-On: I26e8b1384f4f69712da9d06a4c565dfd1f17c9ed
Change-Id: Ic2089de7ead1d08ebead7f24f8b50f5116004ae0
Co-Authored-By: Alex Schultz <aschultz@redhat.com>
"
openstack%2Fmurano~master~I03dc7f77acccf3ffd738a01402a8836afa1be77e,openstack/murano,master,,I03dc7f77acccf3ffd738a01402a8836afa1be77e,Fix the gate failed,MERGED,2017-11-29 09:51:29.000000000,2018-01-12 01:42:07.000000000,2017-12-01 01:20:44.000000000,3,3,2,523829,51818f07d12d7eb776dc480585c2df23fbaf812a,18,3,4,1,14107,zhurong,zhurong,"Fix the gate failed

Change-Id: I03dc7f77acccf3ffd738a01402a8836afa1be77e
"
openstack%2Fpuppet-murano~master~Ie828ad4859dc901926b1420dcfc305b243c93904,openstack/puppet-murano,master,bug/1742154,Ie828ad4859dc901926b1420dcfc305b243c93904,Add group to policy management,MERGED,2018-01-10 22:23:24.000000000,2018-01-12 01:39:06.000000000,2018-01-12 01:39:06.000000000,22,4,0,532668,40de925e9e613bd15c4071f8a898dbfb7f90e212,10,3,3,3,3153,Emilien Macchi,emilienm,"Add group to policy management

The move of policy.json into code means the file may not exist. We've
added support to ensure that the file exists in the openstacklib but we
need to make sure the permissions are right for each service. This adds
the group information to the policies so it works right.

Depends-On: I26e8b1384f4f69712da9d06a4c565dfd1f17c9ed
Change-Id: Ie828ad4859dc901926b1420dcfc305b243c93904
Co-Authored-By: Alex Schultz <aschultz@redhat.com>
"
openstack%2Fpuppet-openstack-cookiecutter~master~I7fe60657ee054524ffb69a6999b71267d3775890,openstack/puppet-openstack-cookiecutter,master,policy,I7fe60657ee054524ffb69a6999b71267d3775890,Add group to policy management,MERGED,2018-01-10 21:54:48.000000000,2018-01-12 01:38:29.000000000,2018-01-12 01:38:29.000000000,11,3,0,532644,ed2f4a5a20d84d140f179c2c989356f7ec93138f,11,3,3,3,3153,Emilien Macchi,emilienm,"Add group to policy management

The move of policy.json into code means the file may not exist. We've
added support to ensure that the file exists in the openstacklib but we
need to make sure the permissions are right for each service. This adds
the group information to the policies so it works right.

Change-Id: I7fe60657ee054524ffb69a6999b71267d3775890
Depends-On: I26e8b1384f4f69712da9d06a4c565dfd1f17c9ed
Co-Authored-By: Alex Schultz <aschultz@redhat.com>
"
openstack%2Fironic-inspector~master~I1cae8f1cd2f7da39600d72a84fe041ff0a97e580,openstack/ironic-inspector,master,bug/1741035,I1cae8f1cd2f7da39600d72a84fe041ff0a97e580,Fix Py2/Py3 differences in write locking code,MERGED,2018-01-10 17:31:23.000000000,2018-01-12 01:27:16.000000000,2018-01-12 01:27:16.000000000,10,5,7,532579,b88823a771b23db73ab9a42dbfb5ce436c1e6e9e,19,5,3,2,11655,Julia Kreger,jkreger,"Fix Py2/Py3 differences in write locking code

In Py2, a file object write method returns NoneType.

In Py3, a file object write method returns a count of
bytes written, which can be used to interpret success.

As this code, at least for now, still needs to work
on Py2 without raising what appears to be errors, we
need to remove the assumption that data is returned
upon write.

Should a write fail, IOError is still raised in Py2,
which means the existing exception handling should be
sufficent.

Also, added an explicit flush for before we release the file
lock, just to ensure that the data is actually written out of
python's buffers before the lock is released.

Change-Id: I1cae8f1cd2f7da39600d72a84fe041ff0a97e580
Closes-Bug: #1741035
"
