id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fzaqar~master~Iaa2a1cbd6a27c53a884c9e0260d48d77a7f198b9,openstack/zaqar,master,bp/api-v1,Iaa2a1cbd6a27c53a884c9e0260d48d77a7f198b9,Fixes several failing mongo driver tests,MERGED,2014-07-31 23:04:19.000000000,2014-08-01 12:57:41.000000000,2014-08-01 12:57:40.000000000,58,94,0,111111,5d94584c3307b489570e96df4077d5bc56919f63,14,2,3,3,6427,Kurt Griffiths,kgriffs,"Fixes several failing mongo driver tests

Some mongodb tests were failing because the test suite was not
cleaning up the database in between runs. In the course of
fixing this bug, the tests in question were also DRY'd up between
the sqla and mongo drivers.

NOTE: This patch is a prerequisite for enabling mongo in the gate.
Change-Id: Iaa2a1cbd6a27c53a884c9e0260d48d77a7f198b9
"
openstack%2Fcinder~master~I1842f08cb82f1653a4adcbb4c786bd3b77a0c2c7,openstack/cinder,master,enable_e251,I1842f08cb82f1653a4adcbb4c786bd3b77a0c2c7,Enable check for E713,ABANDONED,2014-07-30 20:07:34.000000000,2014-08-01 12:45:36.000000000,,4,4,0,110767,f92d908bdf3c32cc392d1aa08129a7afe7286474,20,10,2,3,167,Christian Berendt,berendt,"Enable check for E713

* E713 test for membership should be 'not in'

Change-Id: I1842f08cb82f1653a4adcbb4c786bd3b77a0c2c7
"
openstack%2Fcinder~master~I8f18898d3d5bf9a058aa6a4f2a357e250dce2099,openstack/cinder,master,enable_e251,I8f18898d3d5bf9a058aa6a4f2a357e250dce2099,Enable check for E712,ABANDONED,2014-07-30 19:43:57.000000000,2014-08-01 12:45:28.000000000,,2,2,0,110764,a58530afc4e0b77ecdcb6d6e4a8aa65ee307c9ae,24,9,4,2,167,Christian Berendt,berendt,"Enable check for E712

* E712 comparison to True should be 'if cond is True:' or 'if cond:'

Change-Id: I8f18898d3d5bf9a058aa6a4f2a357e250dce2099
"
openstack%2Fcinder~master~I7739e9a7cdac8b8f74721f2bc66ca9c13803dde3,openstack/cinder,master,enable_e251,I7739e9a7cdac8b8f74721f2bc66ca9c13803dde3,Enable check for E711,ABANDONED,2014-07-30 19:28:07.000000000,2014-08-01 12:45:18.000000000,,20,20,3,110760,9c994f0af7eb4651862e952a42e1ce90305d9537,31,8,5,10,167,Christian Berendt,berendt,"Enable check for E711

* E711 comparison to None should be 'if cond is not None:'
* E711 comparison to None should be 'if cond is None:'

Change-Id: I7739e9a7cdac8b8f74721f2bc66ca9c13803dde3
"
openstack%2Fsahara-specs~master~Ib9c1418c93d1a8e55223788409061275695da3aa,openstack/sahara-specs,master,title,Ib9c1418c93d1a8e55223788409061275695da3aa,Adjust title,MERGED,2014-07-31 17:47:54.000000000,2014-08-01 12:39:03.000000000,2014-08-01 12:39:03.000000000,3,3,0,111022,0e93ea923d12309cbf657cb52ce0e9bb001ea7fe,10,4,1,1,6547,Andreas Jaeger,jaegerandi,"Adjust title

Use proper program name and heading capitalization.

Change-Id: Ib9c1418c93d1a8e55223788409061275695da3aa
"
openstack%2Ffuel-web~master~Ifb50713edfe1da4da97035af8abae667cceeace2,openstack/fuel-web,master,bug/1333828,Ifb50713edfe1da4da97035af8abae667cceeace2,Add Ceph commands to diagnostic snapshot,MERGED,2014-08-01 07:47:57.000000000,2014-08-01 12:36:23.000000000,2014-08-01 12:36:22.000000000,9,0,0,111189,e32e3debdaf1fa9fed5d9d67afdae9f8d6792fb2,15,9,1,1,12200,Sebastian Kalinowski,prmtl,"Add Ceph commands to diagnostic snapshot

Commands:
 - ceph health
 - ceph -s
 - ceph osd tree

Change-Id: Ifb50713edfe1da4da97035af8abae667cceeace2
Closes-Bug: #1333828
"
openstack%2Ffuel-web~master~I5e6ae6ba2ae2e60b9812e131d2a7c533f4a38ab6,openstack/fuel-web,master,bug/1349833,I5e6ae6ba2ae2e60b9812e131d2a7c533f4a38ab6,"Upgrades, remove saved version file on success",MERGED,2014-07-31 11:01:15.000000000,2014-08-01 12:32:14.000000000,2014-08-01 12:32:13.000000000,105,5,5,110900,001ffbd1562b96cb6bf82ddbd461449901489200,22,6,2,12,8749,Evgeniy L,evgeniyl,"Upgrades, remove saved version file on success

* created on_success method which upgrade
  script runs if upgrade succeed, don't
  fail upgrade in case of errors
* remove saved version files for all
  upgrades from working directories

It solves several problems:

1. user runs upgrade 5.0 -> 5.1 which fails
upgrade system saves version which we upgrade
from in file working_dir/5.1/version.yaml.
Then user runs upgrade 5.0 -> 5.0.1 which
successfully upgraded. Then user runs again
upgrade 5.0.1 -> 5.1, but there is saved file
working_dir/5.1/version.yaml which contains
5.0 version, and upgrade system thinks that
it's upgrading from 5.0 version, as result
it tries to make database dump from wrong
version of container.

2. without this hack user can run upgrade
second time and loose his data, this hack
prevents this case because before upgrade
checker will use current version instead
of saved version to determine version which
we run upgrade from.

Change-Id: I5e6ae6ba2ae2e60b9812e131d2a7c533f4a38ab6
Related-bug: #1349833
"
openstack%2Fsecurity-doc~master~I8b6873abba3b2c5bb886a68f9aae699cdd45a3c5,openstack/security-doc,master,fix-bug-1342912,I8b6873abba3b2c5bb886a68f9aae699cdd45a3c5,OpenStack Security Guide - Chapter 35: Grammatical and Format errors,ABANDONED,2014-08-01 12:16:23.000000000,2014-08-01 12:31:45.000000000,,30,11,0,111254,aa99c4d3ed06501fd59c1634ff343eded39f185f,4,2,1,1,8331,Andreas Steil,steil,"OpenStack Security Guide - Chapter 35: Grammatical and Format errors

Dissolving multiple grammatical errors, inclusive of awkward wording and improper punctuation; recharging ""SSL"" with ""SSL/TLS""; removing whitespaces

Change-Id: I8b6873abba3b2c5bb886a68f9aae699cdd45a3c5
Closes-Bug: #1342912
"
openstack%2Ffuel-web~stable%2F5.0~I5e6ae6ba2ae2e60b9812e131d2a7c533f4a38ab6,openstack/fuel-web,stable/5.0,bug/1349833,I5e6ae6ba2ae2e60b9812e131d2a7c533f4a38ab6,"Upgrades, remove saved version file on success",MERGED,2014-07-31 11:37:39.000000000,2014-08-01 12:31:45.000000000,2014-08-01 12:31:45.000000000,105,5,0,110916,dbd29fd8ad27be4f7c88ec7a4bab25a685c1e700,21,7,2,12,8749,Evgeniy L,evgeniyl,"Upgrades, remove saved version file on success

* created on_success method which upgrade
  script runs if upgrade succeed, don't
  fail upgrade in case of errors
* remove saved version files for all
  upgrades from working directories

It solves several problems:

1. user runs upgrade 5.0 -> 5.1 which fails
upgrade system saves version which we upgrade
from in file working_dir/5.1/version.yaml.
Then user runs upgrade 5.0 -> 5.0.1 which
successfully upgraded. Then user runs again
upgrade 5.0.1 -> 5.1, but there is saved file
working_dir/5.1/version.yaml which contains
5.0 version, and upgrade system thinks that
it's upgrading from 5.0 version, as result
it tries to make database dump from wrong
version of container.

2. without this hack user can run upgrade
second time and loose his data, this hack
prevents this case because before upgrade
checker will use current version instead
of saved version to determine version which
we run upgrade from.

Change-Id: I5e6ae6ba2ae2e60b9812e131d2a7c533f4a38ab6
Related-bug: #1349833
"
openstack%2Fironic~master~I2c072321a662db0162c938b7d4f3b59ba07d4e08,openstack/ironic,master,bp/send-data-to-ceilometer,I2c072321a662db0162c938b7d4f3b59ba07d4e08,Implements send-data-to-ceilometer,MERGED,2014-04-28 20:01:23.000000000,2014-08-01 12:29:39.000000000,2014-08-01 12:29:38.000000000,570,0,257,72538,8b09bdf22f47bc31cf1f3fef8cd0cc60fe9d5078,323,15,44,12,8106,"Haomeng,Wang",whaom,"Implements send-data-to-ceilometer

This patch will define the sensor data collection interface and implement
a driver based on IPMI to collect sensor data and send them to Ceilometer.

The change covered by this patch:

1. Creates a new ironic.driver.base.ManagementInterface common method
*get_sensors_data* for gathering hardware sensor data.

2. Implements the interface into 'ipmitool' driver to gather data via IPMI
command call.

3. Adds periodic task to conductor which emits notification to Ceilometer by
an interval.

Spec: https://review.openstack.org/102435

Change-Id: I2c072321a662db0162c938b7d4f3b59ba07d4e08
Implements: blueprint send-data-to-ceilometer
"
