id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fnova~master~I642c1f07d219c8e15c3f7ab96bf432c97ff30683,openstack/nova,master,bug/1620692,I642c1f07d219c8e15c3f7ab96bf432c97ff30683,Warn when using scheduler with debug mode,ABANDONED,2016-09-06 18:37:55.000000000,2016-09-19 16:39:23.000000000,,4,0,5,366289,c42585cd14a77e9d125a4c4c535868c25b2a36be,21,15,2,1,11803,Ryan Rossiter,rlrossiter,"Warn when using scheduler with debug mode

Because running with debug will cause a lot of extra logging, this will
cause negative performance in the scheduler. We should warn when
starting the scheduler service if debug is enabled.

Change-Id: I642c1f07d219c8e15c3f7ab96bf432c97ff30683
Related-Bug: #1620692
"
openstack%2Fnova~master~I2811af505f87a9f47e55410d8d0178414a44fe5f,openstack/nova,master,update-config-file,I2811af505f87a9f47e55410d8d0178414a44fe5f,[api-ref] Update configuration file,MERGED,2016-09-09 01:49:38.000000000,2016-09-19 16:39:09.000000000,2016-09-19 16:39:09.000000000,1,4,1,367712,174f5a0a21ec83f701dd34245c51a2ec2d9779ab,19,9,1,1,20079,Ha Van Tu,tuhv,"[api-ref] Update configuration file

This patch updates the configuration file by removing the redundant
lines.

Change-Id: I2811af505f87a9f47e55410d8d0178414a44fe5f
"
openstack%2Fnova~master~I8a4de5d2786a44f68a951a3e06ce426fc19e1aff,openstack/nova,master,fixassertEqual,I8a4de5d2786a44f68a951a3e06ce426fc19e1aff,"Using assertIsNotNone() instead of assertIsNot(None,)",MERGED,2016-08-29 03:19:56.000000000,2016-09-19 16:38:30.000000000,2016-09-19 16:38:30.000000000,3,3,1,361815,b6b31c2e41da951f8446ccc2a967e944d05f79c2,45,18,3,1,22255,Tuan,Tuan,"Using assertIsNotNone() instead of assertIsNot(None,)

Following OpenStack Style Guidelines[1]:
http://docs.openstack.org/developer/hacking/#unit-tests-and-assertraises

[H203] Unit test assertions tend to give better messages for more
specific assertions.As a result, assertIsNotNone(...) is preferred over
and assertIsNot(None, ...).

Change-Id: I8a4de5d2786a44f68a951a3e06ce426fc19e1aff
"
openstack%2Fnova~master~I6b3ba2fb323341071eae6b9e9f54ef833fdbaff7,openstack/nova,master,bug/1599787,I6b3ba2fb323341071eae6b9e9f54ef833fdbaff7,doc: fix disk=0 use case in flavor doc,MERGED,2016-07-07 14:35:34.000000000,2016-09-19 16:38:06.000000000,2016-09-19 16:38:05.000000000,4,1,12,339034,9d08e805a8889d84ff1076da2373c37057670f23,61,15,5,1,9708,Balazs Gibizer,gibi,"doc: fix disk=0 use case in flavor doc

The 0 value of the disk parameter of the flavor is only meaningfull
if the instance is booted from volume as in any other case the
instance will use local disk and the scheduler will not be
able to select the hosts based on the real image size as that
information is not available for the scheduler.

Change-Id: I6b3ba2fb323341071eae6b9e9f54ef833fdbaff7
Closes-Bug: #1599787
DocImpact: admin guide
"
openstack%2Fswift~master~Ibdcf9f93b85a1f1411198001df6bdbfa8f92d114,openstack/swift,master,f812,Ibdcf9f93b85a1f1411198001df6bdbfa8f92d114,Turn on F812 check,MERGED,2016-09-16 20:36:42.000000000,2016-09-19 16:35:17.000000000,2016-09-19 16:35:17.000000000,9,11,0,371799,a741998bff925360e2d6a72b5ab53c38779f170a,9,3,2,5,15343,Tim Burke,tburke,"Turn on F812 check

   F812 list comprehension redefines <variable> from line ...

While the current violations were benign, this sort of code can easily
lead to subtle bugs. Seems worth checking, especially given how cheap it
is to bring existing code in line with it.

Change-Id: Ibdcf9f93b85a1f1411198001df6bdbfa8f92d114
"
openstack%2Fkolla-kubernetes~master~I2f9ca53a075c9ccc0cd839039c7d4fecd4e0c7d9,openstack/kolla-kubernetes,master,cinder_iscsi_tgtd_fix,I2f9ca53a075c9ccc0cd839039c7d4fecd4e0c7d9,Fixing cinder/iscsi/tgtd issues,MERGED,2016-09-19 11:49:43.000000000,2016-09-19 16:27:44.000000000,2016-09-19 16:27:44.000000000,10,0,0,372429,7d19065bd14c522cae28ba906b2e99ac08fe601e,8,2,2,1,19384,Serguei Bezverkhi,sbezverk,"Fixing cinder/iscsi/tgtd issues

Adding missing code to cinder-volume pod, fixing configmap naming
for iscsid and tgtd.

TrivialFix

Change-Id: I2f9ca53a075c9ccc0cd839039c7d4fecd4e0c7d9
"
openstack%2Fopenstack-ansible-os_keystone~master~I4adb6484c13523a2527adc62846b736b0c5f228e,openstack/openstack-ansible-os_keystone,master,bp/ansible-2-1-support,I4adb6484c13523a2527adc62846b736b0c5f228e,Address ansible_ssh_* var deprecation,MERGED,2016-09-17 21:51:05.000000000,2016-09-19 16:25:42.000000000,2016-09-19 16:25:42.000000000,9,9,0,371990,a74af47939f1f6b6a422cbb2938aea2ef6ed4529,10,3,1,6,19814,Travis Truman (automagically),trumant,"Address ansible_ssh_* var deprecation

Replacing usage of ansible_ssh_host, ansible_ssh_user,
ansible_ssh_port with ansible_host, ansible_user and ansible_port

Change-Id: I4adb6484c13523a2527adc62846b736b0c5f228e
"
openstack%2Fdesignate~master~I8e7987c362e28f5d513cd6cb066e49e6bf9359ea,openstack/designate,master,,I8e7987c362e28f5d513cd6cb066e49e6bf9359ea,RC1 Relnotes,MERGED,2016-09-15 15:12:59.000000000,2016-09-19 16:24:16.000000000,2016-09-19 16:24:16.000000000,19,0,2,370934,0bc50d6ce1ddb5838e3dff4ec863d038b7d27c3e,29,6,2,1,8099,Graham Hayes,graham,"RC1 Relnotes

Change-Id: I8e7987c362e28f5d513cd6cb066e49e6bf9359ea
"
openstack%2Fopenstack-ansible-tests~master~Iad0bf8ca7cf689407e04f98e82815606a8ce0388,openstack/openstack-ansible-tests,master,,Iad0bf8ca7cf689407e04f98e82815606a8ce0388,Add var required by os-nova,MERGED,2016-09-19 13:20:48.000000000,2016-09-19 16:22:08.000000000,2016-09-19 16:22:08.000000000,1,0,0,372485,b03a92958e06a157470efc9e0f02f7b16eb6a35a,7,3,1,1,2799,Andy McCrae,andrew-mccrae,"Add var required by os-nova

Nova requires the ""nova_glance_api_servers"" variable to be set.

Change-Id: Iad0bf8ca7cf689407e04f98e82815606a8ce0388
"
openstack%2Ffreezer-web-ui~stable%2Fmitaka~I53fda7df69b587103edc74c80587c81f77b86744,openstack/freezer-web-ui,stable/mitaka,,I53fda7df69b587103edc74c80587c81f77b86744,Retry data not being saved by UI,MERGED,2016-09-07 22:02:19.000000000,2016-09-19 16:19:09.000000000,2016-09-19 16:19:09.000000000,1,5,0,367004,877bb511c6d7871d1582d4a3af211ce04bfd6f96,11,4,2,1,9048,Ryan Peters,rjpeter2,"Retry data not being saved by UI

Updates the code to save the entire action to the job instead
of select data from the action.

Change-Id: I53fda7df69b587103edc74c80587c81f77b86744
(cherry picked from commit 6613c044c69bf9d7f5b5d0f45ee963dd70efa9a8)
"
