id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fkeystone~master~I98b5631e02fe1456f0f583c4ec55c9ac0f8c4c35,openstack/keystone,master,bug/1276857,I98b5631e02fe1456f0f583c4ec55c9ac0f8c4c35,Cleanup oauth tests,MERGED,2014-02-05 23:58:10.000000000,2014-02-17 07:36:13.000000000,2014-02-17 07:36:12.000000000,71,76,2,71421,1112db1769f2770699aa833a4b6e7b9bdb6f1efb,30,5,3,1,6486,Brant Knudson,blk-u,"Cleanup oauth tests

In a lot of places this code was using dict.get() where [] makes
more sense because the code then assumes that the field was
present and had a value. Using .get() just means that if the code
changes the error would be an unexpected TypeError on a different
line than where the problem actually was.

Also, building of simple url strings was simplified to remove the
dict so that they could be kept on a single line.

Change-Id: I98b5631e02fe1456f0f583c4ec55c9ac0f8c4c35
"
openstack%2Fkeystone~master~Iec7573001ad73f0dc9192a4e74b1c35adc2cda4c,openstack/keystone,master,bug/1276857,Iec7573001ad73f0dc9192a4e74b1c35adc2cda4c,Correctly normalize consumer fields on update,MERGED,2014-01-04 15:54:35.000000000,2014-02-17 07:36:04.000000000,2014-02-17 07:36:03.000000000,5,16,1,64955,1d201973b5a263da544d06a40d880a26f37c3ad6,40,7,4,2,6486,Brant Knudson,blk-u,"Correctly normalize consumer fields on update

The self._normalize_dict() function in ConsumerCrudV3 creates a
copy of the consumer passed in and doesn't modify it, so this
line of code didn't do anything. The code is changed to use the
result as the new consumer rather than discarding it.

Closes-Bug: #1276857
Change-Id: Iec7573001ad73f0dc9192a4e74b1c35adc2cda4c
"
openstack%2Foperations-guide~master~I9cdaf75ab7c5ec6bcc7df293ed0fc181434a5c2e,openstack/operations-guide,master,,I9cdaf75ab7c5ec6bcc7df293ed0fc181434a5c2e,Create publishdocs target for publishing,MERGED,2014-02-14 15:15:47.000000000,2014-02-17 07:23:23.000000000,2014-02-17 07:23:23.000000000,6,0,0,73618,132257a520b16842a8ff045b9d6948951025a8ac,10,2,2,1,6547,Andreas Jaeger,jaegerandi,"Create publishdocs target for publishing

tox -e publishdocs will be called by the post jenkins jobs to prepare
everything for publishing - and then the content of publish-docs
gets copied.

Change-Id: I9cdaf75ab7c5ec6bcc7df293ed0fc181434a5c2e
"
openstack%2Fcinder~master~I8e983d6e8e51b0ac8c43f773168a823b239be85b,openstack/cinder,master,new/bug/1236165,I8e983d6e8e51b0ac8c43f773168a823b239be85b,Revert to previous status if volume busy on delete,ABANDONED,2014-01-31 08:02:18.000000000,2014-02-17 06:50:09.000000000,,23,5,0,70306,aefa8112115f1dd240e4c620425bbcf6ff53b4ea,13,12,2,3,8922,haruka tanizawa,h-tanizawa,"Revert to previous status if volume busy on delete

Currently when deleting a volume and it is busy, the manager will set
the status to 'available', even if the volume was in an error state.
The solution here is to save the previous state in the volume's
admin_metadata, and set to that.

Change-Id: I8e983d6e8e51b0ac8c43f773168a823b239be85b
Closes-Bug: #1236165
"
openstack%2Fglance~master~Ifafc1613db034508abfce7ba5e4df582e6056c10,openstack/glance,master,bug/1238604,Ifafc1613db034508abfce7ba5e4df582e6056c10,Prevent E500 when delayed delete is enabled,MERGED,2013-12-03 11:46:03.000000000,2014-02-17 06:38:31.000000000,2014-01-31 18:56:58.000000000,60,5,13,59689,f88ce19ed7be73b252c88257c9a37be0b1335e04,80,12,8,3,455,Stuart McLaren,stuart-mclaren,"Prevent E500 when delayed delete is enabled

If delayed delete is enabled the user token was not being propagated
properly to the registry in all cases. This resulted in an authentication
error when the API attempted to connect to the registry, which in turn
caused a 500 error from the API.

Fix for bug 1238604.

Change-Id: Ifafc1613db034508abfce7ba5e4df582e6056c10
"
openstack%2Ftempest~master~Ie7fe39baf6f62fa6966631d7890891252602ed8d,openstack/tempest,master,fix-noiso-volume-transfer,Ie7fe39baf6f62fa6966631d7890891252602ed8d,Fix volume transfer tests with tenant isolation disabled,MERGED,2014-02-08 00:56:23.000000000,2014-02-17 06:38:13.000000000,2014-02-17 06:38:13.000000000,1,1,0,72034,318f177aad0fb1497031d96aa94b46aa1f3cdf8c,14,5,1,1,5196,Matthew Treinish,treinish,"Fix volume transfer tests with tenant isolation disabled

This commit fixes the volume transfer tests for when tenant isolation
is disabled. The volume transfer tests still had a reference to the old
auth style to get the tenant name if tenant isolation was disabled.
The recent auth_provider refactor didn't update this call so the test
would fail. This commit updates it to use the new credential dict to
get the tenant_name

Change-Id: Ie7fe39baf6f62fa6966631d7890891252602ed8d
"
openstack%2Ftrove~master~I0ad8ca2dd2d6aaa4b7012c491c4a467b6004e4cb,openstack/trove,master,bug/1274608,I0ad8ca2dd2d6aaa4b7012c491c4a467b6004e4cb,Add clearer help kwarg for max_volumes_per_user,MERGED,2014-01-30 19:46:32.000000000,2014-02-17 06:36:56.000000000,2014-02-17 06:36:56.000000000,4,1,7,70205,9686867df820f22e5422d104d5df24261074a290,37,8,5,2,9683,Mat Lowery,mat-lowery,"Add clearer help kwarg for max_volumes_per_user

Add same wording as comment in trove.conf.sample.

Change-Id: I0ad8ca2dd2d6aaa4b7012c491c4a467b6004e4cb
Closes-Bug: #1274608
"
openstack%2Fcookbook-openstack-identity~master~If0173d6dac94c6e64dcd4382eea036e41dafce2b,openstack/cookbook-openstack-identity,master,bp/integration-testing-for-havana,If0173d6dac94c6e64dcd4382eea036e41dafce2b,refactor keystone.conf template specs,ABANDONED,2014-02-12 12:29:06.000000000,2014-02-17 06:21:57.000000000,,334,81,0,72932,b4c8ebd5a19c42bbed6de4c91d8e5ce00dc4f7ea,4,2,1,8,7069,Joshua Hesketh,jhesketh,"refactor keystone.conf template specs

add tests for every tunable.  organize code layout to reflect actual
template layout (group tests, in order).  also 3x performance gain by
collapsing 50+ chef converges into one.  remove 'pending' tests in
other platforms since there are no platform-specific tunables.

Change-Id: If0173d6dac94c6e64dcd4382eea036e41dafce2b
Closes-Bug: #1182562
"
openstack%2Fglance~master~I5460deec98aed1b103fd1b06b88963c30e2d91f6,openstack/glance,master,bug/1270870,I5460deec98aed1b103fd1b06b88963c30e2d91f6,Add InnoDB declaration for image_locations table,ABANDONED,2014-01-20 18:40:49.000000000,2014-02-17 06:03:09.000000000,,1,0,0,67906,19d8de0db61d7f838f73d42d8301369a5c950d50,24,5,1,1,10045,Anastasios Andronidis,andronat,"Add InnoDB declaration for image_locations table

When a MySQL has as default table a different engine
other than InnoDB, (e.g. ndbcluster)
glance-mananger db_sync is failing.

Closes-Bug: #1270870
Change-Id: I5460deec98aed1b103fd1b06b88963c30e2d91f6
"
openstack%2Fnova~master~Ide86596ce69e000752930a94df2f2057aed18074,openstack/nova,master,typos,Ide86596ce69e000752930a94df2f2057aed18074,Fix simple typos,ABANDONED,2014-02-07 06:39:07.000000000,2014-02-17 06:03:07.000000000,,8,8,1,71768,c554ec00ab3f9bbfbcf53b454434ccc85e2e8558,11,5,1,7,9407,tan0,tanlin,"Fix simple typos

change '_doesnt_' to '_does_not_'

Change-Id: Ide86596ce69e000752930a94df2f2057aed18074
"
