id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fproject-config~master~I40f3fb2ae336de12fe776a334655501df9295ba0,openstack/project-config,master,316856,I40f3fb2ae336de12fe776a334655501df9295ba0,Switch min-ready for tripleo-centos-7 and tripleo-f22,MERGED,2016-06-06 12:26:54.000000000,2016-06-06 14:05:17.000000000,2016-06-06 14:05:17.000000000,2,4,0,325862,f1c09697eac631ff3d39153326bbc7aed5b9aacd,13,4,2,1,4162,Paul Belanger,pabelanger,"Switch min-ready for tripleo-centos-7 and tripleo-f22

Now that tripleo-jobs are migrated to centos-7 we can start to remove
tripleo-f22 from nodepool.

Change-Id: I40f3fb2ae336de12fe776a334655501df9295ba0
Signed-off-by: Paul Belanger <pabelanger@redhat.com>
"
openstack%2Freleases~master~I025f76258b334cf5ccfbaebb8a78fb1d94f35920,openstack/releases,master,watcher-n1,I025f76258b334cf5ccfbaebb8a78fb1d94f35920,Release Watcher for Newton-1,MERGED,2016-06-03 10:15:36.000000000,2016-06-06 14:04:36.000000000,2016-06-06 14:04:36.000000000,16,0,0,325201,da75144feefee6d4a2f6fd71738bfa0672f27349,15,4,2,2,11750,Antoine Cabot,antoinecabot,"Release Watcher for Newton-1

Change-Id: I025f76258b334cf5ccfbaebb8a78fb1d94f35920
"
openstack%2Fmanila~master~I91a2060a6634d6eebd331c29ed3f64a71a169121,openstack/manila,master,openstack/requirements,I91a2060a6634d6eebd331c29ed3f64a71a169121,Updated from global requirements,MERGED,2016-06-02 21:06:38.000000000,2016-06-06 14:04:26.000000000,2016-06-06 06:44:54.000000000,2,2,0,324833,e9dfa37a0a49b811869ace328d1d6d63216bc9d0,35,12,3,2,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: I91a2060a6634d6eebd331c29ed3f64a71a169121
"
openstack%2Fi18n~master~I8f5fe675be3ac18748d20e730c139dd063deaa7e,openstack/i18n,master,i18n,I8f5fe675be3ac18748d20e730c139dd063deaa7e,Add note about Zanata user list maintainance,MERGED,2016-06-03 14:33:02.000000000,2016-06-06 14:04:20.000000000,2016-06-06 14:04:19.000000000,7,2,7,325335,29054aa7d8e8c40e127dd45fdb9219d4158b5d33,25,4,6,1,10497,KATO Tomoyuki,to222,"Add note about Zanata user list maintainance

Change-Id: I8f5fe675be3ac18748d20e730c139dd063deaa7e
"
openstack%2Ffuel-menu~stable%2Fmitaka~I6fd096ae66ab700b57a46ffd24436fc1abe6eb19,openstack/fuel-menu,stable/mitaka,bug/1586087,I6fd096ae66ab700b57a46ffd24436fc1abe6eb19,Refactor some code,MERGED,2016-06-06 12:48:42.000000000,2016-06-06 14:02:46.000000000,2016-06-06 13:59:04.000000000,78,63,0,325878,8ffbdd741aa1feba00e7dd2f9699bdf558f23310,14,6,1,2,6623,Roman Prykhodchenko,prykhodchenko,"Refactor some code

This patch makes some code better in several
meanings of this word.

Closes-bug: #1586087
Change-Id: I6fd096ae66ab700b57a46ffd24436fc1abe6eb19
(cherry-picked from commit c088e42a258ec5de6fac88adcd3e16dd23a21f69)
"
openstack%2Fpuppet-neutron~stable%2Fliberty~Id291e158f7181adede1c3876b412132a63188f83,openstack/puppet-neutron,stable/liberty,fix-providers,Id291e158f7181adede1c3876b412132a63188f83,Remove broken checks from providers,MERGED,2016-06-06 09:56:16.000000000,2016-06-06 14:02:42.000000000,2016-06-06 14:02:42.000000000,66,93,0,325802,1df7b8945c53ff7f034c3e80f25d34ed16b3f6b1,12,6,1,5,9656,Ihar Hrachyshka,ihrachys,"Remove broken checks from providers

The latest python-neutronclient doesn't show confirmation messages anymore,
errors will be caught anyway as the client will return non-zero code

Change-Id: Id291e158f7181adede1c3876b412132a63188f83
(cherry picked from commit 0402147fe00aa7e45e783657df66924c747a59e6)
"
openstack%2Fnetworking-ovn~master~I23c4f54d784c350729cedc7f352eb5a8b8bec816,openstack/networking-ovn,master,rm-pot-file,I23c4f54d784c350729cedc7f352eb5a8b8bec816,Remove unused POT file,MERGED,2016-06-06 06:09:48.000000000,2016-06-06 14:01:14.000000000,2016-06-06 14:01:14.000000000,0,123,0,325737,8578722a718d6fd8772f4f767e1d5247c7de4d6f,6,2,1,1,6547,Andreas Jaeger,jaegerandi,"Remove unused POT file

Translation source files are not needed anymore
in repositories, remove the outdated and unused file.

Change-Id: I23c4f54d784c350729cedc7f352eb5a8b8bec816
"
openstack%2Ftripleo-heat-templates~master~If2723358099e78052c351a4a45fdf01d116a89df,openstack/tripleo-heat-templates,master,lb-split,If2723358099e78052c351a4a45fdf01d116a89df,Explode Loadbalancer role into HAproxy + keepalived,MERGED,2016-05-31 20:57:32.000000000,2016-06-06 13:59:18.000000000,2016-06-06 13:59:18.000000000,16,14,0,323582,244dcc434959eff291b4b6cc41993941db7e001e,52,4,9,6,3153,Emilien Macchi,emilienm,"Explode Loadbalancer role into HAproxy + keepalived

Split Loadbalancer into HAproxy & Keepalived roles.

Depends-On: I8aa9045fc80205485abab723968b26084f60bf71
Change-Id: If2723358099e78052c351a4a45fdf01d116a89df
"
openstack%2Fgnocchi~master~I173c263bc0bcb2e529e7391f0ac66d95061f98c0,openstack/gnocchi,master,cap,I173c263bc0bcb2e529e7391f0ac66d95061f98c0,remove upper cap when retrieving measures,ABANDONED,2016-06-03 12:29:04.000000000,2016-06-06 13:58:18.000000000,,1,1,0,325261,d56d1d1629f9bf84d13f0b7e4b7655154717043b,4,2,1,1,6537,gordon chung,chungg,"remove upper cap when retrieving measures

when processing data for storage, we don't upper cap the
unprocessed measures. therefore, there isn't really a point to
attempting to cap the upper end when retreiving processed meausures.

applying an upper cap will potentially also cause problems with our
measures cleanup.

Change-Id: I173c263bc0bcb2e529e7391f0ac66d95061f98c0
"
openstack%2Fnova~master~I884813c06dc516d9d0fa5ca5abf517a422fc2b01,openstack/nova,master,,I884813c06dc516d9d0fa5ca5abf517a422fc2b01,remove zwsp characters,ABANDONED,2016-06-01 18:46:39.000000000,2016-06-06 13:57:19.000000000,,3,3,0,324058,9ba8c2fa0909b783a283dfdf293ff393ef889cdf,15,12,1,2,2750,Sean Dague,sdague,"remove zwsp characters

The zero width space characters just make things more confusing in
gerrit, we should get rid of them.

Change-Id: I884813c06dc516d9d0fa5ca5abf517a422fc2b01
"
