id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fhorizon~master~I34c7dd2a69eb194a0b28275baba49bdea3348f70,openstack/horizon,master,bp/pluggable-scss,I34c7dd2a69eb194a0b28275baba49bdea3348f70,Provides a mechanism for adding scss for pluggable dashboards,MERGED,2015-06-24 20:37:07.000000000,2015-06-26 21:48:44.000000000,2015-06-26 21:48:40.000000000,16,0,3,195297,60294f6aa63e13280dc61cab9507ba550865f1c1,24,5,8,3,9576,Thai Tran,tqtran,"Provides a mechanism for adding scss for pluggable dashboards

Users can add custom scss via the ADD_SCSS_FILES in enabled file.
Keeping the dashboard.scss for now, will remove in later patches.

Tests provided in a follow-on patch:
https://review.openstack.org/#/c/195781/

Co-Authored-By: Shaoquan Chen <sean.chen2@hp.com>
Implements: blueprint pluggable-scss
Change-Id: I34c7dd2a69eb194a0b28275baba49bdea3348f70
"
openstack%2Fpuppet-sahara~master~Ibc9fcb114b79a3a173e6e598e2275742a928b605,openstack/puppet-sahara,master,193761,Ibc9fcb114b79a3a173e6e598e2275742a928b605,acceptance: install RDO repo the right way,MERGED,2015-06-26 19:52:21.000000000,2015-06-26 21:48:32.000000000,2015-06-26 21:48:29.000000000,1,10,0,196217,bc4c7344fdf8e66a90f6afc100d6fcbc4b1a148b,7,3,1,1,3153,Emilien Macchi,emilienm,"acceptance: install RDO repo the right way

Install packages from RDO properly, by using regular packages and not
ones from testing repo that are too unstable.

Change-Id: Ibc9fcb114b79a3a173e6e598e2275742a928b605
"
openstack%2Fpuppet-heat~master~I3537ca24c1b46643dee6e97f879e0a86f753486e,openstack/puppet-heat,master,193761,I3537ca24c1b46643dee6e97f879e0a86f753486e,acceptance: install RDO repo the right way,MERGED,2015-06-26 19:49:03.000000000,2015-06-26 21:48:19.000000000,2015-06-26 21:48:18.000000000,1,10,0,196209,cc7faf7e42fa806fc9bef9eef969092923d2787c,8,3,1,1,3153,Emilien Macchi,emilienm,"acceptance: install RDO repo the right way

Install packages from RDO properly, by using regular packages and not
ones from testing repo that are too unstable.

Change-Id: I3537ca24c1b46643dee6e97f879e0a86f753486e
"
openstack%2Fswift~feature%2Fhummingbird~Iecad9defce7d1cb04c1d40dccfd47395936d0775,openstack/swift,feature/hummingbird,targeted_replication,Iecad9defce7d1cb04c1d40dccfd47395936d0775,go:  add targeted replication,ABANDONED,2015-06-23 19:05:12.000000000,2015-06-26 21:47:31.000000000,,173,17,0,194787,8fd07eca809b4ec8c975adf43a568375104792ab,8,4,1,7,1009,Greg Lange,greglange,"go:  add targeted replication

Change-Id: Iecad9defce7d1cb04c1d40dccfd47395936d0775
"
openstack%2Fpuppet-cinder~master~Ic37f2d5576174757a7334eabb7e3c7d3d4aae0ca,openstack/puppet-cinder,master,193761,Ic37f2d5576174757a7334eabb7e3c7d3d4aae0ca,acceptance: install RDO repo the right way,MERGED,2015-06-26 19:48:48.000000000,2015-06-26 21:47:23.000000000,2015-06-26 21:47:22.000000000,1,10,0,196207,7cce0c4c19e03b1959ed5885b456509533a301b2,8,3,1,1,3153,Emilien Macchi,emilienm,"acceptance: install RDO repo the right way

Install packages from RDO properly, by using regular packages and not
ones from testing repo that are too unstable.

Change-Id: Ic37f2d5576174757a7334eabb7e3c7d3d4aae0ca
"
openstack%2Fkolla~master~I6bff2ab57cd6a06293d0a6d130d1cf9bc885b712,openstack/kolla,master,bug/1468999,I6bff2ab57cd6a06293d0a6d130d1cf9bc885b712,Document installation of docker-compose 1.3.0,MERGED,2015-06-26 20:43:10.000000000,2015-06-26 21:43:54.000000000,2015-06-26 21:43:51.000000000,19,20,0,196235,65f89001d04d4c4999ffd40693f947e59432c64b,8,3,2,2,3098,Jeff Peeler,jpeeler-z,"Document installation of docker-compose 1.3.0

Also, change all references from fig to docker-compose.

Change-Id: I6bff2ab57cd6a06293d0a6d130d1cf9bc885b712
Closes-bug: #1468999
"
openstack%2Foslo.serialization~master~I29438ad8d5fbd02cfe001865f142f0430579c104,openstack/oslo.serialization,master,bp/remove-namespace-packages,I29438ad8d5fbd02cfe001865f142f0430579c104,Do not use oslo namespace for oslo.i18n lib,MERGED,2015-06-26 17:10:46.000000000,2015-06-26 21:43:45.000000000,2015-06-26 21:43:44.000000000,1,1,0,196147,7e0d0a1cdf1955b958b3f8b57dcb78d21a43e279,8,2,2,1,2472,Doug Hellmann,doug-hellmann,"Do not use oslo namespace for oslo.i18n lib

Release 2.0.0 of oslo.i18n drops the oslo namespace package.

Blueprint: remove-namespace-packages

Change-Id: I29438ad8d5fbd02cfe001865f142f0430579c104
"
openstack%2Fkeystoneauth~master~Ia08b456805fd6acfe53773600c419d89ffb7ec5f,openstack/keystoneauth,master,191003,Ia08b456805fd6acfe53773600c419d89ffb7ec5f,Remove opestack-common.conf,MERGED,2015-06-26 15:13:08.000000000,2015-06-26 21:43:40.000000000,2015-06-26 21:43:40.000000000,0,7,0,196098,d03d59b472488d0627c4b4cf3cfe3e38ac4953ec,8,4,1,1,2,Monty Taylor,mordred,"Remove opestack-common.conf

It's not used for anything. In fact, it made it look like it was used
but it is in fact, not.

Change-Id: Ia08b456805fd6acfe53773600c419d89ffb7ec5f
"
openstack%2Fkeystoneauth~master~Ibfae8247ac7f3c54a9a8abe1b2557a0b995a816f,openstack/keystoneauth,master,,Ibfae8247ac7f3c54a9a8abe1b2557a0b995a816f,Remove catalog/translation targets from tox.ini,MERGED,2015-06-25 19:27:35.000000000,2015-06-26 21:43:11.000000000,2015-06-26 21:43:10.000000000,0,16,0,195712,fd74823cfb2ea25fd95bfb10b4307930350be880,8,3,2,2,2903,Morgan Fainberg,mdrnstm,"Remove catalog/translation targets from tox.ini

Keystoneauth does not do translation. This removes the added tox
target information for translations.

Change-Id: Ibfae8247ac7f3c54a9a8abe1b2557a0b995a816f
"
openstack%2Frequirements~master~Id2caa2a77b139d1a94349882f77da60d425dead5,openstack/requirements,master,add-futurist-lib,Id2caa2a77b139d1a94349882f77da60d425dead5,Add new oslo futurist library to requirements,MERGED,2015-06-25 19:27:23.000000000,2015-06-26 21:41:00.000000000,2015-06-26 21:40:58.000000000,1,0,0,195711,f83dc9db4ffcf9c180a7ae00fa780d238bc4e658,15,6,2,1,1297,Joshua Harlow,harlowja,"Add new oslo futurist library to requirements

This library will be used by ironic, taskflow, oslo.messaging
and others in the near-future so adding it here to enable that
integration to commence.

Change-Id: Id2caa2a77b139d1a94349882f77da60d425dead5
"
