id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Ffuel-library~master~Ife2c421145a616c5033efca62870eff64c274217,openstack/fuel-library,master,bug/1593405,Ife2c421145a616c5033efca62870eff64c274217,Configure Cobbler's Apache with reqtimeout module,ABANDONED,2017-02-08 14:01:10.000000000,2017-02-08 17:29:07.000000000,,8,0,0,430935,6dc77d657049cd16e362112c645691c26a151e25,19,3,1,1,9037,Dmitry Ilyin,dilyin,"Configure Cobbler's Apache with reqtimeout module

This change adds the reqtimeout module to the Cobbler's Apache
configuration to reduce the risk of timeouts on large clusters.

Change-Id: Ife2c421145a616c5033efca62870eff64c274217
Related-Bug: #1608700
"
openstack%2Fceilometer~master~I82449f497999c82c58fc5730b3f26672d8fceeff,openstack/ceilometer,master,,I82449f497999c82c58fc5730b3f26672d8fceeff,Use https instead of http for git.openstack.org,MERGED,2017-02-07 09:45:43.000000000,2017-02-08 17:03:47.000000000,2017-02-08 17:03:47.000000000,2,2,0,430159,bbb53bc9dd4f0611ad32f299923bf4d6ec43f6c2,11,2,1,2,22484,gengchc2,gengchc2,"Use https instead of http for git.openstack.org

Trivialfix

Change-Id: I82449f497999c82c58fc5730b3f26672d8fceeff
"
openstack%2Fmagnum-ui~master~Icb927861b915265c51513ae56016f8818643cf06,openstack/magnum-ui,master,raise_min_xstatic_versions,Icb927861b915265c51513ae56016f8818643cf06,Remove Xstatic packages from requirements,MERGED,2017-02-08 14:08:14.000000000,2017-02-08 16:59:42.000000000,2017-02-08 16:59:42.000000000,0,22,0,430941,9948c69c3f624643822480ed264c9fa40b6c200f,9,5,1,1,20498,Spyros Trigazis,strigazi,"Remove Xstatic packages from requirements

Following up the FFE request for xstatic packages [1].

[1] http://lists.openstack.org/pipermail/openstack-dev/2017-February/111770.html

Change-Id: Icb927861b915265c51513ae56016f8818643cf06
"
openstack%2Ftraining-guides~master~Ia53b76fd905f5825500c7da90203970a2dba21f1,openstack/training-guides,master,zanata/translations,Ia53b76fd905f5825500c7da90203970a2dba21f1,Imported Translations from Zanata,MERGED,2017-02-08 16:15:19.000000000,2017-02-08 16:52:12.000000000,2017-02-08 16:52:12.000000000,39,38,0,431034,819498d558789064a2ff34a617358f3def95b125,6,2,1,1,11131,OpenStack Proposal Bot,proposal-bot,"Imported Translations from Zanata

For more information about this automatic import see:
http://docs.openstack.org/developer/i18n/reviewing-translation-import.html

Change-Id: Ia53b76fd905f5825500c7da90203970a2dba21f1
"
openstack%2Finstack-undercloud~master~Ic7841ee6b49e53631ea750001629a749b3038282,openstack/instack-undercloud,master,bug/1661250,Ic7841ee6b49e53631ea750001629a749b3038282,Explicitly configure credentials used by ironic to access glance,MERGED,2017-02-03 10:41:10.000000000,2017-02-08 16:50:29.000000000,2017-02-08 16:50:29.000000000,3,0,4,428680,599d5b15ca529873188c24e84a7c686993000776,29,6,6,1,10239,Dmitry Tantsur,dtantsur,"Explicitly configure credentials used by ironic to access glance

Using keystone_authtoken credentials for this purpose is deprecated.

Partial-Bug: #1661250
Change-Id: Ic7841ee6b49e53631ea750001629a749b3038282
"
openstack%2Fneutron~master~Ibf59835a34f2e34212a18e2dc705a84a359b6806,openstack/neutron,master,bug/1649124,Ibf59835a34f2e34212a18e2dc705a84a359b6806,Escape quotes in conn_uri declaration to fix agent startup,ABANDONED,2017-01-08 02:26:19.000000000,2017-02-08 16:46:55.000000000,,1,1,12,417641,bd296b6211096a421b7dd39e9878e5e7222a8f42,100,18,8,1,7130,David Hill,dhill,"Escape quotes in conn_uri declaration to fix agent startup

This causes the manager declaration to fail because the quotes
are expected to be escaped in the Manager declaration and this
issue causes the agent to die on first startup when deploying
with tripleo.  Where are the functional tests running?

Change-Id: Ibf59835a34f2e34212a18e2dc705a84a359b6806
Closes-Bug: #1649124
"
openstack%2Fdjango_openstack_auth~stable%2Focata~Ibd4e27867dd7228e2583ea9958f3e2fca5eaa109,openstack/django_openstack_auth,stable/ocata,zanata/translations,Ibd4e27867dd7228e2583ea9958f3e2fca5eaa109,Imported Translations from Zanata,MERGED,2017-02-08 11:50:04.000000000,2017-02-08 16:46:49.000000000,2017-02-08 16:46:49.000000000,69,14,0,430856,8b6e9c77571f7f35f1e3bec9b30e5e85c61b20a6,6,2,1,3,11131,OpenStack Proposal Bot,proposal-bot,"Imported Translations from Zanata

For more information about this automatic import see:
http://docs.openstack.org/developer/i18n/reviewing-translation-import.html

Change-Id: Ibd4e27867dd7228e2583ea9958f3e2fca5eaa109
"
openstack%2Fpuppet-watcher~master~I87feb48f4a7ccdbf818a15c1a0fabada6b44ad6e,openstack/puppet-watcher,master,fix-ci,I87feb48f4a7ccdbf818a15c1a0fabada6b44ad6e,Disable beaker on Ubuntu,MERGED,2017-02-08 12:59:33.000000000,2017-02-08 16:44:50.000000000,2017-02-08 16:39:26.000000000,32,28,0,430892,eb0fb263b876927c7bcf2f16e288b254beb4d885,7,2,1,1,14985,Alex Schultz,mwhahaha,"Disable beaker on Ubuntu

The ubuntu package is broken for ocata-m2, so let's skip acceptance
testing for now.

Change-Id: I87feb48f4a7ccdbf818a15c1a0fabada6b44ad6e
"
openstack%2Ffuel-library~stable%2Fmitaka~Id5d006ca551f237e9efd872ba8b349a392689606,openstack/fuel-library,stable/mitaka,infra_failure,Id5d006ca551f237e9efd872ba8b349a392689606,Simple change to Readme file induced by Fuel Infra failure,MERGED,2017-01-27 22:09:01.000000000,2017-02-08 16:44:49.000000000,2017-01-27 22:32:13.000000000,1,1,0,426414,518904de6ae1fd564195f1ea49e64f3a460226e9,45,5,1,1,16518,Alexey Shtokolov,ashtokolov,"Simple change to Readme file induced by Fuel Infra failure

Change-Id: Id5d006ca551f237e9efd872ba8b349a392689606
"
openstack%2Fopenstack-ansible-rabbitmq_server~master~I4847382d614f582944e8711ab7b5b37740f9b3ce,openstack/openstack-ansible-rabbitmq_server,master,,I4847382d614f582944e8711ab7b5b37740f9b3ce,Update RabbitMQ to v3.6.6-1,MERGED,2017-02-08 07:20:17.000000000,2017-02-08 16:44:06.000000000,2017-02-08 16:43:19.000000000,6,6,0,430604,4f36ee4cae25180309c76e3039a90927b0573f5e,10,3,3,3,6816,Jesse Pretorius,jesse-pretorius,"Update RabbitMQ to v3.6.6-1

Change-Id: I4847382d614f582944e8711ab7b5b37740f9b3ce
"
