id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fpatrole~master~I89106da511e8e1a34e3142c8700f63779e6a8e36,openstack/patrole,master,bp/initial-tests-identity,I89106da511e8e1a34e3142c8700f63779e6a8e36,Identity V3 (ext) Tests - EP Filter Projects,ABANDONED,2017-03-15 23:34:21.000000000,2017-04-10 18:11:24.000000000,,87,0,1,446226,806fc902470b29f24e240bdeb02976451c55b730,11,3,4,1,23625,Nicolas Helgeson,nhelgeson,"Identity V3 (ext) Tests - EP Filter Projects

Tests for identity v3 extension ep filter projects
Requires missing EP Client (missing from tempest)

Co-Authored-By: Kaustuv Royburman (kr336r@us.att.com)
Partially-Implements bp: initial-tests-identity

Change-Id: I89106da511e8e1a34e3142c8700f63779e6a8e36
"
openstack%2Ftripleo-heat-templates~master~Iaf4218dd731826f80b76ff8f7a902adc8c865be5,openstack/tripleo-heat-templates,master,bug/1681332,Iaf4218dd731826f80b76ff8f7a902adc8c865be5,metadatahook: Use coalesce to handle null values,MERGED,2017-04-10 10:54:16.000000000,2017-04-10 18:10:37.000000000,2017-04-10 18:10:37.000000000,3,3,1,455245,99855339f742c8652dae61d0878054ed130b3051,19,5,1,1,10873,Juan Antonio Osorio Robles,ejuaoso,"metadatahook: Use coalesce to handle null values

This uses the coalesce function to take null values into account, else
these resources will fail validation.

Change-Id: Iaf4218dd731826f80b76ff8f7a902adc8c865be5
Closes-Bug: #1681332
"
openstack%2Freleases~master~I13df916ec8ddb3347c21105b32d354ade1bfd191,openstack/releases,master,sushy-tools2,I13df916ec8ddb3347c21105b32d354ade1bfd191,Release sushy-tools 0.1.0,MERGED,2017-04-10 11:11:13.000000000,2017-04-10 18:08:15.000000000,2017-04-10 18:08:14.000000000,11,0,3,455253,3e5a68ea95687ddbf5c1cecfcfad8e4b45ed8042,17,4,3,1,6773,Lucas Alvares Gomes,lucasagomes,"Release sushy-tools 0.1.0

Change-Id: I13df916ec8ddb3347c21105b32d354ade1bfd191
"
openstack%2Freleases~master~I88d8ab4eb7d09e1442a6c5af89100ec463182a67,openstack/releases,master,lhx/ceilometer-mitaka-6-1-5,I88d8ab4eb7d09e1442a6c5af89100ec463182a67,Release ceilometer mitaka 6.1.5,MERGED,2017-04-06 15:51:58.000000000,2017-04-10 18:04:27.000000000,2017-04-10 18:04:26.000000000,4,0,0,454244,eb35c727b40a4c2215f9c4f368d0dc267cfa6bd1,7,2,1,1,22752,Hanxi Liu,Hanxi_Liu,"Release ceilometer mitaka 6.1.5

Change-Id: I88d8ab4eb7d09e1442a6c5af89100ec463182a67
"
openstack%2Freleases~master~I3448d2b8ade74dbbcb99cf6a2123f0d68f3108de,openstack/releases,master,,I3448d2b8ade74dbbcb99cf6a2123f0d68f3108de,Cinder stable/ocata 10.0.1 release,MERGED,2017-03-27 22:04:31.000000000,2017-04-10 18:02:31.000000000,2017-04-10 18:02:31.000000000,4,0,0,450472,ae19e8f5b5c68c011f880cd4dae490011406df0f,10,3,1,1,4523,Eric Harney,eharney,"Cinder stable/ocata 10.0.1 release

Bug fixes.

Change-Id: I3448d2b8ade74dbbcb99cf6a2123f0d68f3108de
"
openstack%2Freleases~master~Ia8a43b5be0527c9f9d39038f35056655da088621,openstack/releases,master,ironic-stable,Ia8a43b5be0527c9f9d39038f35056655da088621,ironic 7.0.1 for ocata,MERGED,2017-03-28 20:08:06.000000000,2017-04-10 18:02:05.000000000,2017-04-10 18:02:05.000000000,4,0,0,450962,89c6832624504258f1281304e3ef1afa74fe7e17,16,3,4,1,10343,Jim Rollenhagen,jimrollenhagen,"ironic 7.0.1 for ocata

Change-Id: Ia8a43b5be0527c9f9d39038f35056655da088621
"
openstack%2Freleases~master~I5842fc35c201eebe682d20b900000bf9d3de85ab,openstack/releases,master,ironic-stable,I5842fc35c201eebe682d20b900000bf9d3de85ab,bifrost 3.0.1 for ocata,MERGED,2017-03-28 20:08:06.000000000,2017-04-10 18:01:59.000000000,2017-04-10 18:01:59.000000000,4,0,1,450961,c4a404e1d92bcbc9cc462eb18230e3dabbefbcf0,10,2,1,1,10343,Jim Rollenhagen,jimrollenhagen,"bifrost 3.0.1 for ocata

Change-Id: I5842fc35c201eebe682d20b900000bf9d3de85ab
"
openstack%2Freleases~master~I0f188040bf7d2cebb58003011cf260f17a400a23,openstack/releases,master,heat-agents,I0f188040bf7d2cebb58003011cf260f17a400a23,Release heat-agents 1.0.1,MERGED,2017-04-07 22:48:58.000000000,2017-04-10 18:00:51.000000000,2017-04-10 18:00:51.000000000,4,0,0,454912,2e99b99f7bd4fbeaedd2ee170a8691153626a6e7,10,7,1,1,4571,Steve Baker,steve-stevebaker,"Release heat-agents 1.0.1

This minor release relaxes the checks for a legacy configuration
mechanism to unblock the TripleO Newton->Pike upgrade workflow.

Change-Id: I0f188040bf7d2cebb58003011cf260f17a400a23
"
openstack%2Frally~stable%2F0.9~I52da4b071a1c57270e7dfbbe981a8eeeb839aba1,openstack/rally,stable/0.9,,I52da4b071a1c57270e7dfbbe981a8eeeb839aba1,[ci] remove pytest-xdist dependency,MERGED,2017-04-10 10:45:00.000000000,2017-04-10 17:53:40.000000000,2017-04-10 17:53:40.000000000,2,8,0,455234,5001317a2080fc1d300fd8ffbf5be5def8f0b1a8,11,3,1,3,9545,Andrey Kurilin,akurilin,"[ci] remove pytest-xdist dependency

Due to https://github.com/pypa/setuptools_scm/issues/164 we are unable
to install pytest-xdist

Change-Id: I52da4b071a1c57270e7dfbbe981a8eeeb839aba1
(cherry picked from commit 2d594c22eb4683a210268d75051482752bb17de4)
"
openstack%2Freleases~master~I84f98ce4486c53c001c12cfe74d3c5b06eff9c31,openstack/releases,master,ceilometermiddleware,I84f98ce4486c53c001c12cfe74d3c5b06eff9c31,pike: ceilometermiddleware 1.1.0,MERGED,2017-04-10 15:42:58.000000000,2017-04-10 17:52:52.000000000,2017-04-10 17:52:52.000000000,4,0,0,455367,7ec7e8cb1972179f4a39f06e29eb5ed0fb21e793,6,2,1,1,6537,gordon chung,chungg,"pike: ceilometermiddleware 1.1.0

we incorrectly labeled initial pike ceilometermiddleware release
as 1.0.1... we had to create a 1.0.2 for ocata so bumping this to
1.1.0

Change-Id: I84f98ce4486c53c001c12cfe74d3c5b06eff9c31
"
