id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fkeystoneauth~master~I070d32937c11b111f1821c466e8dfe55caadd748,openstack/keystoneauth,master,docs,I070d32937c11b111f1821c466e8dfe55caadd748,Cleanup docstrings,MERGED,2016-02-19 19:52:27.000000000,2016-02-19 22:50:34.000000000,2016-02-19 22:50:34.000000000,125,120,0,282518,417f2238ae10c764238f1074fe3bdbdc3d1f2fe9,11,3,4,11,6486,Brant Knudson,blk-u,"Cleanup docstrings

Several of these docstrings were referring to classes that didn't
exist. For example, they referenced keystonauth which doesn't
exist and is supposed to be keystoneauth1.

Change-Id: I070d32937c11b111f1821c466e8dfe55caadd748
"
openstack%2Fkeystone~master~I826acf75d0336b57831a7d046e8bffac239ea4c1,openstack/keystone,master,cleanup,I826acf75d0336b57831a7d046e8bffac239ea4c1,Fix inconsistencies between Oauth1DriverV8 interface and driver,MERGED,2016-02-19 17:28:26.000000000,2016-02-19 22:49:51.000000000,2016-02-19 22:49:51.000000000,30,34,2,282440,a0ee855c858af0e04a54bd0d7b0fc5b55c2dc681,12,5,3,3,6486,Brant Knudson,blk-u,"Fix inconsistencies between Oauth1DriverV8 interface and driver

Several of the methods that the Oauth1DriverV8 driver didn't match
the interface. The driver signature must match the interface.

The driver now matches the interface. In most cases the driver is
changed to match the interface whereas in other cases the interface
is changed to match the driver. The determinant is how the caller is
calling the method.

Change-Id: I826acf75d0336b57831a7d046e8bffac239ea4c1
"
openstack%2Fnova~master~Ibff4cebe71714ac9c470337c2ee5f57df4343829,openstack/nova,master,no_numeric_id,Ibff4cebe71714ac9c470337c2ee5f57df4343829,Remove support for integer ids in compute_api.get,MERGED,2016-02-17 13:39:40.000000000,2016-02-19 22:48:48.000000000,2016-02-19 21:22:51.000000000,55,50,12,281277,021ff842285fa3c85c67a20595a70ce039fbeb2c,81,22,3,7,2750,Sean Dague,sdague,"Remove support for integer ids in compute_api.get

Because of the in tree ec2 api we used to need to easily handle both
integer and uuid ids as if they were the same thing. This led to
making compute_api.get take either and try to do the right thing. This
unfortunately meant we exposed the indexed integer ids over the
OpenStack API, which was never intended.

... and turns out to totally explode because of the way we cache
requests for extensions to post process them. The hide_address
extension shows a nice bit of exploding which has been noticed by our
users.

Remove the int id facility. Remove the test for it. Update the other
tests that were sneaking in and using id==1 like very naughty folks
(there will be coal in your stocking this year).

Closes-Bug: #1522536

Change-Id: Ibff4cebe71714ac9c470337c2ee5f57df4343829
"
openstack%2Fkolla~master~I67dfc5d762d74454e4a852dd61c57fe9cd4b78c8,openstack/kolla,master,bp/heka,I67dfc5d762d74454e4a852dd61c57fe9cd4b78c8,Make Heka collect Nova logs,MERGED,2016-02-03 17:26:07.000000000,2016-02-19 22:40:53.000000000,2016-02-19 22:40:52.000000000,66,32,9,275846,511a758982b715bd00ac415deac47f0f9275d055,69,5,26,14,19300,Eric Lemoine,elemoine,"Make Heka collect Nova logs

Partially implements: blueprint heka
Change-Id: I67dfc5d762d74454e4a852dd61c57fe9cd4b78c8
"
openstack%2Fastara-appliance~master~I8f508bf12a09efb46027737f3d1d285aef826f67,openstack/astara-appliance,master,bug/1545054,I8f508bf12a09efb46027737f3d1d285aef826f67,Work around a potential bug in dnsmasq's config parser.,MERGED,2016-02-18 17:52:10.000000000,2016-02-19 22:39:32.000000000,2016-02-19 22:39:32.000000000,45,9,1,281986,dae911ea41927164f7f259d0f64cb4e8e683108c,18,5,4,2,8005,Ryan Petrello,ryanpetrello,"Work around a potential bug in dnsmasq's config parser.

It seems that dnsmasq sometimes mistakes IPV6 addresses in dhcp-host config
options for hardware addresses;  to work around this, only ever specify *one*
IPv4 and IPv6 address for the dhcp-host config value.

Closes-bug: 1545054
Change-Id: I8f508bf12a09efb46027737f3d1d285aef826f67
"
openstack%2Ftrove~master~I5b894a1934cbc2331256aba49f5817a03f347605,openstack/trove,master,,I5b894a1934cbc2331256aba49f5817a03f347605,Enable cluster tests for Redis,MERGED,2016-02-17 22:56:05.000000000,2016-02-19 22:33:11.000000000,2016-02-19 22:33:11.000000000,1,1,0,281570,766adbb4318f3e073b30604a9e81e5438547e215,7,3,1,1,14576,Petr Malik,pmalik,"Enable cluster tests for Redis

Enable clustering tests for the Redis datastore.

Change-Id: I5b894a1934cbc2331256aba49f5817a03f347605
"
openstack%2Ftempest~master~Ifbfa851ede26a1ade513c9fee61b06cc7098ca79,openstack/tempest,master,duplicate-interface,Ifbfa851ede26a1ade513c9fee61b06cc7098ca79,Remove redundant interfaces from v3 identity client,MERGED,2016-02-17 03:55:49.000000000,2016-02-19 22:22:41.000000000,2016-02-19 22:22:40.000000000,23,22,1,281036,c0448678edc2fe3c4951ef60e153267a67a16978,22,3,2,5,8556,Ghanshyam,ghanshyam,"Remove redundant interfaces from v3 identity client

V3 identity service client has 2 interface making
same API request.
-assign_user_role
-assign_user_role_on_project

This commit remove the first one and make use of second one instead.

Change-Id: Ifbfa851ede26a1ade513c9fee61b06cc7098ca79
"
openstack%2Fswift~master~I218e08446c5ffda2db7c774ec8bb9d28ce9f63e7,openstack/swift,master,,I218e08446c5ffda2db7c774ec8bb9d28ce9f63e7,Fixed log format in object auditor,MERGED,2016-02-18 16:40:56.000000000,2016-02-19 22:21:44.000000000,2016-02-19 22:21:44.000000000,2,2,0,281947,9a6c6b55713f896609b7127560ae99fabbf759e7,21,4,1,1,16896,Ondřej Nový,onovy,"Fixed log format in object auditor

Change-Id: I218e08446c5ffda2db7c774ec8bb9d28ce9f63e7
"
openstack%2Fkeystone~master~I38d023769c565229362eaa2c31d586ef6a312393,openstack/keystone,master,cleanup,I38d023769c565229362eaa2c31d586ef6a312393,Oauth1 manager sets consumer secret,MERGED,2016-02-19 17:28:26.000000000,2016-02-19 22:20:39.000000000,2016-02-19 22:20:38.000000000,2,1,1,282439,fa5ae4a2741fedae5e66619bbc2597525b47e375,11,4,2,2,6486,Brant Knudson,blk-u,"Oauth1 manager sets consumer secret

Rather than have the driver set the consumer secret (so that each
driver has to implement this), have the manager set the consumer
secret.

Also, don't mutate the input paramter.

Change-Id: I38d023769c565229362eaa2c31d586ef6a312393
"
openstack%2Frequirements~master~Id1d818e2136831135f20abfc448b7a94866856b1,openstack/requirements,master,,Id1d818e2136831135f20abfc448b7a94866856b1,Bump python-muranoclient to a 0.8.2 mitaka version,MERGED,2016-02-17 22:02:42.000000000,2016-02-19 22:20:31.000000000,2016-02-19 22:20:31.000000000,2,2,0,281544,80024b321b8f270a8c078f8589694333c991465a,17,21,1,2,15168,Kirill Zaitsev,kzaitsev,"Bump python-muranoclient to a 0.8.2 mitaka version

Change-Id: Id1d818e2136831135f20abfc448b7a94866856b1
"
