id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fironic~master~Ie2c0f32f254275007b491748e2a63fa94aa09434,openstack/ironic,master,story/1651346,Ie2c0f32f254275007b491748e2a63fa94aa09434,Duplicate trait validation with jsonschema,MERGED,2020-08-12 04:45:02.000000000,2020-11-18 07:13:07.000000000,2020-11-18 07:10:14.000000000,34,1,0,745778,8677be53b7cffb30544633c060e8650a3935726f,89,9,18,2,4571,Steve Baker,steve-stevebaker,"Duplicate trait validation with jsonschema

This change implements the same validation rules as the validate_trait
function, but with jsonschema.

When the 3 uses of validate_trait are converted to using jsonschema
for post (and patch) calls, this function can be deleted.

Change-Id: Ie2c0f32f254275007b491748e2a63fa94aa09434
Story: 1651346
Task: 10551
"
openstack%2Fopenstack-manuals~master~I58a8e7b39884069e31b3b819a368d78b54a8cae7,openstack/openstack-manuals,master,cdg-reorg,I58a8e7b39884069e31b3b819a368d78b54a8cae7,Enable htaccess charm-deployment-guide,MERGED,2020-11-17 21:49:27.000000000,2020-11-18 06:17:17.000000000,2020-11-18 06:02:42.000000000,1,0,0,763091,1025ea0dcc3336df6bd4fc38e2e4a02f07f7555d,7,2,1,1,30561,Peter Matulis,pmatulis,"Enable htaccess charm-deployment-guide

Change-Id: I58a8e7b39884069e31b3b819a368d78b54a8cae7
"
openstack%2Ftripleo-puppet-elements~master~Ic053d58401b623a696ef65b7637255eebb3fd542,openstack/tripleo-puppet-elements,master,,Ic053d58401b623a696ef65b7637255eebb3fd542,Remove 03-centos-rt,ABANDONED,2020-11-16 03:43:28.000000000,2020-11-18 05:18:27.000000000,,0,22,0,762772,d241287b0487877ece5d267746bdf4a51fad6187,5,3,1,1,25613,Keigo Noha,knoha,"Remove 03-centos-rt

CentOS mirror doesn't provide rt directory anymore at
http://mirror.centos.org/centos/7/.
To avoid the unnecessary failure by missing repository,
We should remove 03-centos-rt file.

Change-Id: Ic053d58401b623a696ef65b7637255eebb3fd542
"
openstack%2Ftripleo-puppet-elements~master~I4a449b6167453064be81a24442767232e9f9c5e7,openstack/tripleo-puppet-elements,master,remove-panko,I4a449b6167453064be81a24442767232e9f9c5e7,Remove puppet-panko,MERGED,2020-08-29 09:02:51.000000000,2020-11-18 04:18:23.000000000,2020-11-18 04:18:23.000000000,0,2,0,748800,9b38313c73977b47ac32fc65e19a7e7e997583ff,20,6,2,2,9816,Takashi Kajinami,kajinamit,"Remove puppet-panko

... because Panko is no longer supported by TripleO[1].

[1] 112f485c7fe1cc64445d3c09b2e9655026697225

Change-Id: I4a449b6167453064be81a24442767232e9f9c5e7
"
openstack%2Ftripleo-puppet-elements~stable%2Fqueens~Ia2e7f2b0e5b8e707681dbd08a634b4b0abe61b3c,openstack/tripleo-puppet-elements,stable/queens,bug1904483,Ia2e7f2b0e5b8e707681dbd08a634b4b0abe61b3c,"Revert ""Remove 03-centos-rt element - the rt repo no longer exists""",MERGED,2020-11-17 14:05:22.000000000,2020-11-18 04:18:22.000000000,2020-11-18 04:18:22.000000000,22,0,1,763014,83378d81927e5f1e0c1b7e85cf7c4258c4e32356,11,6,1,1,9976,Ronelle Landy,rlandy,"Revert ""Remove 03-centos-rt element - the rt repo no longer exists""

This reverts commit 8a2fa38ec16fd041812fc84a8df95ae7ce9a70d3.

Change-Id: Ia2e7f2b0e5b8e707681dbd08a634b4b0abe61b3c
"
openstack%2Ftosca-parser~master~I843fa7dfc928cb811ffd2fd8145644663e239976,openstack/tosca-parser,master,bug/189726,I843fa7dfc928cb811ffd2fd8145644663e239976,Enable _get_explicit_relationship to maintain original relationship type name,MERGED,2020-09-28 10:12:03.000000000,2020-11-18 04:01:31.000000000,2020-11-18 04:00:18.000000000,48,1,0,754680,b598d9cfe40b384d2d3b77555be8c6eda23efc16,10,3,1,4,19724,Miguel Caballer,micafer,"Enable _get_explicit_relationship to maintain original relationship type name

Related-Bug #189726

Change-Id: I843fa7dfc928cb811ffd2fd8145644663e239976
"
openstack%2Ftripleo-heat-templates~stable%2Ftrain~If31e620b88830ef85a2bddaccd6cd7064cce4472,openstack/tripleo-heat-templates,stable/train,,If31e620b88830ef85a2bddaccd6cd7064cce4472,Use `undercloud` instead of `Undercloud` when delegating tasks,MERGED,2020-10-21 15:29:37.000000000,2020-11-18 03:43:08.000000000,2020-11-18 03:43:08.000000000,1,1,0,759077,0180a7ef634a0750d1d483701ea46b8fe9587300,15,7,1,1,5046,Lance Bragstad,ldbragst,"Use `undercloud` instead of `Undercloud` when delegating tasks

If ansible detects uppercase characters in delegate_to, it assumes the
target is a grou, not a host.

We should use all lowercase representation (e.g., `undercloud`) so that
ansible does the right thing and looks for the host, instead of looking
for the `Undercloud` group.

Change-Id: If31e620b88830ef85a2bddaccd6cd7064cce4472
(cherry picked from commit ac916a38c6e70926b854b0e5c9249423f860a1ab)
(cherry picked from commit 514ac5b08ca5ad26bd35454e4d4e9cefa68ba1a4)
"
openstack%2Fmurano-pkg-check~master~I8834252a459b9d6ecd39fb18d46e5baa048bb8c3,openstack/murano-pkg-check,master,zanata/translations,I8834252a459b9d6ecd39fb18d46e5baa048bb8c3,Imported Translations from Zanata,MERGED,2020-11-16 07:25:17.000000000,2020-11-18 03:38:53.000000000,2020-11-18 03:38:53.000000000,6,5,0,762786,0b4922fb7294b1430a4019b630385674aaca9a9b,6,2,1,1,11131,OpenStack Proposal Bot,proposal-bot,"Imported Translations from Zanata

For more information about this automatic import see:
https://docs.openstack.org/i18n/latest/reviewing-translation-import.html

Change-Id: I8834252a459b9d6ecd39fb18d46e5baa048bb8c3
"
openstack%2Fmurano~master~Id007239bfeeaa96c8cf8ad4ab01b28d579cd6bb1,openstack/murano,master,zanata/translations,Id007239bfeeaa96c8cf8ad4ab01b28d579cd6bb1,Imported Translations from Zanata,MERGED,2020-11-16 07:29:31.000000000,2020-11-18 03:35:36.000000000,2020-11-18 03:34:22.000000000,12,2,0,762787,38c7835dcde5b13ede474da618cd09894099d69f,7,2,1,1,11131,OpenStack Proposal Bot,proposal-bot,"Imported Translations from Zanata

For more information about this automatic import see:
https://docs.openstack.org/i18n/latest/reviewing-translation-import.html

Change-Id: Id007239bfeeaa96c8cf8ad4ab01b28d579cd6bb1
"
openstack%2Fpuppet-barbican~stable%2Ftrain~I84b66d56a0914ea9e10eebb44c99ba2951ddba61,openstack/puppet-barbican,stable/train,,I84b66d56a0914ea9e10eebb44c99ba2951ddba61,Add p11_crypto_plugin token options,MERGED,2020-10-30 16:43:25.000000000,2020-11-18 03:22:23.000000000,2020-11-18 03:21:06.000000000,30,6,0,760638,e1acd2d994b3f74186346559adef685d552f75fe,22,4,3,3,7973,Douglas Mendizábal,dougmendizabal,"Add p11_crypto_plugin token options

This patch adds support for two new options in the
p11_crypto_plugin section of the config file.

Depends-On: I115cf1a7006a6c85f37c5e50ded13134a3dfd1a3
Change-Id: I84b66d56a0914ea9e10eebb44c99ba2951ddba61
(cherry picked from commit 432a34e076f30475aa3fada53b1526d9b36fe174)
"
