id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Foslo.policy~master~I5f46c38004b8747f414e511508aba183395220c1,openstack/oslo.policy,master,exception_msg,I5f46c38004b8747f414e511508aba183395220c1,Make exception PolicyNotAuthorized more readable,MERGED,2016-10-19 12:56:24.000000000,2016-11-09 18:31:27.000000000,2016-11-09 18:31:27.000000000,2,1,0,388683,8721106cfc809139cdfb51ed1414150506c0d54c,7,3,1,1,9796,ChangBo Guo,gcb,"Make exception PolicyNotAuthorized more readable

Adjust the statement of message to make it more readable.

Change-Id: I5f46c38004b8747f414e511508aba183395220c1
"
openstack%2Foslo.policy~master~I904dc60c40b11699c9087e6ebae7aba4d0113dd8,openstack/oslo.policy,master,bug/1637419,I904dc60c40b11699c9087e6ebae7aba4d0113dd8,Fix a code logic while doing cyclical reference check to the policy,MERGED,2016-10-28 08:25:22.000000000,2016-11-09 18:31:03.000000000,2016-11-09 18:31:03.000000000,14,2,3,391370,4ed29c221b6e4a30220b46b2b7901dec6858de26,18,5,4,2,19901,Xu Ao,xuao,"Fix a code logic while doing cyclical reference check to the policy

While there is same rule_check in different branchs of a rule, it shouln't
be judged to having cyclical reference.

For example:
'get_properties': 'rule:is_admin or rule:is_observer'
'is_admin': 'rule:is_member'
'is_observer': 'rule:is_member'

In this situation, it shouldn't be judged to haveing cyclical reference.
So that the parameter 'seen' should be passed like this to prevent it from
missing judgement:
                      get_properties(seen)
                                |
               ---------------  Or -------------------
              |                                       |
        rule:is_admin(seen')                  rule:is_observer(seen'')
              |                                       |
        rule:is_member(seen')                 rule:is_member(seen'')

Change-Id: I904dc60c40b11699c9087e6ebae7aba4d0113dd8
Closes-bug: #1637419
"
openstack%2Foslo.i18n~master~Icf5618954500e56e3de087d4f369dbd72c54c564,openstack/oslo.i18n,master,update-docs,Icf5618954500e56e3de087d4f369dbd72c54c564,Add docs on how to display translated strings in your app,MERGED,2016-10-01 18:55:25.000000000,2016-11-09 18:29:47.000000000,2016-11-09 18:29:47.000000000,41,0,0,380784,ccc357e0a202c374229cd9c43a4361c52a74836e,7,3,1,1,841,Akihiro Motoki,amotoki,"Add docs on how to display translated strings in your app

This commit documents tips on how to display translated strings.
It covers envvar usage on locale directory and preferred languages.

Change-Id: Icf5618954500e56e3de087d4f369dbd72c54c564
"
openstack%2Ftripleo-heat-templates~stable%2Fnewton~I7392de43e933b1d16002e12e407748ae289d5e99,openstack/tripleo-heat-templates,stable/newton,bug/1640177,I7392de43e933b1d16002e12e407748ae289d5e99,ceilometer compute agent needs restart on compute upgrade,MERGED,2016-11-09 16:14:22.000000000,2016-11-09 18:28:12.000000000,2016-11-09 18:28:12.000000000,4,0,0,395693,0468b748e7b01f9bc6364b79fb010c20d77b30c7,12,4,1,1,6924,Pradeep Kilambi,pkilambi,"ceilometer compute agent needs restart on compute upgrade

After compute nodes are upgraded, the ceilometer compute agent
doesnt poll and throws warnings. Restarting the compute agent
at this step gets the service back to its normal state.

Closes-Bug: #1640177

Change-Id: I7392de43e933b1d16002e12e407748ae289d5e99
(cherry picked from commit 094bbefe71b2f780b8597ef624c8e3e7a53c3ef8)
"
openstack%2Ffuel-library~stable%2Fmitaka~Id4d36d88ff452b91c2990af5de36b628a13d04ca,openstack/fuel-library,stable/mitaka,bug-1618473,Id4d36d88ff452b91c2990af5de36b628a13d04ca,compute: don't use 'host-model' CPU mode,MERGED,2016-09-06 05:03:43.000000000,2016-11-09 18:21:55.000000000,2016-09-07 11:17:22.000000000,9,5,0,365860,9152296aa07270d0e490b3bbb86c172f6774d641,36,8,1,1,13194,Alexei Sheplyakov,asheplyakov,"compute: don't use 'host-model' CPU mode

The `host-model' CPU mode is known to result in non-working combinations
of CPU features and other parameters (such as CPUID level) which confuse
the guest OS. In particular on Core i7 hosts the avx2 instructions are
advertised to the guest kernel. However depending on the hardware, host
kernel version, *and* qemu these instructions might be unavailable in
the guest mode. Thus a guest kernel gets an invalid opcode exception
(and paincs) when trying to execute an avx2 instruction.

To avoid the problem never enable the `host-model' cpu_mode in nova.conf,
use the libvirt default instead.

As a side effect this patch should make it possible to use the (nested)
hardware assisted virtualization on virtual compute nodes (which might
make MOS/Fuel CI quite a bit faster).

Closes-Bug: #1618473
Change-Id: Id4d36d88ff452b91c2990af5de36b628a13d04ca
(cherry picked from commit 11e7a886d50b8c151cc31c1fcca530f4c18e3259)
"
openstack%2Ffuel-library~stable%2F8.0~Id4d36d88ff452b91c2990af5de36b628a13d04ca,openstack/fuel-library,stable/8.0,bug/1618473,Id4d36d88ff452b91c2990af5de36b628a13d04ca,compute: don't use 'host-model' CPU mode,MERGED,2016-09-12 11:29:32.000000000,2016-11-09 18:21:43.000000000,2016-10-10 09:37:28.000000000,9,5,0,368763,9c4417c1262ab102466fb519449812ae5b6f9a6c,55,11,2,1,19234,Alexey Stupnikov,astupnikov,"compute: don't use 'host-model' CPU mode

The `host-model' CPU mode is known to result in non-working combinations
of CPU features and other parameters (such as CPUID level) which confuse
the guest OS. In particular on Core i7 hosts the avx2 instructions are
advertised to the guest kernel. However depending on the hardware, host
kernel version, *and* qemu these instructions might be unavailable in
the guest mode. Thus a guest kernel gets an invalid opcode exception
(and paincs) when trying to execute an avx2 instruction.

To avoid the problem never enable the `host-model' cpu_mode in nova.conf,
use the libvirt default instead.

As a side effect this patch should make it possible to use the (nested)
hardware assisted virtualization on virtual compute nodes (which might
make MOS/Fuel CI quite a bit faster).

Closes-Bug: #1618473
Change-Id: Id4d36d88ff452b91c2990af5de36b628a13d04ca
(cherry picked from commit 11e7a886d50b8c151cc31c1fcca530f4c18e3259)
"
openstack%2Ffuel-library~stable%2F7.0~Id4d36d88ff452b91c2990af5de36b628a13d04ca,openstack/fuel-library,stable/7.0,bug/1618473,Id4d36d88ff452b91c2990af5de36b628a13d04ca,compute: don't use 'host-model' CPU mode,MERGED,2016-09-12 11:30:09.000000000,2016-11-09 18:21:32.000000000,2016-10-13 07:09:07.000000000,9,5,0,368764,1ba5ca15c0dc2e799cac8eb4a6d52c3b461f02c5,85,8,5,1,19234,Alexey Stupnikov,astupnikov,"compute: don't use 'host-model' CPU mode

The `host-model' CPU mode is known to result in non-working combinations
of CPU features and other parameters (such as CPUID level) which confuse
the guest OS. In particular on Core i7 hosts the avx2 instructions are
advertised to the guest kernel. However depending on the hardware, host
kernel version, *and* qemu these instructions might be unavailable in
the guest mode. Thus a guest kernel gets an invalid opcode exception
(and paincs) when trying to execute an avx2 instruction.

To avoid the problem never enable the `host-model' cpu_mode in nova.conf,
use the libvirt default instead.

As a side effect this patch should make it possible to use the (nested)
hardware assisted virtualization on virtual compute nodes (which might
make MOS/Fuel CI quite a bit faster).

Closes-Bug: #1618473
Change-Id: Id4d36d88ff452b91c2990af5de36b628a13d04ca
(cherry picked from commit 11e7a886d50b8c151cc31c1fcca530f4c18e3259)
"
openstack%2Ffuel-library~stable%2F6.1~Id4d36d88ff452b91c2990af5de36b628a13d04ca,openstack/fuel-library,stable/6.1,bug/1618473,Id4d36d88ff452b91c2990af5de36b628a13d04ca,compute: don't use 'host-model' CPU mode,MERGED,2016-09-12 11:30:15.000000000,2016-11-09 18:20:00.000000000,2016-10-10 09:37:20.000000000,9,5,0,368765,d0c55cd2f05315bd3db7271af00401c9a1fe0917,29,8,1,1,19234,Alexey Stupnikov,astupnikov,"compute: don't use 'host-model' CPU mode

The `host-model' CPU mode is known to result in non-working combinations
of CPU features and other parameters (such as CPUID level) which confuse
the guest OS. In particular on Core i7 hosts the avx2 instructions are
advertised to the guest kernel. However depending on the hardware, host
kernel version, *and* qemu these instructions might be unavailable in
the guest mode. Thus a guest kernel gets an invalid opcode exception
(and paincs) when trying to execute an avx2 instruction.

To avoid the problem never enable the `host-model' cpu_mode in nova.conf,
use the libvirt default instead.

As a side effect this patch should make it possible to use the (nested)
hardware assisted virtualization on virtual compute nodes (which might
make MOS/Fuel CI quite a bit faster).

Closes-Bug: #1618473
Change-Id: Id4d36d88ff452b91c2990af5de36b628a13d04ca
(cherry picked from commit 11e7a886d50b8c151cc31c1fcca530f4c18e3259)
"
openstack%2Fironic-python-agent~master~Ifc84ee4740c868ad9c0f429a03446f00caf151d9,openstack/ironic-python-agent,master,test-380023,Ifc84ee4740c868ad9c0f429a03446f00caf151d9,DNM: testing subnetpool revert,ABANDONED,2016-09-30 14:40:34.000000000,2016-11-09 18:19:17.000000000,,1,0,0,380351,18e9d99dc2d060ee099a2a28ab005f367fe97015,13,2,4,1,10343,Jim Rollenhagen,jimrollenhagen,"DNM: testing subnetpool revert

Change-Id: Ifc84ee4740c868ad9c0f429a03446f00caf151d9
Depends-On: I6e47bef14a30562ae33e41067c84a59e91266232
"
openstack%2Fopenstack-ansible-haproxy_server~master~I2f704e0d36026850857dbb3b9ddee4f64bc07432,openstack/openstack-ansible-haproxy_server,master,fix-haproxy-bind,I2f704e0d36026850857dbb3b9ddee4f64bc07432,Use haproxy_bind as override,MERGED,2016-10-27 09:20:01.000000000,2016-11-09 18:18:47.000000000,2016-11-09 17:36:22.000000000,8,3,0,391074,d7cc047f8d922377d78463ad9e625411d6460ea9,16,4,3,2,17799,Logan V,Logan2211,"Use haproxy_bind as override

Haproxy currently forces the binding of external_lb_vip_address
and allows appending additional VIPs such as extra binds and the
internal LB vip. Setting an haproxy_bind list on the service definition
should override, not append, the _bind vips to the service. The service
template offers plenty of other options for appending VIPs.

Change-Id: I2f704e0d36026850857dbb3b9ddee4f64bc07432
"
