id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fopenstacksdk~master~Ieb44681df75e763d7d8ac51972f47141f649f213,openstack/openstacksdk,master,,Ieb44681df75e763d7d8ac51972f47141f649f213,Replace deprecated inspect.getargspec,ABANDONED,2021-08-13 08:46:22.000000000,2021-08-19 01:01:00.000000000,,4,4,0,804501,e49c07cc2dd4eba0d9251489b44d21a985104445,4,2,1,2,32291,wushiming,wushiming,"Replace deprecated inspect.getargspec

inspect.getargspec was deprecated since Python 3.0 and
inspect.getfullargspec is its replacement with correct handling of
function annotations and keyword-only parameters[1].

[1] https://docs.python.org/3/library/inspect.html#inspect.getargspec

Change-Id: Ieb44681df75e763d7d8ac51972f47141f649f213
"
openstack%2Fpython-cyborgclient~master~I4bb4bb9ef3e24e06443ec4ac120219ebc74809e5,openstack/python-cyborgclient,master,,I4bb4bb9ef3e24e06443ec4ac120219ebc74809e5,Switch to Ussuri jobs,ABANDONED,2019-10-22 05:49:36.000000000,2021-08-19 00:59:07.000000000,,1,1,0,689940,1de6ec4d874462ae535a628e226faa117313fca6,5,3,1,1,23312,kangyufei,kangyufei,"Switch to Ussuri jobs

Change-Id: I4bb4bb9ef3e24e06443ec4ac120219ebc74809e5
"
openstack%2Fneutron~master~I886a360b838c78b0596c042fb5650bc73848af31,openstack/neutron,master,fip_event,I886a360b838c78b0596c042fb5650bc73848af31,use payloads for FLOATING_IP,MERGED,2021-07-22 15:46:19.000000000,2021-08-19 00:36:36.000000000,2021-08-12 11:18:50.000000000,43,37,10,801874,57cfc57da694da40eaeb6c825c5e4548d7d6d9bc,110,5,9,4,32667,Mamatisa Nurmatov,isabek,"use payloads for FLOATING_IP

This patch switches over to callback payloads for
FLOATING_IP PRECOMMIT_CREATE and PRECOMMIT_UPDATE events

Change-Id: I886a360b838c78b0596c042fb5650bc73848af31
"
openstack%2Fnova-specs~master~Ifb3a14607faaebd2e63468e332089e4f1881e0a2,openstack/nova-specs,master,,Ifb3a14607faaebd2e63468e332089e4f1881e0a2,Add attachmentId to responses of the os-volume_attachments API,MERGED,2021-06-04 12:45:31.000000000,2021-08-18 23:48:14.000000000,2021-07-01 10:29:39.000000000,242,0,8,794799,76c33047428ccb3d7573b22fffd93e609efa653c,26,4,4,1,10135,Lee Yarwood,lyarwood,"Add attachmentId to responses of the os-volume_attachments API

A simple spec adding the id of Cinder volume attachments associated with
a given block device mapping record within Nova to the responses from
the os-volume_attachments API.

Change-Id: Ifb3a14607faaebd2e63468e332089e4f1881e0a2
"
openstack%2Fnova~master~I89ac90d2ea8bc268940869dbbc90352bfad5c0de,openstack/nova,master,bug/1939020,I89ac90d2ea8bc268940869dbbc90352bfad5c0de,Block servers with vGPU and device profile in heal_allocations,MERGED,2021-08-05 13:53:32.000000000,2021-08-18 23:36:34.000000000,2021-08-18 14:43:06.000000000,110,9,0,803603,59c2262ca58460921b6ca7ee2bb74841f2f7dc0b,26,3,2,6,9708,Balazs Gibizer,gibi,"Block servers with vGPU and device profile in heal_allocations

Nested allocations are only partially supported in nova-manage placement
heal_allocations CLI. This patch documents the missing support and
blocks healing instances with VGPU or Cyborg device profile request in
the embedded flavor. Blocking is needed as if --forced is used with such
instances then the tool could recreate an allocation ignoring some of
these resources.

Change-Id: I89ac90d2ea8bc268940869dbbc90352bfad5c0de
Related-Bug: bug/1939020
"
openstack%2Ftempest~master~I6b4617bd1db542e0e207fb7b3b2143852d4610c1,openstack/tempest,master,cinder_v3_availability_zone_client,I6b4617bd1db542e0e207fb7b3b2143852d4610c1,Add cinder v3 availability_zone_client,ABANDONED,2016-12-01 07:58:29.000000000,2021-08-18 23:10:47.000000000,,73,1,0,405156,05db5c624ebc43dc53180b17fe783406bab97993,37,14,4,5,11075,Benny Kopilov,bkopilov,"Add cinder v3 availability_zone_client

Create a library for availability_zone_client
Add a unit-test for availability_zone_client

Change-Id: I6b4617bd1db542e0e207fb7b3b2143852d4610c1
"
openstack%2Fcinder~master~I1641ccbbaaac4ee0745071c847f0829235616e04,openstack/cinder,master,mypy,I1641ccbbaaac4ee0745071c847f0829235616e04,mypy: create_volume flows,MERGED,2021-03-16 17:22:06.000000000,2021-08-18 22:31:25.000000000,2021-08-18 22:29:35.000000000,227,80,10,780933,b10f71e42957f55f613130c545b37ab740109bba,309,6,14,9,4523,Eric Harney,eharney,"mypy: create_volume flows

Change-Id: I1641ccbbaaac4ee0745071c847f0829235616e04
"
openstack%2Fcinder~master~Icb78771a8466cec25a0aab358c1e1ed3195db925,openstack/cinder,master,user_doc_change,Icb78771a8466cec25a0aab358c1e1ed3195db925,Doc: IBM Storages user documentation update,MERGED,2021-08-09 10:58:49.000000000,2021-08-18 22:29:47.000000000,2021-08-18 22:29:47.000000000,19,10,4,803901,3753aa1b69faf162bff47d419817c44e961afe9a,78,3,7,2,32036,katari manoj kumar,katarimanojkumar,"Doc: IBM Storages user documentation update

Minor update to Spectrum Virtualize Family user documentation.
Updated new IBM storage names in support matrix.
Also marks the following capabilities as 'complete' for the Storwize driver:
-thin provisioning
-storage assisted volume migration

Change-Id: Icb78771a8466cec25a0aab358c1e1ed3195db925
"
openstack%2Fdevstack~stable%2Fpike~I4b78aceff43c78c80ce32f84d332b576b420c91c,openstack/devstack,stable/pike,use-pike-eol-tag,I4b78aceff43c78c80ce32f84d332b576b420c91c,[stable-only] Use pike-eol for horizon,MERGED,2021-08-18 15:43:57.000000000,2021-08-18 22:29:30.000000000,2021-08-18 22:29:30.000000000,1,1,0,805047,bf1000397d83323079285d20f6606d7ea056bc53,7,3,1,1,17685,Elod Illes,elod.illes,"[stable-only] Use pike-eol for horizon

Horizon's stable/pike transitioned to End of Life and its stable/pike
branch was deleted. This fix uses the pike-eol tag to be able to check
out horizon's latest state from pike.

Change-Id: I4b78aceff43c78c80ce32f84d332b576b420c91c
"
openstack%2Fcloudkitty-tempest-plugin~master~Ifa518bcfbb42030faa847d7d808d25c51ec3b69c,openstack/cloudkitty-tempest-plugin,master,,Ifa518bcfbb42030faa847d7d808d25c51ec3b69c,Use py3 as the default runtime for tox,MERGED,2021-04-20 02:41:06.000000000,2021-08-18 22:05:32.000000000,2021-08-18 22:05:32.000000000,1,1,0,787039,94121d48956dbe544bfe6bad906ed42012352611,8,3,1,1,31412,Wenping Song,songwenping,"Use py3 as the default runtime for tox

Moving on py3 as the default runtime for tox to avoid to update this at
each new cycle.

Wallaby support officially the following runtimes [1]:
- Python 3.6
- Python 3.8

During Victoria Python 3.7 was used as the default runtime [2] however this
version isn't longer officially supported.

[1] https://governance.openstack.org/tc/reference/runtimes/wallaby.html#python-runtimes-for-wallaby
[2] https://governance.openstack.org/tc/reference/runtimes/victoria.html#python-runtimes-for-victoria

Change-Id: Ifa518bcfbb42030faa847d7d808d25c51ec3b69c
"
