id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fneutron~master~I757b4b56a8cb1a8060cee3103ee2aead9be574de,openstack/neutron,master,bug/1517331,I757b4b56a8cb1a8060cee3103ee2aead9be574de,Check target_tenant when create rbac policy,MERGED,2015-11-18 07:33:03.000000000,2016-08-27 01:07:47.000000000,2016-08-27 01:07:47.000000000,66,10,44,246781,9d18672c7f99d8cb6285ac689f5b75f1c961fedd,403,37,34,4,8976,shihanzhang,shihanzhang,"Check target_tenant when create rbac policy

Currently the default value of target_tenant in rbac_policies resource
is None, if a user creates rbac policy without a target_tenant,
neutron-server raises an internal error.
This patch adds a check for target_tenant, it must be a string which
length is TENANT_ID_MAX_LEN.
This patch also does a change for policy engine which now allows
enforce_policy to work on attrs without default.

Change-Id: I757b4b56a8cb1a8060cee3103ee2aead9be574de
Closes-bug: #1517331
"
openstack%2Fnova~master~I34a7937ee6df985587fa98ccc3a17c969516d5ef,openstack/nova,master,bug/1594230,I34a7937ee6df985587fa98ccc3a17c969516d5ef,Allow empty CPU info of hypervisors in API response,MERGED,2016-07-25 14:45:12.000000000,2016-08-27 01:02:28.000000000,2016-08-27 01:02:27.000000000,32,1,11,346868,72fb6726c07707d6b7ec6052f97e24f44b2c45ab,126,26,7,2,13689,Hironori Shiina,shiina,"Allow empty CPU info of hypervisors in API response

CPU info of hypervisors in an API response was changed from string to
object at API microversion 2.28. CPU info in a hypervisor object can be
empty when using some virt drivers such as ironic virt driver. If the
CPU info is an empty string or None, it cannot be convert to a JSON
object with json.loads method. It causes an internal server error.

This patch sets CPU info in an API response to an empty dict without
using json.loads method in this case follwing the schema of the
response data.

This patch also adds unit tests for this fix. These tests copies a
hypervisor object locally and modified the copy. In
CellHypervisorsTestV21, hypervisor objects are wrapped by
ComputeNodeProxy. In order to apply deepcopy to a ComputeNodeProxy,
the test adds __deepcopy__ method to the class. Without __deepcopy__,
__deepcopy__ of an self._obj works due to __getattr__
method of the proxy, which creates a copy of self._obj.

Change-Id: I34a7937ee6df985587fa98ccc3a17c969516d5ef
Closes-Bug: #1594230
"
openstack%2Fswift~master~I6428fbfb04e0c79679b917d5e57bd2a34f2a0875,openstack/swift,master,bug/1534572,I6428fbfb04e0c79679b917d5e57bd2a34f2a0875,Fix EC ring validation at ring reload,MERGED,2016-01-18 11:31:26.000000000,2016-08-27 01:01:24.000000000,2016-08-27 01:01:24.000000000,170,44,21,268993,1eb96397e7a6f477ba31df85eda892769a8a182e,89,10,19,6,4608,Kota Tsuyuzaki,tsuyuzaki-kota,"Fix EC ring validation at ring reload

Swift EC has a strong constraint about the ring must have a number of
replicas which fits ec_k + ec_m. That is validated when servers waking
up. However, Swift has more chance to load such an invalid ring when
a request comming, calling some node iteration like get_nodes,
get_part_nodes or so, and no ring validation is there.

This patch moves ring validation from policy validate_ring into the ring
instance as validation_hook that will run at ring reload. Since this patch,
ring instance will allow to use the old ring if the reload is not fourced.

Note that the exception if invalid ring found was changed from
RingValidationError to RingLoadError because RingValidationError is a
child of RingBuilderError but the ring reload is obviously outside of
""builder"".

Closes-Bug: #1534572

Change-Id: I6428fbfb04e0c79679b917d5e57bd2a34f2a0875
"
openstack%2Fneutron~master~I022253a84aee0ed6fecc2f74bed88160f38fa61e,openstack/neutron,master,bug/1609647,I022253a84aee0ed6fecc2f74bed88160f38fa61e,Do not remove the HA/legacy router gateway secondary IPs,MERGED,2016-08-04 07:51:40.000000000,2016-08-27 01:00:58.000000000,2016-08-27 01:00:58.000000000,35,1,8,351046,eeed08e3edaf8ec08c56aaef1565746c4135b144,29,11,2,2,9531,liuyulong,LIU-Yulong,"Do not remove the HA/legacy router gateway secondary IPs

When the HA/legacy router processing the floating IP, it will remove
the gateway secondary IPs from the qg-device. This may cause exception
after the a router gateway IP updating when L3 agent try to remove
such router.

This patch will let the qg-device keep the HA/legacy router gateway
secondary IPs.

Change-Id: I022253a84aee0ed6fecc2f74bed88160f38fa61e
Closes-Bug: #1609647
"
openstack%2Fneutron~master~I53ab0c8bf44e42b1c714a33823ef8aab7a84a74e,openstack/neutron,master,bug/10010024,I53ab0c8bf44e42b1c714a33823ef8aab7a84a74e,spelling error:,ABANDONED,2016-07-13 10:04:05.000000000,2016-08-27 00:59:21.000000000,,1,1,0,341400,65b63b23525bcad81fb2c1227cbbab258895af4d,23,9,1,1,22484,gengchc2,gengchc2,"spelling error:

modify standart -> standard in files as follows:
neutron/agent/ovsdb/native/idlutils.py:197

Change-Id: I53ab0c8bf44e42b1c714a33823ef8aab7a84a74e
"
openstack%2Fneutron-fwaas~master~I420826bd78fe4ef2b3be5b41215b45058943ea8a,openstack/neutron-fwaas,master,bp/keystone-v3,I420826bd78fe4ef2b3be5b41215b45058943ea8a,Remove temporary local HasProject,MERGED,2016-08-12 04:25:21.000000000,2016-08-27 00:48:51.000000000,2016-08-27 00:48:51.000000000,4,29,0,354506,cf1b491dc4e1b0139842b438b511ef32dd2cfb81,7,3,1,1,6524,Henry Gessau,gessau,"Remove temporary local HasProject

Now that the tenant_id rename has merged in Neutron we can
remove the temporary work-around.

Also switch from the deprecated models_v2.HasId to the relocated
model_base.HasId

Related Blueprint: keystone-v3

Change-Id: I420826bd78fe4ef2b3be5b41215b45058943ea8a
"
openstack%2Ftempest~master~I4ee4a53f75061599f94b47d6c737d7b9a2640224,openstack/tempest,master,use-dash-for-options,I4ee4a53f75061599f94b47d6c737d7b9a2640224,Add using dash options instead of underscore,MERGED,2016-08-24 08:10:55.000000000,2016-08-27 00:43:56.000000000,2016-08-27 00:43:56.000000000,3,3,0,359674,0dcc606bef0e62411da3f05fe7d93947587876a7,15,3,1,1,5689,Masayuki Igawa,igawa,"Add using dash options instead of underscore

This commit adds using dash whitelist and blacklist file options instead
of underscore. We do not use underscores in the tempest options except
these options. So this commit just adds the supporting for consistency
and backward compatibility.

Change-Id: I4ee4a53f75061599f94b47d6c737d7b9a2640224
"
openstack%2Fneutron-vpnaas~master~Ibc26ca964e985401f1630160b6ec6419f8f58bbf,openstack/neutron-vpnaas,master,openstack/requirements,Ibc26ca964e985401f1630160b6ec6419f8f58bbf,Updated from global requirements,MERGED,2016-08-26 22:09:24.000000000,2016-08-27 00:42:29.000000000,2016-08-27 00:42:29.000000000,1,1,0,361497,26f9003fa4244dea7c0050b05ad3bba8c530a691,7,3,1,1,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: Ibc26ca964e985401f1630160b6ec6419f8f58bbf
"
openstack%2Ftripleo-common~master~I31ec277bb5ba9ae80ead4753b04399c3a28d5219,openstack/tripleo-common,master,bug/1617413,I31ec277bb5ba9ae80ead4753b04399c3a28d5219,M/N upgrade: Fix ACTIVE node detection.,MERGED,2016-08-26 18:12:48.000000000,2016-08-27 00:42:05.000000000,2016-08-26 20:47:20.000000000,1,1,0,361402,b15e0662403aaaf7438c54341fb809488b765f72,9,3,2,1,8297,Sofer Athlan-Guyot,chem,"M/N upgrade: Fix ACTIVE node detection.

The output of `nova show` has two `status` lines:

    | host_status | UP |
    | status | ACTIVE |

The script then get the two lines back and is unable to match even with
the Pattern matching.

This make the shell evaluation match only the required line.

Change-Id: I31ec277bb5ba9ae80ead4753b04399c3a28d5219
Closes-Bug: 1617413
"
openstack%2Fmanila~master~I9cdda2f7b273e5785d9feb774b51e27bb8c7a3f6,openstack/manila,master,test-container-suppress-errors,I9cdda2f7b273e5785d9feb774b51e27bb8c7a3f6,[Do Not Merge] - Tempest cleanup issues with share networks,ABANDONED,2016-08-16 13:18:41.000000000,2016-08-27 00:41:26.000000000,,2,0,0,355915,2b94562bc23ab188907e778f74aae4c1f99f7e29,23,14,1,2,16643,Goutham Pacha Ravi,gouthamr,"[Do Not Merge] - Tempest cleanup issues with share networks

How does the container driver fare?

Change-Id: I9cdda2f7b273e5785d9feb774b51e27bb8c7a3f6
"
openstack%2Fneutron~master~Ib2fec9b94ada33ffe51f3afbf1926ffb98f45f4d,openstack/neutron,master,remove-useless-line,Ib2fec9b94ada33ffe51f3afbf1926ffb98f45f4d,Remove useless line for tenant_id,MERGED,2016-08-26 08:20:33.000000000,2016-08-27 00:40:14.000000000,2016-08-27 00:40:13.000000000,0,1,0,360971,5880b2ba49e7a9fd44bb48541901c618d04fedfc,17,7,1,1,19178,Zhengwei Gao,gaozhengwei,"Remove useless line for tenant_id

Change-Id: Ib2fec9b94ada33ffe51f3afbf1926ffb98f45f4d
"
