id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fheat~master~Ideae3fdbac5cd08bacad243302e6f8096346b4e0,openstack/heat,master,,Ideae3fdbac5cd08bacad243302e6f8096346b4e0,Use upper constraints for all jobs in tox.ini,MERGED,2016-08-22 09:56:49.000000000,2016-11-22 11:24:11.000000000,2016-11-22 11:22:47.000000000,0,15,0,358522,cfb07cb459b564dbad3cfe187aa12d7f3a3a7706,9,4,1,1,22020,avnish,avnish,"Use upper constraints for all jobs in tox.ini

Openstack infra now supports upper constraints for
all jobs. Updated tox.ini to use upper constraints
for all jobs.

Change-Id: Ideae3fdbac5cd08bacad243302e6f8096346b4e0
Closes-Bug: #1614361
"
openstack%2Fpuppet-tripleo~master~Ib10282159fb9269eebe81af23171ec9fb1297cd0,openstack/puppet-tripleo,master,bug/1640126,Ib10282159fb9269eebe81af23171ec9fb1297cd0,"Use mode 'http' in haproxy for ceilometer, neutron, aodh and gnocchi",MERGED,2016-11-22 08:32:35.000000000,2016-11-22 11:17:37.000000000,2016-11-22 11:13:41.000000000,4,0,0,400591,255ea29cd425f096a22c000ecdc9e594cacdd36c,10,4,1,1,10873,Juan Antonio Osorio Robles,ejuaoso,"Use mode 'http' in haproxy for ceilometer, neutron, aodh and gnocchi

HAProxy won't pass X-Forwarded-Proto to these services in mode tcp, so we need
to switch it to http in order for it to work and for the services to properly
set the protocol in the links they serve.

Change-Id: Ib10282159fb9269eebe81af23171ec9fb1297cd0
Closes-Bug: #1640126
"
openstack%2Ffuel-web~stable%2Fmitaka~Iece9a327ea55963f916aba3a04248bb87a66e8c9,openstack/fuel-web,stable/mitaka,bug/1642530,Iece9a327ea55963f916aba3a04248bb87a66e8c9,Fuel version bumped to 9.2,ABANDONED,2016-11-22 08:18:46.000000000,2016-11-22 11:17:32.000000000,,1,1,0,400582,fb4e67d7e6a8f5e4bd9269a4d81f3758a7cf68df,17,4,1,1,10959,Alexander Kislitsky,akislitsky,"Fuel version bumped to 9.2

Change-Id: Iece9a327ea55963f916aba3a04248bb87a66e8c9
Partial-Bug: #1642530
"
openstack%2Fkuryr-kubernetes~master~I0002ce1c1f7985955b7f66902dcf5386db212a1a,openstack/kuryr-kubernetes,master,bp/kuryr-k8s-integration,I0002ce1c1f7985955b7f66902dcf5386db212a1a,Controller driver base and pod project driver,MERGED,2016-11-15 17:36:33.000000000,2016-11-22 11:09:34.000000000,2016-11-22 11:09:34.000000000,264,0,6,397853,363575fe4c578aeb537e13d46d3082aa917da68c,23,4,5,9,21273,Ilya Chukhnakov,ichukhnakov,"Controller driver base and pod project driver

This patch adds stevedore-based driver support to the controller and
implements a driver to determine OpenStack project ID used to create
pod ports.

Change-Id: I0002ce1c1f7985955b7f66902dcf5386db212a1a
Partially-Implements: blueprint kuryr-k8s-integration
"
openstack%2Fkolla-ansible~master~I69f3d93377c6c51d22f37ed120800f7489f5a8a0,openstack/kolla-ansible,master,bug/1642665,I69f3d93377c6c51d22f37ed120800f7489f5a8a0,Fix ceilometer not sending logs to heka,MERGED,2016-11-21 10:33:50.000000000,2016-11-22 11:05:47.000000000,2016-11-22 11:05:47.000000000,10,2,0,400168,31eac33ddb96d92bd316d15afd6b5ae5fc63c4fc,11,3,2,4,24223,Javier Castillo,javcasalc,"Fix ceilometer not sending logs to heka

ceilometer is not sending logs to heka because no heka-ceilometer.toml is created.
Updated templates files.

Change-Id: I69f3d93377c6c51d22f37ed120800f7489f5a8a0
Closes-Bug: #1642665
"
openstack%2Fopenstack-ansible-os_cinder~master~I5bd69f258d5cba1b577ee6b04780c2282fa4911a,openstack/openstack-ansible-os_cinder,master,bp/testing-direct-tempest,I5bd69f258d5cba1b577ee6b04780c2282fa4911a,Using updated tempest method for cinder.,MERGED,2016-11-17 09:32:43.000000000,2016-11-22 11:02:02.000000000,2016-11-22 11:02:02.000000000,27,45,2,398884,31257e2d261150512aad28a99cf68a7710e7749e,24,5,5,4,22981,Donovan Francesco (drifterza),drifterza,"Using updated tempest method for cinder.

Change-Id: I5bd69f258d5cba1b577ee6b04780c2282fa4911a
"
openstack%2Fopenstack-ansible-os_designate~master~I94147366a6b7866d6de1920f72c7791eea3a243d,openstack/openstack-ansible-os_designate,master,bp/testing-direct-tempest,I94147366a6b7866d6de1920f72c7791eea3a243d,Using updated tempest method for designate api.,MERGED,2016-11-17 08:52:54.000000000,2016-11-22 11:01:38.000000000,2016-11-22 11:01:38.000000000,9,64,2,398846,7cd0b561a5701a880510eb26f11195644c5e64db,21,5,4,5,22981,Donovan Francesco (drifterza),drifterza,"Using updated tempest method for designate api.

Change-Id: I94147366a6b7866d6de1920f72c7791eea3a243d
"
openstack%2Fopenstack-ansible-os_aodh~master~I206a45006e075275003ce31591c6bb0f64dc4658,openstack/openstack-ansible-os_aodh,master,bp/testing-direct-tempest,I206a45006e075275003ce31591c6bb0f64dc4658,Using updated tempest method for aodh api.,MERGED,2016-11-17 10:31:05.000000000,2016-11-22 11:01:32.000000000,2016-11-22 11:01:32.000000000,8,60,2,398910,58bddfd8d5ffd26c57b645d620af242677cf074b,23,5,5,4,22981,Donovan Francesco (drifterza),drifterza,"Using updated tempest method for aodh api.

Change-Id: I206a45006e075275003ce31591c6bb0f64dc4658
"
openstack%2Fnova~stable%2Fnewton~I8a11e28ac5c7526565599008dfe7b5e11fe5adfb,openstack/nova,stable/newton,bug/1643444,I8a11e28ac5c7526565599008dfe7b5e11fe5adfb,Catch NotFound exception when query tenant info,ABANDONED,2016-11-21 20:54:09.000000000,2016-11-22 11:00:39.000000000,,10,4,0,400399,84d7c17e6cb4278d07919421855c08e5e84f213c,9,7,1,1,6062,jichenjc,jichenjc,"Catch NotFound exception when query tenant info

When query tenant info, the instances retrieved can be
deleted at any time. so api layer need catch that exception.

Change-Id: I8a11e28ac5c7526565599008dfe7b5e11fe5adfb
Closes-Bug: 1643444
"
openstack%2Fnetworking-midonet~master~Ic440226238227ac3a4f68badc2f50aca89b71fd2,openstack/networking-midonet,master,bug/remove-logging-unused,Ic440226238227ac3a4f68badc2f50aca89b71fd2,TrivialFix: Remove logging import unused,MERGED,2016-10-03 05:27:39.000000000,2016-11-22 10:59:35.000000000,2016-11-22 10:05:46.000000000,0,13,0,380924,b29406b7363524389a481f62eee50840eacbe731,19,5,3,4,19853,Nguyen Hung Phuong,phuongnh,"TrivialFix: Remove logging import unused

This patch removes logging import unused in
 midonet/neutron/agent/midonet_driver.py
 midonet/neutron/db/task_db.py
 midonet/neutron/rpc/topology_client.py
 rally-jobs/plugins/network_plugin.py

Change-Id: Ic440226238227ac3a4f68badc2f50aca89b71fd2
"
openstack%2Fmurano~master~I114631ff7ab623513f7185cfd4f04d1f763d0dee,openstack/murano,master,,I114631ff7ab623513f7185cfd4f04d1f763d0dee,Add the installation steps of murano,ABANDONED,2016-11-18 07:29:56.000000000,2016-11-22 10:58:40.000000000,,48,0,5,399412,c54ec87e0c1ec48dd5eb4af903293765e6a4c46b,13,4,1,1,23365,feng.shengqin,FengShengqin,"Add the installation steps of murano

The document has provided the installation of a virtual
environmenta using ""tox"".This fix adds the some steps
of murano in the actual environment.

Change-Id: I114631ff7ab623513f7185cfd4f04d1f763d0dee
"
openstack%2Fopenstack-doc-tools~master~I44d5c37c70b8b4fc0b938b6ba0c2fed5a448c265,openstack/openstack-doc-tools,master,399080,I44d5c37c70b8b4fc0b938b6ba0c2fed5a448c265,Remove docbook,MERGED,2016-11-21 14:19:26.000000000,2016-11-22 10:55:27.000000000,2016-11-22 10:55:27.000000000,6,15,2,400265,855daa63f67adb80c100a7105564ab7a38510b4e,11,4,2,2,8688,Alexis Lee,lxsli,"Remove docbook

From autohelp-wrapper and autohelp.py, as it's no longer used.

Change-Id: I44d5c37c70b8b4fc0b938b6ba0c2fed5a448c265
"
openstack%2Fsecurity-doc~master~I3600f28c85a32b9a9d399187f7a4d94a6268e319,openstack/security-doc,master,openstack/openstack-manuals,I3600f28c85a32b9a9d399187f7a4d94a6268e319,Updated from openstack-manuals,MERGED,2016-11-22 10:32:11.000000000,2016-11-22 10:54:24.000000000,2016-11-22 10:54:24.000000000,117,10,0,400670,5ea128ca75147bc11ae582084b3b9a2a646eb413,6,2,1,1,11131,OpenStack Proposal Bot,proposal-bot,"Updated from openstack-manuals

Change-Id: I3600f28c85a32b9a9d399187f7a4d94a6268e319
"
openstack%2Ftripleo-common~master~I476e09ce1bd0800dfa2f456242deb6e3e000ee17,openstack/tripleo-common,master,bug/1636555,I476e09ce1bd0800dfa2f456242deb6e3e000ee17,"Revert ""Add CephClusterFSID to generated passwords""",MERGED,2016-11-21 21:54:15.000000000,2016-11-22 10:51:18.000000000,2016-11-22 01:49:07.000000000,2,10,0,400418,ad64050485f79d2330c68b76a3f21b4c0d9a3e33,11,5,1,2,6796,Giulio Fidente,gfidente,"Revert ""Add CephClusterFSID to generated passwords""

This reverts commit 49d23e0821ed8662e4b4ef43368251f3efb7fe0a.

Change-Id: I476e09ce1bd0800dfa2f456242deb6e3e000ee17
Closes-Bug: #1643701
"
