id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Ffuel-library~stable%2F8.0~I111292a6a5a1eb9038906b73e19dce90f46d60f0,openstack/fuel-library,stable/8.0,(detached,I111292a6a5a1eb9038906b73e19dce90f46d60f0,Run 'setup_repositories' task on all nodes,MERGED,2016-01-28 09:28:52.000000000,2016-01-28 11:37:51.000000000,2016-01-28 11:37:01.000000000,13,3,0,273411,89eae48c7ece14677e9de97eef9e681de6e4b6b9,25,9,1,3,12559,Valyavskiy Viacheslav,vvalyavskiy,"Run 'setup_repositories' task on all nodes

Change-Id: I111292a6a5a1eb9038906b73e19dce90f46d60f0
Closes-Bug: #1536805
(cherry picked from commit 8084c4794664abb09257cf9a9c6a3298fb330ce2)
"
openstack%2Ffuel-library~stable%2F8.0~I6ca90dfb32c824aeff8022ba70d7b988edae6486,openstack/fuel-library,stable/8.0,bug/1530178,I6ca90dfb32c824aeff8022ba70d7b988edae6486,Configure keystone cache memcache servers,MERGED,2016-01-20 15:50:34.000000000,2016-01-28 11:30:54.000000000,2016-01-28 11:30:05.000000000,8,0,0,270265,a286353f16142c7c0563238acfb3f5b07eefec66,29,12,1,2,14985,Alex Schultz,mwhahaha,"Configure keystone cache memcache servers

This change properly configures the cache/memcache_servers configuration
for keystone. Due to an upstream keystone module bug, this setting is
not properly configured and there is no support for configuring it
within the keystone module at this time. Without this setting, the
keystone cache is enabled without properly configuring the memcache
servers which results in errors and excessive backend communications.

Change-Id: I6ca90dfb32c824aeff8022ba70d7b988edae6486
Partial-Bug: #1530178
(cherry picked from commit 2823183159d51dc105dacef8e82d4f3cddbd5eeb)
"
openstack%2Ffuel-library~stable%2F8.0~Ib7dd20a0322ecb57748188290d5c52467b82c765,openstack/fuel-library,stable/8.0,bug/1478310,Ib7dd20a0322ecb57748188290d5c52467b82c765,Add SST check to mysql_status,MERGED,2016-01-27 22:15:45.000000000,2016-01-28 11:20:16.000000000,2016-01-28 11:19:24.000000000,6,2,0,273258,a6cb75f1e33b72bd508111ef29316d588eab913f,23,11,1,1,14985,Alex Schultz,mwhahaha,"Add SST check to mysql_status

Change-Id: Ib7dd20a0322ecb57748188290d5c52467b82c765
Closes-Bug: 1478310
(cherry picked from commit 0039c23202739fd47df54183ab6e3c7070fc4579)
"
openstack%2Fpython-novaclient~master~Ic624d532f1a468dd45105bbb5aa6d8a730984338,openstack/python-novaclient,master,bp/return-request-id-to-caller,Ic624d532f1a468dd45105bbb5aa6d8a730984338,Add return-request-id-to-caller function(2/5),MERGED,2015-12-25 02:57:48.000000000,2016-01-28 11:10:16.000000000,2016-01-28 11:10:16.000000000,328,93,3,261401,f194a5abadfaf996c305e9c12aabdd53443773fb,23,4,8,32,7634,Takashi Natsume,natsumet,"Add return-request-id-to-caller function(2/5)

Add return-request-id-to-caller function to
resources and resource managers in the following files.
The methods in the resource class and resource manager return
a wrapper class that has 'request_ids' property.
The caller can get request ids of the callee via the property.

* novaclient/v2/agents.py
* novaclient/v2/aggregates.py
* novaclient/v2/availability_zones.py
* novaclient/v2/certs.py
* novaclient/v2/cloudpipe.py
* novaclient/v2/fixed_ips.py
* novaclient/v2/flavor_access.py
* novaclient/v2/flavors.py
* novaclient/v2/floating_ip_dns.py
* novaclient/v2/floating_ip_pools.py
* novaclient/v2/floating_ips_bulk.py
* novaclient/v2/floating_ips.py
* novaclient/v2/fping.py
* novaclient/v2/hosts.py
* novaclient/v2/hypervisors.py
* novaclient/v2/images.py

Co-authored-by: Ankit Agrawal <ankit11.agrawal@nttdata.com>
Change-Id: Ic624d532f1a468dd45105bbb5aa6d8a730984338
Implements: blueprint return-request-id-to-caller
"
openstack%2Fpuppet-swift~master~I26935fe21af42b488f4479c4e50e8f481a75ea40,openstack/puppet-swift,master,bug/1505269,I26935fe21af42b488f4479c4e50e8f481a75ea40,Update to swift hash parameters,MERGED,2016-01-25 21:59:18.000000000,2016-01-28 11:08:28.000000000,2016-01-28 11:08:28.000000000,58,11,6,272291,c41983cd87f9f6cea61e19945985962529dc5aac,16,6,2,2,14985,Alex Schultz,mwhahaha,"Update to swift hash parameters

This change adds the ability to configure the swift_hash_path_prefix for
swift. Additionally it deprecated swift_hash_suffix in favor of a new
parameter called swift_hash_path_suffix for consistency.

Change-Id: I26935fe21af42b488f4479c4e50e8f481a75ea40
Closes-Bug: #1505269
"
openstack%2Fpuppet-ceilometer~master~I63709c05597e7b5e1410c2815f43cece90127975,openstack/puppet-ceilometer,master,fix-dispatcher,I63709c05597e7b5e1410c2815f43cece90127975,collector: fix dispatcher config,MERGED,2016-01-27 21:25:31.000000000,2016-01-28 11:07:48.000000000,2016-01-28 11:07:48.000000000,4,4,0,273244,0659e509fd4c1d7ca0a67ea24bddd65050a1559a,9,4,1,2,3153,Emilien Macchi,emilienm,"collector: fix dispatcher config

It's not *_dispatcher but *_dispatchers. It's a typo from a previous
commit.

Change-Id: I63709c05597e7b5e1410c2815f43cece90127975
"
openstack%2Frally~master~I3d9a4f018fd1c1d2cd916dc846707220b3c65d02,openstack/rally,master,,I3d9a4f018fd1c1d2cd916dc846707220b3c65d02,Default cinder to v2,MERGED,2016-01-27 00:52:18.000000000,2016-01-28 10:59:48.000000000,2016-01-28 10:59:48.000000000,4,5,0,272853,e29093f8887a6bb0f135df22f1de13c7bd8f735a,15,7,3,3,12637,Srinivas Sakhamuri,srsakhamuri,"Default cinder to v2

Name field for create_volume is redundant since it is
taken care in the wrapper

Change-Id: I3d9a4f018fd1c1d2cd916dc846707220b3c65d02
"
openstack%2Ffuel-web~master~I3ada735c066db9f912f8f4bb6b5cef341a057977,openstack/fuel-web,master,bug/1529691_forbid_stop_deployment_for_operational_cluster,I3ada735c066db9f912f8f4bb6b5cef341a057977,Add 'once_deployed' flag to cluster that forbids stop deployment,ABANDONED,2016-01-26 16:47:08.000000000,2016-01-28 10:59:26.000000000,,194,7,0,272636,1c9da2eb4fe9b1d820397fc28466f78bdf537210,19,12,2,13,8931,Artem Roma,aateem,"Add 'once_deployed' flag to cluster that forbids stop deployment

When cluster is successfuly deployed, that is, has 'operational' status,
'once_deployed' key is added to generated attributes of the cluster.
This flag then is used to determine wether stop action is allowed for
the cluster.

Change-Id: I3ada735c066db9f912f8f4bb6b5cef341a057977
Partial-Bug: #1529691
"
openstack%2Fos-testr~master~I329a808bbed3240e6fa41ac21d3e5558a0704d6a,openstack/os-testr,master,add-unittest-colorizer,I329a808bbed3240e6fa41ac21d3e5558a0704d6a,Add unit test for colorizer,MERGED,2015-12-04 09:36:07.000000000,2016-01-28 10:58:40.000000000,2016-01-28 10:58:40.000000000,76,0,0,253409,8f71069bc85acb1703328971dd946230ebde2fd6,11,3,3,2,5689,Masayuki Igawa,igawa,"Add unit test for colorizer

This commit adds unit-test cases for colorizer module.

Change-Id: I329a808bbed3240e6fa41ac21d3e5558a0704d6a
"
openstack%2Fos-testr~master~I19df7b5d7ce54d5a793018e8158d985775fb7007,openstack/os-testr,master,update-requirements,I19df7b5d7ce54d5a793018e8158d985775fb7007,Updated from global requirements,MERGED,2016-01-26 05:27:56.000000000,2016-01-28 10:58:34.000000000,2016-01-28 10:58:34.000000000,12,12,0,272386,87ec944a0c79b44011f974e1433b1946b0535295,10,3,1,2,5689,Masayuki Igawa,igawa,"Updated from global requirements

This commit updates *requirements.txt that comes from global
requirements.

Change-Id: I19df7b5d7ce54d5a793018e8158d985775fb7007
"
