id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fdesignate~master~Ie3e94a2f7f5e1d748552159188b19f420c73bfc9,openstack/designate,master,transifex/translations,Ie3e94a2f7f5e1d748552159188b19f420c73bfc9,Imported Translations from Transifex,MERGED,2014-08-05 06:07:48.000000000,2014-08-11 15:59:54.000000000,2014-08-11 15:59:54.000000000,106,0,0,111922,5507edbe0c2122cbd571bdefd1dfcd44405d04d3,29,4,6,1,11131,OpenStack Proposal Bot,proposal-bot,"Imported Translations from Transifex

Change-Id: Ie3e94a2f7f5e1d748552159188b19f420c73bfc9
"
openstack%2Foslo.utils~master~Id7f35b15951c5b6a42f4c58c216210182e55ccc7,openstack/oslo.utils,master,transifex/translations,Id7f35b15951c5b6a42f4c58c216210182e55ccc7,Imported Translations from Transifex,MERGED,2014-08-11 06:10:22.000000000,2014-08-11 15:54:24.000000000,2014-08-11 15:54:24.000000000,103,35,0,113171,b6898e7741faa2732dc36facd9e145cc95c3088e,9,3,1,5,11131,OpenStack Proposal Bot,proposal-bot,"Imported Translations from Transifex

Change-Id: Id7f35b15951c5b6a42f4c58c216210182e55ccc7
"
openstack%2Fnova~master~Id9442c5902918592c4c242cc66975062cf9f2461,openstack/nova,master,devref,Id9442c5902918592c4c242cc66975062cf9f2461,docs - Prevent eventlet exception during docs generation,MERGED,2014-07-28 01:47:42.000000000,2014-08-11 15:51:44.000000000,2014-08-05 02:12:09.000000000,13,2,0,109891,365aae94ccb3a37ab7b01181722c4faf95c34b4c,37,9,6,2,5638,Davanum Srinivas,dims-v,"docs - Prevent eventlet exception during docs generation

build_sphinx has a lot of spurious tracebacks, We don't
really need this check for document generation

Change-Id: Id9442c5902918592c4c242cc66975062cf9f2461
"
openstack%2Fnova~master~I8ef3397afd7470c9948b056445053692c178446e,openstack/nova,master,bp/isolate-scheduler-db,I8ef3397afd7470c9948b056445053692c178446e,Change Scheduler access to Aggregates,ABANDONED,2014-06-19 08:00:11.000000000,2014-08-11 15:41:29.000000000,,162,36,3,101128,9befac75ddfc251347f73c3462c6cfc5f4982eb7,37,9,4,14,7641,Shuangtai Tian,shuangtai,"Change Scheduler access to Aggregates

So as to fork the Scheduler code into a separate project, we need to
change the way the Scheduler accesses other Nova objects
This change is only focusing on aggregates.
Regarding accesses to aggregates table, the change can be divided in
two parts:
- Modify ResourceTracker update_available_resource so that it provides
  scheduler aggregates info the host belongs to, as a JSON in stats.
- Call update_available_resource im add/remove_aggregate_host() to update
  the host state if host is added or removed from an aggregate.

Note: no other data except JSON will be changed in compute_nodes.
Co-Authored-By: Sylvain Bauza <sbauza@redhat.com>

Change-Id: I8ef3397afd7470c9948b056445053692c178446e
Implements: blueprint isolate-scheduler-db
"
openstack%2Fhorizon~master~Ieab0b13afd79158c6bf603891164f01aff3aabf3,openstack/horizon,master,bug/1334791,Ieab0b13afd79158c6bf603891164f01aff3aabf3,Add OS_REGION_NAME to openrc,MERGED,2014-06-27 16:16:36.000000000,2014-08-11 15:41:21.000000000,2014-07-03 03:02:05.000000000,42,5,0,103187,a8692b7726fb43af867844950538eb5ce6436a35,20,8,1,3,9500,Matt Fischer,mfisch,"Add OS_REGION_NAME to openrc

The openrc file that is downloaded from Horizon is missing the
OS_REGION_NAME setting. This causes issues in environments that have
multiple regions. If the Region is none, ensure that it is unset after
sourcing the rc file to avoid and empty variable. This fix also cleans
up some language in the generated openrc file.

Change-Id: Ieab0b13afd79158c6bf603891164f01aff3aabf3
Closes-Bug: #1334791
"
openstack%2Fhorizon~master~I7d5419bf52d16368e44a9b59c5117a6444ace260,openstack/horizon,master,transifex/translations,I7d5419bf52d16368e44a9b59c5117a6444ace260,Imported Translations from Transifex,MERGED,2014-08-09 06:03:04.000000000,2014-08-11 15:39:58.000000000,2014-08-11 15:39:58.000000000,5368,5188,0,113070,fcdc383584e32de45810053c435ea2c03d944286,33,7,3,41,11131,OpenStack Proposal Bot,proposal-bot,"Imported Translations from Transifex

Change-Id: I7d5419bf52d16368e44a9b59c5117a6444ace260
"
openstack%2Fnova~master~Iabb09867bf6068da35251f35f9f689a623420692,openstack/nova,master,devref,Iabb09867bf6068da35251f35f9f689a623420692,docs - Fix docstring issues,MERGED,2014-07-25 02:46:29.000000000,2014-08-11 15:35:50.000000000,2014-08-02 01:21:29.000000000,9,7,0,109475,5c85ee80b47560b1a6ffcb48872700da96fba9f2,76,12,8,2,5638,Davanum Srinivas,dims-v,"docs - Fix docstring issues

fix identation, add line before block comment ends, remove
extra colon (:) to remove ERROR(s) and WARNING(s)

Change-Id: Iabb09867bf6068da35251f35f9f689a623420692
"
openstack%2Fneutron~master~Id194514d47508f8915aca18347a3c404b91a7abd,openstack/neutron,master,bug/1355100,Id194514d47508f8915aca18347a3c404b91a7abd,Removes extra indents from TestSubresourcePlugin,MERGED,2014-08-11 10:01:46.000000000,2014-08-11 15:29:06.000000000,2014-08-11 15:29:05.000000000,12,12,0,113209,8be69e13ae24dcd8a454d1792c41ca560685d9e5,33,18,1,1,6637,Sam Betts,sambetts,"Removes extra indents from TestSubresourcePlugin

Removed extra indents from in front of each function in the
TestSubresourcePlugin class in test_api_v2.py so that it
meets pep8 requirements and matches up with the rest of the code.

Change-Id: Id194514d47508f8915aca18347a3c404b91a7abd
Closes-Bug: 1355100
"
openstack%2Fnova~master~Idd4907b5488dd0832c15783d87d57d77ae654519,openstack/nova,master,virt-constants,Idd4907b5488dd0832c15783d87d57d77ae654519,Add standard constants for CPU architectures,MERGED,2014-07-25 14:01:16.000000000,2014-08-11 15:26:52.000000000,2014-08-11 15:07:20.000000000,215,0,3,109589,e780b10189cf70130d935652eda08a740fe6e417,37,11,1,3,1779,Daniel Berrange,berrange,"Add standard constants for CPU architectures

Introduce a nova/compute/arch.py module to serve a similar role
to nova/compute/vmmode.py, by providing constants for known
CPU architectures and validation/canonicalization APIs

Related-bug: #1348624
Change-Id: Idd4907b5488dd0832c15783d87d57d77ae654519
"
openstack%2Fheat~master~If48ba9d3deb54f8e9ea1ed1987f832ddbaed33fc,openstack/heat,master,fix/test-delete-same-engine,If48ba9d3deb54f8e9ea1ed1987f832ddbaed33fc,Fix test for stack delete on same active engine,MERGED,2014-07-03 11:32:30.000000000,2014-08-11 15:24:05.000000000,2014-08-04 10:56:41.000000000,15,1,0,104525,4f659fa648df0c1d0c7be6546e8a0c6ff2503d6a,31,7,2,1,9542,Pavlo Shchelokovskyy,pshchelo,"Fix test for stack delete on same active engine

The test was not starting the EngineListener, thus the engine_id was
None, so the corresponding code execution path was not actually
exercised.

Change-Id: If48ba9d3deb54f8e9ea1ed1987f832ddbaed33fc
"
openstack%2Frally~master~Id83a6ff93acde2abbb29ec8351210e38d725ce48,openstack/rally,master,require_context,Id83a6ff93acde2abbb29ec8351210e38d725ce48,Add required_contexts validator,MERGED,2014-08-04 01:01:15.000000000,2014-08-11 15:15:58.000000000,2014-08-11 15:15:58.000000000,26,0,4,111603,54d793fb25e9f3fa7003a1a3a51e6cadf81a5b83,44,8,6,2,9556,Tzanetos Balitsaris,tzabal,"Add required_contexts validator

Add a validator that checks if a benchmark scenario has defined in its
configuration file the context(s) that it requires to run first.

Example:
@validation.required_contexts(""context1"", ""context2"")
def benchmark_scenario():
  pass

Change-Id: Id83a6ff93acde2abbb29ec8351210e38d725ce48
"
openstack%2Foslo.utils~master~I505fc502dbb76dfe743e73df308cf418d0b61ad0,openstack/oslo.utils,master,transifex/translations,I505fc502dbb76dfe743e73df308cf418d0b61ad0,Imported Translations from Transifex,ABANDONED,2014-08-10 06:10:44.000000000,2014-08-11 15:01:01.000000000,,103,35,0,113114,0e61b81ee5d58ff053b5c89ccf4dada0899684ac,5,2,1,5,11131,OpenStack Proposal Bot,proposal-bot,"Imported Translations from Transifex

Change-Id: I505fc502dbb76dfe743e73df308cf418d0b61ad0
"
openstack%2Foslo.utils~master~I8cca19835063bf74db554e625c6fc78deace83d4,openstack/oslo.utils,master,transifex/translations,I8cca19835063bf74db554e625c6fc78deace83d4,Imported Translations from Transifex,ABANDONED,2014-08-09 06:10:28.000000000,2014-08-11 15:00:53.000000000,,103,35,0,113074,992b40eb827e3489153438bca527c03a99942cac,5,2,1,5,11131,OpenStack Proposal Bot,proposal-bot,"Imported Translations from Transifex

Change-Id: I8cca19835063bf74db554e625c6fc78deace83d4
"
