id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fcharm-nova-cloud-controller~master~I6b13e2639b808fd640a6f8d892d1e3dd58215361,openstack/charm-nova-cloud-controller,master,revert-api-ready,I6b13e2639b808fd640a6f8d892d1e3dd58215361,Remove the nova-api handling functions,MERGED,2019-06-24 19:48:44.000000000,2019-06-25 09:19:20.000000000,2019-06-25 09:19:20.000000000,2,77,0,667206,a0edc8310977fc21b4fcba82bceb5eda5e13f103,9,4,1,4,20870,Alex Kavanagh,ajkavanagh,"Remove the nova-api handling functions

The nova-api (commit 962790239b550be61b8eabcc5987aaf50c4f35c1)
introduced a 'nova-api' ready relation, but it was never added to the
metadata.yaml and it has never been used.  This commit removes it, as
there is no need for it after 3 years, and it therefore has a
maintenance burden, even if not being used.

Change-Id: I6b13e2639b808fd640a6f8d892d1e3dd58215361
"
openstack%2Fironic-lib~master~I9882a81ae6d476fd26f3fe0dc00f6072454e3e5a,openstack/ironic-lib,master,,I9882a81ae6d476fd26f3fe0dc00f6072454e3e5a,Returns disk_identifier for UEFI boot mode nodes,MERGED,2019-06-12 10:44:46.000000000,2019-06-25 09:16:31.000000000,2019-06-24 15:22:15.000000000,97,0,31,664852,c826e7db4c44cc2c6e7648a9c8394881c14989a4,35,6,7,2,20401,M V P Nitesh,mvpnitesh,"Returns disk_identifier for UEFI boot mode nodes

Returns the disk_identifer for the block device images which will be
needed in pxe_grub_config.template to boot wholedisk images in UEFI
boot mode.

Change-Id: I9882a81ae6d476fd26f3fe0dc00f6072454e3e5a
Story: 2005532
Task: 33673
"
openstack%2Ftripleo-common~master~Ie2b4ffe4424aae97a0d1ee67607988188ff2686b,openstack/tripleo-common,master,621553,Ie2b4ffe4424aae97a0d1ee67607988188ff2686b,Add new Ansible role tripleo-container-backend.,ABANDONED,2018-12-03 11:53:59.000000000,2019-06-25 09:03:01.000000000,,133,0,18,621553,df4fa38d9b5a4713c28f60519ca0cd0cd16dbb7b,36,11,9,5,26343,Jose Luis Franco,jfrancoa,"Add new Ansible role tripleo-container-backend.

Add a role to identify the container backend a specific container
is running under. Even though we have the container_cli variable, this
variable won't have the right container backend under the containers
are running in the case of an upgrade from Rocky to Stein (change
from Docker backend to Podman's). So we need a way to identify the
backend the container is present at.
Once identified (it will fail if the container is not running under
Docker or Podman and healtcheck is True), it will store the backend's
command into a variable passed to the role (similar to what function
would do) to be used outside of the role.
It also allows the option to verify the container's health state when
invoking the role via the healthcheck (boolean) option, which is set to false
by default.

Change-Id: Ie2b4ffe4424aae97a0d1ee67607988188ff2686b
"
openstack%2Ftripleo-quickstart~master~Ib2e33d23f89bb4db000b3c49dd01a61b3be8b207,openstack/tripleo-quickstart,master,bug/1789416,Ib2e33d23f89bb4db000b3c49dd01a61b3be8b207,Update repo_cmd for upgrades release files.,ABANDONED,2018-08-29 10:22:26.000000000,2019-06-25 09:02:14.000000000,,63,44,9,597441,841fb7c56ea35fd9c737c364f302515c80a9370c,63,15,6,5,26343,Jose Luis Franco,jfrancoa,"Update repo_cmd for upgrades release files.

Several modifications have been done in the main
release files which were not included in the upgrades
ones. This patch tries to synchronize the scripts used
in repo_cmd_before, repos and repo_cmd_after in all
the <release>-undercloud-<release-1>-overcloud.yml
templates.
Also included the fix for LP#1785067 from the patch [0]
into the release files.

[0] - https://review.openstack.org/#/c/595527/4

Change-Id: Ib2e33d23f89bb4db000b3c49dd01a61b3be8b207
"
openstack%2Ftripleo-heat-templates~master~Id4f08e03fbd93f36da636e35db8ae51cd1e27ad6,openstack/tripleo-heat-templates,master,bug/1781567,Id4f08e03fbd93f36da636e35db8ae51cd1e27ad6,WIP: Add pre-upgrade validation step for containerized services.,ABANDONED,2018-07-13 10:57:39.000000000,2019-06-25 09:00:25.000000000,,76,27,11,582502,373915c29ebf42428ecea4dcb0eef8117ccd8047,58,13,19,5,26343,Jose Luis Franco,jfrancoa,"WIP: Add pre-upgrade validation step for containerized services.

At the moment there is not service checking before
upgrade when having a containerized deployment. This
patch includes the upgrade validation tasks for containerized
services inside upgrade-tasks section. Like this, we also provide
a way to execute service validations before and after the upgrade,
via openstack overcloud upgrade run --tags validations for any
specific role (via --roles Controller|Compute, etc...).

In the case one of the containers is in state different
than healthy, the validation taks will fail.

Depends-On: Ie2b4ffe4424aae97a0d1ee67607988188ff2686b
Change-Id: Id4f08e03fbd93f36da636e35db8ae51cd1e27ad6
Closes-Bug: #1781567
"
openstack%2Ftripleo-quickstart-extras~master~Ib6f8423ff7f5575dfa327ad4c6fc726bc55f4ca1,openstack/tripleo-quickstart-extras,master,563502,Ib6f8423ff7f5575dfa327ad4c6fc726bc55f4ca1,Pass stable_release into nodepool_setup for reproducer_oooq.,ABANDONED,2018-04-23 07:27:52.000000000,2019-06-25 08:59:02.000000000,,6,0,10,563502,6779a3b672d56111fbbf0684ad9875f7e7de1358,47,13,5,1,26343,Jose Luis Franco,jfrancoa,"Pass stable_release into nodepool_setup for reproducer_oooq.

If525e3db07976cd8d010074b22129ccec9dd09f7
added the control to avoid merging patches
from different branches when testing via
reproducer-quickstart.sh. However, the
variable 'stable_release' which is used
to differentiate if the patch belongs to
another relase or not, is not being set
at all at the time of calling the nodepool-setup
role.

Closes-Bug: #1758899
Change-Id: Ib6f8423ff7f5575dfa327ad4c6fc726bc55f4ca1
"
openstack%2Fpython-openstackclient~stable%2Focata~Ifdf65f3bb90fb923947a2cbe80a881d71a3fee56,openstack/python-openstackclient,stable/ocata,bug/1717524,Ifdf65f3bb90fb923947a2cbe80a881d71a3fee56,Change noauth strategy for plugin loading,ABANDONED,2017-09-15 15:38:34.000000000,2019-06-25 08:41:17.000000000,,6,13,0,504440,5949c2c6f6824a2cbb5ffc7773023b0539301b2e,6,4,1,1,26343,Jose Luis Franco,jfrancoa,"Change noauth strategy for plugin loading

Don't do it.

os-client-config's plugin loading has been causing this pain for a long
time, removing the KSC hack-around in o-c-c unmasked this again.  So when
auth is not reuired, just don't let o-c-c do any plugin loading at all.

Ever.

Of course, this shouldn't be in OSC either, but we have to do this until
the equivalent fix lands in osc-lib, is released and makes it into the
global requirements minimum version.

Partial-Bug: #1717524
Depends-on: Ie68c82f7b073012685f0513b615ab1bf00bc0c3a
Change-Id: Ifdf65f3bb90fb923947a2cbe80a881d71a3fee56
(cherry picked from commit 1c3cb0a3b54cdb6cd5b27e88372b65cfac844422)
"
openstack%2Ftripleo-ci~master~I0a0e30836b2f8dfed1d7455984431ad876a6a383,openstack/tripleo-ci,master,bug/1715083,I0a0e30836b2f8dfed1d7455984431ad876a6a383,WIP: Disable properly services api_cfn and api_cloudwatch.,ABANDONED,2017-08-30 14:56:43.000000000,2019-06-25 08:40:57.000000000,,7,2,0,499182,b6c66eedb2931f84581dd6124fbeb97f88c02d7a,55,5,8,1,26343,Jose Luis Franco,jfrancoa,"WIP: Disable properly services api_cfn and api_cloudwatch.

The worker-config.yaml environment file is widely used in CI jobs,
including the upgrade/update ones. Disabling the services api_cfn
and api_cloudwatch in the way it was done, setting ::enabled to false
ends up conflicting with the upgrading process as the service is
not started but the TripleO is not really conscious that the service
is disabled as the variable 'service_name'_enabled remains true.

Specify default values for metadata handling as heat-api-cfn and
heat-api-cloudwatch services are disabled.

Depends-On: I7257f79af764cddc16423826143b0d8babfe54e7
Depends-On: I0536b5efd0e1389b05ffdd29acf75f1fa748babb
Partial-Bug: #1715083
Change-Id: I0a0e30836b2f8dfed1d7455984431ad876a6a383
"
openstack%2Fkolla~master~I34c002a0ee605ca121d9d923b256e4fe1ea3d9aa,openstack/kolla,master,more-flexible-image-skipping,I34c002a0ee605ca121d9d923b256e4fe1ea3d9aa,Make SKIPPED_IMAGES more flexible,MERGED,2019-06-13 11:56:13.000000000,2019-06-25 08:29:16.000000000,2019-06-25 08:29:16.000000000,48,80,6,665116,be54999eb14b7d3fb83fc4515b0e61645b217105,26,6,4,2,30491,Radosław Piliszek,yoctozepto,"Make SKIPPED_IMAGES more flexible

With introduction of new architectures, it seems reasonable to allow
skipping of images based on their architecture.
Additionally, the existing framework had unneccessary duplication.
This commit makes the feature more flexible and cleaner.
Existing skips have been programmatically rewritten.

Change-Id: I34c002a0ee605ca121d9d923b256e4fe1ea3d9aa
Signed-off-by: Radosław Piliszek <radoslaw.piliszek@gmail.com>
"
openstack%2Fkeystone~master~Ia65b6e89684c1e340bb066955f0ccbc8923e5477,openstack/keystone,master,modify-upper-constraints-file,Ia65b6e89684c1e340bb066955f0ccbc8923e5477,Modify the url of upper_constraints_file,ABANDONED,2019-06-18 06:25:40.000000000,2019-06-25 07:57:31.000000000,,1,1,0,665873,dd2cd27e4c0d94b4f8498a02b069d2aeb207df1e,5,3,1,1,28239,zhaixiaojun,zhaixiaojun,"Modify the url of upper_constraints_file

Depends-On: http://lists.openstack.org/pipermail/openstack-discuss/2019-May/006478.html

Change-Id: Ia65b6e89684c1e340bb066955f0ccbc8923e5477
"
