id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fsahara~master~I553f9733b77235e89d69b6e18f02094fc46b9ba1,openstack/sahara,master,master,I553f9733b77235e89d69b6e18f02094fc46b9ba1,Add userdoc install instructions for RDO,MERGED,2013-09-18 18:58:56.000000000,2013-09-20 09:07:35.000000000,2013-09-20 09:07:35.000000000,34,8,0,47229,6c54426b4d9e8368087c38f3195f9c9ba343a050,8,5,1,1,7555,Matthew Farrellee,farrellee,"Add userdoc install instructions for RDO

Change-Id: I553f9733b77235e89d69b6e18f02094fc46b9ba1
"
openstack%2Fsahara~master~I9b5433832b1c9c2a6a78aa8322cb10a6ba146c88,openstack/sahara,master,edp-refactor-job-manager,I9b5433832b1c9c2a6a78aa8322cb10a6ba146c88,Refactor job manager to isolate explicit references to job type,MERGED,2013-09-12 14:43:20.000000000,2013-09-20 08:12:46.000000000,2013-09-20 08:12:46.000000000,184,94,9,46294,db0b9584fc0cbea735d4630c2cf235a47fcc99dd,34,7,7,4,8091,Trevor McKay,tmckay,"Refactor job manager to isolate explicit references to job type

Change-Id: I9b5433832b1c9c2a6a78aa8322cb10a6ba146c88
"
openstack%2Fcinder~master~I9a95c68a8de620626042951fa15a555621ebbc17,openstack/cinder,master,bug/1227799,I9a95c68a8de620626042951fa15a555621ebbc17,Added mapper for snapshot_metadata,MERGED,2013-09-19 18:35:17.000000000,2013-09-20 08:04:50.000000000,2013-09-20 04:37:51.000000000,10,0,1,47440,dee4c862f241a6f12fdb6f0e7c48b32063ef6fe5,16,9,2,1,8072,Saurabh Chordiya,saurabh,"Added mapper for snapshot_metadata

cinder/api/v2/snapshot_metadata.py exist with all actions
but mapper missing for it.

Closes-bug: 1227799

Change-Id: I9a95c68a8de620626042951fa15a555621ebbc17
"
openstack%2Fpuppet-glance~stable%2Fgrizzly~I441a61bb683552e1696f779c733db561cca03b64,openstack/puppet-glance,stable/grizzly,bug/1221008,I441a61bb683552e1696f779c733db561cca03b64,Update glance::notify::rabbitmq options,MERGED,2013-09-19 00:48:52.000000000,2013-09-20 07:56:18.000000000,2013-09-20 07:56:18.000000000,33,11,0,47296,22db60095faa7e14202cfff1da87164a91405975,5,3,1,2,7156,Mathieu Gagné,mgagne,"Update glance::notify::rabbitmq options

This patch is aim to update rabbitmq options in notify::rabbitmq
class to keep consistent with glance-api.conf. And fix description
error in comment.

Fixes bug #1221008

Change-Id: I441a61bb683552e1696f779c733db561cca03b64
(cherry picked from commit e2fef179c13faf0a4ac6d1a512701cb873ede355)
"
openstack%2Fpuppet-glance~stable%2Fgrizzly~Ifcbaf15ab4a7aedb074abac42941181e53d538c4,openstack/puppet-glance,stable/grizzly,bug/1221074,Ifcbaf15ab4a7aedb074abac42941181e53d538c4,Update glance::backend::rbd options,MERGED,2013-09-19 00:50:39.000000000,2013-09-20 07:55:26.000000000,2013-09-20 07:55:26.000000000,26,8,0,47297,95c5fc04ff3d4103629a3ea6cf37122735f51104,5,3,1,2,7156,Mathieu Gagné,mgagne,"Update glance::backend::rbd options

This patch is aim to add rbd options in glance-api.conf
and also update related spec test.

Fixes bug #1221074

Change-Id: Ifcbaf15ab4a7aedb074abac42941181e53d538c4
(cherry picked from commit 6dc226bbde6a3fffb5be200df0801ff3e91ceecf)
"
openstack%2Fpuppet-swift~master~I521eefa88e943858f850727f0e57ca35c6b695f2,openstack/puppet-swift,master,bp/puppet-swift-ini-settings,I521eefa88e943858f850727f0e57ca35c6b695f2,Use swift_dispersion_config,MERGED,2013-08-26 02:56:39.000000000,2013-09-20 07:47:24.000000000,2013-09-20 07:47:24.000000000,91,98,0,43642,ba6abfa6c7c3e97f64752eb0972a21cbfe2c998b,14,5,3,3,7156,Mathieu Gagné,mgagne,"Use swift_dispersion_config

Use swift_dispersion_config to configure dispersion.conf

Implements: blueprint puppet-swift-ini-settings
Change-Id: I521eefa88e943858f850727f0e57ca35c6b695f2
"
openstack%2Fpuppet-nova~master~Ic29d4aa15fdf8b4613a1c3a641c60e6d8377f418,openstack/puppet-nova,master,master,Ic29d4aa15fdf8b4613a1c3a641c60e6d8377f418,Add ratelimiting options to nova::api,MERGED,2013-09-08 17:46:54.000000000,2013-09-20 07:44:56.000000000,2013-09-20 07:44:56.000000000,19,4,2,45577,ed63b0f5f3de4fb0fb1908959c42f70a14339851,23,7,3,2,6743,Seif Lotfy,seif,"Add ratelimiting options to nova::api

nova master now has proper support for ratelimitng via the api-paste.ini
This commit adds a configuration option based on
https://github.com/openstack/nova/commit/08d6932963c9cbbd605833933bf5ea0f66127dc4

Change-Id: Ic29d4aa15fdf8b4613a1c3a641c60e6d8377f418
"
openstack%2Fpuppet-cinder~master~I2bdbd5d917baaeaa151471a8b20b2d7939fcf82a,openstack/puppet-cinder,master,ratelimiting,I2bdbd5d917baaeaa151471a8b20b2d7939fcf82a,Add ratelimiting parameters to cinder::api,MERGED,2013-09-15 18:30:30.000000000,2013-09-20 07:44:55.000000000,2013-09-20 07:44:55.000000000,29,1,0,46672,fd41bb3fce495d73ff82cc2accb86fccd72b0f64,33,5,12,2,6743,Seif Lotfy,seif,"Add ratelimiting parameters to cinder::api

Cinder master now has proper support for ratelimitng via
the api-paste.ini.

This commit adds a configuration option based on
https://github.com/openstack/cinder/commit/2acb6f329bb404e224e525b946c0aa6cdc74040c

Change-Id: I2bdbd5d917baaeaa151471a8b20b2d7939fcf82a
"
openstack%2Fmurano-dashboard~master~Id0c79b0c183b4945757935b0d7f370352b6f18e6,openstack/murano-dashboard,master,,Id0c79b0c183b4945757935b0d7f370352b6f18e6,Extend logging in murano-dashboard,MERGED,2013-09-20 05:48:35.000000000,2013-09-20 07:43:07.000000000,2013-09-20 07:43:07.000000000,23,2,0,47522,d8da643403ae76ffc93f83e08cb2379023ab9e6a,6,3,1,2,7549,Ekaterina Chernova,efedorova,"Extend logging in murano-dashboard

Change-Id: Id0c79b0c183b4945757935b0d7f370352b6f18e6
"
openstack%2Fpuppet-cinder~stable%2Fgrizzly~Ibf42b4b09441c8a044f50af62246be31fe584e1b,openstack/puppet-cinder,stable/grizzly,add_override_to_grizzly,Ibf42b4b09441c8a044f50af62246be31fe584e1b,Creates an empty init script override file if necessary,MERGED,2013-09-18 20:54:50.000000000,2013-09-20 07:41:33.000000000,2013-09-20 07:41:33.000000000,14,0,0,47252,0456e172defa2cd8507ea9b7ca62aaaa987dca73,9,6,1,2,8318,Matthew J Black,mjblack,"Creates an empty init script override file if necessary

Without this patch, puppet runs were failing with the following error:

(/Stage[main]/Cinder::Volume::Rbd/File_line[set initscript env]) Could not
evaluate: No such file or directory - /etc/init/cinder-volume.override

Change-Id: Ibf42b4b09441c8a044f50af62246be31fe584e1b
"
