id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fopenstack-manuals~master~I6e50566e56614a4dab0ef20b013d8614e59ec90d,openstack/openstack-manuals,master,zanata/translations,I6e50566e56614a4dab0ef20b013d8614e59ec90d,Imported Translations from Zanata,MERGED,2017-02-15 09:18:41.000000000,2017-02-15 12:10:04.000000000,2017-02-15 12:10:04.000000000,1025,124,0,434160,46aa8a1ad8fee7b6f9644cc6770792fb16327399,7,3,1,14,11131,OpenStack Proposal Bot,proposal-bot,"Imported Translations from Zanata

For more information about this automatic import see:
http://docs.openstack.org/developer/i18n/reviewing-translation-import.html

Change-Id: I6e50566e56614a4dab0ef20b013d8614e59ec90d
"
openstack%2Fdragonflow~master~Ib4d3eadeb100ea26f7ccfeaca14a219c29e43c2e,openstack/dragonflow,master,pep8_n342,Ib4d3eadeb100ea26f7ccfeaca14a219c29e43c2e,Remove  N342 from pep8 ignore list,MERGED,2017-02-11 03:52:23.000000000,2017-02-15 12:07:56.000000000,2017-02-13 10:03:03.000000000,1,2,0,432524,bc5df105eabfaf4e3de409a6853173a47bd3878f,14,3,3,1,11159,Hong Hui Xiao,HongHuiXiao,"Remove  N342 from pep8 ignore list

Current N342 is the nova check for central conf files.
[N342] Config options should be in the central location nova/conf/
We can just remove it from the ignore list. Hopefully, future rule
will be added in neutron-lib for such check in networking project.

Change-Id: Ib4d3eadeb100ea26f7ccfeaca14a219c29e43c2e
Partial-Bug: #1663864
"
openstack%2Fdragonflow~master~Ib40d3d0204d719503be52946fdb159e059bde2f2,openstack/dragonflow,master,bug/1663515,Ib40d3d0204d719503be52946fdb159e059bde2f2,Use buffer to cache original data,MERGED,2017-02-10 09:19:05.000000000,2017-02-15 12:07:27.000000000,2017-02-13 06:31:55.000000000,26,12,0,432196,8f50b6ec49278fc0a17c1d11da623084f8a6d04e,10,3,2,2,11159,Hong Hui Xiao,HongHuiXiao,"Use buffer to cache original data

The l3_app.L3App acts as learning router. Every routing will create
a OpenFlow rule for following packets, while the first packet also
needs to put back to the OpenFlow pipeline.

The original code doesn't add action to output to a port, so the
packet is siliently dropped.

This patch uses a buffer at datapath to store the packet, and specify
the buffer when add flow. The stored packet will be processed by the
new flow, so the pipeline is not broken.

Change-Id: Ib40d3d0204d719503be52946fdb159e059bde2f2
Closes-Bug: #1663515
"
openstack%2Fhorizon~master~Ia4acc45262068b63b6217ba7815861b97aa103aa,openstack/horizon,master,,Ia4acc45262068b63b6217ba7815861b97aa103aa,Use more specific asserts in tests,ABANDONED,2017-02-15 07:30:39.000000000,2017-02-15 12:06:47.000000000,,8,8,0,434111,6b6c060a0d35e085daa58f725df211324355f1c3,6,3,1,2,18603,Béla Vancsics,vancsics,"Use more specific asserts in tests

Instead of assertEqual(False, A, m) and assertEqual(True, A, m)
use assertFalse(A, m) and assertTrue(A, m).

Change-Id: Ia4acc45262068b63b6217ba7815861b97aa103aa
"
openstack%2Fdragonflow~stable%2Focata~I73cfc401e153000d9565ab8331ed00fb0be8494c,openstack/dragonflow,stable/ocata,bp/traceroute-support,I73cfc401e153000d9565ab8331ed00fb0be8494c,Respond udp and tcp to router port with icmp unreachable message,MERGED,2017-02-13 10:28:41.000000000,2017-02-15 11:59:16.000000000,2017-02-15 11:59:16.000000000,167,43,2,432966,7a1826891ce5b97fd590538a4cd87137686025ed,13,4,3,3,11159,Hong Hui Xiao,HongHuiXiao,"Respond udp and tcp to router port with icmp unreachable message

Depending on whether running l3 agent, the router interface could be
either concrete or virtual.

A concrete router interface will have ovs port to respond the various
IP connection. We can just direct packets to the ovs port.

A virtual router interface is a logic concept, but vms are not aware
of that. The icmp respondor will respond icmp echo request, while this
patch add udp and tcp respondor with the reply of icmp unreachable
message. This is the same as the concrete port, and can make the traceroute
to virtual router interface work.

Change-Id: I73cfc401e153000d9565ab8331ed00fb0be8494c
Partially-implements: blueprint traceroute-support
(cherry picked from commit b54b17b6f71a95670db4215ca08cae02bcfd359c)
"
openstack%2Fdragonflow~stable%2Focata~I61026e3d252d48e86e240780783195de9a8ffa63,openstack/dragonflow,stable/ocata,update_feature_list,I61026e3d252d48e86e240780783195de9a8ffa63,Update the feature list,MERGED,2017-02-13 10:24:08.000000000,2017-02-15 11:59:10.000000000,2017-02-15 11:59:10.000000000,12,8,0,432962,3f6fe67881515e0df16aa14822ae8994ce17ecd0,9,4,1,1,11159,Hong Hui Xiao,HongHuiXiao,"Update the feature list

The feature list is stale, update it with latest change.

Change-Id: I61026e3d252d48e86e240780783195de9a8ffa63
(cherry picked from commit a96506818847c69dfdc79edd72c332f131895543)
"
openstack%2Fdragonflow~stable%2Focata~I4fef99c24941f048fd61a808e03869bacd30c001,openstack/dragonflow,stable/ocata,pep8_n342,I4fef99c24941f048fd61a808e03869bacd30c001,Add H233 to pep8 check,MERGED,2017-02-13 10:25:26.000000000,2017-02-15 11:59:04.000000000,2017-02-15 11:59:04.000000000,3,4,0,432963,63afd0807b8897ffc4bc053da0cfd8a94fade9d5,10,3,1,2,11159,Hong Hui Xiao,HongHuiXiao,"Add H233 to pep8 check

H233 will report error when print is used as operator.
print operator has been removed in py3. We should add H233 check
as py3 is in the support list. This problem was first found at [1]
We can launch the check for future code.

[1] https://review.openstack.org/#/c/396915/

Change-Id: I4fef99c24941f048fd61a808e03869bacd30c001
Co-Authored-By: Wang Jian <wangjian38@huawei.com>
Partial-Bug: #1663864
(cherry picked from commit f05852e71073f0b03ab96f8ebb22ab374b3e3f51)
"
openstack%2Fdragonflow~stable%2Focata~I7b23eee112ef10f0fc636f39ed96556ee6fb796e,openstack/dragonflow,stable/ocata,bug/1663509,I7b23eee112ef10f0fc636f39ed96556ee6fb796e,Modify metadata of packet when route,MERGED,2017-02-13 10:22:51.000000000,2017-02-15 11:58:58.000000000,2017-02-15 11:58:58.000000000,13,0,0,432961,e9471e3afd94a5d707c3c1e88e76a38fc0a4735a,7,3,1,2,11159,Hong Hui Xiao,HongHuiXiao,"Modify metadata of packet when route

After routing, the packet will traverse in the destination network.
It is necessary to change the packet metadata when route, so that the
security group(or connection tracker) can track the state of
connection in correct zone.

Change-Id: I7b23eee112ef10f0fc636f39ed96556ee6fb796e
Closes-Bug: #1663509
(cherry picked from commit 2d67c6371516e9ee375f5feba016a4253776fde8)
"
openstack%2Fmonasca-common~master~Ia344f1a5e49e3ec9724135df8e32cd8f6734fa4e,openstack/monasca-common,master,java_version,Ia344f1a5e49e3ec9724135df8e32cd8f6734fa4e,Release version 1.2.1 for Java,MERGED,2017-02-14 16:08:05.000000000,2017-02-15 11:49:35.000000000,2017-02-15 11:28:27.000000000,2,2,0,433745,cdfc99bd55c0dd8241f3260251b4f6dbb80b3772,10,4,3,2,16222,witek,witek,"Release version 1.2.1 for Java

Change-Id: Ia344f1a5e49e3ec9724135df8e32cd8f6734fa4e
"
openstack%2Fneutron~master~If9da75e5ac8e4e51fe244d8b711fd4a628df9b00,openstack/neutron,master,,If9da75e5ac8e4e51fe244d8b711fd4a628df9b00,Quantify time wasted on the batch notifier,ABANDONED,2016-12-09 00:04:46.000000000,2017-02-15 11:43:29.000000000,,17,0,0,408854,c58c4aee46aa76b08af6d2b2ee1b11609c12f3d6,47,13,6,1,7787,Kevin Benton,blak111,"Quantify time wasted on the batch notifier

Change-Id: If9da75e5ac8e4e51fe244d8b711fd4a628df9b00
"
