id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fkolla~master~Ibd6635aaa9604602a6ce23f9b1fbe40697b23b6c,openstack/kolla,master,test-master-branch,Ibd6635aaa9604602a6ce23f9b1fbe40697b23b6c,DNM: test master branch,ABANDONED,2017-04-12 08:14:45.000000000,2018-07-24 10:03:22.000000000,,1,0,0,456108,b02376c64d196bca1399959773855946f1a3606d,16,1,5,1,19316,Eduardo Gonzalez,egonzalez90,"DNM: test master branch

Change-Id: Ibd6635aaa9604602a6ce23f9b1fbe40697b23b6c
"
openstack%2Fkolla-ansible~master~Ife75281a8ae448ad8fcb132d7bb768699e618774,openstack/kolla-ansible,master,test-master-gate,Ife75281a8ae448ad8fcb132d7bb768699e618774,DNM: test master branch,ABANDONED,2017-04-12 09:51:37.000000000,2018-07-24 10:03:17.000000000,,1,0,0,456140,cb3f2f0da78e1a4c418de71fb4109c8cc8b1dcd7,60,4,22,1,19316,Eduardo Gonzalez,egonzalez90,"DNM: test master branch

Depends-On: Id0c7963bf59e2af4944834dcd16589a638e78ba5
Depends-On: I071362fc1b8d60199a77e2fe0475d2b4c3b5341b

Change-Id: Ife75281a8ae448ad8fcb132d7bb768699e618774
"
openstack%2Fkolla~stable%2Focata~Ideb8b1ab9bcfd536357d54b7a5dcde78ef2a0ce6,openstack/kolla,stable/ocata,test-ocata-branch,Ideb8b1ab9bcfd536357d54b7a5dcde78ef2a0ce6,[DNM] test ocata branch,ABANDONED,2017-04-13 09:00:59.000000000,2018-07-24 10:03:11.000000000,,1,0,0,456514,a3eabb146d163730a0a7373eb2647ce0a4a39a91,17,3,3,1,19316,Eduardo Gonzalez,egonzalez90,"[DNM] test ocata branch

Change-Id: Ideb8b1ab9bcfd536357d54b7a5dcde78ef2a0ce6
"
openstack%2Fkolla-ansible~stable%2Fpike~I4d772a08d0a4f2c1d62df47235bf40c0a7530368,openstack/kolla-ansible,stable/pike,test-pike,I4d772a08d0a4f2c1d62df47235bf40c0a7530368,[DNM] Test pike branch (ceph),ABANDONED,2017-10-10 12:52:20.000000000,2018-07-24 10:03:06.000000000,,1,1,0,510866,bdbb455ef3279477c25733dff456d5acbe187b3d,5,2,2,1,19316,Eduardo Gonzalez,egonzalez90,"[DNM] Test pike branch (ceph)

Change-Id: I4d772a08d0a4f2c1d62df47235bf40c0a7530368
"
openstack%2Fkolla~master~I59cdcce5af062be05eb5eed658a2f3a751408639,openstack/kolla,master,pip-ansible,I59cdcce5af062be05eb5eed658a2f3a751408639,"Revert ""Pin ansible to <2.4 to make ara work in gates""",ABANDONED,2017-09-19 14:06:32.000000000,2018-07-24 10:02:11.000000000,,2,1,0,505283,93b0e571934dcad6e47027f8c8d6fd418905a20d,5,4,1,1,19316,Eduardo Gonzalez,egonzalez90,"Revert ""Pin ansible to <2.4 to make ara work in gates""

This reverts commit da9d2c3383ec491da23ccc51ba3c17b3343c368c.

Change-Id: I59cdcce5af062be05eb5eed658a2f3a751408639
"
openstack%2Ftripleo-heat-templates~master~I08431d848158846a434fecc98d3bee838c7fad68,openstack/tripleo-heat-templates,master,,I08431d848158846a434fecc98d3bee838c7fad68,Update manila environment file names,MERGED,2018-07-18 19:26:09.000000000,2018-07-24 10:00:15.000000000,2018-07-24 04:49:31.000000000,15,52,8,583705,08e67b8ff02db3ccf82fd96a0c8ff2eb17a2988b,33,9,2,5,9003,Tom Barron,tbarron,"Update manila environment file names

to eliminate special 'docker' names.

Containerized manila is now the standard way to deploy
so we can avoid confusion by just using the regular
manila environment file names for these rather than having
some manila environment files with 'docker' in their names.

Note that we are using the content of
environments/manila-cephfsnative-config-docker.yaml
for
environments/manila-cephfsnative-config.yaml.  This resolves an
issue wherein the parameters in the latter file were not updated
when support for the CephFS-NFS back end was added [1].

Closes-Bug: #1782622

[1] Ib408c7827e5fba0c1b01388db26363806fc64370

Change-Id: I08431d848158846a434fecc98d3bee838c7fad68
"
openstack%2Fmagnum~master~I11262345a28be321993919035ae2f0fcdf40ca1e,openstack/magnum,master,519540,I11262345a28be321993919035ae2f0fcdf40ca1e,[IGNORE] Testing magnum with tls-proxy,ABANDONED,2017-11-14 05:22:48.000000000,2018-07-24 09:55:55.000000000,,4,0,0,519540,b99ec664ab67ae09a59bf82b19df422991aa3d59,41,5,9,2,13861,yatin,yatinkarel,"[IGNORE] Testing magnum with tls-proxy

Change-Id: I11262345a28be321993919035ae2f0fcdf40ca1e
"
openstack%2Fmagnum~master~I60226d81600a30d8aa9fe362d1a3f74815bcabcc,openstack/magnum,master,magnum-fix-ironic,I60226d81600a30d8aa9fe362d1a3f74815bcabcc,[IGNORE] Fix Ironic,ABANDONED,2017-07-28 07:42:15.000000000,2018-07-24 09:55:29.000000000,,9,1,0,488318,395e99d403a9d2bf777d5d86d7f529f7884a12c6,9,2,2,2,13861,yatin,yatinkarel,"[IGNORE] Fix Ironic

Change-Id: I60226d81600a30d8aa9fe362d1a3f74815bcabcc
"
openstack%2Fmagnum~master~I678098839c4f70349529fe80746723a37ab77f23,openstack/magnum,master,466276,I678098839c4f70349529fe80746723a37ab77f23,IGNORE: Try test on slow cloud infra,ABANDONED,2017-05-19 13:04:04.000000000,2018-07-24 09:54:58.000000000,,11,0,0,466276,d0eb0766d6242ead86b70732ae424d3a55f7dc86,33,3,4,3,13861,yatin,yatinkarel,"IGNORE: Try test on slow cloud infra

Change-Id: I678098839c4f70349529fe80746723a37ab77f23
"
openstack%2Frpm-packaging~master~I832d18f2f371d72c4a8b14f0a5942273fc8e2daf,openstack/rpm-packaging,master,,I832d18f2f371d72c4a8b14f0a5942273fc8e2daf,[DNM] Try glance py3 with singlespec,ABANDONED,2018-05-04 13:16:47.000000000,2018-07-24 09:54:24.000000000,,105,57,4,566310,38e82352de0fef1f7c83a3f2b9d0247cb31a433a,8,8,1,1,13861,yatin,yatinkarel,"[DNM] Try glance py3 with singlespec

Change-Id: I832d18f2f371d72c4a8b14f0a5942273fc8e2daf
"
