id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fproject-config~master~I0f8b8526adaa83876ff92a98500d35c70cc23174,openstack/project-config,master,release-approval-pipeline,I0f8b8526adaa83876ff92a98500d35c70cc23174,Fix triggers for release-approval pipeline,MERGED,2020-02-06 12:45:16.000000000,2020-02-06 15:32:08.000000000,2020-02-06 15:25:25.000000000,2,0,0,706257,7d6c978e70b2ca0a015dc4a144f3046942fbfba8,9,4,1,1,308,Thierry Carrez,ttx,"Fix triggers for release-approval pipeline

The release-approval pipeline implemented a nice infinite loop as
it was triggered by all comment-added events, and Zuul is posting one
every time the job runs.

Add a regexp to exclude comment-added events from the 'zuul' user.

Also since patchset-created actually does not trigger comment-added,
it needs to be specified separately (in order to approve releases
proposed by the PTL themselves).

Change-Id: I0f8b8526adaa83876ff92a98500d35c70cc23174
"
openstack%2Fneutron~stable%2Fstein~If865c4683645f9bd11f5e1b528bade0547505bfd,openstack/neutron,stable/stein,bug/1843478-stable/stein,If865c4683645f9bd11f5e1b528bade0547505bfd,Re execute a test case if fixtures.TimeoutException is thrown,MERGED,2020-01-31 10:14:56.000000000,2020-02-06 15:30:32.000000000,2020-02-06 15:28:27.000000000,20,4,0,705183,6589f06e4646ef0a3df3f6f65f92b3733d58e7fb,33,6,1,1,21798,Bernard Cafarelli,bcafarel,"Re execute a test case if fixtures.TimeoutException is thrown

Since [1] was introduced, it's very frequent to have
""fixtures._fixtures.timeout.TimeoutException"" exceptions during the
execution of UTs and FTs. Because the privsep includes the synchronized
decorator, the synchronization wait is done inside the privsep context.
This is prone to timeouts if the wait is too long.

Until we can reorder the decorators of ip_lib [2] or we can remove the
sync decorators [3], this patch can mitigate the errors in the CI.

Backporting for stable/stein as mentioned change [1] is in this branch

[1]https://review.opendev.org/#/c/631275/
[2]https://review.opendev.org/#/c/666853/
[3]https://review.opendev.org/#/c/657608/

Closes-Bug: #1843478

Change-Id: If865c4683645f9bd11f5e1b528bade0547505bfd
(cherry picked from commit 63715ea361ea94fb48842c83deef1e5850bcc44d)
"
openstack%2Foslo.rootwrap~master~I5d51e1d64e136ebcf283c43c568fc163b4b988ab,openstack/oslo.rootwrap,master,reword-releasenotes-drop-py27,I5d51e1d64e136ebcf283c43c568fc163b4b988ab,reword releasenote for py27 support dropping,MERGED,2020-02-06 10:04:56.000000000,2020-02-06 15:05:00.000000000,2020-02-06 15:02:02.000000000,1,1,0,706210,d929380266aaf63c58d8148cb8c6198f668a0d54,9,4,1,1,28522,Hervé Beraud,hberaud,"reword releasenote for py27 support dropping

Change-Id: I5d51e1d64e136ebcf283c43c568fc163b4b988ab
"
openstack%2Fkolla~stable%2Fstein~I1d5cd3d9af98444acac5bedd7daeaa6c6673dcd6,openstack/kolla,stable/stein,bug/1814552-stable/train-stable/stein,I1d5cd3d9af98444acac5bedd7daeaa6c6673dcd6,nova-libvirt: add UEFI packages to support UEFI instances,MERGED,2020-02-05 17:36:48.000000000,2020-02-06 14:43:53.000000000,2020-02-06 14:41:33.000000000,24,0,0,706061,757fe57563ed54e53c14c8cfae780b71fb49b7ba,13,5,2,2,30491,Radosław Piliszek,yoctozepto,"nova-libvirt: add UEFI packages to support UEFI instances

Fix inability to run UEFI-based images/instances by installing UEFI
packages also in nova-libvirt image which is not based on nova-base.

Adapted for Stein and below (e.g. Rocky) by removing
any C8 support.

Closes-Bug: #1814552
Co-authored-by: Marcin Juszkiewicz <marcin.juszkiewicz@linaro.org>
Co-authored-by: Radosław Piliszek <radoslaw.piliszek@gmail.com>
Change-Id: I1d5cd3d9af98444acac5bedd7daeaa6c6673dcd6
(cherry picked from commit 15b68c15c1dd0c2df1cc49b550f2fa03a4c65e8e)
(cherry picked from commit ffaf585d0f05ccd9123459bb0cdf345af5b09573)
"
openstack%2Fkolla-ansible~stable%2Frocky~I1881f51a6c8508f0f186a5623443343dc1df41d4,openstack/kolla-ansible,stable/rocky,bug/1861513-stable/rocky,I1881f51a6c8508f0f186a5623443343dc1df41d4,Fix qemu loading of ceph.conf (permission error),MERGED,2020-02-05 18:09:42.000000000,2020-02-06 14:39:40.000000000,2020-02-06 14:37:11.000000000,6,1,0,706073,dc36a163b869c93cd3d9510d9435762c3d9a3c84,8,4,1,2,30491,Radosław Piliszek,yoctozepto,"Fix qemu loading of ceph.conf (permission error)

ceph.conf is loaded by qemu, not libvirt.
Since qemu runs as the nova user, ceph.conf owned by root
causes a permission error. The logs in
/var/log/libvirt/qemu/instance-*.log reveal the error.

This change fixes the issue by changing the ownership of ceph.conf
in nova-libvirt to the nova user.

Adapted for Stein and below by amending paths (no cells).

Closes-Bug: #1861513
Change-Id: I1881f51a6c8508f0f186a5623443343dc1df41d4
Signed-off-by: Ning Yao <yaoning@unitedstack.com>
(cherry picked from commit 91910d2a455f66e5f014a04bedf132fe0cab55ea)
(cherry picked from commit e2c600d9a1317422acd95f460f726201f84d4187)
"
openstack%2Fkolla-ansible~stable%2Fstein~I1881f51a6c8508f0f186a5623443343dc1df41d4,openstack/kolla-ansible,stable/stein,bug/1861513,I1881f51a6c8508f0f186a5623443343dc1df41d4,Fix qemu loading of ceph.conf (permission error),MERGED,2020-02-05 18:09:30.000000000,2020-02-06 14:38:51.000000000,2020-02-06 14:37:12.000000000,6,1,0,706072,6c950d842d50d2919f6e1a88313dbe494ab9c6e4,9,4,1,2,30491,Radosław Piliszek,yoctozepto,"Fix qemu loading of ceph.conf (permission error)

ceph.conf is loaded by qemu, not libvirt.
Since qemu runs as the nova user, ceph.conf owned by root
causes a permission error. The logs in
/var/log/libvirt/qemu/instance-*.log reveal the error.

This change fixes the issue by changing the ownership of ceph.conf
in nova-libvirt to the nova user.

Adapted for Stein and below by amending paths (no cells).

Closes-Bug: #1861513
Change-Id: I1881f51a6c8508f0f186a5623443343dc1df41d4
Signed-off-by: Ning Yao <yaoning@unitedstack.com>
(cherry picked from commit 91910d2a455f66e5f014a04bedf132fe0cab55ea)
(cherry picked from commit e2c600d9a1317422acd95f460f726201f84d4187)
"
openstack%2Fpuppet-openstack-integration~master~I21b4128176372fdfb33f2ef6028d2bf0c59e709a,openstack/puppet-openstack-integration,master,,I21b4128176372fdfb33f2ef6028d2bf0c59e709a,"Revert ""Make Ubuntu jobs voting""",MERGED,2020-02-05 13:31:29.000000000,2020-02-06 14:32:03.000000000,2020-02-06 14:32:03.000000000,7,0,0,705961,64dda8ac65f88503584cc8eb3ce27786bb4afd28,7,5,1,2,16137,Tobias Urdin,tobasco,"Revert ""Make Ubuntu jobs voting""

We need to set Ubuntu jobs to non-voting again since Tempest has stopped working with python2 now that some modules are not installed. I think the issue should be solved by just porting Tempest (when installed from source) to use python3.

This reverts commit edd7558ee2ab23539cd14da2e66293a6d24f5885.

Change-Id: I21b4128176372fdfb33f2ef6028d2bf0c59e709a
"
openstack%2Fpython-tripleoclient~stable%2Fstein~I211c43f2b28804ee096238deb663c8477c4db32a,openstack/python-tripleoclient,stable/stein,scen10-nv,I211c43f2b28804ee096238deb663c8477c4db32a,Moving tripleo-ci-centos-7-scenario010-standalone to nv,ABANDONED,2019-10-09 13:42:10.000000000,2020-02-06 14:13:55.000000000,,2,0,0,687560,b8acff23f568b1d78cf01dfa60d7d220394ae04d,5,3,1,1,8367,Arx Cruz,arxcruz,"Moving tripleo-ci-centos-7-scenario010-standalone to nv

Moving tripleo-ci-centos-7-scenario010-standalone to non-voting on stein
branch.

Change-Id: I211c43f2b28804ee096238deb663c8477c4db32a
"
openstack%2Fnova~master~If067a730b0fcbe3f59f4472b00c690cc43be4b3b,openstack/nova,master,bug/1861876,If067a730b0fcbe3f59f4472b00c690cc43be4b3b,Avoid calling neutron for N networks,MERGED,2020-02-04 17:38:00.000000000,2020-02-06 14:02:11.000000000,2020-02-06 06:50:58.000000000,12,11,4,705784,3e79cb7577ae295eac32a417b9261d70fdbbc465,42,11,1,2,15334,Stephen Finucane,sfinucan,"Avoid calling neutron for N networks

In the worst case scenario, we could list N floating IPs, each of which
has a different network. This would result in N additional calls to
neutron - one for each of the networks. Avoid this by calling neutron
once for all networks associated with the floating IPs.

Change-Id: If067a730b0fcbe3f59f4472b00c690cc43be4b3b
Signed-off-by: Stephen Finucane <sfinucan@redhat.com>
"
openstack%2Frpm-packaging~master~I4bae3b4af6d9dc199bb865f0a9f61147e24d6bef,openstack/rpm-packaging,master,bug/octavia-lib,I4bae3b4af6d9dc199bb865f0a9f61147e24d6bef,update octavia-lib to 1.5.0,MERGED,2020-02-05 11:22:00.000000000,2020-02-06 13:54:06.000000000,2020-02-06 13:54:06.000000000,1,1,0,705929,0e7a4c2a8f99b708d00be18aa61afb08d9f002df,10,6,1,1,28654,chenming,mmbbz,"update octavia-lib to 1.5.0

Change-Id: I4bae3b4af6d9dc199bb865f0a9f61147e24d6bef
"
