id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Freleases~master~I29cc65bbade812f55e29fef70f88e7c370425e2d,openstack/releases,master,tripleo/stable,I29cc65bbade812f55e29fef70f88e7c370425e2d,Releae TripleO stable branches,MERGED,2017-12-08 18:04:15.000000000,2017-12-09 04:18:30.000000000,2017-12-09 04:18:30.000000000,60,0,0,526747,f58c2931005ce330e34960562c467f23b0dfec77,9,4,2,15,3153,Emilien Macchi,emilienm,"Releae TripleO stable branches

Newton, Ocata and Pike bi-weekly releases.

Change-Id: I29cc65bbade812f55e29fef70f88e7c370425e2d
"
openstack%2Freleases~master~I173f710c1c8844f69b93c662e0150df45a52910d,openstack/releases,master,,I173f710c1c8844f69b93c662e0150df45a52910d,Release python-keystoneclient 3.14.0,MERGED,2017-12-07 22:23:28.000000000,2017-12-09 03:59:09.000000000,2017-12-09 03:59:09.000000000,5,0,0,526525,2c710901232c7a0ceeeceb10ae8ba3d03fd779e1,8,3,1,1,5046,Lance Bragstad,ldbragst,"Release python-keystoneclient 3.14.0

The last release of python-keystoneclient was in Pike and it was at
a8de72a.

Change-Id: I173f710c1c8844f69b93c662e0150df45a52910d
"
openstack%2Fmurano~master~I9096bf1a3dc56e2d9e5c335f4bfefddf0fd60108,openstack/murano,master,bugFix000206,I9096bf1a3dc56e2d9e5c335f4bfefddf0fd60108,Document error,MERGED,2017-09-27 01:28:46.000000000,2017-12-09 03:33:57.000000000,2017-12-09 03:33:57.000000000,10,4,2,507712,a024fa6936cf07b55b75384cb978162e1f706e45,27,7,4,2,24269,chenaidong1,chenaidong1,"Document error

If 'Description' field is omitted in manifest.yaml file, the following
exception will be raised.

murano package-import ./HelloWorld/hello_world.zip
Failed to create package for './HelloWorld/hello_world.zip',
reason: Invalid Murano package E020 Missing required key
""Description"" (HTTP 400)

Change-Id: I9096bf1a3dc56e2d9e5c335f4bfefddf0fd60108
"
openstack%2Fnova~master~Id001f849709656c0ab30e8a8e8b8b3cc1d95d1d2,openstack/nova,master,cellsv1-sync-br,Id001f849709656c0ab30e8a8e8b8b3cc1d95d1d2,Fix cellsv1 messaging test,MERGED,2017-12-04 20:40:38.000000000,2017-12-09 03:24:00.000000000,2017-12-09 03:24:00.000000000,10,10,5,525304,05f5ffd746502d3334b58b713a80a8ff66cd8082,21,10,1,1,4393,Dan Smith,danms,"Fix cellsv1 messaging test

This test was completely not doing the thing it claimed to, because it
was calling the fake_save() method with keyword args that it wasn't
expecting. If you make the test fail for another reason, you see it in the
debug output, but not if it passes. Since the messenger swallows the
exception, we never notice that we did the wrong thing.

Change-Id: Id001f849709656c0ab30e8a8e8b8b3cc1d95d1d2
"
openstack%2Fnova~stable%2Fpike~I8477d08a956a5b0262bd473254d9202738b6b65b,openstack/nova,stable/pike,bug/1733746-stable/pike,I8477d08a956a5b0262bd473254d9202738b6b65b,Fix TypeError of _get_project_id when project_id is None,MERGED,2017-12-01 17:45:33.000000000,2017-12-09 03:23:55.000000000,2017-12-09 03:23:55.000000000,6,1,0,524687,781a963c58a7bb84077de7c3056d148afae0d303,21,12,1,2,6873,Matt Riedemann,mriedem,"Fix TypeError of _get_project_id when project_id is None

If we get flavors with a domain token or an unscope token,
the project id of this case is None, will raise ""TypeError:
'in <string>' requires string as left operand, not NoneType""
in _get_project_id. So, first we need check whether project_id
is None or not.

We can just return '' if project_id is None.

Change-Id: I8477d08a956a5b0262bd473254d9202738b6b65b
Closes-Bug: #1733746
(cherry picked from commit 036a692565ef0f1c730f28ea083465fad9dc3b13)
"
openstack%2Fironic~stable%2Focata~I0290a7826c4dd51dc9747fad2bf8306c6370daf2,openstack/ironic,stable/ocata,,I0290a7826c4dd51dc9747fad2bf8306c6370daf2,zuul: Remove grenade job as Newton is EOL,MERGED,2017-12-07 22:19:58.000000000,2017-12-09 03:15:27.000000000,2017-12-08 18:42:24.000000000,0,213,0,526523,713845d64ab63592f455cb2657225e27a662d4a0,16,7,2,4,14760,John L. Villalovos,jlvillal,"zuul: Remove grenade job as Newton is EOL

Remove running the grenade job as Newton is End-Of-Life and the
stable/newton branch is scheduled to be deleted soon.

Change-Id: I0290a7826c4dd51dc9747fad2bf8306c6370daf2
"
openstack%2Fmurano~master~Iab3a851fdb9001ad39ef443be12701e0e2a75e5a,openstack/murano,master,bug/1737123,Iab3a851fdb9001ad39ef443be12701e0e2a75e5a,Remove murano-tempest-plugin entry from setup.cfg,MERGED,2017-12-08 09:23:09.000000000,2017-12-09 03:10:40.000000000,2017-12-09 03:10:40.000000000,0,4,0,526633,78d7cef3a0e5ff77da24aadbc2bca85a5770964d,12,4,2,1,8556,Ghanshyam,ghanshyam,"Remove murano-tempest-plugin entry from setup.cfg

As murano-tempest-plugin already been moved to separate
repo, it has to be removed from murano setup.cfg.

Due to this it will force murano installer to install murano-tempest-plugin
as Temepst will discover this plugin and complain about its missing package.

Congress is getting this error and their gate is blocked due to this.
http://logs.openstack.org/57/508657/22/check/congress-devstack-api-mysql/1ad845d/job-output.txt.gz#_2017-12-07_19_33_07_219034

Change-Id: Iab3a851fdb9001ad39ef443be12701e0e2a75e5a
Closes-Bug: #1737123
"
openstack%2Fpatrole~master~I31cfd09f2a18345c579a5076b4367486bbd51f7d,openstack/patrole,master,bug/1694813,I31cfd09f2a18345c579a5076b4367486bbd51f7d,Update patrole entry_point plugin name,MERGED,2017-12-07 08:49:55.000000000,2017-12-09 03:08:53.000000000,2017-12-09 03:08:53.000000000,1,1,0,526316,d69a3f7f116bc623cfd6e02668b793d7dc0e7aae,8,5,1,1,25571,Rajat Sharma,rajat29,"Update patrole entry_point plugin name

Updating the patrole entry_point plugin name from
'patrole_tempest_plugin' to 'patrole_tests'
Closes-Bug: #1694813

Change-Id: I31cfd09f2a18345c579a5076b4367486bbd51f7d
"
openstack%2Ftripleo-quickstart~master~I13e05e9d9462554465aeced856860a45e1740f27,openstack/tripleo-quickstart,master,bug/1736475,I13e05e9d9462554465aeced856860a45e1740f27,scenario002-container: ignore telemetry & barbican tests,MERGED,2017-12-07 16:51:40.000000000,2017-12-09 03:05:38.000000000,2017-12-09 03:05:38.000000000,10,13,1,526459,3f6c12e87e7b1860759615a79b87fac090d7c1b8,34,11,5,1,3153,Emilien Macchi,emilienm,"scenario002-container: ignore telemetry & barbican tests

We made Telemetry tests working in Queens cycle, not before, so we don't
want to execute the tests in stable branches.

Co-Authored-By: Wesley Hayutin <weshayutin@gmail.com>
Closes-Bug: #1736475
Change-Id: I13e05e9d9462554465aeced856860a45e1740f27
"
openstack%2Fpython-tripleoclient~master~I4aec82225c056e8cc7bf96a53bc9ce95957f9a2c,openstack/python-tripleoclient,master,drop_docker_namespace,I4aec82225c056e8cc7bf96a53bc9ce95957f9a2c,Drop docker_name_space option,MERGED,2017-12-08 03:14:04.000000000,2017-12-09 03:03:07.000000000,2017-12-09 03:03:07.000000000,0,5,0,526577,99f67cc862bc5cdf7560b22e3103f7c37672c455,12,4,1,1,360,Dan Prince,dan-prince,"Drop docker_name_space option

This setting doesn't exist in instack-undercloud and it has
long since been removed from t-h-t as well. There is no longer
any use for it.

Change-Id: I4aec82225c056e8cc7bf96a53bc9ce95957f9a2c
"
