id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fmonasca-agent~master~Iaf53a64cc7531af0e2828d47bc4632c6e5dbe3bb,openstack/monasca-agent,master,,Iaf53a64cc7531af0e2828d47bc4632c6e5dbe3bb,"Revert ""Change tox.ini to not install requirements using global requirements""",ABANDONED,2016-07-18 16:20:54.000000000,2016-07-19 03:41:44.000000000,,16,14,0,343772,e442fb7dc137e196ff314adb955622651f47672a,3,2,1,2,15027,Michael Hoppal,michael-hoppal,"Revert ""Change tox.ini to not install requirements using global requirements""

Change-Id: Iaf53a64cc7531af0e2828d47bc4632c6e5dbe3bb
"
openstack%2Fpuppet-vswitch~master~I853517247f2892ad27cff179961d1498456d1cb5,openstack/puppet-vswitch,master,bp/tripleo-ovs-dpdk,I853517247f2892ad27cff179961d1498456d1cb5,OVS DPDK package support with basic options,MERGED,2016-07-11 13:30:30.000000000,2016-07-19 03:40:56.000000000,2016-07-19 03:37:01.000000000,184,0,31,340367,f1c5e34409e34a66284340b4f61ec77f01f5436f,59,7,7,4,18575,Saravanan KR,saravanankr,"OVS DPDK package support with basic options

Puppet changes requierd for supporting OVS DPDK packages. Basic
DPDK_OPTIONS parameters are added (more to come).

Implements: blueprint tripleo-ovs-dpdk

Change-Id: I853517247f2892ad27cff179961d1498456d1cb5
"
openstack%2Fpython-openstackclient~master~I82367570f59817b47c87b6c7bfeae95ccfe5c50e,openstack/python-openstackclient,master,bug/1592906,I82367570f59817b47c87b6c7bfeae95ccfe5c50e,Support bulk deletion for delete commands in identityv3,MERGED,2016-07-12 04:51:50.000000000,2016-07-19 03:40:30.000000000,2016-07-19 03:40:29.000000000,358,79,2,340681,60639d76a742852e18f9e2889c480be95596c268,20,5,6,36,21514,Huanxuan Ao,aohuanxuan,"Support bulk deletion for delete commands in identityv3

Support bulk deletion for delete commands in the list below
identity/v3/consumer
identity/v3/credential
identity/v3/domain
identity/v3/ec2creds
identity/v3/endpoint
identity/v3/federation_protocol
identity/v3/identity_provider
identity/v3/mapping
identity/v3/policy
identity/v3/region
identity/v3/service_provider
identity/v3/service

The unit test in identityv3 need to be refactored, so I add
some functional tests instead. I will add all unit tests at
one time after the refactor completed.

Change-Id: I82367570f59817b47c87b6c7bfeae95ccfe5c50e
Closes-Bug: #1592906
"
openstack%2Fironic~master~I6ec077878906fd48e9e4dc654c63da3dbc83173b,openstack/ironic,master,bug/1526219,I6ec077878906fd48e9e4dc654c63da3dbc83173b,Add py35 to tox environments,MERGED,2016-07-15 21:23:12.000000000,2016-07-19 03:33:52.000000000,2016-07-18 23:58:17.000000000,1,1,0,343084,dac5aee05d6f04f0828e2630357398b93132f81e,12,5,1,1,10342,Jay Faulkner,JayF,"Add py35 to tox environments

Since we're running python 3.5 tests now, we should also be
running thme when running all tests with just `tox`.

Change-Id: I6ec077878906fd48e9e4dc654c63da3dbc83173b
"
openstack%2Fironic~master~Ic35802e4cd11763ebbedb8ddc28f7e8dc535cc2f,openstack/ironic,master,bug/1526219,Ic35802e4cd11763ebbedb8ddc28f7e8dc535cc2f,"Metric chassis, driver, node, and port API calls",MERGED,2016-04-05 21:13:01.000000000,2016-07-19 03:28:40.000000000,2016-07-18 17:34:25.000000000,121,6,12,301923,15c366580a18c77963d75cbc37e0805c96bc2a50,52,14,6,8,10342,Jay Faulkner,JayF,"Metric chassis, driver, node, and port API calls

This change adds initial metrics for Ironic based on new support in
ironic-lib. Emits timing metrics for basic Ironic API calls.

Bumps ironic-lib to 2.0.0 in requirements to add metrics support, as
well as adding ironic_lib.metrics and ironic_lib.metrics_statds to
ironic-config-generator.conf to get them in the sample config, which
is also regenerated.

Change-Id: Ic35802e4cd11763ebbedb8ddc28f7e8dc535cc2f
Partial-bug: #1526219
"
openstack%2Fironic~master~I1bc58b6b97f2aa0c864ebe112ca3c5a88b9ca561,openstack/ironic,master,patch_341801,I1bc58b6b97f2aa0c864ebe112ca3c5a88b9ca561,Update devstack section of quickstart to use agent_ipmitool,MERGED,2016-07-13 20:47:06.000000000,2016-07-19 03:27:01.000000000,2016-07-18 08:58:54.000000000,10,3,9,341801,8b2a7bd2aac5e67820e6644a20df19af48eb5015,45,12,8,1,5805,Chris Krelle,nobodycam,"Update devstack section of quickstart to use agent_ipmitool

This patch updates the sample local.conf to use the agent_ipmitool
driver instead of the pxe_ssh driver. It also adds a note about *_ssh
drivers being phased out in favor of ipmitool + vbmc.

Change-Id: I1bc58b6b97f2aa0c864ebe112ca3c5a88b9ca561
"
openstack%2Fironic~master~Ib6e7a696b6ae2b4a5197d20009ee21f06ebba811,openstack/ironic,master,bug/1526403,Ib6e7a696b6ae2b4a5197d20009ee21f06ebba811,Follow-up to 317392,MERGED,2016-07-15 00:09:47.000000000,2016-07-19 03:21:50.000000000,2016-07-15 14:33:23.000000000,8,6,0,342477,47985ea077e59c23adb05056e84fd38b8ffa5534,19,7,2,2,2889,Aeva Black,tenbrae,"Follow-up to 317392

Fixing two nits on the last review of 317392.

Change-Id: Ib6e7a696b6ae2b4a5197d20009ee21f06ebba811
"
openstack%2Fironic~master~I35bf616f3ebd699b121123be85863a204efac4c2,openstack/ironic,master,openstack/requirements,I35bf616f3ebd699b121123be85863a204efac4c2,Updated from global requirements,MERGED,2016-07-15 03:41:51.000000000,2016-07-19 03:20:09.000000000,2016-07-15 10:21:26.000000000,1,1,0,342551,b9ff26261b9fbf3d7ace8cd11e0de75259d213ad,12,5,1,1,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: I35bf616f3ebd699b121123be85863a204efac4c2
"
openstack%2Fironic~master~I9a4e063138db53c9ce2a18877e86d5873cb30a85,openstack/ironic,master,ilo-erase-device-priority,I9a4e063138db53c9ce2a18877e86d5873cb30a85,Follow-up patch of 0fcf2e8b51e7dbbcde6d4480b8a7b9c807651546,MERGED,2016-07-15 03:32:21.000000000,2016-07-19 03:18:28.000000000,2016-07-15 08:29:58.000000000,0,1,0,342545,c46da47af9bd0c0609650e3edc36b05546657f15,8,4,1,1,11076,Shivanand Tendulker,stendulker,"Follow-up patch of 0fcf2e8b51e7dbbcde6d4480b8a7b9c807651546

This commit removes documentation related to deprecated config
parameter [ilo]/clean_priority_erase_devices

Closes-Bug: #1515871

Change-Id: I9a4e063138db53c9ce2a18877e86d5873cb30a85
"
openstack%2Fironic~master~I67495196c3334f51ed034f4ca6e32a3e01a58f15,openstack/ironic,master,bug/1526403,I67495196c3334f51ed034f4ca6e32a3e01a58f15,Expose node's network_interface field in API,MERGED,2016-05-17 11:05:39.000000000,2016-07-19 03:16:40.000000000,2016-07-15 08:27:18.000000000,310,13,80,317392,c62e1bee29e795ece05b6be8c613910d75a7543e,149,16,24,11,14525,Vasyl Saienko,vsaienko,"Expose node's network_interface field in API

This patch exposes the node's network_interface field in the REST API.
It also adds restrictions on the node states in which network
interface change is possible and whether the requested network
interface is enabled.

As a temporary solution until the driver composition work is completed,
we have taken an approach that requires all API and Conductor nodes to
have the same setting for enabled_network_interfaces. There are inline
notes in the code indicating where we will address this in the future.

Partial-bug: #1526403
Co-Authored-By: Om Kumar <om.kumar@hp.com>
Co-Authored-By: Vasyl Saienko <vsaienko@mirantis.com>
Co-Authored-By: Sivaramakrishna Garimella <sivaramakrishna.garimella@hp.com>
Co-Authored-By: Vladyslav Drok <vdrok@mirantis.com>
Co-Authored-By: Zhenguo Niu <Niu.ZGlinux@gmail.com>
Change-Id: I67495196c3334f51ed034f4ca6e32a3e01a58f15
"
