id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fironic~master~If01721625c22a578b4311b82104cd895139e3a01,openstack/ironic,master,bug/1526226,If01721625c22a578b4311b82104cd895139e3a01,Ipmitool power driver for soft reboot and soft power off,MERGED,2015-08-25 14:34:57.000000000,2017-01-16 12:41:06.000000000,2017-01-16 12:41:06.000000000,349,39,77,216738,ed6c599083e9ddf8215c013dfe69947e86eeeaf0,279,21,31,3,13719,Naohiro Tamura,nao,"Ipmitool power driver for soft reboot and soft power off

This patch enhances ipmitool power driver to support SOFT_REBOOT
and SOFT_POWER_OFF.

Partial-Bug: #1526226
Change-Id: If01721625c22a578b4311b82104cd895139e3a01
"
openstack%2Fswift~master~I73e96b0ca4840d83c4f3561b4ffb08510d61c8d7,openstack/swift,master,obsolete-links,I73e96b0ca4840d83c4f3561b4ffb08510d61c8d7,Remove broken links,MERGED,2017-01-16 10:23:01.000000000,2017-01-16 12:36:45.000000000,2017-01-16 12:36:45.000000000,0,21,0,420625,d4de5502c2f0f4727227dc0b8acfadf3de0fba79,7,2,1,1,6547,Andreas Jaeger,jaegerandi,"Remove broken links

The Install Guides for Kilo and older are not published anymore, all
these links give a 404. Remove the links for these outdated versions.

Change-Id: I73e96b0ca4840d83c4f3561b4ffb08510d61c8d7
"
openstack%2Fswift~master~Id3addaca9057569a535e4df1c4209a0ddad84d20,openstack/swift,master,bug/1646362,Id3addaca9057569a535e4df1c4209a0ddad84d20,Cleanup tests from empty suffix quarantined db fix,MERGED,2016-12-01 07:14:30.000000000,2017-01-16 12:36:38.000000000,2017-01-16 12:36:38.000000000,65,156,12,405134,f0122b69c41ccedadca602f5e0edf7df644c9118,35,6,7,2,1179,Clay Gerrard,clay-gerrard,"Cleanup tests from empty suffix quarantined db fix

Remove some cruft and cleanup tests from related change.

Related-Change: I721fa5fe9a7ae22eead8d5141f93e116847ca058
Change-Id: Id3addaca9057569a535e4df1c4209a0ddad84d20
"
openstack%2Fswift~master~I7442f2056d7dbbd83d514eb21564697af99e2068,openstack/swift,master,,I7442f2056d7dbbd83d514eb21564697af99e2068,Removed redundant 'is',MERGED,2017-01-16 08:17:16.000000000,2017-01-16 12:36:30.000000000,2017-01-16 12:36:30.000000000,2,2,0,420561,ebf2731aa91d8acc1e16a31188612ce5410e6515,7,2,1,2,19935,Anh Tran,trananhkma,"Removed redundant 'is'

Change-Id: I7442f2056d7dbbd83d514eb21564697af99e2068
"
openstack%2Fneutron~master~I91ab75b52b70dbba4c7823550bfdfe0ab9396336,openstack/neutron,master,bug/1564947,I91ab75b52b70dbba4c7823550bfdfe0ab9396336,ovsfw: Raise exception if tag cannot be found in other_config,MERGED,2016-10-17 16:06:21.000000000,2017-01-16 12:35:02.000000000,2017-01-16 12:35:02.000000000,123,36,27,387547,a66c27193573ce015c6c1234b0f2a1d86fb85a22,65,17,5,7,8655,Jakub Libosvar,jlibosva,"ovsfw: Raise exception if tag cannot be found in other_config

Previously, if tag was not present in other_config obtained from ovsdb
for any reason, DEAD VLAN tag was used. This is not smart at all as it
puts all conntrack entries to one point. Also tag is mandatory and if
other_config doesn't contain it, it's a huge mistake that should never
happen.

Change-Id: I91ab75b52b70dbba4c7823550bfdfe0ab9396336
Related-bug: 1564947
"
openstack%2Frpm-packaging~master~I7b1b8b0d84463f645ba3399e3c97389703ab13fd,openstack/rpm-packaging,master,cinderclient,I7b1b8b0d84463f645ba3399e3c97389703ab13fd,Add backport of patch to be able to build cinderclient with newer requests,ABANDONED,2017-01-11 17:24:38.000000000,2017-01-16 12:28:11.000000000,,51,1,0,419059,0dd811223a4d0835022a7306e3268b133f315903,14,7,2,2,6593,Dirk Mueller,dmllr,"Add backport of patch to be able to build cinderclient with newer
requests

Change-Id: I7b1b8b0d84463f645ba3399e3c97389703ab13fd
"
openstack%2Fnova~master~Ifb06b353e4264f4276ebb294a089c4fede74067f,openstack/nova,master,,Ifb06b353e4264f4276ebb294a089c4fede74067f,Removal of tests with different result depending on testing env,MERGED,2016-10-13 17:26:42.000000000,2017-01-16 12:27:30.000000000,2016-10-28 09:06:00.000000000,0,27,1,386101,b07efcc214918336b79811bbbfec3fbcf7c1cef6,19,7,2,1,19619,Michal Pryc,migi,"Removal of tests with different result depending on testing env

Remove gabbi tests which are reporting success or failure depending
on the environment they are ran in as this was misleading.

Change-Id: Ifb06b353e4264f4276ebb294a089c4fede74067f
"
openstack%2Ffuel-qa~stable%2Fmitaka~I66e660d489539a3c5e2abd895a2ecafbd2380148,openstack/fuel-qa,stable/mitaka,,I66e660d489539a3c5e2abd895a2ecafbd2380148,Use 1024 mb for dpdk hugepages,MERGED,2017-01-16 12:04:49.000000000,2017-01-16 12:24:09.000000000,2017-01-16 12:24:09.000000000,4,4,0,420682,d30b2a1a7927fc20c9e8e04f81a6058319806419,12,5,1,1,15984,Vladimir Khlyunev,vkhlyunev,"Use 1024 mb for dpdk hugepages

According to https://bugs.launchpad.net/fuel/+bug/1653081
we now need 1024 mb for dpdk hugepages. Updating the tests.

Change-Id: I66e660d489539a3c5e2abd895a2ecafbd2380148
"
openstack%2Fkolla-ansible~master~I6c81213e00e5ccbe4b5591fa2dd26abfaf8d235a,openstack/kolla-ansible,master,bp/condition-pre-check,I6c81213e00e5ccbe4b5591fa2dd26abfaf8d235a,Move mariadb precheck into its own role,ABANDONED,2016-12-29 03:33:24.000000000,2017-01-16 12:17:26.000000000,,52,50,1,415587,e349b8d7f1fd9f0da6edd818a3be2d97b2cc7ed6,20,3,8,3,22165,caoyuan,caoyuan,"Move mariadb precheck into its own role

Change-Id: I6c81213e00e5ccbe4b5591fa2dd26abfaf8d235a
Partially-implements: blueprint condition-pre-check
"
openstack%2Fkolla-ansible~master~I437fab9bf8bc8597e321ff686ef28101a20bb61f,openstack/kolla-ansible,master,bp/condition-pre-check,I437fab9bf8bc8597e321ff686ef28101a20bb61f,Move ceph precheck into its own role,ABANDONED,2017-01-02 14:33:04.000000000,2017-01-16 12:17:22.000000000,,26,20,2,416066,7e50aadef9058d02b7cf49a43ae6ed650995676c,12,3,4,3,22165,caoyuan,caoyuan,"Move ceph precheck into its own role

Change-Id: I437fab9bf8bc8597e321ff686ef28101a20bb61f
Partially-implements: blueprint condition-pre-check
"
