id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fpython-ironicclient~master~Id494a8b735a3532db84d90ba21da173f7e33ed1d,openstack/python-ironicclient,master,bug/1604916,Id494a8b735a3532db84d90ba21da173f7e33ed1d,Add support for node.resource_class,MERGED,2016-07-20 22:30:49.000000000,2016-07-28 20:25:07.000000000,2016-07-28 20:25:07.000000000,166,5,12,345080,22888e9759ec1011599b650d3cc9cd08b153df1a,28,5,6,8,10343,Jim Rollenhagen,jimrollenhagen,"Add support for node.resource_class

This adds support for the node.resource_class field, introduced in
API 1.21. It can be modified on an existing node or passed when
creating a node, or used as a filter when fetching a list of nodes.

Change-Id: Id494a8b735a3532db84d90ba21da173f7e33ed1d
Depends-On: I936f2e7b2f4d26e01354e826e5595ff021c3a55c
Partial-Bug: #1604916
"
openstack%2Fsearchlight~master~Ia7f1efc0a08f085ce081a800c385246c81663bc4,openstack/searchlight,master,bp/allow-reindexing-entire-service,Ia7f1efc0a08f085ce081a800c385246c81663bc4,Allow wildcard in index --type argument,MERGED,2016-07-15 21:55:35.000000000,2016-07-28 20:16:18.000000000,2016-07-28 20:16:18.000000000,223,16,6,343096,5cda27726912f3a6ff374eddf8536bfdbdeab9c7,26,7,6,13,10063,Steve McLellan,sjmc7,"Allow wildcard in index --type argument

Allow a wildcard character * at the end of the --type argument
to searchlight-manage index sync --type arguments. For instance,
OS::Cinder::* will match all resources with doc types starting
OS::Cinder::. The substitution is done very early early in the process
so as to largely leave the code alone.

Patch also adds functional tests for the manage command (both with
and without this functionality).

Change-Id: Ia7f1efc0a08f085ce081a800c385246c81663bc4
Implements: blueprint allow-reindexing-entire-service
"
openstack%2Fsahara~master~Idde36e39ac4c2e2e006b4a92d92e77440666c314,openstack/sahara,master,bug/1607386,Idde36e39ac4c2e2e006b4a92d92e77440666c314,Changing zookeeper path while updating conf,MERGED,2016-07-28 14:17:49.000000000,2016-07-28 20:15:44.000000000,2016-07-28 20:15:44.000000000,1,1,0,348380,4bb6437f9a0a4113c7b3cc3e6c4c364f57d17230,10,3,3,1,8932,Telles Mota Vidal Nóbrega,tellesnobrega,"Changing zookeeper path while updating conf

Zookeeper path is hardcoded but we recently changed the path to avoid
having to update the path every time zookeeper changed versions. We
forgot to update this path in one place which causes the cluster to fail
to scale. The patch fix that

Change-Id: Idde36e39ac4c2e2e006b4a92d92e77440666c314
Closes-bug: #1607386
"
openstack%2Fpython-ceilometerclient~master~I998be560850a2e51d2ba29552617f5722b67f203,openstack/python-ceilometerclient,master,remove_discover,I998be560850a2e51d2ba29552617f5722b67f203,Remove discover from test-requirements,MERGED,2016-07-21 17:17:22.000000000,2016-07-28 20:15:34.000000000,2016-07-28 20:15:34.000000000,0,1,0,345565,766b6e1ecf534b60d3b002fe86dfa70964891291,16,7,1,1,11105,Swapnil Kulkarni,coolsvap,"Remove discover from test-requirements

It's only needed for python < 2.7 which is not supported

Change-Id: I998be560850a2e51d2ba29552617f5722b67f203
"
openstack%2Fnova~master~I0ffa9200d8b4f52da4751e731aecffe09fd3d4be,openstack/nova,master,os_cert,I0ffa9200d8b4f52da4751e731aecffe09fd3d4be,Deprecate os-certificates,MERGED,2016-07-26 14:44:52.000000000,2016-07-28 20:02:06.000000000,2016-07-28 20:02:06.000000000,20,5,0,347430,789edad0e811d866551bec18dc7729541105f59d,25,6,1,4,2750,Sean Dague,sdague,"Deprecate os-certificates

Coming out of the Nova midcycle we decided we really needed to
deprecate the os-certificates API and service. It is not used by any
of the rest of Nova. It's an API that requires a dedicated daemon to
be run. It's making Nova assume the responsibility for generating
secure certificates, even though it's not really managing entropy in
any sane way (which is why nova-cert is a service, so you could stick
these on all your computes so as to not run out of entropy).

Change-Id: I0ffa9200d8b4f52da4751e731aecffe09fd3d4be
"
openstack%2Fmurano~master~I849a5d6c9a28843398a4c4c884a1c3138ac7ede3,openstack/murano,master,object-load-refactoring,I849a5d6c9a28843398a4c4c884a1c3138ac7ede3,Ability to instantiate object graph,MERGED,2016-07-26 06:07:25.000000000,2016-07-28 19:54:10.000000000,2016-07-28 19:54:10.000000000,260,130,9,347129,77e3c6e2e9f2143725810d0a191616a40e117f38,58,6,9,15,7226,Stan Lagun,istalker2,"Ability to instantiate object graph

Adds ability to load object sub-graph in a single call.
The graph may either be defined in the serializable
object-model format

?:
  id: ...
  type: ...
  classVersion: ...
  package: ...
 prop1: value
 prop2: value2

 or in the MuranoPL format

 ns:Type:
   prop1: value1
   prop2: value2
 id: ...
 name: ...

During the load IDs of the loaded objects are re-generated so
that explicit specification of IDs is only necessary for specification
of references within the graph and are not retained.

The load is done in the temporary ObjectStore. Loaded objects are
copied to the main ObjectStore then.

3rd overload of the new() function was added to deserialize the model:
new($model, $owner)

Change-Id: I849a5d6c9a28843398a4c4c884a1c3138ac7ede3
"
openstack%2Ftrove-integration~master~Ie15079f5eb0b9bed3f343c78357772f7a2d21ea8,openstack/trove-integration,master,bug/1452926-db2,Ie15079f5eb0b9bed3f343c78357772f7a2d21ea8,Updated ubuntu-db2 to use datastore-package element to copy files,ABANDONED,2015-08-14 16:50:08.000000000,2016-07-28 19:54:04.000000000,,12,26,3,213246,63c1d231f5595afd7ac7770107bebf4023f2f780,21,9,4,3,6160,Saurabh Surana,saurabh-surana,"Updated ubuntu-db2 to use datastore-package element to copy files

This element
1. provides a common place to copy packages into the image
   for installing them during image building. So now every
   image element doesn't need to provide extra-data and
   install scripts to do the same work
2. provides user ability to specify the location of the package
   as file/directory/url

Change-Id: Ie15079f5eb0b9bed3f343c78357772f7a2d21ea8
"
openstack%2Fproject-config~master~I51227dbc816d27bf06a90a318683e5681cd59d1d,openstack/project-config,master,bug/1516523,I51227dbc816d27bf06a90a318683e5681cd59d1d,Add an experimental grenade job for networking-midonet,MERGED,2016-07-15 02:50:25.000000000,2016-07-28 19:46:28.000000000,2016-07-28 19:46:28.000000000,42,0,0,342535,872f54dd6bd8a434787cf5548db2c0e1fe901824,10,4,1,3,6854,YAMAMOTO Takashi,yamamoto,"Add an experimental grenade job for networking-midonet

Mostly based on networking-ovn grenade job.

Partial-Bug: #1516523
Change-Id: I51227dbc816d27bf06a90a318683e5681cd59d1d
"
openstack%2Fgnocchi~master~I6f7f3513ad3e4276bf9a325e254750929f099372,openstack/gnocchi,master,jd/fix-pg-transac-failure,I6f7f3513ad3e4276bf9a325e254750929f099372,sqlalchemy: increase the number of max_retries,MERGED,2016-07-28 13:03:39.000000000,2016-07-28 19:40:58.000000000,2016-07-28 19:40:58.000000000,1,1,0,348301,fb3e98e5d1eab1ae1101cb7407210955caf65bde,9,3,1,1,1669,Julien Danjou,jdanjou,"sqlalchemy: increase the number of max_retries

According to test, 10 is not always enough.

Change-Id: I6f7f3513ad3e4276bf9a325e254750929f099372
"
openstack%2Fsecurity-doc~master~I307ceef3f9a9a9e3052da8b150c69674546fa05f,openstack/security-doc,master,bug/1606286,I307ceef3f9a9a9e3052da8b150c69674546fa05f,[sec-guide]fix a spelling mistake in Security Guide,MERGED,2016-07-25 15:31:00.000000000,2016-07-28 19:37:56.000000000,2016-07-28 19:37:56.000000000,1,1,0,346892,2f933f3ca5c827c1a0a0d69eeac9cfc6cf967e27,8,4,1,1,22562,maoshuai,shuaimao,"[sec-guide]fix a spelling mistake in Security Guide

Change-Id: I307ceef3f9a9a9e3052da8b150c69674546fa05f
Closes-Bug: #1606286
"
