id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fnetworking-ovn~master~I3478e379bc46208942c1c7727e6321087fa44cdc,openstack/networking-ovn,master,devstack,I3478e379bc46208942c1c7727e6321087fa44cdc,DNM: DevStack neutron default test,ABANDONED,2016-08-04 18:51:43.000000000,2016-08-05 11:34:41.000000000,,1,0,0,351337,cdd977d4cce22d3652e79bad21cda6e7891ef2c6,4,2,1,1,8410,Richard Theis,rtheis,"DNM: DevStack neutron default test

Do not merge this DevStack neutron default test.

Change-Id: I3478e379bc46208942c1c7727e6321087fa44cdc
Depends-On: I185325a684372e8a2ff25eae974a9a2a2d6277e0
"
openstack%2Fkolla~master~I8134cc96cb37e04984d15f3799c8caba21c90bfe,openstack/kolla,master,bp/third-party-plugin-support,I8134cc96cb37e04984d15f3799c8caba21c90bfe,Customizations for Horizon,MERGED,2016-08-03 09:35:12.000000000,2016-08-05 11:32:48.000000000,2016-08-05 11:32:48.000000000,54,32,6,350476,4f4ebb22536430c2b3208e3ee01d1b55cd37f8d6,15,6,4,1,1390,Paul Bourke,pauldbourke,"Customizations for Horizon

Change-Id: I8134cc96cb37e04984d15f3799c8caba21c90bfe
Partially-implements: blueprint third-party-plugin-support
"
openstack%2Ftricircle~master~I8bb8622b34b709edef230d1f1c985e3fabd5adb0,openstack/tricircle,master,dhcp-issue,I8bb8622b34b709edef230d1f1c985e3fabd5adb0,Change dhcp port creation mechanism,MERGED,2016-08-03 11:09:12.000000000,2016-08-05 11:32:35.000000000,2016-08-05 11:32:35.000000000,83,150,1,350519,5f0978ef7baeae683c790632483b70a3cae0fdb5,19,7,5,7,12076,Zhiyuan Cai,zhiyuan_cai,"Change dhcp port creation mechanism

1. What is the problem
Our current mechanism to handle dhcp port creation is that we first
create the top dhcp port, then use the allocated ip to create the
bottom dhcp port. If we get an ""IpAddressInUse"" error, meaning that
bottom dhcp agent has already created the dhcp port with the same
ip, we just reuse the port; otherwise, we successfully create the
bottom dhcp port, we remove other dhcp ports with different ips, so
dhcp agent can be notified and use the bottom dhcp port we create.

However, we find that this mechanism doesn't work in the following
situation. Dhcp agent may create the bottom dhcp port after we do
the check about whether other dhcp ports exist, so we don't remove
the dhcp port created by dhcp agent, thus we end up with two bottom
dhcp ports, one is created by dhcp agent, one is created by us.

2. What is the solution to the problem
Create bottom subnet with dhcp disabled, so dhcp agent will not be
scheduled, then create bottom dhcp port and update bottom subnet
to enable dhcp. Finding that there is already a reserved dhcp port,
dhcp agent will not create another dhcp port and directly use the
existing one.

3. What the features need to be implemented to the Tricircle
   to realize the solution
No new feature introuduced.

Change-Id: I8bb8622b34b709edef230d1f1c985e3fabd5adb0
"
openstack%2Fkolla~master~I0655cab1f1fc12bc109a49a20874170b5a99125e,openstack/kolla,master,bp/third-party-plugin-support,I0655cab1f1fc12bc109a49a20874170b5a99125e,Customizations for magnum,MERGED,2016-08-05 05:41:56.000000000,2016-08-05 11:32:27.000000000,2016-08-05 11:32:27.000000000,21,30,4,351492,5b45d47369239dca84995f85e5058530d6cbb00b,13,4,3,3,19316,Eduardo Gonzalez,egonzalez90,"Customizations for magnum

This patchset contains customization of Dockerfile of magnum
containers

Change-Id: I0655cab1f1fc12bc109a49a20874170b5a99125e
Partially-implements: blueprint third-party-plugin-support
Signed-off-by: Eduardo Gonzalez <dabarren@gmail.com>
"
openstack%2Fkolla~master~I39f3cc44664225d3e7cbb735a7b70d5cd0f7ec47,openstack/kolla,master,bp/third-party-plugin-support,I39f3cc44664225d3e7cbb735a7b70d5cd0f7ec47,Customizations for gnocchi,MERGED,2016-07-23 04:41:14.000000000,2016-08-05 11:32:18.000000000,2016-08-05 11:32:18.000000000,36,48,2,346300,f7e18cab31340c6934ab378f5483d2c84e761d10,12,5,2,4,11105,Swapnil Kulkarni,coolsvap,"Customizations for gnocchi

This patchset contains customization of Dockerfiles
of gnocchi containers

Change-Id: I39f3cc44664225d3e7cbb735a7b70d5cd0f7ec47
Partially-implements: blueprint third-party-plugin-support
"
openstack%2Fos-vif~master~I6b4a5e281297ee0c71b6968595480e805ec4279c,openstack/os-vif,master,bug/1591127,I6b4a5e281297ee0c71b6968595480e805ec4279c,mtu: don't attempt to set link mtu if it's invalid,MERGED,2016-03-03 10:54:42.000000000,2016-08-05 11:29:13.000000000,2016-08-05 11:29:13.000000000,93,3,17,287709,138312122ec0d6f95487faf9f7d66c01686a39ed,32,9,5,2,9656,Ihar Hrachyshka,ihrachys,"mtu: don't attempt to set link mtu if it's invalid

network_device_mtu option does not have an explicit default value set,
in which case it is implicitly None. Also, it can be set to e.g. 0.

In those both cases, we should not attempt to set 'None' or '0' MTU
value on interfaces, since such requests are doomed to fail.

Instead of calling to 'ip link' as we do now, validate MTU value first
and issue a warning if MTU is not properly configured for the device.

Change-Id: I6b4a5e281297ee0c71b6968595480e805ec4279c
Co-Authored-By: Sean Mooney <sean.k.mooney@intel.com>
Closes-Bug: #1591127
"
openstack%2Fkolla~master~I67790816766641ebc3138d6b3726f0bbd9c68038,openstack/kolla,master,bp/third-party-plugin-support,I67790816766641ebc3138d6b3726f0bbd9c68038,Customizations for haproxy,MERGED,2016-07-28 14:32:34.000000000,2016-08-05 11:27:49.000000000,2016-08-05 11:27:49.000000000,5,12,2,348390,3eb82949c2cd2f4c308f62e5a3a0ddede3179854,12,5,2,1,19316,Eduardo Gonzalez,egonzalez90,"Customizations for haproxy

This patchset contains customization of Dockerfile of haproxy
containers

Change-Id: I67790816766641ebc3138d6b3726f0bbd9c68038
Partially-implements: blueprint third-party-plugin-support
Signed-off-by: Eduardo Gonzalez <dabarren@gmail.com>
"
openstack%2Ffuel-qa~stable%2Fmitaka~I2f203b8a1957b70389e76f9fa99459b1365b242f,openstack/fuel-qa,stable/mitaka,bug/1606887,I2f203b8a1957b70389e76f9fa99459b1365b242f,Always sync time for master node after revert,MERGED,2016-08-05 09:12:11.000000000,2016-08-05 11:26:55.000000000,2016-08-05 11:26:55.000000000,2,0,2,351593,249e6949513b980432737d32a70fd125f394cff7,19,5,2,1,15984,Vladimir Khlyunev,vkhlyunev,"Always sync time for master node after revert

During migration to keystone shared session we gon an issue when
time on master node was changed (during ntp sync). This issue reproduces only
for the first connection after time sync.

Change-Id: I2f203b8a1957b70389e76f9fa99459b1365b242f
Related-bug:1606887
"
openstack%2Frpm-packaging~master~Ia7d62b80ec014625added756903f744558f5c3e0,openstack/rpm-packaging,master,update-futurist,Ia7d62b80ec014625added756903f744558f5c3e0,Update futurist to 0.16.0,MERGED,2016-08-02 15:57:01.000000000,2016-08-05 11:11:25.000000000,2016-08-05 11:09:01.000000000,1,1,0,350132,c3e56b8eb92c1471016f82d881557e68b9737065,13,4,1,1,10384,Haïkel Guémar,hguemar,"Update futurist to 0.16.0

Change-Id: Ia7d62b80ec014625added756903f744558f5c3e0
"
openstack%2Frpm-packaging~master~I71cf2f0448552fe7b1d6a68228df285579e38ad1,openstack/rpm-packaging,master,update-oslo-rootwrap,I71cf2f0448552fe7b1d6a68228df285579e38ad1,Update oslo.rootwrap to 5.0.0,MERGED,2016-08-02 16:14:17.000000000,2016-08-05 11:11:06.000000000,2016-08-05 11:08:50.000000000,1,1,0,350149,2a977ff31582345b1994bc091087add584876833,12,4,1,1,10384,Haïkel Guémar,hguemar,"Update oslo.rootwrap to 5.0.0

Change-Id: I71cf2f0448552fe7b1d6a68228df285579e38ad1
"
