id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fproject-config~master~Ia2ff46f89c90dceff3f614884b2a0cc3e0d5a13c,openstack/project-config,master,rename-puppet-jobs,Ia2ff46f89c90dceff3f614884b2a0cc3e0d5a13c,Rename Puppet jobs to avoid word duplication,ABANDONED,2015-07-03 13:12:01.000000000,2015-07-03 19:22:05.000000000,,45,45,0,198347,94d3099aec853e5445d95e78b309a5a53222af2b,7,5,2,2,3153,Emilien Macchi,emilienm,"Rename Puppet jobs to avoid word duplication

Currently, jobs are named (example with puppet-heat):
gate-puppet-heat-puppet-lint
gate-puppet-heat-puppet-syntax
gate-puppet-heat-puppet-unit-X
gate-puppet-heat-puppet-beaker-rspec-dsvm-X
gate-puppet-heat-puppet-beaker-rspec-upgrade-dsvm-X
gate-puppet-heat-puppet-syntax-future

Let's rename all of them to:
gate-puppet-heat-lint
gate-puppet-heat-syntax
gate-puppet-heat-unit-X
gate-puppet-heat-beaker-rspec-dsvm-X
gate-puppet-heat-beaker-rspec-upgrade-dsvm-X
gate-puppet-heat-syntax-future

With the goal to improve readability.

Change-Id: Ia2ff46f89c90dceff3f614884b2a0cc3e0d5a13c"
openstack%2Fnova~master~I6a8fd8a2fe7e4b105aaaab8af8be250d9b0f9056,openstack/nova,master,bug/1372426,I6a8fd8a2fe7e4b105aaaab8af8be250d9b0f9056,glance:check the num_retries option,MERGED,2014-09-23 03:12:06.000000000,2015-07-03 18:35:45.000000000,2015-07-03 10:34:11.000000000,35,2,30,123318,5b3eae6aee861cdc74dcac5eee91a24dc5c93628,180,32,19,2,11530,zhangtralon,zhangtralon,"glance:check the num_retries option

Ensure that the glance num_retries option is equal or bigger than 0,done
like that the configuration item network_allocate_retries

Co-Authored-By: Kevin_Zheng <zhengzhenyu@huawei.com>

Closes-Bug: #1372426
Change-Id: I6a8fd8a2fe7e4b105aaaab8af8be250d9b0f9056
"
openstack%2Fopenstack-ansible~master~Id39995580900e2b9d9a35435d0cfeba82075d62b,openstack/openstack-ansible,master,bug/1470571,Id39995580900e2b9d9a35435d0cfeba82075d62b,Fixed the upgrade script edge case,MERGED,2015-07-01 16:48:10.000000000,2015-07-03 18:12:14.000000000,2015-07-03 17:25:08.000000000,9,9,0,197657,3e0e848181b4fe4ace48d773f3113ef111227519,15,7,2,1,7353,Kevin Carter,cloudnull,"Fixed the upgrade script edge case

Changed the command to find the containers to only look for the contianer
config file within a given directory and to only look one level deep.
This change is in response to an issue that can happen if the container
directory ""/var/lib/lxc"" is also a mounted file system.

Change-Id: Id39995580900e2b9d9a35435d0cfeba82075d62b
Closes-Bug: #1470571
"
openstack%2Fnetworking-l2gw~master~Ic087b36f5b7a889455d8f1b785cfb6a35fa196ae,openstack/networking-l2gw,master,prefix-cleanup,Ic087b36f5b7a889455d8f1b785cfb6a35fa196ae,Stop using these variables,MERGED,2015-07-03 05:12:10.000000000,2015-07-03 18:12:08.000000000,2015-07-03 18:12:07.000000000,2,7,0,198217,ceba5302da66201f3f3f3617eb740e73b0b404e1,12,3,1,1,748,Armando Migliaccio,armando-migliaccio,"Stop using these variables

In order to register this plugin and its extensions, it suffices
adding the extension path to the list of the ones to be loaded.

Change-Id: Ic087b36f5b7a889455d8f1b785cfb6a35fa196ae
"
openstack%2Fopenstack-ansible~kilo~I7c9ba030aa0e58d3fb5fa3cb6f17dd013f36471c,openstack/openstack-ansible,kilo,,I7c9ba030aa0e58d3fb5fa3cb6f17dd013f36471c,Rabbit config changes dont initiate a restart,MERGED,2015-07-03 02:42:28.000000000,2015-07-03 17:44:29.000000000,2015-07-03 16:31:51.000000000,12,11,0,198193,c0676ba066077d47f3432b0b7ea2749db36e0c71,13,6,2,2,7353,Kevin Carter,cloudnull,"Rabbit config changes dont initiate a restart

Restart rabbit-server when the config files change. This required
the templates to be rendered from the post_install playbook to
prevent attempting to restart a service that had not yet been
installed.

Change-Id: I7c9ba030aa0e58d3fb5fa3cb6f17dd013f36471c
Closes-Bug: #1460115
(cherry picked from commit 90bef6a3c47580aaf99b81c6842404e027e01924)
"
openstack%2Ftripleo-ci~master~I0bff8b908cca4db591f6ad99b8c359ef9fcc99d4,openstack/tripleo-ci,master,,I0bff8b908cca4db591f6ad99b8c359ef9fcc99d4,"Revert ""temprevert heat : Add a new crypt method using cryptography""",MERGED,2015-07-03 15:00:53.000000000,2015-07-03 17:21:16.000000000,2015-07-03 15:08:21.000000000,0,3,0,198392,159599a035ca15d1287917e4c7726de3fe9fec42,7,2,1,1,1926,Derek Higgins,derekh,"Revert ""temprevert heat : Add a new crypt method using cryptography""

This reverts commit bd4602eb80c80c0bbee6bcf03b4190de95394df2.

Change-Id: I0bff8b908cca4db591f6ad99b8c359ef9fcc99d4
"
openstack%2Fproject-config~master~I698162023e9a7be0bef375c092dd6a70535b8bb2,openstack/project-config,master,198419,I698162023e9a7be0bef375c092dd6a70535b8bb2,Use old puppet syntax job on system-config,MERGED,2015-07-03 16:08:40.000000000,2015-07-03 17:20:43.000000000,2015-07-03 17:20:42.000000000,101,70,2,198419,6fc7b1b771c24d97da563a6064647d50b7042059,11,3,4,3,2,Monty Taylor,mordred,"Use old puppet syntax job on system-config

The infra puppet modules do not yet have Gemfiles like the OpenStack
puppet modules do. For now, they have to use the macro to perform the
task. As the infra modules start supporting the standard method, these
can be converted to puppet-check-jobs.

Change-Id: I698162023e9a7be0bef375c092dd6a70535b8bb2
"
openstack%2Ffuel-qa~master~I373bd28df74dd96f5a9581776c7bcc61d7275dd4,openstack/fuel-qa,master,bug/1455743,I373bd28df74dd96f5a9581776c7bcc61d7275dd4,Fix docstring in test_ha_one_controller.py,MERGED,2015-06-24 13:51:50.000000000,2015-07-03 17:02:10.000000000,2015-07-03 17:02:10.000000000,11,11,1,195085,5982816281f3747918dc402ab2dadb6290378d03,12,13,1,1,12867,Dmitry Tyzhnenko,t.dmitry,"Fix docstring in test_ha_one_controller.py

Remove redundant description

Change-Id: I373bd28df74dd96f5a9581776c7bcc61d7275dd4
Closes-bug: #1455743
"
openstack%2Fnetworking-bgpvpn~master~Ica319dc7673e1631a31545e3437fcace88761e93,openstack/networking-bgpvpn,master,follow_neutron_allowed_services,Ica319dc7673e1631a31545e3437fcace88761e93,Follow neutron service plugin definition change,MERGED,2015-07-03 14:46:39.000000000,2015-07-03 16:28:43.000000000,2015-07-03 16:28:42.000000000,3,3,0,198389,077d049fd95579de1df17f2eac312148ac634707,8,2,2,2,12021,Thomas Morin,tmorin,"Follow neutron service plugin definition change

Follow the change done in https://review.openstack.org/#/c/197794 .

Also update pbr requirement Following IRC discuss with fungi on how
to fix our jobs not passing.

Change-Id: Ica319dc7673e1631a31545e3437fcace88761e93
"
openstack%2Fopenstack-ansible~master~Id2bae517c7972b8553b63b92dccffa8d32231f3f,openstack/openstack-ansible,master,upstream-repo,Id2bae517c7972b8553b63b92dccffa8d32231f3f,Use the correct upstream repos.,MERGED,2015-05-22 18:03:10.000000000,2015-07-03 16:06:09.000000000,2015-07-03 16:06:07.000000000,31,31,0,185099,68f0f030ec691db45c9bf2b5ca525adab2d5431f,61,8,6,3,2271,Michael Still,mikalstill,"Use the correct upstream repos.

github.com's repos are a mirror of the openstack.org primary repos.
We should use the openstack.org ones.

Change-Id: Id2bae517c7972b8553b63b92dccffa8d32231f3f
"
