id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Ffuel-octane~stable%2F7.0~I1fb88c6c7e0581034d8668373ecaa3ace2d085af,openstack/fuel-octane,stable/7.0,controller_fix,I1fb88c6c7e0581034d8668373ecaa3ace2d085af,Allow to upgrade nodes without re-provisioning,ABANDONED,2016-03-04 21:14:57.000000000,2016-04-06 00:44:54.000000000,,50,12,0,288743,9cb931cbeedaabdfc2d2951f6be169c6ff7abbbf,12,4,4,4,1531,Ilya Kharin,akscram,"Allow to upgrade nodes without re-provisioning

It's possible to reassign nodes from the upgrade environment to the seed
environment without re-provisioning. Use the `--roles` option to use
this feature:

    $ octane upgrade-node --no-provision \
        --roles=<role1>,<role2> <env> <node1> <node2>

Change-Id: I1fb88c6c7e0581034d8668373ecaa3ace2d085af
Depends-On: Iedb20a904e58f5b9a86eb47de8d8d317dc3cc61b
"
openstack%2Fnova~master~I94b2a8ab2584a4a31ef9644ad4f614a15636de8d,openstack/nova,master,notify_on_state_change,I94b2a8ab2584a4a31ef9644ad4f614a15636de8d,Enhance value check for option notify_on_state_change,MERGED,2015-11-07 04:00:15.000000000,2016-04-06 00:28:42.000000000,2016-04-05 14:40:15.000000000,16,7,30,242717,5f4dcdce16837e28af18964f533a1eba738b9f34,288,27,18,2,9796,ChangBo Guo,gcb,"Enhance value check for option notify_on_state_change

oslo.config provides parameter choices for class cfg.StrOpt to
make sure user's input must be in the choices. Option
notify_on_state_change only allow three values, so let's use
parameter choices.

UpgradeImpact: option notify_on_state_change allows three values:
'vm_state', 'vm_and_task_state', None, default value is None.

Change-Id: I94b2a8ab2584a4a31ef9644ad4f614a15636de8d
"
openstack%2Fneutron~master~I582aa5c931c8bfe57f49df6899445698270bb33e,openstack/neutron,master,bug/1558819,I582aa5c931c8bfe57f49df6899445698270bb33e,Change get_root_helper_child_pid to stop when it finds cmd,MERGED,2016-03-18 20:32:38.000000000,2016-04-06 00:27:51.000000000,2016-04-06 00:27:49.000000000,99,15,27,294798,fd93e19f2a415b3803700fc491749daba01a4390,137,21,9,6,8873,Assaf Muller,amuller,"Change get_root_helper_child_pid to stop when it finds cmd

get_root_helper_child_pid recursively finds the child of pid,
until it can no longer find a child. However, the intention is
not to find the deepest child, but to strip away root helpers.
For example 'sudo neutron-rootwrap x' is supposed to find the
pid of x. However, in cases 'x' spawned quick lived children of
its own (For example: ip / brctl / ovs invocations),
get_root_helper_child_pid returned those pids if called in
the wrong time.

Change-Id: I582aa5c931c8bfe57f49df6899445698270bb33e
Closes-Bug: #1558819
"
openstack%2Fmistral~master~I1604a4a8dcc28b9aea554cfa2a3a6455debc2cbc,openstack/mistral,master,openstack/requirements,I1604a4a8dcc28b9aea554cfa2a3a6455debc2cbc,Updated from global requirements,MERGED,2016-04-05 13:38:11.000000000,2016-04-06 00:12:02.000000000,2016-04-06 00:12:02.000000000,1,1,0,301660,6aac26931ddc7967fb4221d395de4147b0c35f18,11,5,2,1,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: I1604a4a8dcc28b9aea554cfa2a3a6455debc2cbc
"
openstack%2Fnova~master~Ia5e970694d384ef39a6050efb5db2f61e6f4205b,openstack/nova,master,bp/centralize-config-options-newton,Ia5e970694d384ef39a6050efb5db2f61e6f4205b,"config options: centralize section: ""crypto""",MERGED,2016-01-29 07:10:34.000000000,2016-04-06 00:06:46.000000000,2016-04-05 14:30:23.000000000,74,46,4,273916,ac0fee5d6b8e88f22155fb59872cbe46e720078f,179,23,10,7,15888,Zhenyu Zheng,Kevin_Zheng,"config options: centralize section: ""crypto""

The config options  of the ""nova.conf"" section ""crypto""
got moved to the new central location ""nova/conf/crypto.py""

Change-Id: Ia5e970694d384ef39a6050efb5db2f61e6f4205b
Implements: blueprint centralize-config-options-newton
"
openstack%2Fsenlin~master~If45dcfcb5308eb8f883c11f8c67dfaea73538a80,openstack/senlin,master,openstack/requirements,If45dcfcb5308eb8f883c11f8c67dfaea73538a80,Updated from global requirements,MERGED,2016-04-05 13:43:11.000000000,2016-04-06 00:04:05.000000000,2016-04-06 00:04:04.000000000,1,1,0,301675,8973ef63b310265f113dce3860ec31f596b6b3f4,12,4,2,1,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: If45dcfcb5308eb8f883c11f8c67dfaea73538a80
"
openstack%2Freleases~master~I28c79aea99ed680abeff4665fc7fe3270ff3094a,openstack/releases,master,bug/1566282,I28c79aea99ed680abeff4665fc7fe3270ff3094a,release keystone-rc3,MERGED,2016-04-05 19:52:01.000000000,2016-04-05 23:57:46.000000000,2016-04-05 23:57:46.000000000,4,0,0,301885,e56d08f68a9118ae69a24a574b40c05075092db0,9,2,1,1,6482,Steve Martinelli,stevemar,"release keystone-rc3

see critical bug related to federated identity in the footer

Change-Id: I28c79aea99ed680abeff4665fc7fe3270ff3094a
Related-Bug: 1566282
"
openstack%2Fheat~stable%2Fliberty~Ic97bd83fe56dc52fb49848d93e40cb57d1550a1f,openstack/heat,stable/liberty,bug/1545587,Ic97bd83fe56dc52fb49848d93e40cb57d1550a1f,Ignore connection error when testing load balancer,MERGED,2016-02-29 10:17:49.000000000,2016-04-05 23:55:53.000000000,2016-04-05 23:55:53.000000000,6,2,0,285967,3bdcd6e2ce5481d6d2ddb77680586273d4e933e0,20,10,3,1,6577,Sergey Kraynev,skraynev,"Ignore connection error when testing load balancer

In the integration test with Neutron Load Balancer, we sometimes fail to
connect to the Load Balancer when testing that the stack deployed
successfully. Let's ignore those errors so that we retry for a bit in
case it takes some time to be deployed.

Change-Id: Ic97bd83fe56dc52fb49848d93e40cb57d1550a1f
Closes-Bug: #1545587
(cherry picked from commit df73c1c79852f697208bed6dc59c6b790aeb8eb8)
"
openstack%2Fheat~stable%2Fliberty~I29071e60c5f7f349e44a75063dd2b216c53dd1fd,openstack/heat,stable/liberty,bug/1525800,I29071e60c5f7f349e44a75063dd2b216c53dd1fd,Enable Ceilometer client to work with Keystone API v3,MERGED,2016-03-04 18:24:03.000000000,2016-04-05 23:55:43.000000000,2016-04-05 23:55:43.000000000,1,1,0,288623,6d3e34c5b3236a340c024c043ec16ab4e3a8e4ee,11,4,1,1,12912,John Belamaric,johnbelamaric,"Enable Ceilometer client to work with Keystone API v3

Keystone APIv3 supports domains, which means the same project name
may be used in different domains. Thus we need to use the ID not
the name when authenticating.

Change-Id: I29071e60c5f7f349e44a75063dd2b216c53dd1fd
Closes-Bug: #1525800
"
openstack%2Fheat~stable%2Fliberty~Iafd1251545e00c6cba292b042352b1ef34da81e0,openstack/heat,stable/liberty,bug/1560585,Iafd1251545e00c6cba292b042352b1ef34da81e0,Use region from config in functional tests,MERGED,2016-03-24 10:03:10.000000000,2016-04-05 23:46:32.000000000,2016-04-05 23:46:32.000000000,7,3,0,296984,97b748e65c0e9ce5ace242b72c761559e1dfb73f,8,4,1,1,12259,Anant Patil,ananta,"Use region from config in functional tests

We seem to be using hardcoded region in some inline
templates of fucntional tests. They would fail if
the region name is different. This changes to use
it from the config.

Closes-Bug: #1560585
(cherry picked from commit cbed62355cb006dabd6a160f4c9f04d423a353c0)

Change-Id: Iafd1251545e00c6cba292b042352b1ef34da81e0
"
