id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fneutron-lib~master~I07b7640af70a6dfe28d104dcf639e195162cfbe9,openstack/neutron-lib,master,bug/1649885,I07b7640af70a6dfe28d104dcf639e195162cfbe9,Fix an error message for validate_values,ABANDONED,2016-12-14 13:48:28.000000000,2016-12-15 04:31:19.000000000,,11,4,4,410763,11272f07e99974948ba7dbc0b94b7840e20d1ecc,6,4,1,2,13702,yushiro,yushiro,"Fix an error message for validate_values

This commit shows valid values as an error message when a user specified
wrong value as follows. The user will be able to understand what to set.

  * Before: hoge is not in valid_values.
  * After:  hoge is not in '['fuga', 'piyo']'.

Change-Id: I07b7640af70a6dfe28d104dcf639e195162cfbe9
Closes-Bug: #1649885
"
openstack%2Fnetworking-odl~master~I02268f3f193fa0a074275171b8ef4ff6dcd4f065,openstack/networking-odl,master,doc,I02268f3f193fa0a074275171b8ef4ff6dcd4f065,Show team and repository tags,MERGED,2016-12-14 02:38:11.000000000,2016-12-15 04:19:30.000000000,2016-12-15 04:19:30.000000000,2,3,0,410507,cc54e925a7e9665394e85d5d593fb163c8958ef2,20,6,2,2,21797,liujiong,liujiong,"Show team and repository tags

The image was hidden by last commit, which attempted to fix the doc build
error. However, that error was due to a bad version of docutils [1], and
global requirements has already ignored the version [2]. So we can make
the image visible now.

[1] https://review.openstack.org/#/c/409529/
[2] https://github.com/openstack/requirements/blob/master/global-requirements.txt#L43
Change-Id: I02268f3f193fa0a074275171b8ef4ff6dcd4f065
"
openstack%2Fcinder~driverfixes%2Fmitaka~I9b0a6c5be41c471d1a7782f77927ffe3b9652043,openstack/cinder,driverfixes/mitaka,bug/1638861,I9b0a6c5be41c471d1a7782f77927ffe3b9652043,Fix unit tests for LVM migration with os-brick 1.7.0,MERGED,2016-11-07 23:50:09.000000000,2016-12-15 04:13:11.000000000,2016-12-14 21:35:27.000000000,2,0,0,394679,a73296e65c433da674979db3696c80f6e051b16f,31,3,1,1,11904,Sean McGinnis,SeanM,"Fix unit tests for LVM migration with os-brick 1.7.0

Commit a9f50dd3823ea2e9c568a1fdd970e268955dca9f in os-brick 1.7.0
introduced the usage of safe_decode() of the results of CLI commands.
This revealed that two unit tests in Cinder use a mocked ""execute""
method of os-brick *without* specifying the return value. This lead
to an exception in the safe_decode() method as it isn't able to
decode MagicMocks:
    TypeError: <class 'mock.mock.MagicMock'> can't be decoded

This change adds return values to the mocked ""execute"" method which
can be decoded safely.

This change can not be cherry picked from the newton and ocata fixes
(dc84c1de76e51487c8b7a72ba623c12ee2747879) due to refactoring of the
test_volume unit test files.

Co-Authored-By: Markus Zoeller <mzoeller@de.ibm.com>

Change-Id: I9b0a6c5be41c471d1a7782f77927ffe3b9652043
Closes-Bug: 1638861
(cherry picked from commit 753a147768be3ea9813f45c6adc414df69f50dee)
"
openstack%2Fkolla~master~Ica3ab50c56271d05b7e40978d38711279dc42585,openstack/kolla,master,bp/monasca-containers,Ica3ab50c56271d05b7e40978d38711279dc42585,Add monasca images,MERGED,2016-12-03 02:00:11.000000000,2016-12-15 04:09:10.000000000,2016-12-15 04:09:10.000000000,201,2,25,406422,8bf24bee5390e10ef3af1dcd3b009ac3b25f34dd,30,6,12,10,14119,Sam Yaple,SamYaple,"Add monasca images

NOTE: Currently monasca does not publish master tarballs, I have will
be working with them to do so.

Change-Id: Ica3ab50c56271d05b7e40978d38711279dc42585
Partially-Implements: blueprint monasca-containers
"
openstack%2Fnetworking-ovn~master~Ie59b4c23c376ca558cecf55a5101eff47f3cea47,openstack/networking-ovn,master,bug/1649456,Ie59b4c23c376ca558cecf55a5101eff47f3cea47,correcting variables seting in get_ovn_port_options,MERGED,2016-12-14 02:03:50.000000000,2016-12-15 04:09:03.000000000,2016-12-15 04:09:03.000000000,5,5,2,410498,0ca9e32626ab4d7f4bbc09e1e248094caa312240,11,4,2,1,23458,Dong Jun,Dongj,"correcting variables seting in get_ovn_port_options

In get_ovn_port_options, variables ""parent_name"" ""tag"" and
""port_type"" maybe set to None, this causes a ovsdb error log.

Change-Id: Ie59b4c23c376ca558cecf55a5101eff47f3cea47
Closes-Bug: #1649456
Signed-off-by: Dong Jun <dongj@dtdream.com>
"
openstack%2Fkolla-ansible~master~I2d434586807d7a008d2ee1d3ef8d7dc7fab47ca7,openstack/kolla-ansible,master,,I2d434586807d7a008d2ee1d3ef8d7dc7fab47ca7,Allow neutron-fwaas to be enabled in Neutron,MERGED,2016-11-16 13:01:48.000000000,2016-12-15 04:03:43.000000000,2016-12-15 04:03:43.000000000,11,1,1,398336,75fbca3cfe69eafeef3545e81e2d36f42a7f41fd,24,9,4,5,1390,Paul Bourke,pauldbourke,"Allow neutron-fwaas to be enabled in Neutron

This patch adds optional support for neutron-fwaas. To enable,
set:

enable_neutron_fwaas: yes

Change-Id: I2d434586807d7a008d2ee1d3ef8d7dc7fab47ca7
Implements: kolla-neutron-fwaas
Depends-On: I9ca36012cff2e17ea877a775e8e1ca5837a2bcb1
"
openstack%2Fpython-zunclient~master~I68cc0712983ec9cff02f4bf301a1a1d1f8aa02ca,openstack/python-zunclient,master,bug/1650069,I68cc0712983ec9cff02f4bf301a1a1d1f8aa02ca,Fixed the '_' is not defined error,MERGED,2016-12-15 00:49:54.000000000,2016-12-15 03:40:23.000000000,2016-12-15 03:40:23.000000000,3,3,2,411014,ba5b7dd6aeb6d4d24e942871ba4d4c13774d54a2,10,3,2,1,11536,hongbin,hongbin,"Fixed the '_' is not defined error

Closes-Bug: #1650069
Change-Id: I68cc0712983ec9cff02f4bf301a1a1d1f8aa02ca
"
openstack%2Fpython-openstackclient~master~Iaba9ba22de044b34b4b77f81bcdccda13af81405,openstack/python-openstackclient,master,fixtypo,Iaba9ba22de044b34b4b77f81bcdccda13af81405,[TrivialFix] Fix typo error,MERGED,2016-12-14 06:40:04.000000000,2016-12-15 03:32:55.000000000,2016-12-15 03:32:55.000000000,3,3,0,410552,74360e00f51bd6be275ae5e7e5fc0e1ee765b54f,10,4,1,3,24095,jeck,jeckxie,"[TrivialFix] Fix typo error

Change-Id: Iaba9ba22de044b34b4b77f81bcdccda13af81405
"
openstack%2Fpython-openstackclient~master~I2fa12943a65e3981b924e6cea9ed041682ec54b2,openstack/python-openstackclient,master,bp/network-command-sdk-support,I2fa12943a65e3981b924e6cea9ed041682ec54b2,SDK Refactor: Prepare router commands,MERGED,2016-11-14 09:42:01.000000000,2016-12-15 03:32:06.000000000,2016-12-15 03:32:06.000000000,24,8,5,397085,083e155ae52408b1e70da66c8fbc06e3d2fbbf6e,15,6,2,3,19644,Yan Xing an,yanxingan,"SDK Refactor: Prepare router commands

Prepare the OSC ""router"" commands for the SDK refactor.
See [1] for details.

[1] https://etherpad.openstack.org/p/osc-network-command-sdk-support

Change-Id: I2fa12943a65e3981b924e6cea9ed041682ec54b2
Partially-Implements: blueprint network-command-sdk-support
"
openstack%2Fpython-swiftclient~master~Id702dc3f9ab903c1c1183c1e229dc6ebedaac0a7,openstack/python-swiftclient,master,add-example,Id702dc3f9ab903c1c1183c1e229dc6ebedaac0a7,Add commands examples for copy and delete,MERGED,2016-08-31 11:07:41.000000000,2016-12-15 03:31:50.000000000,2016-12-15 03:31:50.000000000,28,2,6,363581,4d040eecd9ff72c1a0a804b753a8e43956d00d02,24,6,4,1,22059,zheng yin,zy751713126,"Add commands examples for copy and delete

There are no examples for copy and delete command. For beginners,
they may not use both commands. Therefore, I add examples, then
beginners are able to understand how to use both commands.

Change-Id: Id702dc3f9ab903c1c1183c1e229dc6ebedaac0a7
"
openstack%2Fnova~master~I47ebd1464256f2fbc7505a5c1b3c74a4ba89ccf0,openstack/nova,master,bug/1647697,I47ebd1464256f2fbc7505a5c1b3c74a4ba89ccf0,Cascade deletes of RP aggregate associations,MERGED,2016-12-06 21:06:49.000000000,2016-12-15 03:31:00.000000000,2016-12-15 03:30:59.000000000,22,0,3,407707,693a535c0c363ab44d023be035dbb99a9dfb0397,45,13,4,2,1063,Ed Leafe,ed-leafe,"Cascade deletes of RP aggregate associations

Currently when we delete a resource provider, the associations it has to
aggregates are not also deleted. This patch adds the deletion of all
ResourceProviderAggregate associations for that RP.

Closes-Bug: #1647697

Change-Id: I47ebd1464256f2fbc7505a5c1b3c74a4ba89ccf0
"
