id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fopenstack-doc-tools~master~I449f0fb0c87613c36447cca94f4f5857f3d31afa,openstack/openstack-doc-tools,master,fix-sitemap-generator,I449f0fb0c87613c36447cca94f4f5857f3d31afa,Move SitemapItem class into generator.spiders.sitemap_file,MERGED,2016-10-06 11:35:36.000000000,2016-10-06 12:31:37.000000000,2016-10-06 12:31:37.000000000,10,23,0,382868,92a4fb6527b2648ce0dd3043a7e791f5ca93a3db,11,3,3,2,167,Christian Berendt,berendt,"Move SitemapItem class into generator.spiders.sitemap_file

This will solve the following issue:

ImportError: No module named sitemap.generator

Change-Id: I449f0fb0c87613c36447cca94f4f5857f3d31afa
"
openstack%2Ffuel-agent~master~I8242e66779ee8a6c8e4827fc9acf0e24271febba,openstack/fuel-agent,master,,I8242e66779ee8a6c8e4827fc9acf0e24271febba,TESTING IRONIC CI,ABANDONED,2016-09-08 07:39:07.000000000,2016-10-06 12:31:01.000000000,,1,0,0,367149,c426d955594280d53b4edc90dbfddc7df6be6b7b,32,6,2,1,14525,Vasyl Saienko,vsaienko,"TESTING IRONIC CI

Change-Id: I8242e66779ee8a6c8e4827fc9acf0e24271febba
"
openstack%2Fopenstack-doc-tools~master~I4143b4dc7846b4dcdb873921a0ee75a62cc8f8ef,openstack/openstack-doc-tools,master,sitemap-improve-readme,I4143b4dc7846b4dcdb873921a0ee75a62cc8f8ef,Improve the README file of the sitemap generator,MERGED,2016-10-06 11:58:13.000000000,2016-10-06 12:29:43.000000000,2016-10-06 12:29:43.000000000,18,12,0,382880,8a8411e3ff920e1c6ea854066386fbee24dc42ef,7,3,1,1,167,Christian Berendt,berendt,"Improve the README file of the sitemap generator

Change-Id: I4143b4dc7846b4dcdb873921a0ee75a62cc8f8ef
"
openstack%2Freleases~master~If43edc33014bc663f48a9684fe650624cfb50db4,openstack/releases,master,test-diff-start,If43edc33014bc663f48a9684fe650624cfb50db4,release-test 0.7.1,MERGED,2016-10-06 12:03:27.000000000,2016-10-06 12:29:29.000000000,2016-10-06 12:29:29.000000000,5,0,0,382887,ea65edc24c89392b45fcbc6f08d1edf9ba057fa2,8,2,1,1,2472,Doug Hellmann,doug-hellmann,"release-test 0.7.1

Change-Id: If43edc33014bc663f48a9684fe650624cfb50db4
"
openstack%2Fnova~master~Idd6c8df1f0d861d162c8350b4554717d13fbe82f,openstack/nova,master,,Idd6c8df1f0d861d162c8350b4554717d13fbe82f,Don't expect block job to exist after rebase,ABANDONED,2016-09-23 18:03:58.000000000,2016-10-06 12:27:53.000000000,,23,17,4,375652,1770e49af5f04a1e122894607040d8890dfcb6aa,47,19,4,3,13431,Evgeny Antyshev,eantyshev,"Don't expect block job to exist after rebase

Current code expects that libvirt block job stays
for some period in 'cur == end' state, with end != 0
(wait_for_job logic).
But in fact, at least for libvirt 1.3.3.2 and libvirt-python-1.2.17,
we are not guaranteed to catch a job in such a state,
before it dissapears and libvirt call returns empty result.
Which is represented in get_job_info() by
BlockDeviceJobInfo(job=0,bandwidth=0,cur=0,end=0).
Such result doesn't match wait_for_job finish criteria
(effective since I45ac06eae0b1949f746dae305469718649bfcf23 is merged).

We fix that by using special flag of wait_for_job
after calling rebase.

Unit test are fixed to conform with more realistic scenario:
commit/rebase block jobs end on completion,
and there may be no request with cur == end.

Change-Id: Idd6c8df1f0d861d162c8350b4554717d13fbe82f
Closes-Bug: #1627134
"
openstack%2Ffuel-nailgun-extension-cluster-upgrade~master~I17f95756fa26ef0f7df0e969f9f1ba4331047c8d,openstack/fuel-nailgun-extension-cluster-upgrade,master,365038,I17f95756fa26ef0f7df0e969f9f1ba4331047c8d,Sync network groups during cloning environment,MERGED,2016-09-02 15:54:06.000000000,2016-10-06 12:21:56.000000000,2016-09-20 09:58:32.000000000,134,0,19,365038,821f8373abdce04974e02ef8b20d1d8fffa2094a,47,10,7,3,21696,Anastasia Balobashina,atolochkova,"Sync network groups during cloning environment

for creating of network groups in the seed cluster
such as in the original cluster

Change-Id: I17f95756fa26ef0f7df0e969f9f1ba4331047c8d
Closes-Bug: #1616817
"
openstack%2Fpuppet-openstack-integration~master~I26e7f4d2f64867b5e5b0d2660586755b569ef437,openstack/puppet-openstack-integration,master,neutron/uca,I26e7f4d2f64867b5e5b0d2660586755b569ef437,scenario003: re-enable neutron/linuxbridge on Ubuntu,ABANDONED,2016-10-05 21:18:50.000000000,2016-10-06 12:19:57.000000000,,1,4,0,382661,be07806710a1da4a82f1e8922085f1812d0dd448,10,3,1,1,3153,Emilien Macchi,emilienm,"scenario003: re-enable neutron/linuxbridge on Ubuntu

UCA updated the packages so linuxbridge driver should work again.

Change-Id: I26e7f4d2f64867b5e5b0d2660586755b569ef437
"
openstack%2Frenderspec~master~Ifa324b1bcc5e7926e61434adc568e0f90aa31dc7,openstack/renderspec,master,,Ifa324b1bcc5e7926e61434adc568e0f90aa31dc7,Fail if specified file doesn't exist,MERGED,2016-06-30 18:19:01.000000000,2016-10-06 12:19:04.000000000,2016-10-06 12:19:04.000000000,13,11,15,336151,9e4accec04314e9aa893148e7814b4873c30716c,26,8,2,1,16574,Alexander Tsamutali,astsmtl,"Fail if specified file doesn't exist

Currently if epoch file or requirements file doesn't exist, renderspec
will silently proceed without this data. It's better to fail and
notify user in this case.

Change-Id: Ifa324b1bcc5e7926e61434adc568e0f90aa31dc7
"
openstack%2Frally~master~If283d8ddcde54b87895a81bb9c4efc9134fc915c,openstack/rally,master,,If283d8ddcde54b87895a81bb9c4efc9134fc915c,[Verify] Fix tempest keystone v3 tests,MERGED,2016-10-04 16:31:54.000000000,2016-10-06 12:15:07.000000000,2016-10-06 12:15:07.000000000,4,3,2,381974,8515dc0c8aca34eb0ef6f05cb6cc12f7a6aaaeb7,24,6,4,2,7428,Yaroslav Lobankov,ylobankov,"[Verify] Fix tempest keystone v3 tests

The admin_domain_name option in tempest.conf is incorretly configured
now and that is why all v3 related keystone tests fail [1]. This patch
is intended to resolve the issue.

[1] http://logs.openstack.org/37/372637/14/check/gate-rally-dsvm-verify-full-discover-resources/2779345/rally-verify/11_verify_results.html.gz

Change-Id: If283d8ddcde54b87895a81bb9c4efc9134fc915c
"
openstack%2Freleases~master~Id191fde6ac2d6abef5fb5075474046aecfc4c892,openstack/releases,master,test-diff-start,Id191fde6ac2d6abef5fb5075474046aecfc4c892,release-test 0.7.0,MERGED,2016-10-06 11:55:44.000000000,2016-10-06 12:10:32.000000000,2016-10-06 12:10:32.000000000,9,0,0,382877,42b2d03d9587d43f76acdeade1751cb69d0b56d9,8,2,2,1,2472,Doug Hellmann,doug-hellmann,"release-test 0.7.0

Change-Id: Id191fde6ac2d6abef5fb5075474046aecfc4c892
"
openstack%2Fdevstack~master~If58509297497ea33c6c156f083a4394000bd0561,openstack/devstack,master,bug/1624773,If58509297497ea33c6c156f083a4394000bd0561,Neutron L3: account for all default routes,MERGED,2016-09-17 23:30:54.000000000,2016-10-06 12:06:21.000000000,2016-09-26 13:30:26.000000000,11,5,15,371995,734f144f5d47c9b76562d5b5c705428be0963aec,54,15,7,1,6524,Henry Gessau,gessau,"Neutron L3: account for all default routes

Some systems may have more than one default route.
Set up iptables NAT rules on all v4 default route devices.
Accept RAs on all v6 default route devices.

Closes-Bug: #1624773

Change-Id: If58509297497ea33c6c156f083a4394000bd0561
"
openstack%2Fpuppet-tripleo~master~Ic6fec1057439ed9122d44ef294be890d3ff8a8ee,openstack/puppet-tripleo,master,bug/1628521,Ic6fec1057439ed9122d44ef294be890d3ff8a8ee,"Enable usage of ""short names"" for Ceph cluster",MERGED,2016-10-05 13:23:34.000000000,2016-10-06 12:02:56.000000000,2016-10-06 11:55:13.000000000,11,6,2,382408,0d2d2f342bdb8832925356489bc88c2ccd9514d4,17,6,1,1,10873,Juan Antonio Osorio Robles,ejuaoso,"Enable usage of ""short names"" for Ceph cluster

We're not able to use FQDNs yet, so to work around this, we give
precedence to a ""short name"" list we'll get from t-h-t. We can
migrate to using FQDNs in the next cycle.

Change-Id: Ic6fec1057439ed9122d44ef294be890d3ff8a8ee
Related-Bug: #1628521
"
openstack%2Ftripleo-heat-templates~master~I754c4a41d8a294a4c7c18bd282ae014efd4b9b16,openstack/tripleo-heat-templates,master,bug/1628521,I754c4a41d8a294a4c7c18bd282ae014efd4b9b16,Select per-network hostnames for service_node_names,MERGED,2016-09-28 16:24:42.000000000,2016-10-06 12:02:50.000000000,2016-10-06 11:56:02.000000000,271,1,3,378764,6a408ff27e6fd6bff0a822f225c77a76690f805a,78,6,16,8,4328,Steven Hardy,shardy,"Select per-network hostnames for service_node_names

Co-Authored-By: Juan Antonio Osorio Robles <jaosorior@redhat.com>
Depends-On: Ic6fec1057439ed9122d44ef294be890d3ff8a8ee
Change-Id: I754c4a41d8a294a4c7c18bd282ae014efd4b9b16
Closes-Bug: #1628521
"
openstack%2Fpuppet-tripleo~master~I4ef7786474c229d5212a0deb2ca02ee992b030d8,openstack/puppet-tripleo,master,bug/1628521,I4ef7786474c229d5212a0deb2ca02ee992b030d8,"Enable usage of ""short names"" for Galera cluster",MERGED,2016-10-05 07:49:43.000000000,2016-10-06 12:01:20.000000000,2016-10-06 08:52:15.000000000,6,1,0,382183,39d88a49bf83a7a3437edc82f42986596356d331,11,7,2,1,10873,Juan Antonio Osorio Robles,ejuaoso,"Enable usage of ""short names"" for Galera cluster

We're not able to use FQDNs yet, so to work around this, we give
precedence to a ""short name"" list we'll get from t-h-t.

Change-Id: I4ef7786474c229d5212a0deb2ca02ee992b030d8
Related-Bug: #1628521
"
openstack%2Fpython-mistralclient~master~I00c6301394512e123436ca6c5650827c2475308e,openstack/python-mistralclient,master,save-action,I00c6301394512e123436ca6c5650827c2475308e,Expose the --run-sync Action Execution parameter on the CLI,MERGED,2016-09-26 10:59:11.000000000,2016-10-06 11:59:19.000000000,2016-10-06 11:59:19.000000000,42,1,1,376392,b9554a8151dbe45c879c7f7f6eab791771bb4954,27,6,4,2,9712,Dougal Matthews,dougal,"Expose the --run-sync Action Execution parameter on the CLI

This allows for actions to be saved and ran synchronously. See the
dependant review for more details.

Depends-On: I4417750fd5ff47016357655370410e9e7348cc25
Change-Id: I00c6301394512e123436ca6c5650827c2475308e
"
openstack%2Fironic-inspector~master~I533fdc40300b5483e12e42de720486809ee018f8,openstack/ironic-inspector,master,ii_,I533fdc40300b5483e12e42de720486809ee018f8,Use IRONIC_TEST_NETWORK_NAME to boot instance.,ABANDONED,2016-07-06 08:58:57.000000000,2016-10-06 11:55:59.000000000,,2,3,2,338116,cdb864af6cd66a0eecde51b2330d9f6c3cd968c6,35,6,13,1,14525,Vasyl Saienko,vsaienko,"Use IRONIC_TEST_NETWORK_NAME to boot instance.

IRONIC_TEST_NETWORK_NAME defines network name that is used to boot
instances in. By default it is set to PRIVATE_NETWORK. When
Ironic with flat network is configured the flat network name is used
if IRONIC_TEST_NETWORK_NAME is not set explicitly.

This patch uses value of IRONIC_TEST_NETWORK_NAME that is defined by
Ironic devstack plugin.

Depends-On: I533fdc40300b5483e12e42de720486809ee017f8
Change-Id: I533fdc40300b5483e12e42de720486809ee018f8
"
openstack%2Fpuppet-openstack-integration~master~Ib3372f0af37cddf2c7f5fb0b701f0fcd859d1e80,openstack/puppet-openstack-integration,master,openstack/puppet/rdo,Ib3372f0af37cddf2c7f5fb0b701f0fcd859d1e80,Promote RDO repository to latest consistent URL,MERGED,2016-10-06 08:10:03.000000000,2016-10-06 11:55:40.000000000,2016-10-06 11:55:40.000000000,1,1,0,382765,fdf185d3891c9263515ccd6273ac69f96e05b323,8,2,1,1,11131,OpenStack Proposal Bot,proposal-bot,"Promote RDO repository to latest consistent URL

Change-Id: Ib3372f0af37cddf2c7f5fb0b701f0fcd859d1e80
"
openstack%2Fsolum~master~Ia675e1dc4fac235de9bd6bab40e18015e2febdaf,openstack/solum,master,,Ia675e1dc4fac235de9bd6bab40e18015e2febdaf,test,ABANDONED,2016-10-06 11:54:54.000000000,2016-10-06 11:55:24.000000000,,0,1,0,382876,a6ff8c25884b721a738f7842b3cc5e6cd3d52376,2,0,1,1,22165,caoyuan,caoyuan,"test

Change-Id: Ia675e1dc4fac235de9bd6bab40e18015e2febdaf
"
openstack%2Frelease-test~master~I4cbad725167337e1986b143bc6009b5311a3fc99,openstack/release-test,master,test-diff-start,I4cbad725167337e1986b143bc6009b5311a3fc99,clean up readme formatting,MERGED,2016-10-06 11:47:22.000000000,2016-10-06 11:52:17.000000000,2016-10-06 11:52:17.000000000,6,3,0,382872,a26e6a2e8a5e321b2e3517dbb01a7b9a56a8bfd5,8,2,2,2,2472,Doug Hellmann,doug-hellmann,"clean up readme formatting

Change-Id: I4cbad725167337e1986b143bc6009b5311a3fc99
"
openstack%2Fkolla~master~I779ea93d95ca181b0a1dd5c26848763c210dc0f1,openstack/kolla,master,,I779ea93d95ca181b0a1dd5c26848763c210dc0f1,test please do not merge,ABANDONED,2016-10-06 11:49:22.000000000,2016-10-06 11:50:21.000000000,,0,1,0,382874,941e665c8ac4bf38b279a0a84344261af9a5547a,2,0,1,1,22165,caoyuan,caoyuan,"test please do not merge

Change-Id: I779ea93d95ca181b0a1dd5c26848763c210dc0f1
"
