id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fproject-config~master~I98e922d7bf64a46ed231f4a075833db1cc6f9228,openstack/project-config,master,,I98e922d7bf64a46ed231f4a075833db1cc6f9228,"Update ARA's Ansible version with releases for 2.1.x, 2.2.x and 2.3.x",MERGED,2017-03-28 15:23:48.000000000,2017-04-03 08:06:59.000000000,2017-04-03 08:06:59.000000000,10,5,0,450847,a28ddafa1895863be23cc4a6af7144d213194672,9,4,2,2,9061,David Moreau Simard,dmsimard,"Update ARA's Ansible version with releases for 2.1.x, 2.2.x and 2.3.x

Ansible recently released version 2.1.5.0 and 2.2.2.0.
There is also 2.3.0.0 which is currently in rc2.

-latest and 2.2.2.0 will both run 2.2.2.0 until 2.3.0.0 is released
but when 2.3 is released, -latest will pick it up automatically.

Change-Id: I98e922d7bf64a46ed231f4a075833db1cc6f9228
"
openstack%2Fproject-config~master~Ica54dfe541d32a529b15ae081ce818eb988d2a11,openstack/project-config,master,pvm-requirements-sync,Ica54dfe541d32a529b15ae081ce818eb988d2a11,Run check-requirements on remaining powervm projects,MERGED,2017-03-31 14:31:07.000000000,2017-04-03 08:06:30.000000000,2017-04-03 08:06:29.000000000,2,0,0,452224,2327ef58142a46a937a31bf85252cba5afe57d6c,10,4,1,1,13883,Adam Reznechek,adrez,"Run check-requirements on remaining powervm projects

Adds the check requirements job to networking-powervm and
ceilometer-powervm to match nova-powervm [1].

[1] - https://review.openstack.org/#/c/440851/

Change-Id: Ica54dfe541d32a529b15ae081ce818eb988d2a11
"
openstack%2Fproject-config~master~I3698044bbcaa94bddcfa192841520b4d7ea32016,openstack/project-config,master,manila,I3698044bbcaa94bddcfa192841520b4d7ea32016,[Manila] Add 2 jobs for manila-image-elements project,MERGED,2017-03-10 14:52:45.000000000,2017-04-03 08:06:22.000000000,2017-04-03 08:06:22.000000000,38,0,2,444339,13d8955719a6dde70fdd205c5b4c0548b05fceb3,22,7,5,3,8851,Valeriy Ponomaryov,vponomaryov,"[Manila] Add 2 jobs for manila-image-elements project

For the moment, we have jobs that just build images for this
project, but they are not tested for usage with appropriate drivers.

So, add two tempest jobs, that will use built image with proposed
changes to ""manila-image-elements"" project and use it for manila
'generic' and 'container' (docker) drivers.

Add those jobs only to check pipeline and make them non-voting.

Change-Id: I3698044bbcaa94bddcfa192841520b4d7ea32016
"
openstack%2Fproject-config~master~I2ff0299072e86dcf394e438ed2b6e443156a54e8,openstack/project-config,master,sushy-tools,I2ff0299072e86dcf394e438ed2b6e443156a54e8,Add a new project sushy-tools,MERGED,2017-03-28 09:58:48.000000000,2017-04-03 08:06:15.000000000,2017-04-03 08:06:15.000000000,32,0,0,450685,2ab061e7717ebf00a0e02024a560601985cf0352,15,5,2,5,6773,Lucas Alvares Gomes,lucasagomes,"Add a new project sushy-tools

This patch is adding a new project called ""sushy-tools"". This new
project will contain a set of tools to help with the development and
tests of the Sushy library.

Currently, these tools lives in the Sushy repository itself but they
have different requirements than the library itself (such as libvirt for
the simulator) so it makes sense to split it in another repository which
can be installed separately.

Needed-By: I880d9058408792f0c5d9f6531ae8ea06e06229ea
Change-Id: I2ff0299072e86dcf394e438ed2b6e443156a54e8
"
openstack%2Fproject-config~master~Ib5fb99714d31ac8f52bac075eec70684c4220959,openstack/project-config,master,,Ib5fb99714d31ac8f52bac075eec70684c4220959,Uninstall postfix on nodes if it's there,MERGED,2017-03-15 18:05:48.000000000,2017-04-03 08:06:08.000000000,2017-04-03 08:06:08.000000000,2,0,0,446094,2b017bc5b2f2f422e8b351a84d26bec31f6d7c16,11,3,1,1,2,Monty Taylor,mordred,"Uninstall postfix on nodes if it's there

centos installs this by default in centos-minimal. But we don't
need/want an MTA on our single-use nodes. So uninstall it.

Change-Id: Ib5fb99714d31ac8f52bac075eec70684c4220959
"
openstack%2Fproject-config~master~I665bda6cde29aea9ad5285d8d6981ad9c19fc5a7,openstack/project-config,master,quicker_precaching,I665bda6cde29aea9ad5285d8d6981ad9c19fc5a7,Skip pre-caching /deb- repositories in nodepool images,MERGED,2017-02-22 20:28:28.000000000,2017-04-03 08:06:04.000000000,2017-04-03 08:06:04.000000000,13,8,0,437126,5e161832b94ed41207dd7ddab2ccb5b4bb8c39c7,7,3,1,1,6593,Dirk Mueller,dmllr,"Skip pre-caching /deb- repositories in nodepool images

Building a nodepool image is incredibly slow due to the git repo
precaching and it doesn't help that everything is cached twice.

Change-Id: I665bda6cde29aea9ad5285d8d6981ad9c19fc5a7
"
openstack%2Fproject-config~master~I7928b922ad7a7519bf28041214ee50d3ca732a91,openstack/project-config,master,,I7928b922ad7a7519bf28041214ee50d3ca732a91,Add separate ACL/group for castellan,MERGED,2017-03-23 13:21:31.000000000,2017-04-03 08:05:56.000000000,2017-04-03 08:05:56.000000000,8,3,0,449138,88fb3b7b092974c883b5dac9254ef49cb417875d,8,4,1,1,5638,Davanum Srinivas,dims-v,"Add separate ACL/group for castellan

The Barbican team would like to move Castellan under Oslo. This
change would help setup a group that includes both oslo and
barbican cores to take care of castellan

http://lists.openstack.org/pipermail/openstack-dev/2017-March/114335.html
http://eavesdrop.openstack.org/meetings/barbican/2017/barbican.2017-03-20-20.00.txt

Depends-On: I571dc981a198fcde1a8bdf626ce159b860d452aa
Change-Id: I7928b922ad7a7519bf28041214ee50d3ca732a91
"
openstack%2Fproject-config~master~Ibd043dbc656d95d470b709c4bae0c96d3625106f,openstack/project-config,master,add_murano_experimental_functional_gate,Ibd043dbc656d95d470b709c4bae0c96d3625106f,Add experimental murano functional test gate.,MERGED,2017-03-30 21:54:45.000000000,2017-04-03 08:05:49.000000000,2017-04-03 08:05:49.000000000,55,0,8,451996,03ef455bd2c938a0d3847a5ce9cccba35c8a9083,17,7,4,3,23186,Felipe Monteiro,felipe.monteiro,"Add experimental murano functional test gate.

This gate will be used for running murano-ci functional tests
for openstack/murano repository only. It is meant as a replacement
for murano-ci, hosted on Mirantis servers, so that infra can
maintain the gate.

Initially it will be run in the experimental pipeline only. Once
the gates pass, they will be promoted to non-voting/voting.

Change-Id: Ibd043dbc656d95d470b709c4bae0c96d3625106f
"
openstack%2Fproject-config~master~I876ec12b5f0c2c05842eaf355f695ccfa6e6f797,openstack/project-config,master,patrole_multinode_gate,I876ec12b5f0c2c05842eaf355f695ccfa6e6f797,Enable multinode topology for slow Patrole tests.,MERGED,2017-03-27 14:51:32.000000000,2017-04-03 08:05:43.000000000,2017-04-03 08:05:43.000000000,88,18,0,450278,836096b4660746516efd62fb2c4251ebd5a42cd3,10,3,2,3,23186,Felipe Monteiro,felipe.monteiro,"Enable multinode topology for slow Patrole tests.

Multinode topology can be used to test migrate/evacuate server
tests, including other tests that require multiple hosts. These
should just be run on the slow tempest gate.

Change-Id: I876ec12b5f0c2c05842eaf355f695ccfa6e6f797
"
openstack%2Fdiskimage-builder~master~Ie8f4c05edd1dd93314290682e4b2734622894e15,openstack/diskimage-builder,master,fix-readme-rhel7,Ie8f4c05edd1dd93314290682e4b2734622894e15,Fix code-block in README of rhel7 element,MERGED,2017-04-03 03:57:01.000000000,2017-04-03 08:01:35.000000000,2017-04-03 08:01:35.000000000,1,1,0,452591,eaa0569ac509d5b6f4a53bc74f6c5fd2016d1a24,8,3,1,1,13689,Hironori Shiina,shiina,"Fix code-block in README of rhel7 element

A code-block in README of rhel7 element is not rendered as expected.
This patch fixes it to be rendered correctly.

Change-Id: Ie8f4c05edd1dd93314290682e4b2734622894e15
"
