id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fsahara~master~I9bea511e0f5fbb39f5072d79f3188ee6fb703597,openstack/sahara,master,bug/1411573,I9bea511e0f5fbb39f5072d79f3188ee6fb703597,Fixed issues in docs,MERGED,2015-01-16 09:51:30.000000000,2015-01-16 18:22:54.000000000,2015-01-16 18:22:53.000000000,9,5,0,147797,1d9e548521582308caaee0c9e48412e317f495c0,10,6,1,6,12038,Vitaly Gridnev,vgridnev,"Fixed issues in docs

Change-Id: I9bea511e0f5fbb39f5072d79f3188ee6fb703597
Closes-bug: #1411573
"
openstack%2Fneutron-specs~master~I2a44f143056837f9fffa1e70dff8610c52481ff8,openstack/neutron-specs,master,bp/introduces,I2a44f143056837f9fffa1e70dff8610c52481ff8,Neutron Pluggable IPAM Blueprint,MERGED,2014-06-04 22:48:54.000000000,2015-01-16 18:12:03.000000000,2014-12-15 17:31:30.000000000,367,0,171,97967,0541475753ee3b20786439b191c5a96af3287e60,199,30,40,1,11780,Soheil Eizadi,seizadi,"Neutron Pluggable IPAM Blueprint

This blueprint introduces the pluggable IPAM subsystem in Neutron
that allows the default IPAM supplied with Neutron to be replaced
by another IPAM. The main use case for this effort is to support
an external IPAM.

https://blueprints.launchpad.net/neutron/+spec/neutron-ipam

Blueprint: bp/neutron-ipam

Change-Id: I2a44f143056837f9fffa1e70dff8610c52481ff8
"
openstack%2Fcinder-specs~master~Ib854bb9f98c18e5eb5b0d7bfeec84da8003cd520,openstack/cinder-specs,master,bp/limit-volume-copy-bps-per-backend,Ib854bb9f98c18e5eb5b0d7bfeec84da8003cd520,Limit Volume Copy Bandwidth Per Backend,MERGED,2014-07-10 22:25:18.000000000,2015-01-16 18:06:02.000000000,2015-01-16 18:05:57.000000000,157,0,6,106187,639853960f3b4f649faa644e8bab348226533291,22,9,4,1,9176,Tomoki Sekiyama,tsekiyama,"Limit Volume Copy Bandwidth Per Backend

Currently, cinder has a global configuration to limit a volume copy
bandwidth to mitigate slow down of instances volume access during large
image copies. This spec proposes to make this config variable per backend.

blueprint limit-volume-copy-bps-per-backend
Change-Id: Ib854bb9f98c18e5eb5b0d7bfeec84da8003cd520
"
openstack%2Ftaskflow~master~Ic9901de2902ac28ec255bef146be5846d18f9bfb,openstack/taskflow,master,bug/1357117,Ic9901de2902ac28ec255bef146be5846d18f9bfb,Remove 'SaveOrderTask' and test state in class variables,MERGED,2015-01-14 00:44:32.000000000,2015-01-16 18:03:07.000000000,2015-01-16 18:03:05.000000000,1293,898,0,147038,bfc11369f0c47cb79e895a7d4de3808d36f2219e,29,2,9,13,1297,Joshua Harlow,harlowja,"Remove 'SaveOrderTask' and test state in class variables

Instead of saving task state in a class variable that is later
introspected by further test code just remove that concept (which
doesn't work in multiprocessing or worker engines which can not
have access those types of shared/globally available concepts due
to how they run) and use a specialized listener that can gather the same
information in a more decoupled manner (and it will work in multiprocessing
and worker engines correctly).

This allows our engine test cases to work in those engine types which
increases those engines test coverage (and future coverage and engine tests
that are added).

Fixes a bunch of occurrences of bug 1357117 as well that were removed
during this cleanup and adjustment process...

Change-Id: Ic9901de2902ac28ec255bef146be5846d18f9bfb
"
openstack%2Fopenstack-manuals~master~I2b12cf8ac6ad9fa5373e07effd58e3834e91bab7,openstack/openstack-manuals,master,bug/1404965,I2b12cf8ac6ad9fa5373e07effd58e3834e91bab7,Consolidate libvirtd.service and nova-compute.service startup,MERGED,2015-01-16 16:30:32.000000000,2015-01-16 17:56:56.000000000,2015-01-16 17:56:55.000000000,2,4,0,147911,1f7c51e68a4df6d14426f6959f2310612eb73d47,7,3,1,1,3114,Karin Levenstein,karin-levenstein,"Consolidate libvirtd.service and nova-compute.service startup

Change-Id: I2b12cf8ac6ad9fa5373e07effd58e3834e91bab7
backport: Juno
Closes-Bug: #1404965
"
openstack%2Fironic-specs~master~I7224c18d6a1afa063249232496f6e34729d7b794,openstack/ironic-specs,master,managed-manageable,I7224c18d6a1afa063249232496f6e34729d7b794,Rename MANAGED to MANAGEABLE,MERGED,2015-01-12 12:47:08.000000000,2015-01-16 17:53:45.000000000,2015-01-16 17:53:43.000000000,19,19,0,146452,1d18b394b30604cd0103c0a0d6b0418203f3429b,22,6,4,1,6773,Lucas Alvares Gomes,lucasagomes,"Rename MANAGED to MANAGEABLE

The spec says that states ending with -ING and -ED are active states
(momentary, states that don't need a API call to transition from). The
only exception is the MANAGED state which is a passive state (a state that
needs an API call to transition from). This patch is renaming MANAGED
to MANAGEABLE to get rid of that exception and make naming more consistent
in the new state machine.

Change-Id: I7224c18d6a1afa063249232496f6e34729d7b794
"
openstack%2Fdesignate~master~I2ae4a7fdc556ce2d9efd5fd91f73dc005c5a8d00,openstack/designate,master,bug/1408201,I2ae4a7fdc556ce2d9efd5fd91f73dc005c5a8d00,Ensure Pool Manager Works for Multiple Backend Servers,MERGED,2015-01-10 01:27:35.000000000,2015-01-16 17:52:08.000000000,2015-01-16 17:52:05.000000000,136,141,7,146246,6f4ff36bff156b004aa8fd0b4dadc3aeb47c5ad2,19,4,5,1,9605,Ron Rickard,rjrjr,"Ensure Pool Manager Works for Multiple Backend Servers

A few bugs were discovered when working with multiple backend servers.

- Update status for a domain/server is only created after the domain has
  been successfully added to the server.  This ensure MDNS is only called
  for servers with created domains.
- When calculating consensus, the calculation is based on the number of
  servers, not the number of Pool Manager status objects.
- Consensus calculations are done in Decimals, not floats.
- The same code is reused to create domains on failure as is used to create
  domains the first time.
- The same code is reused to delete domains on failure as is used to delete
  domains the first time.
- Unhandled exceptions are trapped if periodic recovery or periodic sync
  encounter them to prevent the threads from dying.  This is logged.

Change-Id: I2ae4a7fdc556ce2d9efd5fd91f73dc005c5a8d00
Closes-Bug: 1406414
"
openstack%2Ffuel-library~stable%2F4.1~I759f1330c670923f5b1bad846eff922a8bb25868,openstack/fuel-library,stable/4.1,bug/1371550,I759f1330c670923f5b1bad846eff922a8bb25868,Add authorization by service token to the rescheduling script,ABANDONED,2015-01-13 23:47:42.000000000,2015-01-16 17:49:57.000000000,,134,36,0,147019,9a3e710739ec97288365a6f60897215adc737e54,5,4,1,3,8829,Ryan Moe,rmoe,"Add authorization by service token to the rescheduling script

Closes-bug: #1275652
Closes-bug: #1322221

(cherry picked from commit 7dd02c88691dbd9074b93ecdd266ecb379a62672)
Change-Id: I759f1330c670923f5b1bad846eff922a8bb25868
"
openstack%2Fpython-ceilometerclient~master~Ie71e760bce6a78ed1444373adfa0a133e82ec434,openstack/python-ceilometerclient,master,bug/1408372,Ie71e760bce6a78ed1444373adfa0a133e82ec434,Fix improper parameter setup for cacert and client certs,MERGED,2015-01-13 18:46:31.000000000,2015-01-16 17:41:31.000000000,2015-01-16 17:41:29.000000000,46,20,11,146951,4d3651dd898cba1c79cf31476ed7c9b181369b2c,36,9,8,5,12637,Srinivas Sakhamuri,srsakhamuri,"Fix improper parameter setup for cacert and client certs

The client passes cacert incorrectly, CA cert need to be passed
in verify parameter to requests library. Also at present, key file
is not being used, which if it is supplied need to be passed as a
tuple in cert parameter

Python requests library relevant doc link
http://docs.python-requests.org/en/latest/user/advanced/#ssl-cert-verification

Change-Id: Ie71e760bce6a78ed1444373adfa0a133e82ec434
Closes-Bug: 1408372
"
openstack%2Frally~master~I050c8d7580282b898be77156f65cdbce75a4dbb4,openstack/rally,master,bug/1409836,I050c8d7580282b898be77156f65cdbce75a4dbb4,Moving rally/doc/samples to rally/samples,MERGED,2015-01-15 07:51:59.000000000,2015-01-16 17:33:44.000000000,2015-01-16 17:33:38.000000000,75,29,0,147412,9f6838be8da39d5dc2ca19b81f7549001a990a77,29,6,5,242,13227,Shaifali Agrawal,shaifali,"Moving rally/doc/samples to rally/samples

Moving samples to root forlder for easy access.

Change-Id: I050c8d7580282b898be77156f65cdbce75a4dbb4
Closes-Bug: 1409836
"
