id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fswift~master~I0432bbe8404159dab1485e57eaf9e111de486baa,openstack/swift,master,bug/1280022,I0432bbe8404159dab1485e57eaf9e111de486baa,Fix GETs of SLOs and DLOs with If-Modified-Since,ABANDONED,2014-02-14 00:05:17.000000000,2014-02-20 05:10:26.000000000,,36,0,0,73448,22138699cac701e8cfb3399e0d34407faa8db180,3,1,1,5,2622,Samuel Merritt,torgomatic,"Fix GETs of SLOs and DLOs with If-Modified-Since

Both SLO and DLO will raise errors if they try to fetch a segment and
get a non-2xx response. Well, if the client passed in an
If-Modified-Since or If-Unmodified-Since header, that'd get passed
along for all the segment requests, and if that happened to result in
a 304, then it's error time.

Now SLO and DLO strip those headers off for submanifest requests
(SLO), container listing requests (DLO), and segment requests (both).

Change-Id: I0432bbe8404159dab1485e57eaf9e111de486baa
Closes-Bug: 1280022
Closes-Bug: 1280028
"
openstack%2Fopenstack-manuals~stable%2Fhavana~Ib16bd2770d4c4aac5292e9a3d2f25c2417e818f2,openstack/openstack-manuals,stable/havana,bug/1277289,Ib16bd2770d4c4aac5292e9a3d2f25c2417e818f2,Adds clarity to the usage of the authorisation token,MERGED,2014-02-19 20:06:11.000000000,2014-02-20 04:58:58.000000000,2014-02-20 04:58:58.000000000,4,3,0,74819,ee63789be033329466aa6543548b3520aba1ab4e,8,3,1,1,7923,Gauvain Pocentek,gpocentek,"Adds clarity to the usage of the authorisation token

As reported in LP#1277289, the usage of the authorisation
token is not clear in the instructions. It refers to a token
previously created but potentially leaves the user
confused as to which one to use. This patch adds the clarity
required and posts a link to the documentation section.

Change-Id: Ib16bd2770d4c4aac5292e9a3d2f25c2417e818f2
Closes-Bug: #1277289
backport: havana
(cherry picked from commit c2e6c077f31d29bd21e743a2ded36916857b14bb)
"
openstack%2Fapi-site~master~Idaaea149856485823643c1b13d0921cd2b6e5d25,openstack/api-site,master,openstack/requirements,Idaaea149856485823643c1b13d0921cd2b6e5d25,Updated from global requirements,MERGED,2014-02-20 01:36:18.000000000,2014-02-20 04:57:58.000000000,2014-02-20 04:57:58.000000000,1,1,0,74887,437a8989e167b6d0022fff241f16ec8e6b912654,6,2,1,1,3,Jenkins,jenkins,"Updated from global requirements

Change-Id: Idaaea149856485823643c1b13d0921cd2b6e5d25
"
openstack%2Fkeystone~master~I8f0bca409a6393176e77f7a27ba15959756da06f,openstack/keystone,master,bp/dogpile-kvs-backends,I8f0bca409a6393176e77f7a27ba15959756da06f,Convert Token Memcache backend to new KeyValueStore Impl,MERGED,2013-12-09 05:38:04.000000000,2014-02-20 04:46:39.000000000,2014-02-20 04:46:39.000000000,12,508,3,60743,813d1254eb4f7a7d40009b23bbadbc4c5cc5daac,130,9,25,2,2903,Morgan Fainberg,mdrnstm,"Convert Token Memcache backend to new KeyValueStore Impl

This patchset converts the memcache backend for tokens to the new
KeyValueStore implementation.  This implementation provides basic
configuration choices for utilizing memcache as a token backend.

The test_backend_memcache test suite has been removed, as there is
no extra functionality added on top of the KeyValueStore base
besides the basic configuration choices.  The test_backend_memcache
test suite was only used for testing token memcache backend.  The
important unicode tests have been moved into the base token test
suite and should now validate against all token backends.

Closes-Bug: #1260080
bp: dogpile-kvs-backends
Change-Id: I8f0bca409a6393176e77f7a27ba15959756da06f
"
openstack%2Ftempest~master~I4c994e0589cfd6cb213aed5acd232670fc320a26,openstack/tempest,master,add-check-uptodate.sh-to-run_test.sh,I4c994e0589cfd6cb213aed5acd232670fc320a26,Add check_uptodate.sh to run_tests.sh -p,MERGED,2014-02-05 07:31:53.000000000,2014-02-20 04:34:48.000000000,2014-02-20 04:34:47.000000000,2,0,0,71197,7c40afabbd55b9c29a0a011030c19f50e35353a0,32,5,2,1,5689,Masayuki Igawa,igawa,"Add check_uptodate.sh to run_tests.sh -p

Now, check_uptodate.sh is executed by 'tox -epep8' or using it directly.
We have run_tests.sh for convenience and many developers use it for
checking their code. So we should also have 'check_uptodate.sh' in
run_tests.sh.
This commit adds check_uptodate.sh to 'run_tests.sh -p'

Change-Id: I4c994e0589cfd6cb213aed5acd232670fc320a26
"
openstack%2Fpython-novaclient~master~I825df89d38adc9e4bd3fb900cd0199f159c04a6b,openstack/python-novaclient,master,fix_client_version_error_msg,I825df89d38adc9e4bd3fb900cd0199f159c04a6b,Invalid client version message unclear,MERGED,2014-02-19 16:21:59.000000000,2014-02-20 04:29:44.000000000,2014-02-20 04:29:44.000000000,1,1,8,74770,2caf682bcdc2f66755a67c91b5b7210c09bb9b44,15,4,3,1,9275,Leandro Ignacio Costantino,lcostantino,"Invalid client version message unclear

The error message when using an invalid os-compute-api-version is
created by joining all the available versions without space.
This patch will add ', ' between versions.

Ex: nova --os-compute-api-version v3 list
ERROR: Invalid client version 'v3'. must be one of: 321.1
Now: nova --os-compute-api-version v3 list
ERROR: Invalid client version 'v3'. must be one of: 3, 2, 1.1

Change-Id: I825df89d38adc9e4bd3fb900cd0199f159c04a6b
"
openstack%2Fpython-keystoneclient~master~I290b73bbbdac88487c225063fd3775ab7dd8bb89,openstack/python-keystoneclient,master,bug/1267530,I290b73bbbdac88487c225063fd3775ab7dd8bb89,Test query-string for list actions with filter arguments,MERGED,2014-01-09 17:13:44.000000000,2014-02-20 04:29:41.000000000,2014-02-20 04:29:41.000000000,23,5,13,65728,1c744bb266a9844dc56a296f88eb42e959a446e2,50,6,7,2,4328,Steven Hardy,shardy,"Test query-string for list actions with filter arguments

httpretty.register_uri only matches the path, not the query
string, so the test_list will pass even if the query string
passed by the manager doesn't match that passed as part of
expected_path.

So add a test for the query component of all list requests,
and a way to override the expected query, which is needed in
the trusts list filter tests where the query string doesn't
exactly match the kwargs passed to the client API.

Change-Id: I290b73bbbdac88487c225063fd3775ab7dd8bb89
"
openstack%2Fdiskimage-builder~master~Ic0cb903dfb0e9eff6b12d004da720919f6f1a009,openstack/diskimage-builder,master,pep8,Ic0cb903dfb0e9eff6b12d004da720919f6f1a009,Pep8/Pyflakes fixing,MERGED,2014-02-17 21:37:59.000000000,2014-02-20 04:28:41.000000000,2014-02-20 04:28:41.000000000,59,60,0,74169,0ab2a1300f2c345c6cdd5afe260d033c43053de2,13,5,1,6,6593,Dirk Mueller,dmllr,"Pep8/Pyflakes fixing

Just avoiding the error popups in the editor that way.

Change-Id: Ic0cb903dfb0e9eff6b12d004da720919f6f1a009
"
openstack%2Fdiskimage-builder~master~I9d5f8d1e3251965b34e55929182aa601a524fe8f,openstack/diskimage-builder,master,distribution-mirror-debian,I9d5f8d1e3251965b34e55929182aa601a524fe8f,Shift debian element to DIB_DISTRIBUTION_MIRROR,MERGED,2014-02-17 01:52:51.000000000,2014-02-20 04:22:27.000000000,2014-02-20 04:22:26.000000000,8,3,1,73893,98fa6c882f7f8e1081fd58e488b651377e2de85d,15,4,2,2,9369,Steve Kowalik,stevenk,"Shift debian element to DIB_DISTRIBUTION_MIRROR

The ubuntu element supports simple replacement of sources.list by using
the DIB_DISTRIBUTION_MIRROR environment variable. Drag the debian
element into line by supporting both DIB_DEBIAN_MIRROR and the new shiny
DIB_DISTRIBUTION_MIRROR.

Change-Id: I9d5f8d1e3251965b34e55929182aa601a524fe8f
"
openstack%2Fheat~master~I99caea2195460d32c1b1d4261b247c60a5edd08d,openstack/heat,master,bp/oslo-messaging,I99caea2195460d32c1b1d4261b247c60a5edd08d,Add an iteritems for RequestContext,ABANDONED,2014-02-19 06:32:42.000000000,2014-02-20 04:21:48.000000000,,3,0,0,74606,2942d859eca44b584926a66f3b3c59ef662694ff,12,4,3,1,2834,Steven Dake,sdake,"Add an iteritems for RequestContext

oslo.messaging requires an iteritems to process the RequestContext.

blueprint: oslo-messaging
Change-Id: I99caea2195460d32c1b1d4261b247c60a5edd08d
"
