id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Foslo.log~stable%2Fliberty~I2b65a82fd53abd737fe73c2bee50aa54d8ba61ee,openstack/oslo.log,stable/liberty,openstack/requirements,I2b65a82fd53abd737fe73c2bee50aa54d8ba61ee,Updated from global requirements,MERGED,2015-09-29 14:24:57.000000000,2015-09-30 17:15:05.000000000,2015-09-30 17:15:04.000000000,2,2,0,228940,f2f10a15d5cccb10830869debaf79ae0b81df47e,6,2,1,2,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: I2b65a82fd53abd737fe73c2bee50aa54d8ba61ee
"
openstack%2Ffuel-web~master~I3f6e1cb7fb50ab9d3a47256b3e7e718b4f01e153,openstack/fuel-web,master,bug/1500869,I3f6e1cb7fb50ab9d3a47256b3e7e718b4f01e153,Re-implement NetworkTemplate to use regex directly,MERGED,2015-09-29 15:40:29.000000000,2015-09-30 17:15:02.000000000,2015-09-30 17:04:31.000000000,41,14,7,229011,180a39eae65300144a8f0a41e335b0845570d88b,37,9,2,2,10391,Ihor Kalnytskyi,ikalnitsky,"Re-implement NetworkTemplate to use regex directly

NetworkTemplate behaves wrong way in case we don't pass a substituation
value or when closing pattern doesn't fit '%>' (check fixed tests). The
main reason is that `string.Template` is designed to match delimeter
based patterns, not braced ones. By some accident, the `string.Template`
implementation is broken in both Python 2.6 and Python 2.7.6, and it's
fixed for sure in Python 2.7.10 (because tests start to fail).

Let's re-write our NetworkImplementation in order to have proper
behaviour, and make tests to pass on various Py2 versions regardless of
minor versions.

Closes-Bug: #1500869

Change-Id: I3f6e1cb7fb50ab9d3a47256b3e7e718b4f01e153
Signed-off-by: Igor Kalnitsky <igor@kalnitsky.org>
"
openstack%2Foslo.concurrency~stable%2Fliberty~Ia2f3fd5934739f8c53eead9a3811cce3b6a02826,openstack/oslo.concurrency,stable/liberty,openstack/requirements,Ia2f3fd5934739f8c53eead9a3811cce3b6a02826,Updated from global requirements,MERGED,2015-09-29 14:24:49.000000000,2015-09-30 17:12:56.000000000,2015-09-30 17:12:55.000000000,2,2,0,228935,725e2f4aac8ff4a85e970224761ec5ce5a877b31,6,2,1,2,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: Ia2f3fd5934739f8c53eead9a3811cce3b6a02826
"
openstack%2Foslo.reports~stable%2Fliberty~Ic69121758d849fd8fa55bea9b37d7b271e4b1ce0,openstack/oslo.reports,stable/liberty,openstack/requirements,Ic69121758d849fd8fa55bea9b37d7b271e4b1ce0,Updated from global requirements,MERGED,2015-09-29 14:25:04.000000000,2015-09-30 17:11:09.000000000,2015-09-30 17:11:05.000000000,2,2,0,228944,522a0550dc2489952b3c57470b8abf30faee9bec,6,2,1,2,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: Ic69121758d849fd8fa55bea9b37d7b271e4b1ce0
"
openstack%2Ffuel-docs~stable%2F7.0~Ic5a0fd036d96f943a5223ed80f3369837e1ba0b9,openstack/fuel-docs,stable/7.0,,Ic5a0fd036d96f943a5223ed80f3369837e1ba0b9,Add DVR scale issue to relnotes 7.0,MERGED,2015-09-30 16:58:26.000000000,2015-09-30 17:09:21.000000000,2015-09-30 17:05:01.000000000,24,0,0,229524,f6f0a5fdee5dc8a4fa000cab58848e252d097157,9,3,1,2,14342,Evgeny Konstantinov,evkonstantinov,"Add DVR scale issue to relnotes 7.0

Change-Id: Ic5a0fd036d96f943a5223ed80f3369837e1ba0b9
(cherry picked from commit baecfa7db67ae57f1cf3855a43f8aec37aa321e2)
"
openstack%2Foslo.utils~stable%2Fliberty~If62a2eb88f9c3f3302a6974d1393f58971089ddb,openstack/oslo.utils,stable/liberty,openstack/requirements,If62a2eb88f9c3f3302a6974d1393f58971089ddb,Updated from global requirements,MERGED,2015-09-29 14:25:11.000000000,2015-09-30 17:05:13.000000000,2015-09-30 17:05:12.000000000,2,2,0,228948,101d4560369f0d59b50f7de0a587d3fc71521197,6,2,1,2,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: If62a2eb88f9c3f3302a6974d1393f58971089ddb
"
openstack%2Foslo.vmware~stable%2Fliberty~I760d5063ce5a0280d469b65301011f8d51e7bb32,openstack/oslo.vmware,stable/liberty,openstack/requirements,I760d5063ce5a0280d469b65301011f8d51e7bb32,Updated from global requirements,MERGED,2015-09-29 14:25:15.000000000,2015-09-30 17:02:39.000000000,2015-09-30 17:02:39.000000000,2,2,0,228950,92c8811c94724a5abce0a81f1f5ad0086d83f691,6,2,1,2,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: I760d5063ce5a0280d469b65301011f8d51e7bb32
"
openstack%2Ffuel-docs~master~Ic5a0fd036d96f943a5223ed80f3369837e1ba0b9,openstack/fuel-docs,master,DVRscaleRelnotes,Ic5a0fd036d96f943a5223ed80f3369837e1ba0b9,Add DVR scale issue to relnotes 7.0,MERGED,2015-09-29 17:39:41.000000000,2015-09-30 17:01:26.000000000,2015-09-30 16:58:11.000000000,24,0,6,229064,baecfa7db67ae57f1cf3855a43f8aec37aa321e2,40,7,5,2,14342,Evgeny Konstantinov,evkonstantinov,"Add DVR scale issue to relnotes 7.0

Change-Id: Ic5a0fd036d96f943a5223ed80f3369837e1ba0b9
"
openstack%2Fopenstack-ansible~master~I2d773e569667e07106862507b881e3f0aca85591,openstack/openstack-ansible,master,bp/upgrade-mariadb-v10,I2d773e569667e07106862507b881e3f0aca85591,Updated MariaDB to the new release version (10.0),MERGED,2015-04-28 16:00:29.000000000,2015-09-30 17:00:14.000000000,2015-09-30 17:00:11.000000000,226,277,31,178259,e50ce375ca3b5ae507f65e87eb06221ff474f26b,189,10,49,15,7353,Kevin Carter,cloudnull,"Updated MariaDB to the new release version (10.0)

The change updates mariadb to use version 10.
* The percona-xtrabackup repository was added
* the custom mysql init script was removed in favor of allowing the
  packages to resolve its own init script
* the install process was modified such that its faster while
  preserving the variable functionality already implemented.
* The Galera cluster.cnf was modified to allow the user to define
  the wsrep method and a section for xtrabackup was added.
* The galera_max_connections option will now appropriately set the
  max connection value such that any value used will be picked up
  by the running process.

These changes enable us to leverage all of the new features and
stability found within the updated version of MariaDB+Galera.

DocImpact
UpgradeImpact
Implements: blueprint upgrade-mariadb-v10

Change-Id: I2d773e569667e07106862507b881e3f0aca85591
"
openstack%2Foslo.policy~stable%2Fliberty~I86b39d9eedd3be8adda6bf09e3268ca764dc451f,openstack/oslo.policy,stable/liberty,openstack/requirements,I86b39d9eedd3be8adda6bf09e3268ca764dc451f,Updated from global requirements,MERGED,2015-09-29 14:25:03.000000000,2015-09-30 16:56:41.000000000,2015-09-30 16:56:40.000000000,1,1,0,228943,7a42756b5c10724cbd6756910993eca25cb589de,6,2,1,1,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: I86b39d9eedd3be8adda6bf09e3268ca764dc451f
"
