id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fmistral~master~Ic7b0c0313d1f2d561a38be46b55df87ab5bb7609,openstack/mistral,master,bp/mistral-doc,Ic7b0c0313d1f2d561a38be46b55df87ab5bb7609,Minor changes in the installation guides,MERGED,2016-10-03 11:06:14.000000000,2016-10-05 13:23:09.000000000,2016-10-05 13:23:09.000000000,89,50,2,381050,539d15a7326affad4cc688bf92e3a85d868125e0,21,6,3,2,20863,Sharat Sharma,sharat.sharma,"Minor changes in the installation guides

This patch adds small changes to the install guides.

Change-Id: Ic7b0c0313d1f2d561a38be46b55df87ab5bb7609
Partially-Implements: blueprint mistral-doc
"
openstack%2Fmistral~master~I2732e1ff7ecf579b0026252d35da55a4d5136d20,openstack/mistral,master,bp/mistral-docs,I2732e1ff7ecf579b0026252d35da55a4d5136d20,Minor changes to the documentation,MERGED,2016-10-03 08:26:28.000000000,2016-10-05 13:23:01.000000000,2016-10-05 13:23:01.000000000,3,3,7,380976,6ca6e7877023e104e3c7e3faeb653a285771f8ef,24,6,4,1,20863,Sharat Sharma,sharat.sharma,"Minor changes to the documentation

Changed the heading styles in the document according to openstack
standards(https://wiki.openstack.org/wiki/Documentation/Conventions/
DocBook#Headings) and added a link for the devstack installation
in quickstart guide as it is related to the installation.

Change-Id: I2732e1ff7ecf579b0026252d35da55a4d5136d20
Partial-Implements: blueprint mistral-docs
"
openstack%2Fpuppet-tripleo~stable%2Fnewton~I539729ce4cd0898f8b0f3f26266e4e6d55b99e37,openstack/puppet-tripleo,stable/newton,tripleo/rc3,I539729ce4cd0898f8b0f3f26266e4e6d55b99e37,Clean out UI httpd configuration file,MERGED,2016-10-04 09:03:49.000000000,2016-10-05 13:22:55.000000000,2016-10-05 13:22:55.000000000,15,0,0,381568,545836d1a6af989c5f151beffe29bfc02068a524,9,4,1,1,4978,Julie Pichon,jpichon,"Clean out UI httpd configuration file

When updating the package with yum directly, a new httpd config file is
created with a different name than the one used by Puppet, causing
httpd to fail. Cleaning out the package config file and keeping it
around means it won't get overwritten on update, and is the way other
projects such as puppet-horizon handle this.

Change-Id: I539729ce4cd0898f8b0f3f26266e4e6d55b99e37
Closes-Bug: #1628983
(cherry picked from commit d86516383390f73134b427fe2e4627161840409f)
"
openstack%2Fnetworking-calico~master~Idb15e8900a957252646d777fbb78fd85cf470ec4,openstack/networking-calico,master,,Idb15e8900a957252646d777fbb78fd85cf470ec4,DevStack: stop using Calico's python-etcd fork,MERGED,2016-10-05 12:07:29.000000000,2016-10-05 13:22:20.000000000,2016-10-05 13:22:20.000000000,0,3,0,382362,31696d1f954be4fe1c84a5f290a68c6f61984273,6,2,1,1,13734,Neil Jerram,neiljerram,"DevStack: stop using Calico's python-etcd fork

We shouldn't need it any more, and the pip install line that this commit
removes conflicts with the 'python-etcd===0.4.3' that has
recently (since Newton) been added to OpenStack's global requirements.

Change-Id: Idb15e8900a957252646d777fbb78fd85cf470ec4
Sem-Ver: bugfix
"
openstack%2Fgnocchi~master~If03132e6c96976f993847965645999d547f85698,openstack/gnocchi,master,simplify,If03132e6c96976f993847965645999d547f85698,compute new first_block_timestamp once,MERGED,2016-09-21 20:59:30.000000000,2016-10-05 13:19:57.000000000,2016-10-05 13:19:57.000000000,3,1,0,374391,7a37e4e8724de6309df9e8052eccce4792f05505,7,2,1,1,6537,gordon chung,chungg,"compute new first_block_timestamp once

first_block_timestamp doesn't change across granularities or
aggregates. let's compute it once rather than granularities*aggregates
times.

Change-Id: If03132e6c96976f993847965645999d547f85698
"
openstack%2Fcinder~master~I5e4b97185400cb40bda87c248a6906f2ca35b20d,openstack/cinder,master,defult_none,I5e4b97185400cb40bda87c248a6906f2ca35b20d,Delete the default=none in StrOpt definition,ABANDONED,2016-09-21 08:55:33.000000000,2016-10-05 13:19:36.000000000,,0,1,1,373916,b5054b8699cd49177d1c71989a13a2c60e543fdd,61,41,3,1,23006,xianming.mao,Mars,"Delete the default=none in StrOpt definition

In the base class Opt,it has initialized a default value
is none in oslo.cfg.
More details:
 https://github.com/openstack/oslo.config/blob/master/oslo_config/cfg.py

Change-Id: I5e4b97185400cb40bda87c248a6906f2ca35b20d
"
openstack%2Ftempest~master~Ic19add9e016e82d2817e7f4a6eae5d4a9e77574e,openstack/tempest,master,lhx/enable-deprecationWarning,Ic19add9e016e82d2817e7f4a6eae5d4a9e77574e,Enable DeprecationWarning in test environments,ABANDONED,2016-10-05 12:52:03.000000000,2016-10-05 13:13:18.000000000,,0,0,0,382393,2b1d043f8f840b507d9d137d68e933629ced7d52,5,1,3,0,22752,Hanxi Liu,Hanxi_Liu,"Enable DeprecationWarning in test environments

Many deprecations are triggered early (on imports, for example)
before the warnings are enabled by the WarningsFixture in the
base test class.

To make sure all DeprecationWarning messages are emitted, we enable
them via the PYTHONWARNINGS environment variable.

Note: this copy from 1be35ff039d67c50866f2556ef847b048cbf3578

Change-Id: Ic19add9e016e82d2817e7f4a6eae5d4a9e77574e
"
openstack%2Fpython-vitrageclient~master~I55ced44140ad71d77a2c67f4ac83205462be44c8,openstack/python-vitrageclient,master,,I55ced44140ad71d77a2c67f4ac83205462be44c8,Multi tenancy support - all tenants,MERGED,2016-10-05 08:55:21.000000000,2016-10-05 13:08:05.000000000,2016-10-05 13:08:05.000000000,71,16,0,382199,1f55e2584d2c20faa3cbda2b70c4ceb6c6479133,7,3,1,6,19122,Alexey Weyl,alexey_weyl,"Multi tenancy support - all tenants

Change-Id: I55ced44140ad71d77a2c67f4ac83205462be44c8
"
openstack%2Fmanila~master~Ia60a1a9d743e4c14592e53775a1fa200885cb569,openstack/manila,master,,Ia60a1a9d743e4c14592e53775a1fa200885cb569,Fix typo in test_gpfs.py,MERGED,2016-09-30 09:10:49.000000000,2016-10-05 13:04:20.000000000,2016-10-05 13:04:20.000000000,1,1,0,380039,cc6428cedbdeb70b949280c2d778056b6ac9d9e8,22,5,2,1,22104,zhangyanxian,zhangyanxian,"Fix typo in test_gpfs.py

TrivialFix

Change-Id: Ia60a1a9d743e4c14592e53775a1fa200885cb569
"
openstack%2Fmonasca-api~master~I87820c943b5a56564972cffc985a37a9e895d7e0,openstack/monasca-api,master,assert_fix,I87820c943b5a56564972cffc985a37a9e895d7e0,TrivialFix: Using assertEqual instead of assertEquals,MERGED,2016-09-27 07:46:27.000000000,2016-10-05 13:03:27.000000000,2016-10-05 13:03:27.000000000,2,2,0,377298,c356c8c66cefa4255f2ef55ff86abd1bb162e44d,6,3,1,1,19554,Nam,namnh,"TrivialFix: Using assertEqual instead of assertEquals

Following OpenStack Style Guidelines[1]: http://docs.openstack.org/developer/hacking/#unit-tests-and-assertraises
[H234] assertEquals() logs a DeprecationWarning in Python 3.x,
use assertEqual() instead. The same goes for assertNotEquals().

Change-Id: I87820c943b5a56564972cffc985a37a9e895d7e0
"
