id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Foslo.log~stable%2Fkilo~I2e47c896841cbd43d1f5504f2b8b897fc432cd0b,openstack/oslo.log,stable/kilo,bug/1385295,I2e47c896841cbd43d1f5504f2b8b897fc432cd0b,Replace RFCSysLogHandler by a syslog() based one,MERGED,2015-06-19 16:48:43.000000000,2015-06-28 16:31:22.000000000,2015-06-28 16:31:21.000000000,90,32,0,193633,9a6c22663b57b7f2d9071767dadf28e59075a75e,10,4,3,4,7135,Liang Chen,Liang,"Replace RFCSysLogHandler by a syslog() based one

Rather than using the Python provided logging module that reimplents the
whole syslog protocol and pointing it to /dev/log (which is not
portable), we use the system calls from the syslog module, which are
portable and default to the behaviour we actually want.

Closes-Bug: 1385295
Closes-Bug: 1391428

Partial-Bug: 1459046

(cherry picked from commit 33f5c6f94d94d5464fea38229d880f177b05aff7)

Conflicts:
	oslo_log/log.py
	requirements.txt

Change-Id: I2e47c896841cbd43d1f5504f2b8b897fc432cd0b
"
openstack%2Fpuppet-sahara~master~Idfa1ce6b841195bf39701088237a1b9844903ccc,openstack/puppet-sahara,master,readme-maintenance,Idfa1ce6b841195bf39701088237a1b9844903ccc,Remove Release Notes section from README,MERGED,2015-06-27 01:10:20.000000000,2015-06-28 16:30:48.000000000,2015-06-28 16:30:42.000000000,0,8,0,196318,ba626b1a63877adb42bd97c96056dd43fb5fc576,12,3,1,1,8482,Colleen Murphy,krinkle,"Remove Release Notes section from README

When this module is released, the release notes will go in a separate
CHANGELOG.md file.

Change-Id: Idfa1ce6b841195bf39701088237a1b9844903ccc
"
openstack%2Fpuppet-ceilometer~master~I6681ece09afef55379c93404c92a38fc01c8e731,openstack/puppet-ceilometer,master,readme-maintenance,I6681ece09afef55379c93404c92a38fc01c8e731,Remove license from README,MERGED,2015-06-27 01:00:42.000000000,2015-06-28 16:28:18.000000000,2015-06-28 16:22:49.000000000,0,19,0,196300,deb0972d840d7a2a465a34b2b2183b347a586c4a,15,4,1,1,8482,Colleen Murphy,krinkle,"Remove license from README

In fae87c07a6bc0b8b66651147405c4310ab528a74 the License file was
updated, and now the copy embedded in the README is inconsistent. This
patch removes the copy from the README since having it in its own file
is sufficient, and reducing duplication will prevent inconsistencies.

Change-Id: I6681ece09afef55379c93404c92a38fc01c8e731
"
openstack%2Fpuppet-manila~master~Ia15ce7d04cb5075d753ecaba98e4c1261f1f45da,openstack/puppet-manila,master,readme-maintenance,Ia15ce7d04cb5075d753ecaba98e4c1261f1f45da,Remove Release Notes section from README,MERGED,2015-06-27 01:04:55.000000000,2015-06-28 16:25:26.000000000,2015-06-28 16:25:24.000000000,0,8,0,196312,1f44f3df351b4818b60a4dbd7bf9cf70c31a6a91,12,3,1,1,8482,Colleen Murphy,krinkle,"Remove Release Notes section from README

When this module is released, the release notes will go in a separate
CHANGELOG.md file.

Change-Id: Ia15ce7d04cb5075d753ecaba98e4c1261f1f45da
"
openstack%2Fneutron~master~Id2ec322e7f731c05a3754a65411c9a5d8b258126,openstack/neutron,master,test_firewall,Id2ec322e7f731c05a3754a65411c9a5d8b258126,Refactor NetcatTester class,MERGED,2015-06-05 15:52:08.000000000,2015-06-28 16:23:30.000000000,2015-06-27 20:19:40.000000000,92,43,28,188836,b20fd81dbd497e058384a0af065dd0f1fdc4c728,215,33,12,4,8655,Jakub Libosvar,jlibosva,"Refactor NetcatTester class

Following capabilities were added:
   - used transport protocol is passed as a constant instead of bool
   - src port for testing was added
   - connection can be established explicitly
   - change constructor parameters of NetcatTester

As a part of removing bool for protocol definition
get_free_namespace_port() was also modified to match the behavior.

Change-Id: Id2ec322e7f731c05a3754a65411c9a5d8b258126
"
openstack%2Fstevedore~master~I718372d56def9c6abd715fd31bb1841e0fa1ad4f,openstack/stevedore,master,doc-improvement,I718372d56def9c6abd715fd31bb1841e0fa1ad4f,Document the signature for check_func,MERGED,2015-06-25 16:24:25.000000000,2015-06-28 16:21:51.000000000,2015-06-28 16:21:51.000000000,2,1,0,195667,6677b6a07bec07605d190c6205265e9cb72a1095,12,5,2,1,2472,Doug Hellmann,doug-hellmann,"Document the signature for check_func

Change-Id: I718372d56def9c6abd715fd31bb1841e0fa1ad4f
"
openstack%2Fdragonflow~master~I769651af05f60056412c08e0ff820c1cdae83f40,openstack/dragonflow,master,,I769651af05f60056412c08e0ff820c1cdae83f40,Make the connection details and chassis name configurable,MERGED,2015-06-28 11:54:58.000000000,2015-06-28 16:11:41.000000000,2015-06-28 16:11:39.000000000,30,15,0,196434,fb04f892cc271fd3eaa3365281bede5401d1d746,7,3,1,1,11343,Gal Sagie,GalSagie,"Make the connection details and chassis name configurable

Take the chassis unique name and the IP addresses
of the local host and the remote host (where the southbound db is hosted)
from arguments, this will later be configured by the devstack plugin

Change-Id: I769651af05f60056412c08e0ff820c1cdae83f40
"
openstack%2Fopenstacksdk~master~I41d57696ab90c55ae04ddac557ca3876ca087018,openstack/openstacksdk,master,refactor_verify_get,I41d57696ab90c55ae04ddac557ca3876ca087018,Refactor verify_get tests,MERGED,2015-06-10 20:26:36.000000000,2015-06-28 16:08:44.000000000,2015-06-28 16:08:42.000000000,68,225,0,190337,50bbd02b1b72fcb831555a4a3616a9c0d6fae50d,23,3,5,14,8257,Brian Curtin,briancurtin,"Refactor verify_get tests

Remove the multiple approaches and use one verify_get test method.

Change-Id: I41d57696ab90c55ae04ddac557ca3876ca087018
"
openstack%2Foslo.service~master~Idb183eca8c882e6e831b1746d6602a9b22c0981a,openstack/oslo.service,master,bug/1467439,Idb183eca8c882e6e831b1746d6602a9b22c0981a,"Revert ""Move service abstract base class check to launch_service methods""",ABANDONED,2015-06-26 18:48:55.000000000,2015-06-28 16:08:34.000000000,,5,59,0,196183,9504e30fe45d4c0924f06e07413f553bdabe1430,7,5,1,3,6486,Brant Knudson,blk-u,"Revert ""Move service abstract base class check to launch_service methods""

This reverts commit 48beaca126c534b7f645cd8baed88eadf6c8bc21.

This change isn't backwards compatible and causes servers to
fail to start that worked before.

Change-Id: Idb183eca8c882e6e831b1746d6602a9b22c0981a
"
openstack%2Fopenstacksdk~master~I480158dae2e6c15e3091c646406b4f8c3c2019a7,openstack/openstacksdk,master,bug/1428325,I480158dae2e6c15e3091c646406b4f8c3c2019a7,Add docstrings to telemetry resources,MERGED,2015-06-27 00:02:53.000000000,2015-06-28 16:02:17.000000000,2015-06-28 16:02:14.000000000,68,0,17,196292,58fb352c2c25be0022f99a8b2df34f8528075bfb,15,4,4,6,8257,Brian Curtin,briancurtin,"Add docstrings to telemetry resources

Change-Id: I480158dae2e6c15e3091c646406b4f8c3c2019a7
Closes-Bug: 1428325
"
