id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fproject-config~master~I3815c5edf4f00e76661abbc9c04bf61dc3fe41ea,openstack/project-config,master,,I3815c5edf4f00e76661abbc9c04bf61dc3fe41ea,Nodepool: Remove hpcloud,MERGED,2016-01-29 16:54:57.000000000,2016-01-29 18:44:35.000000000,2016-01-29 18:44:35.000000000,0,105,0,274155,c129969b25ef858528062aa31c72c84b85911c43,9,5,1,1,1,James E. Blair,corvus,"Nodepool: Remove hpcloud

We have centos7 nodes from other providers, so we can stop using it now.

Change-Id: I3815c5edf4f00e76661abbc9c04bf61dc3fe41ea
"
openstack%2Fcinder~master~I2320aeec9422625ce2a01aa5d28801207e8671a5,openstack/cinder,master,bug/1511751,I2320aeec9422625ce2a01aa5d28801207e8671a5,Storwize: Add force flag on vdisk mapping call,MERGED,2015-11-20 19:28:07.000000000,2016-01-29 18:42:43.000000000,2016-01-29 18:42:42.000000000,31,12,6,248225,cffad569f82bb5b6b52129015e37cfd62701622c,199,54,5,2,14532,Gerald McBrearty,gfm,"Storwize: Add force flag on vdisk mapping call

If a vdisk is already mapped and multihostmap is True,
use the force flag on the first call to mkvdiskhostmap.
There is no functional change associated with this defect
for this method, a vdisk that is already mapped to a
host without the multihostmap flag will fail and it
will be successful if the multihostmap is True.

The code was waiting for the first call to svcinfo
mkvdiskhostmap to fail before trying a second time with
the force option if multihostmap is set to true. This fix
adds the force option before the call to svcinfo
mkvdiskhostmap to avoid this overhead. The svcinfo
mkvdiskhostmap call accepts the force option when
a volume is not already mapped, and mkvdiskhostmap()
already has a force parameter,
so the existing testcase is still valid.

Fixed a bug where mkvdiskhostmap() was returning
data, and add a testcase to check that it is not
returning data.

Change-Id: I2320aeec9422625ce2a01aa5d28801207e8671a5
Closes-Bug: 1511751
"
openstack%2Fswift-bench~master~I519753b0db0d8eee70c84afa92dfab2b943afbac,openstack/swift-bench,master,,I519753b0db0d8eee70c84afa92dfab2b943afbac,TrivialFix of Import JSON,MERGED,2016-01-28 08:47:25.000000000,2016-01-29 18:37:11.000000000,2016-01-29 18:37:11.000000000,1,4,1,273396,5eb2f500fde9fbadaf2f48d82e61ceec5a635b17,12,3,2,1,17776,Reedip,Reedip,"TrivialFix of Import JSON

As per the comment#12 in [1], the if loop can be removed
and json can be directly imported from bench.py

[1]: https://review.openstack.org/#/c/264486/

TrivialFix
Depends-On:I7c8a1a39f0e86cbd38466c2dcd611a8f513c8adc
Change-Id: I519753b0db0d8eee70c84afa92dfab2b943afbac
"
openstack%2Fproject-config~master~Ie8df441475cd83d0cdd665bcccef60310615671d,openstack/project-config,master,afs-mirror,Ie8df441475cd83d0cdd665bcccef60310615671d,Corrected entry for pip's trusted-host,MERGED,2016-01-29 18:01:51.000000000,2016-01-29 18:35:36.000000000,2016-01-29 18:35:22.000000000,1,1,0,274184,0c660e42da491717fd9deff520520b997ab85c35,8,5,1,1,9717,Michael Krotscheck,krotscheck,"Corrected entry for pip's trusted-host

trusted-host should be the hostname, not the URL.

Change-Id: Ie8df441475cd83d0cdd665bcccef60310615671d
"
openstack%2Fironic-specs~master~If32201f719004b5d7cec5a149eabea742fd086ee,openstack/ironic-specs,master,,If32201f719004b5d7cec5a149eabea742fd086ee,Correct typos in active-node-creation spec,MERGED,2016-01-29 18:19:32.000000000,2016-01-29 18:27:48.000000000,2016-01-29 18:27:48.000000000,8,8,0,274191,d63a80f1d92fe6a949346e22de47bc86b0de8d9a,6,2,1,1,11655,Julia Kreger,jkreger,"Correct typos in active-node-creation spec

Correcting typos raised on the last review of the active node creation
specification.

Change-Id: If32201f719004b5d7cec5a149eabea742fd086ee
Partial-Bug: #1526315
"
openstack%2Ffuel-main~stable%2F8.0~Idd7f56f23a8bab604d78f2b83f0290e8006482dc,openstack/fuel-main,stable/8.0,,Idd7f56f23a8bab604d78f2b83f0290e8006482dc,Fix USB installation,MERGED,2016-01-29 13:02:54.000000000,2016-01-29 18:09:19.000000000,2016-01-29 18:09:19.000000000,32,12,0,274055,94507c5e4dad6d8cfbd8f5d41aa8389d5335990a,9,5,1,1,6849,Roman Podoliaka,rpodolyaka,"Fix USB installation

The follwing errors during installation from USB stick/image
caused by the attempt to mount partition that already used

  + mount /dev/disk/by-label/Mirantis_Fuel /tmp/source
  mount: /dev/sda1 is write-protected, mounting read-only
  mount: /dev/sda1 is already mounted or /tmp/source busy

Anaconda mounts paritions from 'repo' automatically (not sure
about nfs partitions but there is a code to mount is explicitely),
so it's not possible to re-mount it. However, we can mount it
with 'bind' option to make avaible in another path.

This commit collects all the logic to mount SOURCE path
in one place and adds additional checks to avoid mointing when
SOURCE path set up already.

Change-Id: Idd7f56f23a8bab604d78f2b83f0290e8006482dc
Closes-bug: #1538335
(cherry picked from commit c2bae141ba2c08a1c5c9416cf941f27043c609ea)
"
openstack%2Fceilometer~master~Ifdcb907df867ae650eae733bc7b635a283939064,openstack/ceilometer,master,bug/1506959,Ifdcb907df867ae650eae733bc7b635a283939064,Enhances get_meters to return unique meters,MERGED,2015-12-18 21:02:07.000000000,2016-01-29 18:01:55.000000000,2016-01-29 07:47:05.000000000,108,40,10,259626,52f48485eeed50dfa4705fc73e278214eb9a7f00,81,12,8,8,13560,Rohit Jaiswal,rjaiswal,"Enhances get_meters to return unique meters

Enhances get_meters in the storage layer
and API to accept a unique flag and return
back a list of unique meters for clients like
Horizon to consume.

DocImpact
Change-Id: Ifdcb907df867ae650eae733bc7b635a283939064
Closes-Bug: 1506959
"
openstack%2Ffuel-qa~master~I586425c4b68ab77b93ad4d2888eccf3cd5109423,openstack/fuel-qa,master,bug/1539040,I586425c4b68ab77b93ad4d2888eccf3cd5109423,Change mos_disk_info to fuel_disk_info,MERGED,2016-01-28 12:18:09.000000000,2016-01-29 18:01:05.000000000,2016-01-29 18:01:05.000000000,1,1,0,273490,11d894855fc29329f1811b9f67d1f80b2a18ff7a,15,11,1,1,9542,Pavlo Shchelokovskyy,pshchelo,"Change mos_disk_info to fuel_disk_info

this is glance image metadata field filled when uploading images
for Ironic tests.

Change-Id: I586425c4b68ab77b93ad4d2888eccf3cd5109423
Related-Bug: #1539040
Depends-On: I83c462424422722f210d1659eaa7cf3c1bc14aa9
"
openstack%2Ftripleo-ci~master~I30eca958a316e34e54ebfa43b78059b6e3bf6494,openstack/tripleo-ci,master,oc_heat_workers,I30eca958a316e34e54ebfa43b78059b6e3bf6494,Retry the ping test on failure,ABANDONED,2016-01-29 14:51:12.000000000,2016-01-29 17:59:42.000000000,,1,0,0,274094,def213cbd18f901a1ab68d828d106d57a551f72a,5,2,1,1,1926,Derek Higgins,derekh,"Retry the ping test on failure

Change-Id: I30eca958a316e34e54ebfa43b78059b6e3bf6494
"
openstack%2Ffuel-qa~stable%2F8.0~Ic8fe4090db78230e8d4e30f0bbf036cfddcb6582,openstack/fuel-qa,stable/8.0,,Ic8fe4090db78230e8d4e30f0bbf036cfddcb6582,Encrease wait timeouts for ironic VM,MERGED,2016-01-28 21:34:23.000000000,2016-01-29 17:59:36.000000000,2016-01-29 17:59:36.000000000,2,2,0,273762,3d486bd17a179cf40b3098deefc7a81e3b0ed7e2,19,11,2,1,14525,Vasyl Saienko,vsaienko,"Encrease wait timeouts for ironic VM

Wait 10 min for SSH on VM
Wait 5 min to update hypervisor details

Closes-Bug: #1539450
Change-Id: Ic8fe4090db78230e8d4e30f0bbf036cfddcb6582
"
