id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fsahara~master~I4834d93470e692ceac1d1f1eec5c3e43cfb57163,openstack/sahara,master,local_dev,I4834d93470e692ceac1d1f1eec5c3e43cfb57163,Remove log translations,MERGED,2017-04-06 07:34:23.000000000,2017-04-06 19:19:15.000000000,2017-04-06 19:19:15.000000000,0,7,0,454015,f3ced9cfc5e80efe6d0278e7f38f4c83256804c0,8,4,1,3,25110,Bryan Song,lcsong,"Remove log translations

Log messages are no longer being translated. This removes all use of
the _LE, _LI, _LW and _LC translation markers to simplify logging and to
avoid confusion with new contributions.

See:
http://lists.openstack.org/pipermail/openstack-i18n/2016-November/002574.html
http://lists.openstack.org/pipermail/openstack-dev/2017-March/113365.html

It will be a giant patch if all these _LE, _LI, _LW and _LC being deleted
within one patch, so this patch only delete _LC; deletion of  _LE, _LI and
_LW will be in the following patches related with this one.

Change-Id: I4834d93470e692ceac1d1f1eec5c3e43cfb57163
"
openstack%2Fkeystone~master~I1cdad1ac656d8074d99d6b46c450d397f32ca428,openstack/keystone,master,test_revoke refactor,I1cdad1ac656d8074d99d6b46c450d397f32ca428,Remove unused code in test_revoke,MERGED,2017-04-04 15:47:30.000000000,2017-04-06 19:17:56.000000000,2017-04-06 19:17:56.000000000,0,152,2,453235,2dbd5d99bbf71ad5c4a81f54e8d4ce0de258ab00,28,7,8,1,18464,Richard Avelar,razone,"Remove unused code in test_revoke

Now that all the tests as been consolidated and refactored into the
class that tests the actual backend as opposed to _matches, we can
remove all the bloat code that isn't being put to use anymore and
banish it to from keystone.. FOREVER!!

The things that were removed are the following:
    A private method _past_time which isn't being used anymore.

    A private method _matches which is a spoofed version of the
    actual in code check_token in revoke/core.py.

    Methods add_event and remove_event which are no longer needed
    now that we check the backend revocation events directly rather
    than store them in a list.

    Entire class RevokeListTests which used to test revocation with
    a manually made list of revocation events and _matches but has had
    all of its tests refactored and moved to the class that tests the
    backend directly with the actual check_token in the revoke_api.

Change-Id: I1cdad1ac656d8074d99d6b46c450d397f32ca428
"
openstack%2Fironic~master~I12d8952b70ec698783dc6ca15338d9471f9e3080,openstack/ironic,master,openstack/requirements,I12d8952b70ec698783dc6ca15338d9471f9e3080,Updated from global requirements,MERGED,2017-04-05 21:02:30.000000000,2017-04-06 19:15:38.000000000,2017-04-06 16:49:01.000000000,1,1,0,453878,dc1f27f696f4b578de0da7fb8775757995fdc433,14,6,2,1,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: I12d8952b70ec698783dc6ca15338d9471f9e3080
"
openstack%2Fswift~master~I4fb0d3d063df61fbdfca981f06911148f3c4dc04,openstack/swift,master,a-topical-topic,I4fb0d3d063df61fbdfca981f06911148f3c4dc04,Document SAIO rsync service setup for ubuntu 16,MERGED,2017-03-08 14:57:53.000000000,2017-04-06 19:15:17.000000000,2017-03-24 16:12:00.000000000,6,1,10,443162,adcb4c270e5970ef49d379bb8ef5403b04eec8db,19,4,2,1,7847,Alistair Coles,acoles,"Document SAIO rsync service setup for ubuntu 16

SAIO docs do suggest using Ubuntu 14.04, but if using
16.04 then systemctl needs to be used to have rsync service
restart on reboot.

Change-Id: I4fb0d3d063df61fbdfca981f06911148f3c4dc04
"
openstack%2Fpuppet-nova~master~Ibfcfc276d81e9c41f79d6b6a3d5d5509dd94979b,openstack/puppet-nova,master,bug/1670488,Ibfcfc276d81e9c41f79d6b6a3d5d5509dd94979b,Use a resource provider for cell_v2 cells,MERGED,2017-03-01 23:40:36.000000000,2017-04-06 19:04:14.000000000,2017-04-06 18:50:02.000000000,189,37,1,439915,2c743a6bff5b17a85d1e0500f3a9ecb21468204e,47,5,12,4,23811,Oliver Walsh,owalsh,"Use a resource provider for cell_v2 cells

Change-Id: Ibfcfc276d81e9c41f79d6b6a3d5d5509dd94979b
Closes-bug: #1670488
"
openstack%2Fironic-inspector~master~I7de4490d3c74e6db9186f9b553a519e7fe83729c,openstack/ironic-inspector,master,openstack/requirements,I7de4490d3c74e6db9186f9b553a519e7fe83729c,Updated from global requirements,MERGED,2017-04-05 21:02:33.000000000,2017-04-06 18:55:57.000000000,2017-04-06 18:55:57.000000000,1,1,0,453879,5092a7d2189e76e85015f192b5a7a9a989b404b7,10,4,2,1,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: I7de4490d3c74e6db9186f9b553a519e7fe83729c
"
openstack%2Fproject-config~master~Ia0741254f3d796c69df7d00d704aed99e8e66105,openstack/project-config,master,enable-ironic,Ia0741254f3d796c69df7d00d704aed99e8e66105,Enable ironic service in congress gate job,MERGED,2017-03-31 09:24:56.000000000,2017-04-06 18:54:24.000000000,2017-04-05 08:03:23.000000000,8,0,1,452110,940b40d01534e0e6cd17d2d8e2d69b795c333231,14,5,2,1,11278,Anusha Ramineni,anusha08,"Enable ironic service in congress gate job

Change-Id: Ia0741254f3d796c69df7d00d704aed99e8e66105
"
openstack%2Fpuppet-neutron~master~I9f36f66eeb7aba7f37bbd53245e795f51e7faa9f,openstack/puppet-neutron,master,l2gw_dbsync,I9f36f66eeb7aba7f37bbd53245e795f51e7faa9f,Adding database sync for L2 Gateway service plugin,MERGED,2017-03-30 10:44:53.000000000,2017-04-06 18:49:57.000000000,2017-04-06 18:49:57.000000000,61,25,6,451752,e8a9f7cf5c6f332e1e562eadc3deaad0987d7327,36,8,8,2,21626,Ricardo,rnoriega,"Adding database sync for L2 Gateway service plugin

  It includes unit test

Change-Id: I9f36f66eeb7aba7f37bbd53245e795f51e7faa9f
Signed-off-by: Ricardo Noriega <rnoriega@redhat.com>
"
openstack%2Fpatrole~master~I4a1273e56a25dbc7fee950cf55f439f36cbf8e5c,openstack/patrole,master,bug/1680262,I4a1273e56a25dbc7fee950cf55f439f36cbf8e5c,Fix role validation edge case bug in rbac_utils,MERGED,2017-04-05 22:07:54.000000000,2017-04-06 18:40:41.000000000,2017-04-06 18:40:41.000000000,7,2,0,453914,521e5c1e4c4e14f3404bf3d83760b78da901f760,8,3,2,1,23186,Felipe Monteiro,felipe.monteiro,"Fix role validation edge case bug in rbac_utils

Currently, a history of the order of switchToRbacRole calls is
maintained by class name in rbac_utils. This means that each
uniquely named class has its own distinct history, allowing
for determination of whether proper role-switching is being
performed.

However, sometimes class names are not unique across modules:
for example, both network and compute service folders have
a test called test_floating_ips_rbac, causing essentially
collisions to take place in the role-switching history dictionary.
This currently causes a false negative in role validation
in the logs [0].

The solution to this edge case is straightforward: the key
that indexes into the history dictionary should be changed
from class name to module path + class name. For example,
the key ""TestFloatingIpsRbac"" will be changed to:

  - ""patrole_tempest_plugin.tests.api.compute..."" + class name
  - ""patrole_tempest_plugin.tests.api.network..."" + class name

This also works for different versions of, say, test_users_rbac:

  - ""patrole_tempest_plugin.tests.api.identity.v2..."" + class name
  - ""patrole_tempest_plugin.tests.api.identity.v3..."" + class name

[0] http://logs.openstack.org/82/448782/11/check/gate-tempest-dsvm-patrole-member-ubuntu-xenial-nv/bce54d8/console.html

Change-Id: I4a1273e56a25dbc7fee950cf55f439f36cbf8e5c
Closes-Bug: #1680262
"
openstack%2Ftripleo-quickstart~master~I4d0274a31485b25329ab37e0084158dc8ca234dc,openstack/tripleo-quickstart,master,oooq/trunk,I4d0274a31485b25329ab37e0084158dc8ca234dc,repos: use mirror to build repos URL,ABANDONED,2017-04-06 02:16:40.000000000,2017-04-06 18:33:12.000000000,,43,21,0,453948,769f850caf25d2fe2504a92c7057376aed9e2463,6,3,1,5,3153,Emilien Macchi,emilienm,"repos: use mirror to build repos URL

Instead of curling the trunk.rdoproject.org servers, use the mirrors
directly, so if the RDO servers are down, the CI can still run and rely
on the mirrors provided by OpenStack Infra.

Change-Id: I4d0274a31485b25329ab37e0084158dc8ca234dc
"
openstack%2Ftripleo-heat-templates~stable%2Focata~I1ca52dfb3a3b669e128ebb0a28d9e36a1807faad,openstack/tripleo-heat-templates,stable/ocata,bug/1665060,I1ca52dfb3a3b669e128ebb0a28d9e36a1807faad,Add environment for deployed-server with pacemaker,MERGED,2017-04-05 18:53:56.000000000,2017-04-06 18:22:40.000000000,2017-04-06 18:22:40.000000000,4,0,0,453831,40b4878fdcdc6f489760fc69bbae4b51a571f29e,7,2,1,1,7144,James Slagle,slagle,"Add environment for deployed-server with pacemaker

A new environment file to be used when using the deployed-server roles
data at deployed-server/deployed-server-roles-data.yaml. This ensures
the Pre and Post Puppet Tasks for the ControllerDeployedServer role are
mapped to the stacks that handle maintenance mode and resource restarts
for pacemaker on stack-update.

Change-Id: I1ca52dfb3a3b669e128ebb0a28d9e36a1807faad
Closes-Bug: #1665060
(cherry picked from commit f8cc35092d8d8c60eee12bd2a550ff5d60e28582)
"
openstack%2Fhorizon~master~I0611dd44524b746ad993bff7435ec8628a83a762,openstack/horizon,master,453669,I0611dd44524b746ad993bff7435ec8628a83a762,Add support for downloading clouds.yaml files,MERGED,2017-04-05 14:30:40.000000000,2017-04-06 18:16:55.000000000,2017-04-06 18:16:55.000000000,206,4,7,453669,6d315598aa29ddda8dd3090170f2ef7d030e13ef,17,4,4,8,2,Monty Taylor,mordred,"Add support for downloading clouds.yaml files

python-openstackclient, shade, openstacksdk and Ansible's OpenStack
modules all support reading client config information from a file called
clouds.yaml instead of from environment variables set from openrc files.
Unfortunately, the only thing horizon currently offers for download is
old-style openrc files.

Add support for downloading clouds.yaml files.

Change-Id: I0611dd44524b746ad993bff7435ec8628a83a762
"
openstack%2Fopenstack-ansible-plugins~stable%2Fnewton~I07748e9ff1c1459f0eacf1409bef4e158c9e6446,openstack/openstack-ansible-plugins,stable/newton,no_log_passwords,I07748e9ff1c1459f0eacf1409bef4e158c9e6446,Don't log password arguments of keystone module,MERGED,2017-04-06 18:03:24.000000000,2017-04-06 18:16:47.000000000,2017-04-06 18:16:47.000000000,4,2,0,454278,06054583b216baba8169602aa94ad308b288af2c,7,3,1,1,14805,Jimmy McCrory,jimmy-mccrory,"Don't log password arguments of keystone module

Set no_log=True for the 'login_password' and 'password' arguments of the
keystone module so that they will not be printed in plain text within
Ansible run output.

Change-Id: I07748e9ff1c1459f0eacf1409bef4e158c9e6446
(cherry picked from commit 5e1828ce6e3f7120b61113bc57e6a2e74dec90bf)
"
