id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fopenstack-manuals~master~I9f746f2cedaac9e39826aa05b282340173da2b13,openstack/openstack-manuals,master,operational_considerations,I9f746f2cedaac9e39826aa05b282340173da2b13,made some changes to operational-considerations,MERGED,2015-01-30 04:39:13.000000000,2015-01-30 07:47:33.000000000,2015-01-30 07:47:31.000000000,5,5,0,151533,06163021d2862333b9c9440a1899ea7394b95fab,7,3,1,1,9382,Shilla Saebi,shillasaebi,"made some changes to operational-considerations

corrected sentence structure
added ""the"" ""a"" where needed

Change-Id: I9f746f2cedaac9e39826aa05b282340173da2b13
"
openstack%2Fopenstack-manuals~master~I7ae62a7fbaf0d8216cc959c8011e127797d69a9a,openstack/openstack-manuals,master,section_arch_comp_focus,I7ae62a7fbaf0d8216cc959c8011e127797d69a9a,edits to section_architecture_compute_focus,MERGED,2015-01-30 04:57:14.000000000,2015-01-30 07:45:53.000000000,2015-01-30 07:45:52.000000000,2,2,0,151535,f7798cbcf116d66bb660d639fee61a2751291831,7,3,1,1,9382,Shilla Saebi,shillasaebi,"edits to section_architecture_compute_focus

changed “chosen” to “choosing” a community-supported
changed “exclude” to “excludes”

Change-Id: I7ae62a7fbaf0d8216cc959c8011e127797d69a9a
"
openstack%2Fopenstack-ansible~master~I206daf4df18aa90d975f979a656de60a06e7c8f3,openstack/openstack-ansible,master,bug/1412898,I206daf4df18aa90d975f979a656de60a06e7c8f3,Pin rabbitmq package version,MERGED,2015-01-29 14:20:45.000000000,2015-01-30 07:45:13.000000000,2015-01-30 07:45:12.000000000,42,19,6,151259,7fcf6026b783ca079c760d3ac6ce29fbfcc8d6ad,19,7,4,4,6816,Jesse Pretorius,jesse-pretorius,"Pin rabbitmq package version

This patch implements a pinned RabbitMQ package version which is
downloaded (by default) from the official RabbitMQ package download
location.

The user has the ability to use the following variables in order to
override where the package downloads from and what version is
downloaded:
 - rabbitmq_version: the package version
 - rabbitmq_repo_url: the base url to download from
 - rabbitmq_package_url: the full url including the base, the path and
   the package file name

Partial-Bug: #1412898
Change-Id: I206daf4df18aa90d975f979a656de60a06e7c8f3
"
openstack%2Fhorizon~master~Ifbb23cf00c6a8243ea4fc27ec6b8410bf1173cb5,openstack/horizon,master,bug/1415055,Ifbb23cf00c6a8243ea4fc27ec6b8410bf1173cb5,Improving data processing job binaries form,MERGED,2015-01-27 15:39:28.000000000,2015-01-30 07:44:35.000000000,2015-01-30 07:44:34.000000000,76,98,0,150458,2d8d92c92cf16125c8b1b216b96613ea282facb2,8,4,1,3,8090,Chad Roberts,croberts,"Improving data processing job binaries form

This patch changes the data processing job
binaries form to use the switched/switchable
mechanism in horizon rather than to rely upon
custom javascript.

Change-Id: Ifbb23cf00c6a8243ea4fc27ec6b8410bf1173cb5
Closes-Bug: #1415055
"
openstack%2Fkeystone~master~I94c0034a7bed2fe5b6f183ae8ef8d82cba512344,openstack/keystone,master,bug/1408930,I94c0034a7bed2fe5b6f183ae8ef8d82cba512344,do parameter check before updating endpoint_group,MERGED,2015-01-09 09:25:51.000000000,2015-01-30 07:40:16.000000000,2015-01-30 00:45:15.000000000,12,1,9,146040,663411b8e4f2333086335cadd651c05f2e4a9134,28,7,4,2,9101,wanghong,wanghong,"do parameter check before updating endpoint_group

Currently, the update method of endpoint_group does parameter check
after updating endpoint_group. This leads to a bug that invalid data
will be updated successfully although api returns 400.

Change-Id: I94c0034a7bed2fe5b6f183ae8ef8d82cba512344
Closes-Bug: #1408930
"
openstack%2Fopenstack-ansible~juno~If0285847dc7361b66f86ff77b705a6a415f58915,openstack/openstack-ansible,juno,bug/1412597,If0285847dc7361b66f86ff77b705a6a415f58915,Bump OpenStack versions to 2014.2.1,MERGED,2015-01-26 21:08:04.000000000,2015-01-30 07:39:37.000000000,2015-01-30 07:39:37.000000000,8,8,2,150143,c31df5240e5ec871d90987842e80649ea94273b6,51,6,8,8,7307,Matt Thompson,mattt416,"Bump OpenStack versions to 2014.2.1

We are currently hitting a neutron bug
(https://bugs.launchpad.net/neutron/+bug/1397796) which is preventing a
neutron-db-manage from completing when running git_install_branch
2014.2.  This change bumps OpenStack versions to 2014.2.1 where the
issue is resolved.  We also bump rpc_release to 10.1.2rc1 to point to a
wheel repo which has necessary wheels for bump to 2014.2.1.

Closes-Bug: #1412597
Change-Id: If0285847dc7361b66f86ff77b705a6a415f58915
"
openstack%2Fhorizon~master~I62aaaa9af6881ba98952321da3a8bf8eee345a21,openstack/horizon,master,bug/1415090,I62aaaa9af6881ba98952321da3a8bf8eee345a21,Improving data processing create job form,MERGED,2015-01-27 18:03:25.000000000,2015-01-30 07:38:45.000000000,2015-01-30 07:38:42.000000000,41,34,0,150523,e0d376736df9aaf26859c272bebb858125db0b93,11,5,2,2,8090,Chad Roberts,croberts,"Improving data processing create job form

This patch changes the data processing create
job form to use the switched/switchable
mechanism in horizon rather than to rely upon
custom javascript.

Change-Id: I62aaaa9af6881ba98952321da3a8bf8eee345a21
Closes-Bug: #1415090
"
openstack%2Foperations-guide~master~I67517adde3ec24034cf4624c5827a673986513c1,openstack/operations-guide,master,openstack/openstack-manuals,I67517adde3ec24034cf4624c5827a673986513c1,Updated from openstack-manuals,MERGED,2015-01-30 07:05:30.000000000,2015-01-30 07:25:09.000000000,2015-01-30 07:25:09.000000000,3558,3532,0,151554,be3f9f0be1686ef8f361b594fae515b1ea1926d1,6,2,1,2,11131,OpenStack Proposal Bot,proposal-bot,"Updated from openstack-manuals

Change-Id: I67517adde3ec24034cf4624c5827a673986513c1
"
openstack%2Fsecurity-doc~master~Ic40cad336addc920b302b113ca6d1fa4f09541ec,openstack/security-doc,master,openstack/openstack-manuals,Ic40cad336addc920b302b113ca6d1fa4f09541ec,Updated from openstack-manuals,MERGED,2015-01-30 07:05:33.000000000,2015-01-30 07:24:41.000000000,2015-01-30 07:24:40.000000000,3558,3532,0,151555,167b784bb4ed225b150ccc40f2d70fa28b12c2ea,6,2,1,2,11131,OpenStack Proposal Bot,proposal-bot,"Updated from openstack-manuals

Change-Id: Ic40cad336addc920b302b113ca6d1fa4f09541ec
"
openstack%2Fha-guide~master~Idb193987a5a0edf65c56299f0807dbe8b9b9e1f9,openstack/ha-guide,master,openstack/openstack-manuals,Idb193987a5a0edf65c56299f0807dbe8b9b9e1f9,Updated from openstack-manuals,MERGED,2015-01-30 07:05:25.000000000,2015-01-30 07:24:01.000000000,2015-01-30 07:24:01.000000000,3558,3532,0,151553,8db81a134d4fc6a93573836be4f7879b918701b3,6,2,1,2,11131,OpenStack Proposal Bot,proposal-bot,"Updated from openstack-manuals

Change-Id: Idb193987a5a0edf65c56299f0807dbe8b9b9e1f9
"
