id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fpython-saharaclient~master~I5ba10dffee322330b9ebd41d408c3cd57e59135b,openstack/python-saharaclient,master,reno-mitaka,I5ba10dffee322330b9ebd41d408c3cd57e59135b,Update reno for stable/mitaka,MERGED,2016-03-09 18:22:33.000000000,2016-03-16 07:18:02.000000000,2016-03-16 07:18:02.000000000,7,0,0,290744,afd81b7bd8afb108c3b71d12797c6fd98cda2c6f,15,7,2,2,2472,Doug Hellmann,doug-hellmann,"Update reno for stable/mitaka

Change-Id: I5ba10dffee322330b9ebd41d408c3cd57e59135b
"
openstack%2Fopenstack-ansible~master~Ia7acfb1532f6494f9baad770b7a9f0ab3a300625,openstack/openstack-ansible,master,horizon-customization-module,Ia7acfb1532f6494f9baad770b7a9f0ab3a300625,Docs/Reno: Add support for Horizon customization module,MERGED,2016-02-03 03:56:24.000000000,2016-03-16 07:15:58.000000000,2016-03-16 07:15:57.000000000,19,0,10,275494,24d578318b13ae04bf24a96b3fc05c9e9968c4fb,42,9,7,2,17799,Logan V,Logan2211,"Docs/Reno: Add support for Horizon customization module

Depends-On: Ie638c826abe43f1f484f16e60b90fbe25c684c6e
Change-Id: Ia7acfb1532f6494f9baad770b7a9f0ab3a300625
"
openstack%2Fopenstack-health~master~I057c78bcff2a53a43feed5e05ad26bd3143bbf23,openstack/openstack-health,master,rm-percentage-filter,I057c78bcff2a53a43feed5e05ad26bd3143bbf23,Remove percentage filter,MERGED,2016-03-16 05:17:29.000000000,2016-03-16 07:14:51.000000000,2016-03-16 07:14:51.000000000,0,35,0,293250,a85ccccaf510c4acb52c7c3cd570eceee501a639,6,2,1,2,5689,Masayuki Igawa,igawa,"Remove percentage filter

This commit removes the percentage filter. We don't use this now.

Change-Id: I057c78bcff2a53a43feed5e05ad26bd3143bbf23
"
openstack%2Fopenstack-health~master~I6fc17f2ae37cdfdc46da873c0fe718b9efbe5785,openstack/openstack-health,master,add-reports-dir-to-eslintignore,I6fc17f2ae37cdfdc46da873c0fe718b9efbe5785,Add reports directory to eslintignore,MERGED,2016-03-16 05:22:25.000000000,2016-03-16 07:14:46.000000000,2016-03-16 07:14:46.000000000,1,0,0,293251,baed629f89670220d347c90887132897d325237f,6,2,1,1,5689,Masayuki Igawa,igawa,"Add reports directory to eslintignore

This commit adds reports directory to .eslintignore. We don't need to
check the reports directory.

Change-Id: I6fc17f2ae37cdfdc46da873c0fe718b9efbe5785
"
openstack%2Fopenstack-ansible~master~Ie8bedca2ca047ebddac32189e85cb201601d068c,openstack/openstack-ansible,master,remove_openstack_environment_yaml,Ie8bedca2ca047ebddac32189e85cb201601d068c,Removing openstack_environment.yml. It is no longer useful.,MERGED,2016-03-04 19:35:38.000000000,2016-03-16 07:10:29.000000000,2016-03-16 07:10:29.000000000,10,47,2,288698,93354980614c96fd2d29f8813b17299162489cf1,46,8,7,8,19814,Travis Truman (automagically),trumant,"Removing openstack_environment.yml. It is no longer useful.

All of the group, host and container mapping per service that
it used to do has since been refactored into per-service files
in the etc/openstack_deploy/env.d directory.

Removing this file, the accompanying documentation and the
logic within the dynamic inventory script should help remove
some complexity for deployers and project maintainers.

Change-Id: Ie8bedca2ca047ebddac32189e85cb201601d068c
"
openstack%2Fopenstack-ansible-rsyslog_client~master~I1b806ed2f440c84fe9132662e1b4c0206ffb9f28,openstack/openstack-ansible-rsyslog_client,master,bindep-requirements,I1b806ed2f440c84fe9132662e1b4c0206ffb9f28,Add curl to bindep requirements,ABANDONED,2016-03-04 19:25:12.000000000,2016-03-16 07:09:16.000000000,,5,0,0,288689,c8949d83ba0f6282ab3ab1e6c3754b8a035e968e,7,4,1,1,6816,Jesse Pretorius,jesse-pretorius,"Add curl to bindep requirements

Change-Id: I1b806ed2f440c84fe9132662e1b4c0206ffb9f28
"
openstack%2Fsahara~master~I8c69171fe3343bd90c4ead9636c7ce70d90702c7,openstack/sahara,master,bug/1556064,I8c69171fe3343bd90c4ead9636c7ce70d90702c7,Fix staled configs for ha deployments,MERGED,2016-03-14 15:28:00.000000000,2016-03-16 07:06:38.000000000,2016-03-16 07:06:38.000000000,37,0,0,292455,57fbc61285ab8adbeccbcab6a86dd12047063dcd,17,5,5,5,12038,Vitaly Gridnev,vgridnev,"Fix staled configs for ha deployments

After the successful deployment of cluster
with HA node configs and cluster configs will not
be updated successfully. This change will repair that.

Change-Id: I8c69171fe3343bd90c4ead9636c7ce70d90702c7
Closes-bug: 1556064
"
openstack%2Fsahara~master~Icdd25764017cdf86914650b2b62ac29405b93326,openstack/sahara,master,bug/1556173,Icdd25764017cdf86914650b2b62ac29405b93326,Use auth admin for get_router when building proxy commands,MERGED,2016-03-14 16:51:16.000000000,2016-03-16 07:02:28.000000000,2016-03-16 07:02:27.000000000,27,4,5,292506,bb4b00085e4d446fc88b7ea11d8fd7656b4c8fc6,27,7,5,4,8091,Trevor McKay,tmckay,"Use auth admin for get_router when building proxy commands

The default proxy command that is generated when use_namespaces
is true retrieves the router id from neutron. Because the neutron
client uses the service catalog to process the request, admin
authentication is needed.

Change-Id: Icdd25764017cdf86914650b2b62ac29405b93326
Closes-Bug: #1556173
"
openstack%2Fopenstack-ansible-os_horizon~master~Ie638c826abe43f1f484f16e60b90fbe25c684c6e,openstack/openstack-ansible-os_horizon,master,horizon-customization-module,Ie638c826abe43f1f484f16e60b90fbe25c684c6e,Add support for Horizon customization module,MERGED,2016-03-10 02:58:33.000000000,2016-03-16 07:01:54.000000000,2016-03-16 07:01:54.000000000,32,0,0,290954,1f52acc1c314bc3f6cf7ad049d2917e273ac2baa,15,5,2,3,17799,Logan V,Logan2211,"Add support for Horizon customization module

Allow the deployer to specify a customization module to be uploaded and configured
in Horizon. The process is outlined here in the Horizon documentation:
http://docs.openstack.org/developer/horizon/topics/customizing.html#horizon-customization-module-overrides

Change-Id: Ie638c826abe43f1f484f16e60b90fbe25c684c6e
"
openstack%2Fheat~master~I32bae3d7d419d2428a17a17e0a2d78927f5bc21d,openstack/heat,master,zanata/translations,I32bae3d7d419d2428a17a17e0a2d78927f5bc21d,Imported Translations from Zanata,MERGED,2016-03-16 06:35:26.000000000,2016-03-16 06:49:08.000000000,2016-03-16 06:49:08.000000000,13628,213,0,293273,e0cea165ee4a641a2878cad24ff8ccaa9f66ab62,8,3,1,5,11131,OpenStack Proposal Bot,proposal-bot,"Imported Translations from Zanata

For more information about this automatic import see:
https://wiki.openstack.org/wiki/Translations/Infrastructure

Change-Id: I32bae3d7d419d2428a17a17e0a2d78927f5bc21d
"
openstack%2Fpython-heatclient~master~Ifc79dd3f81c7735ab61d8d072ff0fea1976eed98,openstack/python-heatclient,master,heatclient_depr,Ifc79dd3f81c7735ab61d8d072ff0fea1976eed98,Added deprecation warnings for heat commands,MERGED,2016-03-11 09:40:02.000000000,2016-03-16 06:38:16.000000000,2016-03-16 06:38:16.000000000,115,6,5,291631,1b889140d9dc6eba4a86fdf3e2a835dafa29b0cb,27,7,7,2,20559,Dmitriy Uvarenkov,duvarenkov,"Added deprecation warnings for heat commands

Users need to use openstack commands
instead of heat commands.

Change-Id: Ifc79dd3f81c7735ab61d8d072ff0fea1976eed98
"
openstack%2Fsahara-dashboard~master~Ib81f313695c930289800542db9f5ea12e47c525d,openstack/sahara-dashboard,master,zanata/translations,Ib81f313695c930289800542db9f5ea12e47c525d,Imported Translations from Zanata,MERGED,2016-03-16 06:04:26.000000000,2016-03-16 06:38:08.000000000,2016-03-16 06:38:08.000000000,1948,0,0,293261,59c89f8818c74033e5ef484d2f784d77045bf8e6,6,2,1,1,11131,OpenStack Proposal Bot,proposal-bot,"Imported Translations from Zanata

For more information about this automatic import see:
https://wiki.openstack.org/wiki/Translations/Infrastructure

Change-Id: Ib81f313695c930289800542db9f5ea12e47c525d
"
openstack%2Fopenstack-manuals~master~I3249104d152b5ab714434d2a4247a63f21687c6a,openstack/openstack-manuals,master,zanata/translations,I3249104d152b5ab714434d2a4247a63f21687c6a,Imported Translations from Zanata,MERGED,2016-03-16 06:11:20.000000000,2016-03-16 06:37:05.000000000,2016-03-16 06:37:05.000000000,83,90,0,293265,773a1f3847fb563bae8f2cfce87481fc7d49cc91,6,2,1,7,11131,OpenStack Proposal Bot,proposal-bot,"Imported Translations from Zanata

For more information about this automatic import see:
https://wiki.openstack.org/wiki/Translations/Infrastructure

Change-Id: I3249104d152b5ab714434d2a4247a63f21687c6a
"
openstack%2Ffuel-library~master~I95bc68170dc4d72ae4914cb27dc304a96251c2a0,openstack/fuel-library,master,bug/1550929,I95bc68170dc4d72ae4914cb27dc304a96251c2a0,Fix Upstart service issues,MERGED,2016-02-28 14:20:32.000000000,2016-03-16 06:32:55.000000000,2016-03-15 15:42:07.000000000,67,76,21,285798,0da1dbcbd05c3559e2a647bff61428c5ba94c8a4,256,23,22,8,18290,Kyrylo Galanov,kgalanov,"Fix Upstart service issues

Upstart has not disabled starting process along with pacemaker

- Puppetfile updates puppet-pacemaker to disable basic service not only on
start but on status also. This eliminates the problem when service is
started but name.override file is deleted manually. Thus we ensure that
override file is always present on every puppet run.
- Fixed cs_service define to work properly with titles
- Refactor mysql clustering to use pacemaker::service
- Replace /etc/my.cnf with /etc/mysql/my.cnf in mysql-wss for more easy
  debugging
- Fix unit and noop tests respectively

Change-Id: I95bc68170dc4d72ae4914cb27dc304a96251c2a0
Closes-bug: #1550929
Signed-off-by: Sergii Golovatiuk <sgolovatiuk@mirantis.com>
"
openstack%2Fopenstack-ansible-os_cinder~master~I7fa12068b97ccf89cf098c3e015e1ebf4863cfab,openstack/openstack-ansible-os_cinder,master,basic_functional_test,I7fa12068b97ccf89cf098c3e015e1ebf4863cfab,Test that the cinder-api is listening post-convergence,MERGED,2016-03-15 17:02:28.000000000,2016-03-16 06:18:15.000000000,2016-03-16 06:18:15.000000000,15,0,0,293046,200cc56f759a21ac6d9017ffa280635090de8099,9,3,1,1,19814,Travis Truman (automagically),trumant,"Test that the cinder-api is listening post-convergence

First step of building out more functional tests for the
role is the ensure the api is listening.

Change-Id: I7fa12068b97ccf89cf098c3e015e1ebf4863cfab
"
openstack%2Foperations-guide~master~I9342e6794f75f38f6e44effe45d55858479b8acc,openstack/operations-guide,master,bp/ops-guide-rst,I9342e6794f75f38f6e44effe45d55858479b8acc,[ops-guide] Cleanup ch_ops_projects_users,MERGED,2016-03-12 08:11:15.000000000,2016-03-16 05:41:06.000000000,2016-03-16 05:41:06.000000000,289,288,6,292002,db0c53ea492f577b16bcf818a00916e0528098dd,18,9,2,1,10497,KATO Tomoyuki,to222,"[ops-guide] Cleanup ch_ops_projects_users

Change-Id: I9342e6794f75f38f6e44effe45d55858479b8acc
Implements: blueprint ops-guide-rst
"
