id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fmox3~master~I5f4bc1d64d8b3b63d3ac01ffc34a6412f38aaf59,openstack/mox3,master,openstack/requirements,I5f4bc1d64d8b3b63d3ac01ffc34a6412f38aaf59,Updated from global requirements,MERGED,2016-06-21 18:00:38.000000000,2016-06-22 23:29:44.000000000,2016-06-22 23:29:44.000000000,1,1,0,332311,2b58961090cb9d19e33f4b6a87074b3a657d697b,6,2,1,1,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: I5f4bc1d64d8b3b63d3ac01ffc34a6412f38aaf59
"
openstack%2Fdeb-openstack-pkg-tools~debian%2Fmitaka~I8efb8df0e9c03d1ef263ed7e4a0eb753c711fba4,openstack/deb-openstack-pkg-tools,debian/mitaka,,I8efb8df0e9c03d1ef263ed7e4a0eb753c711fba4,Add number of commits in version,MERGED,2016-06-22 21:39:03.000000000,2016-06-22 23:17:09.000000000,2016-06-22 23:17:09.000000000,2,1,0,333039,d74c7bb3ec02cfbc5d628ba1d86da2907195213d,6,2,1,1,6476,Thomas Goirand,thomas-goirand,"Add number of commits in version

Adds incremental number of commits since last tag in the produce
package version when running dch.

Change-Id: I8efb8df0e9c03d1ef263ed7e4a0eb753c711fba4
"
openstack%2Fneutron-specs~master~Id8a5c470091a1341cfb93f98f87c7192bc5d6986,openstack/neutron-specs,master,subnet-service-types,Id8a5c470091a1341cfb93f98f87c7192bc5d6986,Subnet service types,MERGED,2016-03-31 20:44:15.000000000,2016-06-22 23:10:34.000000000,2016-06-22 23:10:34.000000000,312,0,100,300207,67554bec145933ec83dc6eb58069e9a0de19327a,65,13,8,1,1131,Brian Haley,brian-haley,"Subnet service types

https://bugs.launchpad.net/neutron/+bug/1544768

APIImpact

Change-Id: Id8a5c470091a1341cfb93f98f87c7192bc5d6986
Partially-implements: bluprint service-types
"
openstack%2Ftrove~master~Icc9b62740bcf5a604c492b5e36a970c93b7e8fc9,openstack/trove,master,trove-review-approve-convention,Icc9b62740bcf5a604c492b5e36a970c93b7e8fc9,Document house rules for approving changes,MERGED,2016-06-22 17:28:18.000000000,2016-06-22 22:23:42.000000000,2016-06-22 22:23:42.000000000,28,0,5,332933,389b464bf87128e38fe76310e26d7a5823a5eaa5,16,7,4,1,9664,amrith,amrith,"Document house rules for approving changes

Document house rules for approving changes and a relaxation that we
will adopt for the newton release cycle.

Change-Id: Icc9b62740bcf5a604c492b5e36a970c93b7e8fc9
"
openstack%2Fironic~master~I0c0ea7a887f9aeb9fc4280aa86098d59ee8cad20,openstack/ironic,master,move-default-img-setting,I0c0ea7a887f9aeb9fc4280aa86098d59ee8cad20,Properly set ephemeral size in agent drivers,MERGED,2016-06-15 17:01:43.000000000,2016-06-22 22:18:45.000000000,2016-06-22 18:53:26.000000000,19,9,17,330089,2e0716720a91030d9600d40dc949c27ff62bc43b,43,13,5,4,12356,Vladyslav Drok,vdrok,"Properly set ephemeral size in agent drivers

This commit ensures that ephemeral_mb will be passed to an IPA
ramdisk, as it is what is expected by both IPA and ironic-lib.

This change also deduplicates some of the logic between
iscsi_deploy.build_instance_info_for_deploy and
deploy_utils.parse_instance_info methods.

Closes-bug: #1592895
Change-Id: I0c0ea7a887f9aeb9fc4280aa86098d59ee8cad20
"
openstack%2Fproject-config~master~I6df97318dd995e6f562513ad917f93c13b7b2293,openstack/project-config,master,packaging-deb,I6df97318dd995e6f562513ad917f93c13b7b2293,Prefix package upload folder by /packaging-deb,MERGED,2016-06-22 21:49:32.000000000,2016-06-22 22:18:43.000000000,2016-06-22 22:18:43.000000000,1,1,0,333045,cb5d09ec6bf93ccaef3b5794a0f372cdba959054,7,3,1,1,6476,Thomas Goirand,thomas-goirand,"Prefix package upload folder by /packaging-deb

Currently, the upload is done directly at:
http://tarballs.openstack.org/openstack-pkg-tools/

That's not what we need: we don't want to have
http://tarballs.openstack.org/nova/ full of debian packages,
so it's best to have:
http://tarballs.openstack.org/packaging-deb/nova/
for example.

So, this patch is a trivial fix to the deb-pkgs publisher
macro that adds the prefix.

Change-Id: I6df97318dd995e6f562513ad917f93c13b7b2293
"
openstack%2Fironic~master~I7cc9e63d903373444ff4b8e584a9ea298bf8fc26,openstack/ironic,master,docs,I7cc9e63d903373444ff4b8e584a9ea298bf8fc26,Docs: Fix some typos in the documentation,MERGED,2016-06-20 12:41:28.000000000,2016-06-22 22:17:35.000000000,2016-06-20 15:20:23.000000000,3,3,0,331653,685b705d281194c40f18469e8be6a9343bd1deb3,22,6,1,3,1653,garyk,garyk,"Docs: Fix some typos in the documentation

Some trivial changes:

'the the' => 'the'
'to to' => 'to'
'managable' => 'manageable'

TrivialFix

Change-Id: I7cc9e63d903373444ff4b8e584a9ea298bf8fc26
"
openstack%2Fopenstack-manuals~master~Id1cb47e011fb7073b6fe0324c63123d2d1625e88,openstack/openstack-manuals,master,bug/1493165,Id1cb47e011fb7073b6fe0324c63123d2d1625e88,[config-ref] add CG support for NetApp manila driver,MERGED,2016-06-22 07:23:48.000000000,2016-06-22 22:08:36.000000000,2016-06-22 19:56:36.000000000,7,0,0,332669,680c5f98f9c94800ec883612752020c2e0685835,9,4,1,1,10497,KATO Tomoyuki,to222,"[config-ref] add CG support for NetApp manila driver

backport: mitaka

Change-Id: Id1cb47e011fb7073b6fe0324c63123d2d1625e88
Closes-Bug: #1493165
"
openstack%2Fsahara~master~Icdc39e9b4803632eb0c8b1d396a42b05f8e0b996,openstack/sahara,master,trivial-20160622,Icdc39e9b4803632eb0c8b1d396a42b05f8e0b996,Trivial: Fix wrong button name in dashboard user guide,MERGED,2016-06-22 08:38:59.000000000,2016-06-22 22:07:09.000000000,2016-06-22 22:07:09.000000000,3,3,0,332692,b8d99ec0222f0d721bf601f36d441b1901aaaf87,10,5,1,1,14937,Tang Chen,tangchen,"Trivial: Fix wrong button name in dashboard user guide

""Create"" button should be ""Next"" button.

Change-Id: Icdc39e9b4803632eb0c8b1d396a42b05f8e0b996
"
openstack%2Fsahara~master~Ifaaccebac97ed82aa6ff73241418abbb4ff3c06a,openstack/sahara,master,openstack/requirements,Ifaaccebac97ed82aa6ff73241418abbb4ff3c06a,Updated from global requirements,MERGED,2016-06-22 20:03:18.000000000,2016-06-22 22:07:02.000000000,2016-06-22 22:07:02.000000000,1,1,0,333004,ddc2eebfebdaaaa81be749d4df2374237ae992f8,7,3,1,1,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: Ifaaccebac97ed82aa6ff73241418abbb4ff3c06a
"
openstack%2Fopenstack-doc-tools~master~I17cd6c2550e227e5ccb6c727f292829a8871f573,openstack/openstack-doc-tools,master,openstack/requirements,I17cd6c2550e227e5ccb6c727f292829a8871f573,Updated from global requirements,MERGED,2016-06-22 19:51:20.000000000,2016-06-22 22:04:39.000000000,2016-06-22 22:04:39.000000000,2,2,0,332993,4306880466b5bc308460d904bd03faa1fb32ab9e,8,2,2,2,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: I17cd6c2550e227e5ccb6c727f292829a8871f573
"
openstack%2Fironic-specs~master~Ifa4a1936845198a61d7901b9580829fd1ccde65b,openstack/ironic-specs,master,bug/1570841,Ifa4a1936845198a61d7901b9580829fd1ccde65b,Promote agent vendor passthru to core API,MERGED,2016-04-15 13:19:14.000000000,2016-06-22 21:54:20.000000000,2016-06-17 11:27:13.000000000,313,0,112,306418,b528dc918991bba5ac7d6c39c8ed982039ce6124,87,13,12,2,10239,Dmitry Tantsur,dtantsur,"Promote agent vendor passthru to core API

Change-Id: Ifa4a1936845198a61d7901b9580829fd1ccde65b
Related-Bug: #1570841
"
