id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fmurano-dashboard~master~I742a7ae74cd05c01fae855ceba3741604b9cbda5,openstack/murano-dashboard,master,bug/1470833,I742a7ae74cd05c01fae855ceba3741604b9cbda5,Handle InternalServerError corectly,MERGED,2015-07-02 13:41:24.000000000,2015-07-08 17:15:12.000000000,2015-07-08 17:15:11.000000000,22,16,2,197978,a5ba36b9c218fa5bf955478a99d3f6863752e34b,27,9,3,1,7549,Ekaterina Chernova,efedorova,"Handle InternalServerError corectly

Previously, message with error description in case on internal error was hidden

Change-Id: I742a7ae74cd05c01fae855ceba3741604b9cbda5
Close-Bug: #1470833
"
openstack%2Fcinder~master~I2de406d5e334049205f80356716619a76695a59d,openstack/cinder,master,vmware-adapter-type,I2de406d5e334049205f80356716619a76695a59d,VMware: Add vmware:adapter_type extra spec,ABANDONED,2015-02-25 21:48:07.000000000,2015-07-08 17:15:03.000000000,,284,26,21,159260,39f030b766f09f2eeec93cd283c47d6e3f6fd411,70,23,4,4,8247,Thang Pham,thang.pham,"VMware: Add vmware:adapter_type extra spec

The following patch adds an additional extra spec,
""vmware:adapter_type"", which can be specified to choose the
storage controller a volume will use. The choices are:
busLogic, ide, lsiLogic, or lsiLogicsas. If the extra spec is
not specified, the default adapter_type will be lsiLogic.

If the cinder volume is created from a Glance image, the
adapter_type will be defined using the image metadata (i.e.
vmware_adaptertype), if one is specified. Otherwise, it should
be set to the vmware:adapter_type extra spec (if one is
specified) or default to lsiLogic.

DocImpact: New volume type extra spec (vmware:adapter_type)
for VMware VMDK driver
Change-Id: I2de406d5e334049205f80356716619a76695a59d
"
openstack%2Fnova~master~Ibb61e5c1668e6a0782daf91d4faf0950c5bf77d7,openstack/nova,master,bug/1441315,Ibb61e5c1668e6a0782daf91d4faf0950c5bf77d7,Changes conf.py for Sphinx build because oslosphinx now contains GA,MERGED,2015-04-10 18:05:49.000000000,2015-07-08 17:11:10.000000000,2015-07-08 17:11:06.000000000,2,11,1,172525,48a625816c0da3b0a9a9558794318c269ab75d88,30,12,3,2,964,Anne Gentle,annegentle,"Changes conf.py for Sphinx build because oslosphinx now contains GA

- Changes api to API to force build of all source files.
- Ensures tracking is consistent across all openstack.org web properties.
- Tracks only docs.openstack.org/developer/{{ project }} where
project name is taken from conf.py.
- Removes ability to build local without GA. If you have ideas
for how to build local without GA, please patch.

Change-Id: Ibb61e5c1668e6a0782daf91d4faf0950c5bf77d7
Partial-bug: 1441315
"
openstack%2Fnova~master~I1af372f6f18038e8fc63076b4e399d0ae86f5a23,openstack/nova,master,pymysql-switch,I1af372f6f18038e8fc63076b4e399d0ae86f5a23,Remove unneeded OS_TEST_DBAPI_ADMIN_CONNECTION,MERGED,2015-07-03 23:07:10.000000000,2015-07-08 17:10:40.000000000,2015-07-08 17:10:36.000000000,1,8,0,198471,5a6a30c4348e33a02d84f9d4af31c4b8f38c885f,13,8,1,1,5263,Jeremy Stanley,fungi,"Remove unneeded OS_TEST_DBAPI_ADMIN_CONNECTION

The desired OS_TEST_DBAPI_ADMIN_CONNECTION string is now reflected
in the oslo.db 1.12.0 release's default behavior, and so does not
need to be set any longer to achieve the same opportunistic backend
discovery for tests.

Change-Id: I1af372f6f18038e8fc63076b4e399d0ae86f5a23
"
openstack%2Ffuel-library~master~I1172b7ef30dd081bc740b81d27edb0f715ed27db,openstack/fuel-library,master,revert-dns,I1172b7ef30dd081bc740b81d27edb0f715ed27db,"Revert ""Secure dns and ntp""",MERGED,2015-07-01 17:17:28.000000000,2015-07-08 17:05:32.000000000,2015-07-01 17:59:10.000000000,14,27,0,197665,e0cc117d039b26e738a7f8f6a7e39fca3cd72557,25,16,1,6,11827,Stanislaw Bogatkin,sbogatkin,"Revert ""Secure dns and ntp""

This reverts commit 8d8b45e1982383af0d5b5a8438c35e6d2a9d85fc.

Change-Id: I1172b7ef30dd081bc740b81d27edb0f715ed27db
"
openstack%2Fneutron~master~Iec9a46cd0490c4f48bb306083711ff0c5e70ba87,openstack/neutron,master,bp/address-scopes,Iec9a46cd0490c4f48bb306083711ff0c5e70ba87,Refactor init_l3 to separate router port use case,MERGED,2015-07-02 20:18:37.000000000,2015-07-08 17:02:39.000000000,2015-07-08 00:52:59.000000000,71,40,3,198118,f9e9de9f810f2752d295a379459b9a93aa01ee4d,66,22,3,4,7448,Carl Baldwin,carl-baldwin,"Refactor init_l3 to separate router port use case

Future work will extend init_l3 with more code specific to router
ports.  It makes sense to separate these out in to one basic method
with basic L3 and another for router port specific logic.

Change-Id: Iec9a46cd0490c4f48bb306083711ff0c5e70ba87
Partially-Implements: blueprint address-scopes
"
openstack%2Ftripleo-image-elements~master~I5cc518ce42536a09e9f25c6635e191884aaaef92,openstack/tripleo-image-elements,master,sudo_fix,I5cc518ce42536a09e9f25c6635e191884aaaef92,Have all os-refresh-config elements use su instead of sudo,MERGED,2015-04-07 17:12:38.000000000,2015-07-08 16:57:53.000000000,2015-07-08 16:57:53.000000000,10,10,5,171303,b1197b3819a7bbb5006dde29d5793fe604ea7289,18,6,2,10,114,Victor Lowther,victor-lowther,"Have all os-refresh-config elements use su instead of sudo

Using sudo -u to change users for a command can fail if sudo thinks it needs
a controlling TTY as part of its authentication.  Since this is the default config,
that means that whenever the command is run in an environment that does not have
a TTY (such as from init(1)), sudo will die.

su does not care or check for a controlling TTY, so it will succeed as long as
it is being run by root (which should be the case for all os-refresh-config elements).

Therefore, instead of using sudo -u <username> -- <command> to run commands as other
users, use su -s /bin/bash -c ""<command>"" <username>

This will allow things to function in the face of a misconfigured sudo as well as
allow commands to run against an account that has been locked out or has a shell
that otherwise restricts what commands can be run.

Change-Id: I5cc518ce42536a09e9f25c6635e191884aaaef92
"
openstack%2Ffuel-web~master~I40f9aeaf86e53fd9c4a0a9a009b75c57601f98e1,openstack/fuel-web,master,bug/1472294,I40f9aeaf86e53fd9c4a0a9a009b75c57601f98e1,Fixes file contents control disabled state,MERGED,2015-07-08 11:08:53.000000000,2015-07-08 16:55:05.000000000,2015-07-08 16:37:19.000000000,9,4,4,199490,d5f9e458074e296856ab48744b0b69541716fa35,21,6,2,1,15315,Nick Bogdanov,nbogdanov,"Fixes file contents control disabled state

Closes-Bug: #1472294

Change-Id: I40f9aeaf86e53fd9c4a0a9a009b75c57601f98e1
"
openstack%2Fmurano-dashboard~master~I71d05edc80a57d902d7306dd84a48b4c0c95956c,openstack/murano-dashboard,master,bug/1466394,I71d05edc80a57d902d7306dd84a48b4c0c95956c,Create environment should redirect to current page,MERGED,2015-07-02 09:05:03.000000000,2015-07-08 16:54:24.000000000,2015-07-08 16:54:23.000000000,1,1,0,197887,e8512d9595ad4b1b5c784869471dafc8a3818922,35,8,1,1,16150,Lei Zhang,leizhang,"Create environment should redirect to current page

1) Go to the Applications page (there are should be at least 7 apps)
2) go to the 'Next page'
3) Click create environment
Expect after creating environment, users are redirected to second page.

Change-Id: I71d05edc80a57d902d7306dd84a48b4c0c95956c
Closes-bug: #1466394
"
openstack%2Fpython-fuelclient~master~I6fa92f035a6f962217032e0b007cdc559d29f8fb,openstack/python-fuelclient,master,bug/1469050,I6fa92f035a6f962217032e0b007cdc559d29f8fb,Pin oslo.i18n for keystoneclient,MERGED,2015-06-26 07:48:22.000000000,2015-07-08 16:51:40.000000000,2015-06-26 08:49:16.000000000,5,0,0,195906,79f6129e3b6b440c96ac9e96041fad4fd2e64379,15,7,1,1,12200,Sebastian Kalinowski,prmtl,"Pin oslo.i18n for keystoneclient

oslo.i18n 2.0.0 is installed by keystoneclient.
It doesn't have 'oslo' namespace which is still used
in our version of keystoneclient so we need to use older release.

Change-Id: I6fa92f035a6f962217032e0b007cdc559d29f8fb
Closes-Bug: #1469050
"
