id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fdevstack~master~Ib300b58377a0d0fe1bd7444c71acdb9a87dc033b,openstack/devstack,master,python-virtualenv-reinstall,Ib300b58377a0d0fe1bd7444c71acdb9a87dc033b,Don't reinstall python-virtualenv on infra nodes,MERGED,2017-08-03 04:40:04.000000000,2017-08-21 05:09:35.000000000,2017-08-21 05:09:35.000000000,19,2,0,490331,2d57f93f68ae14e17313486e0d5ad2513af58fd1,30,5,2,1,7118,Ian Wienand,iwienand,"Don't reinstall python-virtualenv on infra nodes

In the original change I said ""for infra nodes, it shouldn't do
anything anyway ..."".  Well that was pre-Fedora 26 :)

It seems that dnf > 2.0 now intentionally throws an error when trying
to explicitly install an ignored package.  Thus, as described in the
comment, take a simpler approach of skipping this on infra nodes.
pip-and-virtualenv in dib should have installed the latest pip,
virtualenv and setuptools, so we don't want to fiddle with that
anyway.

[1] https://review.openstack.org/#/c/338998/

Change-Id: Ib300b58377a0d0fe1bd7444c71acdb9a87dc033b
"
openstack%2Ftempest~master~Iae42b5c2b4381947df71004613ca0a82b29730bb,openstack/tempest,master,bug/1705769,Iae42b5c2b4381947df71004613ca0a82b29730bb,Fix disable_ssl_certificate_validation values if ca_certificates file is defined,MERGED,2017-07-24 20:40:47.000000000,2017-08-21 05:07:56.000000000,2017-08-21 05:07:56.000000000,69,2,8,486748,c6a79056ca6ecdfcb070a931e874d68a4a3b06df,25,16,4,2,26198,Anna Pankiewicz,apankiewicz,"Fix disable_ssl_certificate_validation values if ca_certificates file is defined

In ClosingHttp.__init__, if disable_ssl_certification_validation is True and
ca_certs is defined, tempest should not try to validate the ca_certificates
file. If the certificate is self-signed, the validation will execute and fail.
As it is right now if both of those values are defined, tempest.conf will try
to validate the self-signed certs and it will fail. Instead, it should support
self-signed certs that will not pass validation. The code should be refactored
to correctly disable certificate validation even if the ca_cert location is
provided.

Change-Id: Iae42b5c2b4381947df71004613ca0a82b29730bb
Closes-Bug: #1705769
"
openstack%2Fneutron~stable%2Fpike~I02d8587d3a1f9f3f6b8cbc79dbe8df4b4b99a893,openstack/neutron,stable/pike,add-port-dns-domain-logic,I02d8587d3a1f9f3f6b8cbc79dbe8df4b4b99a893,Add port dns_domain processing logic,MERGED,2017-08-11 18:22:01.000000000,2017-08-21 05:07:48.000000000,2017-08-21 05:07:48.000000000,157,85,0,493108,bda14668119ea6c884b46983b187f55f2d55b3dd,54,8,3,3,7787,Kevin Benton,blak111,"Add port dns_domain processing logic

This patchset adds logic to the ML2 DNS integration extension to process
a new dns_domain attribute associated to ports.

This patchset belongs to a series that adds dns_domain attribute
functionality to ports.

DocImpact: Ports have a new dns_domain attribute, that takes precedence
           over networks dns_domain when published to an external DNS
           service.

APIImpact: Users can now specify a dns_domain attribute in port POST and
           PUT operations.

Change-Id: I02d8587d3a1f9f3f6b8cbc79dbe8df4b4b99a893
Partial-Bug: #1650678
(cherry picked from commit 4a7753325999ef1e5c77f6131cfe03b2cfa364a7)
"
openstack%2Ftempest~master~Ie8c9b542e62965615e96c06009a7e6554f07fb06,openstack/tempest,master,move_test,Ie8c9b542e62965615e96c06009a7e6554f07fb06,Do not run test_create_server_with_scheduler_hint_group twice,MERGED,2017-08-11 05:40:50.000000000,2017-08-21 05:07:39.000000000,2017-08-21 05:07:39.000000000,19,17,0,492804,d095847bfd9ebea92c046a5155013b4249d14036,17,6,4,2,20190,zhufl,zhufl,"Do not run test_create_server_with_scheduler_hint_group twice

test_create_server_with_scheduler_hint_group will be run twice
in ServersTestJSON and ServersTestBootFromVolume with exactly
same behaviour, because it doesn't use the server created in
resource_setup.
This is to move test_create_server_with_scheduler_hint_group to
test_server_group.py, to let it be run only once, and to put it
together with server group testcases is reasonable.

test_create_server_with_scheduler_hint_group is not used in
interop, so we can safely move it.

Change-Id: Ie8c9b542e62965615e96c06009a7e6554f07fb06
"
openstack%2Ftempest~master~I56ee6a1aa8fd63c336849affb8d6aff5c9e66e9e,openstack/tempest,master,dev,I56ee6a1aa8fd63c336849affb8d6aff5c9e66e9e,Update and replace http with https for doc links in tempest,MERGED,2017-08-14 07:14:12.000000000,2017-08-21 05:07:31.000000000,2017-08-21 05:07:31.000000000,9,9,0,493458,20e512b55333248bd37f081419aed4ef38b8ec2a,12,6,1,2,23317,ShangXiao,ShangXiao,"Update and replace http with https for doc links in tempest

1) Update doc links according to OpenStack document migration
2) Use https instead of http for docs links

Change-Id: I56ee6a1aa8fd63c336849affb8d6aff5c9e66e9e
"
openstack%2Fkolla-ansible~stable%2Focata~I49c64808cb236dab1d9fa2e699d0a2f2fc54cc99,openstack/kolla-ansible,stable/ocata,,I49c64808cb236dab1d9fa2e699d0a2f2fc54cc99,Update default settings in libvirtd.conf jinja template,MERGED,2017-08-20 03:41:47.000000000,2017-08-21 05:01:03.000000000,2017-08-21 05:01:03.000000000,1,0,0,495524,c84faf4a266450d2eba3be3a67d168b4906d4e7e,8,4,1,1,7488,Jeffrey Zhang,Jeffrey4l,"Update default settings in libvirtd.conf jinja template

Existing defaults are setup for tcp, and set ca_file to an empty string.
'If you set this to an empty string, then no trusted CA certificate is loaded.'

libvirt may complain 'unsupported configuration: No server certificate path
set to match server key', as such tls should also be explicitly set to 0.

Change-Id: I49c64808cb236dab1d9fa2e699d0a2f2fc54cc99
(cherry picked from commit 24427735dae38206fcc1615c4dfee88d6999ffb6)
"
openstack%2Ftempest~master~I19c957445ccdb7f260c99529cdc7ce32373d20f4,openstack/tempest,master,openstack/requirements,I19c957445ccdb7f260c99529cdc7ce32373d20f4,Updated from global requirements,MERGED,2017-08-18 04:54:14.000000000,2017-08-21 04:52:47.000000000,2017-08-21 04:52:47.000000000,4,4,0,494933,05c86924cd69b9c0d6e4b1dc6a1425015d99c1ed,11,4,2,2,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: I19c957445ccdb7f260c99529cdc7ce32373d20f4
"
openstack%2Fblazar~master~Ic9bd743a1c31858db9390a3379dc19e1e54327a8,openstack/blazar,master,bug/1674524,Ic9bd743a1c31858db9390a3379dc19e1e54327a8,Allow update host API to add new extra capabilities,MERGED,2017-08-07 19:29:31.000000000,2017-08-21 04:43:25.000000000,2017-08-21 04:43:25.000000000,37,8,3,491583,03e005993262357eb955601fb8acef38654eadf8,22,5,4,3,15197,Pierre Riteau,priteau,"Allow update host API to add new extra capabilities

The update host API can only update existing extra capabilities.
However, we can support adding new extra capabilities to hosts without
API change.

With this patch, Blazar can both create and update extra capabilities
via the update host API.

Partial-Bug: #1674524
Change-Id: Ic9bd743a1c31858db9390a3379dc19e1e54327a8
"
openstack%2Fkolla~stable%2Focata~Iee4efeb9ce8e669646f01022b701037edd225531,openstack/kolla,stable/ocata,,Iee4efeb9ce8e669646f01022b701037edd225531,Bump OpenStack service version,MERGED,2017-08-16 06:00:46.000000000,2017-08-21 04:35:32.000000000,2017-08-21 04:35:32.000000000,6,6,0,494079,141e26a4ffb8a2870b9a5584cfa4545b24ffd152,13,4,2,1,7488,Jeffrey Zhang,Jeffrey4l,"Bump OpenStack service version

* Bump aodh from 4.0.0 to 4.0.1
* Bump ceilometer from 8.0.1 to 8.1.0
* Bump cinder from 10.0.3 to 10.0.4
* Bump heat from 8.0.2 to 8.0.3
* Bump keystone from 11.0.2 to 11.0.3
* Bump magnum from 4.1.2 to 4.1.3

Change-Id: Iee4efeb9ce8e669646f01022b701037edd225531
"
openstack%2Fkolla~stable%2Focata~I0d7bf1576aaf24fc7c60f49923e37a6a1afe9a8e,openstack/kolla,stable/ocata,bug/1707841,I0d7bf1576aaf24fc7c60f49923e37a6a1afe9a8e,libvirt should be installed from OS rather than pip,MERGED,2017-08-16 09:02:02.000000000,2017-08-21 04:35:25.000000000,2017-08-21 04:35:25.000000000,5,9,0,494138,3c09a7d5a780ead60592801ab02df1b4d94901ae,10,4,1,2,7488,Jeffrey Zhang,Jeffrey4l,"libvirt should be installed from OS rather than pip

python-libvirt need be compiled with libvirt header. compiling
it with different libvirt header may be failed.

So better install python-libvirt from OS distro.

Closes-Bug: #1707841
Change-Id: I0d7bf1576aaf24fc7c60f49923e37a6a1afe9a8e
(cherry picked from commit 17c5123fda995438a2fdba3ec40e6c4cec9c5505)
"
openstack%2Foslo.rootwrap~stable%2Fpike~I49f64fa17fb8b85e7b3823f025de7e67c151cf37,openstack/oslo.rootwrap,stable/pike,openstack/requirements,I49f64fa17fb8b85e7b3823f025de7e67c151cf37,Updated from global requirements,MERGED,2017-08-11 19:04:19.000000000,2017-08-21 04:34:23.000000000,2017-08-21 04:34:23.000000000,1,1,0,493161,b7b63e2ecb50ba66a1f152ae6f71dd208326fbee,11,2,1,1,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: I49f64fa17fb8b85e7b3823f025de7e67c151cf37
"
openstack%2Fblazar~master~I2217eb60496e4f564b0e5181445e9ac919c70d3d,openstack/blazar,master,missing-param-error,I2217eb60496e4f564b0e5181445e9ac919c70d3d,Return a MissingParameter error when required parameters are missing,MERGED,2017-08-14 05:44:20.000000000,2017-08-21 04:32:34.000000000,2017-08-21 04:32:34.000000000,3,3,0,493433,eb2a6fa7430fdde2925fed2cd8a0e8bc88757bb9,11,3,2,1,8878,Masahito Muroi,masa,"Return a MissingParameter error when required parameters are missing

The instance reservation plugin was failing to raise a MissingParameter
exception in its parameter validation method. It resulted in users
receiving a ""500 Internal Server Error"" when trying to create instance
reservations with insufficient parameters.

This patch changes the plugin to correctly raise a MissingParameter
exception in the validation method, which results in a MissingParameter
error with a 400 status code being returned to the user.

Change-Id: I2217eb60496e4f564b0e5181445e9ac919c70d3d
"
openstack%2Fmagnum~master~I582c787395d6eef559d7914bea815440cc09c0e2,openstack/magnum,master,bug/1707151,I582c787395d6eef559d7914bea815440cc09c0e2,Remove deprecated usage of CORS.set_latent,MERGED,2017-08-18 03:25:00.000000000,2017-08-21 04:16:34.000000000,2017-08-21 04:16:34.000000000,0,12,0,494778,f46cb1fc3d8cfd85e74833380052aacfc716d3a4,7,3,1,4,9796,ChangBo Guo,gcb,"Remove deprecated usage of CORS.set_latent

Method set_latent is deprecated in favor of method set_defaults in
e9c3a23e845d8c53b266a3b2e4ca7fb0a5a0425a. We need remove the usage of
method set_latent. We just use these config options in tests, it works
well for unit tests without them, so it's safe to remove them.

Change-Id: I582c787395d6eef559d7914bea815440cc09c0e2
Closes-Bug: #1707151
"
openstack%2Fneutron-fwaas~master~Ie60009b7057f2167e4c97f82e13487ef0b226e07,openstack/neutron-fwaas,master,readme,Ie60009b7057f2167e4c97f82e13487ef0b226e07,Update links in README,MERGED,2017-08-04 02:30:43.000000000,2017-08-21 03:40:21.000000000,2017-08-21 03:40:21.000000000,2,2,0,490709,4bf81807faabe5ceb638054284ce406a5a2b38f3,10,6,1,1,25747,Debo Zhang,zhangdebo,"Update links in README

Change-Id: Ie60009b7057f2167e4c97f82e13487ef0b226e07
"
openstack%2Fneutron-fwaas~master~Icbfd7e1f62a35780d232fbe02b0825a78ea0bf6b,openstack/neutron-fwaas,master,openstack/requirements,Icbfd7e1f62a35780d232fbe02b0825a78ea0bf6b,Updated from global requirements,MERGED,2017-08-18 04:45:22.000000000,2017-08-21 03:34:08.000000000,2017-08-21 03:34:08.000000000,3,3,1,494854,465023a1369ab678d023eb4ce62f65985bd90c03,11,4,2,1,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: Icbfd7e1f62a35780d232fbe02b0825a78ea0bf6b
"
openstack%2Fopenstacksdk~master~Id05fcdc0be8f50304a974c01d1aada4eaa4053cd,openstack/openstacksdk,master,bug/1708780,Id05fcdc0be8f50304a974c01d1aada4eaa4053cd,fix the bug that cannot create a listener by openstacksdk,MERGED,2017-08-14 06:38:32.000000000,2017-08-21 03:12:43.000000000,2017-08-21 03:12:43.000000000,4,0,2,493449,73924e988fd2c05ce8b74e5f526c71becc43e250,26,8,8,2,26650,TingtingYu,TingtingYu,"fix the bug that cannot create a listener by openstacksdk

When creating a listener with a loadbalance id by openstacksdk,there
have an error with the message ""Listener must be created with a
loadbalancer or pool."" I guess the reason is that I give the parameter
""loadbalancer_id""  but it be ignored in the code.

I modify the listener class, I add a new line load_balancer_id =
resource.Body('loadbalancer_id'), then successfully create a listener.

Change-Id: Id05fcdc0be8f50304a974c01d1aada4eaa4053cd
Closes-Bug: 1708780
"
openstack%2Fpython-manilaclient~master~I751605fbffc7f04cd2f7f19de7e5aa003771d53f,openstack/python-manilaclient,master,openstack/requirements,I751605fbffc7f04cd2f7f19de7e5aa003771d53f,Updated from global requirements,MERGED,2017-08-18 04:51:39.000000000,2017-08-21 03:11:16.000000000,2017-08-21 03:11:16.000000000,2,2,0,494900,72331f014282e5051201a7877223b04bb6d99ba3,14,3,2,1,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: I751605fbffc7f04cd2f7f19de7e5aa003771d53f
"
