id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Ftripleo-quickstart~master~If66b790c1b7a291a82ae3effe1a2e9e17355240a,openstack/tripleo-quickstart,master,usbkey,If66b790c1b7a291a82ae3effe1a2e9e17355240a,DO NOT MERGE testing 319345,ABANDONED,2016-05-31 13:26:27.000000000,2016-06-06 20:34:36.000000000,,187,64,2,323369,8abf6b49f0c02796797a54c3f6c59510c457ea90,121,4,36,11,12715,John Trowbridge,trown,"DO NOT MERGE testing 319345

Change-Id: If66b790c1b7a291a82ae3effe1a2e9e17355240a
"
openstack%2Fneutron~master~I720d6952bb3297099c165f2ff95362b428deaea2,openstack/neutron,master,objects,I720d6952bb3297099c165f2ff95362b428deaea2,DB: remove deprecated warnings,MERGED,2016-03-22 10:18:41.000000000,2016-06-06 20:33:43.000000000,2016-06-01 14:56:27.000000000,0,63,1,295706,15d1612a993f80b9b6be1a0ac6738eecc6bb8c52,126,20,10,1,1653,garyk,garyk,"DB: remove deprecated warnings

Remove object API's that are marked for deprecation in N.
These were marked as deprecated in commit
4b227c3771eba1cbaa27c6c33829108981cd9b69

Closes-bug: #1561188

Change-Id: I720d6952bb3297099c165f2ff95362b428deaea2
"
openstack%2Ftripleo-quickstart~master~I6a5d692a1b1783130fcd3aec2fba9be453fc8e3b,openstack/tripleo-quickstart,master,usbkey,I6a5d692a1b1783130fcd3aec2fba9be453fc8e3b,move ironic.conf modifcation to an undercloud role,MERGED,2016-06-06 15:47:27.000000000,2016-06-06 20:30:40.000000000,2016-06-06 20:30:39.000000000,12,11,2,326003,7e588cc7f5a4e62d9dc22c52e3f45e9674aecc84,26,4,5,2,9592,wes hayutin,weshayutin,"move ironic.conf modifcation to an undercloud role

When running with virthost == localhost the ssh.config.ansible
is not valid as it's trying to proxy through the localhost.
This is fixed in the ansible-role-tripleo-inventory role.
Changing the ironic.conf file on the undercloud must come
after there is a valid ssh config file in all scenarios.
It's safe to move this to the first step in the tripleo/undercloud
role.

Change-Id: I6a5d692a1b1783130fcd3aec2fba9be453fc8e3b
"
openstack%2Fpython-fuelclient~stable%2Fmitaka~I019a1c10583470064e14914158cc8582a2711ee4,openstack/python-fuelclient,stable/mitaka,bug/1585137,I019a1c10583470064e14914158cc8582a2711ee4,Prepare fake env scripts for removing auth exemption for version,MERGED,2016-06-06 15:12:17.000000000,2016-06-06 20:29:04.000000000,2016-06-06 20:23:22.000000000,1,1,0,325971,27afb8f49211aac805253c1d9df0c5dda3e4f16a,19,6,1,1,14985,Alex Schultz,mwhahaha,"Prepare fake env scripts for removing auth exemption for version

Any valid HTTP response from Nailgun should be treated as if
Nailgun is operational, including 401.

Change-Id: I019a1c10583470064e14914158cc8582a2711ee4
Partial-Bug: #1585137
Co-Authored-By: Vitaly Kramskikh <vkramskikh@mirantis.com>
(cherry picked from commit 90ecd27260a2980135bffabe7c1beab7a6996875)
"
openstack%2Fpython-saharaclient~master~I2d1ded815fa7d3ad2697e405cdab8232ed49447d,openstack/python-saharaclient,master,update_tempest_lib,I2d1ded815fa7d3ad2697e405cdab8232ed49447d,Replace tempest_lib with tempest.lib,MERGED,2016-05-24 07:58:49.000000000,2016-06-06 20:27:01.000000000,2016-06-06 20:27:00.000000000,3,3,1,320275,f80a6f4bd8487a73c9d6f61af70a31ffd490d90b,19,6,2,3,20182,Bhagyashri Shewale,bhagyashris,"Replace tempest_lib with tempest.lib

As the tempest_lib is deprecated and the code has been moved into
tempest. We should use tempest.lib instead of tempest_lib.

TrivialFix

Change-Id: I2d1ded815fa7d3ad2697e405cdab8232ed49447d
"
openstack%2Fpuppet-trove~stable%2Fliberty~Ib8fe16182188729100ef4704466c4d42d31ff510,openstack/puppet-trove,stable/liberty,bug/1485287,Ib8fe16182188729100ef4704466c4d42d31ff510,Add rabbit_ha_queues option,MERGED,2016-06-05 16:14:17.000000000,2016-06-06 20:24:00.000000000,2016-06-06 20:24:00.000000000,106,9,0,325660,a612160d47702c92b7a023f362d72f773c8620e7,8,5,1,9,18225,Shaik Apsar,sa709c,"Add rabbit_ha_queues option

There are two methods for setting up RabbitMQ HA:

 1. Configure rabbit_hosts to multi rabbit hosts.
 2. Setting up a loadbalancer in front of RabbitMQ cluster,
    provide a unique address in rabbit_host

In current, rabbit_ha_queues option is controled by rabbit_hosts IF
conditional statement. But when users want to use the second method:
changing rabbit_ha_queues to true, but they don't use rabbit_hosts
option, this logic will not work.

This patch adds an rabbit_ha_queues option, set it to undef by
default for forward compatbility.

Close-Bug: #1485287
Change-Id: Ib8fe16182188729100ef4704466c4d42d31ff510
(cherry picked from commit 2443294da20b9f59ce5001b957a4bffe0798b340)
"
openstack%2Ftacker~master~I65365ae66c6ed2aac95fe35649aef0db406f7bfa,openstack/tacker,master,openstack/requirements,I65365ae66c6ed2aac95fe35649aef0db406f7bfa,Updated from global requirements,MERGED,2016-06-03 18:20:22.000000000,2016-06-06 20:23:05.000000000,2016-06-06 20:23:05.000000000,1,1,0,325471,fcc931a3a2d102e9d75c1d9b606b9fc83c801403,12,4,2,1,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: I65365ae66c6ed2aac95fe35649aef0db406f7bfa
"
openstack%2Fpuppet-nova~stable%2Fmitaka~Iaf21b70f274d2c5769c6bb117697efe9e74873fd,openstack/puppet-nova,stable/mitaka,novanet,Iaf21b70f274d2c5769c6bb117697efe9e74873fd,Ensure nova-network service is up before creating networks,MERGED,2016-06-03 07:55:24.000000000,2016-06-06 20:18:41.000000000,2016-06-06 20:18:41.000000000,1,0,0,325105,f0e5ca26e83732f1d28862ea617d742f4b5ee97b,16,3,1,1,13294,Javier Peña,jpena,"Ensure nova-network service is up before creating networks

https://review.openstack.org/229895 made sure nova networks could
only be created if the nova-network service was enabled. However,
it is still possible that Puppet tries to create them before the
service is started.

This patch should be backported to stable/mitaka and stable/liberty.

Change-Id: Iaf21b70f274d2c5769c6bb117697efe9e74873fd
(cherry picked from commit cd3611beb9801f2b91a63251810f1468d5d7e9a0)
"
openstack%2Ftripleo-quickstart~master~I7e5f493427a1fd39605fe258e2596442aea986a8,openstack/tripleo-quickstart,master,usbkey,I7e5f493427a1fd39605fe258e2596442aea986a8,use the OOOQ dir when quickstart.sh clones the repo,MERGED,2016-06-06 15:46:23.000000000,2016-06-06 20:18:11.000000000,2016-06-06 19:01:45.000000000,10,6,0,326002,ef2ea2ac99e8e9e296701750dd05c2b1c7f8596a,15,3,2,3,9592,wes hayutin,weshayutin,"use the OOOQ dir when quickstart.sh clones the repo

Change-Id: I7e5f493427a1fd39605fe258e2596442aea986a8
"
openstack%2Fpuppet-rally~master~If091bd923b022d76cd9839ace136c1ad7bab6f37,openstack/puppet-rally,master,fix_typo,If091bd923b022d76cd9839ace136c1ad7bab6f37,Fix typo in logging spec,MERGED,2016-06-05 05:12:29.000000000,2016-06-06 20:16:32.000000000,2016-06-06 20:16:31.000000000,1,1,0,325630,9a61f557032354d4b11dd7319cf2032df1d61e61,7,3,1,1,15519,Iury Gregory Melo Ferreira,iurygregory,"Fix typo in logging spec

Change-Id: If091bd923b022d76cd9839ace136c1ad7bab6f37
"
