id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fkolla~master~I20752611c24a3110cc5d2e4fca2d501fc32a4d87,openstack/kolla,master,n_lb_agent,I20752611c24a3110cc5d2e4fca2d501fc32a4d87,Partially Implements: Container set compute-operation-neutron,MERGED,2015-03-27 23:38:27.000000000,2015-03-28 20:27:08.000000000,2015-03-28 20:27:08.000000000,14,7,0,168514,40be5646fa374260a4c7cac9d8d0b069ed453c65,8,4,1,3,6836,Daneyon Hansen,danehans,"Partially Implements: Container set compute-operation-neutron

Adds the neutron-linuxbridge-agent to the neutron container set.

Change-Id: I20752611c24a3110cc5d2e4fca2d501fc32a4d87
"
openstack%2Fkolla~master~Idd0991ed4549542bb10d27da1a0a025d0503b6c1,openstack/kolla,master,allow_dockerfile_to_catch_errors,Idd0991ed4549542bb10d27da1a0a025d0503b6c1,Replace ; with && in Dockerfile,MERGED,2015-03-27 23:53:00.000000000,2015-03-28 20:18:53.000000000,2015-03-28 20:18:53.000000000,22,21,0,168515,986edf4a97d9c98cd784067275c426f03df52f77,8,4,1,17,14119,Sam Yaple,SamYaple,"Replace ; with && in Dockerfile

When using ';' this can allow the previous command to fail and while the
docker build proceeds without realizing a command failed. Switching to
'&&' allows the exit code to make it to the docker build command and the
build to fail appropriately.

Change-Id: Idd0991ed4549542bb10d27da1a0a025d0503b6c1
"
openstack%2Fneutron~master~I94c419b26ba93c67c9064fc110c8986c1ff68897,openstack/neutron,master,bug/1437116,I94c419b26ba93c67c9064fc110c8986c1ff68897,"Revert ""Fix validation of physical network name for flat nets""",MERGED,2015-03-27 02:21:09.000000000,2015-03-28 19:41:39.000000000,2015-03-28 19:41:37.000000000,1,14,0,168207,3f0c2b552a28b2e9cb8b80dc1691680f65d812db,34,24,1,3,360,Dan Prince,dan-prince,"Revert ""Fix validation of physical network name for flat nets""

This reverts commit dbe37d571474ca759e57e61308cd3926a00b481e.

This validation change broke TripleO's os-cloud-config
setup-neutron script.

Change-Id: I94c419b26ba93c67c9064fc110c8986c1ff68897
Closes-bug: #1437116
"
openstack%2Fopenstack-ansible~master~I47c28c86374faa758afa81ec9f20e159054e36d8,openstack/openstack-ansible,master,(detached,I47c28c86374faa758afa81ec9f20e159054e36d8,WIP: Revert cinder changes,ABANDONED,2015-03-27 21:48:32.000000000,2015-03-28 19:06:24.000000000,,71,139,0,168497,3ec7a623c070e6837f342905d5fd1053f6b8978c,14,4,3,9,7219,git-harry,git-harry,"WIP: Revert cinder changes

These changes are not required and are outside the scope of the
minimal-kilo spec.

Change-Id: I47c28c86374faa758afa81ec9f20e159054e36d8
"
openstack%2Fneutron-specs~master~I817d1f9e1200a9a2979893161a50766405f08172,openstack/neutron-specs,master,liberty,I817d1f9e1200a9a2979893161a50766405f08172,Add liberty directory for neutron-specs,MERGED,2015-03-17 15:54:23.000000000,2015-03-28 17:54:13.000000000,2015-03-28 17:54:12.000000000,604,0,0,165116,46fce3ce56c908f27825a220b7288c77028ad79a,13,9,1,3,105,Kyle Mestery,mestery,"Add liberty directory for neutron-specs

Open up the specs process for liberty specs.

Change-Id: I817d1f9e1200a9a2979893161a50766405f08172
"
openstack%2Fneutron~master~Ie5d86247cc4f50b6578a9b76c9c8cade35128d5a,openstack/neutron,master,bug/1390035,Ie5d86247cc4f50b6578a9b76c9c8cade35128d5a,Fix common misspellings,MERGED,2015-03-23 13:44:57.000000000,2015-03-28 17:07:50.000000000,2015-03-28 17:07:47.000000000,17,17,0,166832,94951504a12735309e84f643d6d685a77bbd8f5a,54,29,2,7,15672,Martin Kletzander,mkletzan,"Fix common misspellings

Wikipedia's list of common misspellings [1] has a machine-readable
version.  This patch fixes those misspellings mentioned in the list
which don't have multiple right variants (as e.g. ""accension"", which can
be both ""accession"" and ""ascension""), such misspellings are left
untouched.  The list of changes was manually re-checked for false
positives.

[1] https://en.wikipedia.org/wiki/Wikipedia:Lists_of_common_misspellings/For_machines

Partial-Bug: #1390035
Change-Id: Ie5d86247cc4f50b6578a9b76c9c8cade35128d5a
Signed-off-by: Martin Kletzander <mkletzan@redhat.com>
"
openstack%2Fkolla~master~If0e320498c5fe6540212cbf29c9cfa61551f7512,openstack/kolla,master,,If0e320498c5fe6540212cbf29c9cfa61551f7512,Bindmount /lib/modules for ebtables support,ABANDONED,2015-03-28 16:35:02.000000000,2015-03-28 16:43:26.000000000,,8,0,0,168595,66c68224e92e381dea5d0ed0c53a0446152ec4e2,3,1,1,2,2834,Steven Dake,sdake,"Bindmount /lib/modules for ebtables support

OpenStack will modprobe the necessary modules required to support
the iptables networking functionality.  In order for OpenStack to
access the kernel modules, /lib/modules must be bindmounted.

Change-Id: If0e320498c5fe6540212cbf29c9cfa61551f7512
Co-authored-by: Sam Yaple <sam@yaple.net>
"
openstack%2Fmanila~master~I3d53a2e01cf673a50f9a1e951a29ce29b4cd4f66,openstack/manila,master,vnx,I3d53a2e01cf673a50f9a1e951a29ce29b4cd4f66,Fix CIFS export format in EMC VNX driver,MERGED,2015-03-27 21:21:49.000000000,2015-03-28 16:36:30.000000000,2015-03-28 16:36:27.000000000,3,3,2,168491,5299da9e222be84c9003cc657740bbb8b2bd496e,11,6,2,2,6491,xing-yang,xing-yang,"Fix CIFS export format in EMC VNX driver

The EMC VNX driver returns CIFS paths in the form: //server/share.
It should be \\server\share. This patch fixed it.

Change-Id: I3d53a2e01cf673a50f9a1e951a29ce29b4cd4f66
Closes-Bug: #1434817
"
openstack%2Fnova~master~I0474aa8b14c897f66095ec11ca0329309bd37b5d,openstack/nova,master,bug/1435586,I0474aa8b14c897f66095ec11ca0329309bd37b5d,Make refresh_instance_security_rules() handle non-object instances,MERGED,2015-03-23 22:16:36.000000000,2015-03-28 16:31:27.000000000,2015-03-24 00:54:37.000000000,9,0,1,167023,ed21227cbc9b9c16275f4efc438fe0170c1e505d,17,9,2,2,4393,Dan Smith,danms,"Make refresh_instance_security_rules() handle non-object instances

We have code in compute/api that still passes non-object instance dicts
over RPC to compute manager's refresh_instance_security_rules(). For now,
we can just decorate this with object_compat.

Change-Id: I0474aa8b14c897f66095ec11ca0329309bd37b5d
Closes-Bug: #1435586
"
openstack%2Fopenstackdocstheme~master~I2bf956cd4a9031a8cf6575d4d4c7e1d78ba8cb66,openstack/openstackdocstheme,master,rel105,I2bf956cd4a9031a8cf6575d4d4c7e1d78ba8cb66,Adds release notes for 1.0.5,MERGED,2015-03-28 02:40:06.000000000,2015-03-28 15:52:32.000000000,2015-03-28 15:52:30.000000000,9,0,0,168542,751ec9c58ea8e5aa83c6e7dc3f2cd33290ddf8da,7,3,1,1,964,Anne Gentle,annegentle,"Adds release notes for 1.0.5

* Bug fix for license text, CC-by rather than CC-by-sa:
(https://bugs.launchpad.net/openstack-manuals/+bug/1436515)
* Adds next and previous links on every page:
(https://bugs.launchpad.net/openstack-manuals/+bug/1423064)
* Adds Google Custom Search Engine rather than generic search form.
(https://bugs.launchpad.net/openstack-manuals/+bug/1431024)

Change-Id: I2bf956cd4a9031a8cf6575d4d4c7e1d78ba8cb66
"
