id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fopenstack-manuals~master~Ic8a07fbc2c1dc6895140dfcd20d34009ae370b41,openstack/openstack-manuals,master,bug/1578008,Ic8a07fbc2c1dc6895140dfcd20d34009ae370b41,Customize Horizon Help URL,MERGED,2016-07-13 18:48:16.000000000,2016-07-20 01:55:57.000000000,2016-07-20 01:55:56.000000000,1,1,1,341750,4c76dbdf7d252d97cce6d0d3be8eb02211337aa2,15,7,2,1,21774,shalakha naresh sidmul,shalakhansidmul,"Customize Horizon Help URL

This change modifies the help url configuration property to point to a
url of user's choice with proper horizon_config attribute.

Closes bug: #1578008
Change-Id: Ic8a07fbc2c1dc6895140dfcd20d34009ae370b41
"
openstack%2Fopenstack-manuals~master~I0dd5047f5223e189eca383b7069000348855a0df,openstack/openstack-manuals,master,bug/1604440,I0dd5047f5223e189eca383b7069000348855a0df,[common] use list-tables for translation,MERGED,2016-07-19 14:51:20.000000000,2016-07-20 01:54:31.000000000,2016-07-20 01:54:31.000000000,109,124,0,344280,f33522e95bdbe354894abd4ade275ea5b80c66c2,7,3,1,1,10497,KATO Tomoyuki,to222,"[common] use list-tables for translation

Change-Id: I0dd5047f5223e189eca383b7069000348855a0df
Closes-Bug: #1604440
"
openstack%2Fhorizon~master~I60b5f96b8392651a7f93f7b1e9a4f01286ef4994,openstack/horizon,master,ngroles,I60b5f96b8392651a7f93f7b1e9a4f01286ef4994,Adding identity ng-roles panel,ABANDONED,2016-07-14 05:30:52.000000000,2016-07-20 01:52:14.000000000,,224,1,1,341954,3fed6a03865a7445cad02ecf88c27dea20d0336b,5,2,2,10,14151,ziyu032,ziyu032,"Adding identity ng-roles panel

This patch adds a angular roles table.

To be added in subsequent patches:
 - Actions
 - filterFacets
 - Integration to Searchlight

To Test
 - set DISABLED = False in openstack_dashboard/enabled/_3051_identity_roles_panel.py

Change-Id: I60b5f96b8392651a7f93f7b1e9a4f01286ef4994
"
openstack%2Fopenstack-manuals~master~I816d02c0cea890c577e2b131269512aa745a760a,openstack/openstack-manuals,master,bug/1588621,I816d02c0cea890c577e2b131269512aa745a760a,Update QoS config section for better clarity,MERGED,2016-07-08 09:38:00.000000000,2016-07-20 01:47:49.000000000,2016-07-20 01:47:49.000000000,41,9,49,339432,e076899111d09dff1f7d1e8260f08d0b40060e55,43,10,11,1,18051,David Shaughnessy,davidsha,"Update QoS config section for better clarity

- Give example configurations for clarity.

Change-Id: I816d02c0cea890c577e2b131269512aa745a760a
Closes-Bug: #1588621
Closes-Bug: #1600313
"
openstack%2Fopenstack-manuals~master~Ib0a61175bd9af3014db445514e7e52f2369361b4,openstack/openstack-manuals,master,340474,Ib0a61175bd9af3014db445514e7e52f2369361b4,[WIP] Add App guide,ABANDONED,2016-07-15 14:00:10.000000000,2016-07-20 01:44:42.000000000,,335,0,0,342874,54acc6857bdeba45a32fe21978bcd8ceed3a7686,6,2,2,1,9377,Sergey Slipushenko,sslypushenko,"[WIP] Add App guide

Change-Id: Ib0a61175bd9af3014db445514e7e52f2369361b4
"
openstack%2Fswift~master~Ia7419d1f739c2b9d6c7fe88005e33680ebe0669f,openstack/swift,master,remove-code,Ia7419d1f739c2b9d6c7fe88005e33680ebe0669f,Remove redundant code,ABANDONED,2016-07-19 12:28:51.000000000,2016-07-20 01:43:09.000000000,,0,8,0,344209,db956ae2f0e1fcd6a6aa5e76d927865ceb2b5401,6,4,1,1,22059,zheng yin,zy751713126,"Remove redundant code

Change-Id: Ia7419d1f739c2b9d6c7fe88005e33680ebe0669f
"
openstack%2Fxstatic-angular-smart-table~master~I452e27f2cf4930be45bc80ac2630938d6879466f,openstack/xstatic-angular-smart-table,master,xstatic-add-tox,I452e27f2cf4930be45bc80ac2630938d6879466f,Add basic tox.ini file,MERGED,2016-07-19 18:38:20.000000000,2016-07-20 01:15:56.000000000,2016-07-20 01:15:56.000000000,7,0,0,344406,a5ace69bc0ed04b76addd5bbb6edd73f6be47662,7,3,1,1,12898,Tony Breeds,tonyb,"Add basic tox.ini file

Change-Id: I452e27f2cf4930be45bc80ac2630938d6879466f
"
openstack%2Fxstatic-jasmine~master~I7a913117912f9b04d57a31e74319718c1dd8221b,openstack/xstatic-jasmine,master,xstatic-add-tox,I7a913117912f9b04d57a31e74319718c1dd8221b,Add basic tox.ini file,MERGED,2016-07-19 18:38:23.000000000,2016-07-20 01:15:43.000000000,2016-07-20 01:15:43.000000000,7,0,0,344407,4efc42f7473cd6772b1601b1447579e41e0c291f,7,3,1,1,12898,Tony Breeds,tonyb,"Add basic tox.ini file

Change-Id: I7a913117912f9b04d57a31e74319718c1dd8221b
"
openstack%2Fxstatic-jquery-migrate~master~I8f180842777fa70753baeb2933c1add6cb24c1b0,openstack/xstatic-jquery-migrate,master,xstatic-add-tox,I8f180842777fa70753baeb2933c1add6cb24c1b0,Add basic tox.ini file,MERGED,2016-07-19 18:50:42.000000000,2016-07-20 01:15:34.000000000,2016-07-20 01:15:34.000000000,7,0,0,344420,c13b1c0f8b827fb1f56ae9ca51eb75acc14b454f,7,3,1,1,12898,Tony Breeds,tonyb,"Add basic tox.ini file

Change-Id: I8f180842777fa70753baeb2933c1add6cb24c1b0
"
openstack%2Fxstatic-hogan~master~I7a2f3238d671f23867fe408ee7183ed51494308d,openstack/xstatic-hogan,master,xstatic-add-tox,I7a2f3238d671f23867fe408ee7183ed51494308d,Add basic tox.ini file,MERGED,2016-07-19 18:50:34.000000000,2016-07-20 01:15:00.000000000,2016-07-20 01:15:00.000000000,7,0,0,344418,8051e59dcad57430a578c736b519507f53c0ff38,7,3,1,1,12898,Tony Breeds,tonyb,"Add basic tox.ini file

Change-Id: I7a2f3238d671f23867fe408ee7183ed51494308d
"
