id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fnetworking-bagpipe~master~Ia7a0821618f4f7a56596b90a9894a6a92618226f,openstack/networking-bagpipe,master,fullstack_bare_mpls,Ia7a0821618f4f7a56596b90a9894a6a92618226f,"bagpipe-bgp, bare MPLS: ARP trigger on specific interface",MERGED,2017-06-14 13:59:01.000000000,2017-06-15 07:12:13.000000000,2017-06-15 07:12:13.000000000,15,12,0,474208,388eb0bdfab1b72d79d0406171d209de3f7bc747,9,2,3,2,12021,Thomas Morin,tmorin,"bagpipe-bgp, bare MPLS: ARP trigger on specific interface

When abre MPLS is used, ARP is currently triggered on the
interface that routes to the BGP next hop.

In practice, the interface has to be the MPLS bridge.

This change modifies the driver behavior and the devstack
plugin system configuration function to reflect that.

Additionally, a ping is used just to trigger an ARP resolution,
but we don't need the ping to actually succeed, and we want
in fact to support cases where the neighbor may not be responding
to pings. So we proceed even if the ping failed.

Change-Id: Ia7a0821618f4f7a56596b90a9894a6a92618226f
"
openstack%2Fneutron~master~I0d592bae452876b24c28ca4cc4bf6392b5ab6493,openstack/neutron,master,bp/adopt-oslo-versioned-objects-for-db,I0d592bae452876b24c28ca4cc4bf6392b5ab6493,Integration of Allocation/Endpoints OVO,MERGED,2016-09-09 08:11:05.000000000,2017-06-15 07:09:54.000000000,2017-06-15 03:20:09.000000000,51,41,48,367810,995e646b114b57f752dcb3b3c3506de5fc7d289c,381,23,42,7,22220,Anindita Das,anudas,"Integration of Allocation/Endpoints OVO

This patch integrates the Oslo-Versioned Objects created for
VlanAllocation, VxlanAllocation, VxlanEndpoints, GreAllocation,
GreEndpoints, GeneveAllocation and GeneveEndpoints into the
code base.

Partially-Implements: blueprint adopt-oslo-versioned-objects-for-db
Change-Id: I0d592bae452876b24c28ca4cc4bf6392b5ab6493
Co-Authored-By: Victor Morales <victor.morales@intel.com>
"
openstack%2Fneutron~stable%2Fnewton~I1b38d131249d59fa486a07024d4b1ec61e693d59,openstack/neutron,stable/newton,bug/1627902,I1b38d131249d59fa486a07024d4b1ec61e693d59,Disable 'accept_ra' in DHCP agent namespace,MERGED,2017-04-28 10:22:05.000000000,2017-06-15 07:04:12.000000000,2017-06-15 07:04:12.000000000,44,11,0,460920,16942945aeb3f341ae7df1a574a32b4c3ee6c055,27,10,3,6,8655,Jakub Libosvar,jlibosva,"Disable 'accept_ra' in DHCP agent namespace

Currently the DHCP agent relies on the acceptance of an
RA to configure its IPv6 address with SLAAC or DHCPv6-stateless
network modes.  It should explicitly assign addresses to the
agent based on the data model instead.

In order to do this we must disable RAs in the namespace so
that a static assignment doesn't conflict with a previously
created dynamically-generated address.

Conflicts:
	neutron/agent/linux/interface.py

Change-Id: I1b38d131249d59fa486a07024d4b1ec61e693d59
Related-bug: #1627902
(cherry picked from commit 904f85e2f933493d386f463af3ff6168dd36b7de)
"
openstack%2Fopenstack-ansible-plugins~master~I7b56c068a8433caf0b63f5dd55ad27ee3dfb2865,openstack/openstack-ansible-plugins,master,delegation-tests,I7b56c068a8433caf0b63f5dd55ad27ee3dfb2865,[TEST] Remove localhost vars,ABANDONED,2017-06-12 09:38:09.000000000,2017-06-15 07:00:46.000000000,,1,1,0,473340,8451e864867620e87baa2ce5da566c68658dd545,3,1,1,1,6816,Jesse Pretorius,jesse-pretorius,"[TEST] Remove localhost vars

Change-Id: I7b56c068a8433caf0b63f5dd55ad27ee3dfb2865
"
openstack%2Fneutron~stable%2Fnewton~I7c388f64c0aa9feb002f7a2faf76e7ccca30a3e7,openstack/neutron,stable/newton,bug/1684682,I7c388f64c0aa9feb002f7a2faf76e7ccca30a3e7,Add IPv6 default route to DHCP namespace,MERGED,2017-05-31 01:30:33.000000000,2017-06-15 06:56:37.000000000,2017-06-15 06:56:37.000000000,157,59,0,469302,afdc38f7c68228a7aaa6e5f2eb0871073f306722,12,5,1,3,1131,Brian Haley,brian-haley,"Add IPv6 default route to DHCP namespace

The DHCP namespace used to always have its IPv6 default
route configured from a received Router Advertisement (RA).
A recent change [1] disabled receipt of RAs, instead
relying on the network topology to configure the namespace.
Unfortunately the code only added an IPv4 default route,
which caused a regression with DNS resolution in some
circumstances where IPv6 was being used.

A default route is now added for both IP versions.

[1] https://review.openstack.org/#/c/386687/

Change-Id: I7c388f64c0aa9feb002f7a2faf76e7ccca30a3e7
Closes-bug: 1684682
(cherry picked from commit 7ad7584ce113bff21999d6ffd155334bf3d05d2f)
"
openstack%2Fopenstack-ansible-os_horizon~master~Ie9e9ff7da1a9be451772a7a2624524fc2772a0bf,openstack/openstack-ansible-os_horizon,master,test,Ie9e9ff7da1a9be451772a7a2624524fc2772a0bf,test do not merge.,ABANDONED,2017-06-13 15:27:53.000000000,2017-06-15 06:51:43.000000000,,1,0,0,473880,5bdfcf240256dbbe50e2142b77dd0e2402faa8b2,7,2,1,1,13095,Marc Gariépy,mgariepy,"test do not merge.

Change-Id: Ie9e9ff7da1a9be451772a7a2624524fc2772a0bf
Depends-On: I8a74113bd16a768a4754fb1f6ee04caf1ac82920
"
openstack%2Ftrove~master~Ia43fca7fab8a61860b2554bf28b9323d2de62448,openstack/trove,master,docstring,Ia43fca7fab8a61860b2554bf28b9323d2de62448,Fix some reST field lists in docstrings,MERGED,2017-03-29 10:41:20.000000000,2017-06-15 06:41:52.000000000,2017-06-15 06:41:52.000000000,13,13,1,451322,09ee4abb407f909b93caafbd3b0b02dac4feef59,7,3,1,2,25067,yfzhao,yfzhao,"Fix some reST field lists in docstrings

Probably the most common format for documenting arguments is
reST field lists [1]. This change updates some docstrings to
comply with the field lists syntax.

[1] http://sphinx-doc.org/domains.html#info-field-lists

Change-Id: Ia43fca7fab8a61860b2554bf28b9323d2de62448
"
openstack%2Foslo.messaging~stable%2Fnewton~Id479100f6ff364cf67a199e9b70f9f0c7bf7e1a9,openstack/oslo.messaging,stable/newton,sileht/threading-fix,Id479100f6ff364cf67a199e9b70f9f0c7bf7e1a9,rabbit: restore synchronous ack/requeue,ABANDONED,2017-06-04 15:33:56.000000000,2017-06-15 06:29:26.000000000,,107,22,0,470759,ac1c54950ceb23b167ca2ae6159646b445c8950b,11,5,2,2,2813,Mehdi Abaakouk,sileht,"rabbit: restore synchronous ack/requeue

This changes embed another commit to fix a regression introduced
by the first one.

In https://review.openstack.org/#/c/436958, we fix a thread safety
issue. But we make the ack/requeue of message asynchronous. In nominal
case, it works, but if network/rabbit connection issue occurs this
can result to rpc call handle twice. By chance we double check already
processed message ids, and drop duplicates, but that if the message
goes to another node, the mitigation won't work.

This restore the previous behavior, to ensure we run application
callback of rpc.call/rpc.cast only when the message have been
successfully ack.

(cherry picked from commit da02bc2169b09959d857c605961ead1bbba1019d)

Fix rabbitmq driver with blocking executor

We recently move ack/requeue of messages in main/polling thread
of rabbitmq drivers. And break the blocking executor.

This one is not tested by any tests and now deprecated.

This change workaround the issue until we completely remove the
blocking executor.

(cherry picked from commit 289f447899b37c178ff3211654bfeecb10cba76f)

Change-Id: Id479100f6ff364cf67a199e9b70f9f0c7bf7e1a9
Closes-bug: #1694728
Closes bug: #1695746
"
openstack%2Foslo.messaging~stable%2Focata~Iae1e4e09f2562b7259d3b84ee7c9e20fc7042fc9,openstack/oslo.messaging,stable/ocata,bug/1694728,Iae1e4e09f2562b7259d3b84ee7c9e20fc7042fc9,rabbit: restore synchronous ack/requeue,ABANDONED,2017-06-14 13:41:28.000000000,2017-06-15 06:27:11.000000000,,107,22,1,474202,1cfc01e1913d48ae9d603c2d053f2f01f38d89f1,9,4,3,2,2813,Mehdi Abaakouk,sileht,"rabbit: restore synchronous ack/requeue

Note this change also contains the fix for the regression it
introduced.

In https://review.openstack.org/#/c/436958, we fix a thread safety
issue. But we make the ack/requeue of message asynchronous. In nominal
case, it works, but if network/rabbit connection issue occurs this
can result to rpc call handle twice. By chance we double check already
processed message ids, and drop duplicates, but that if the message
goes to another node, the mitigation won't work.

This restore the previous behavior, to ensure we run application
callback of rpc.call/rpc.cast only when the message have been
successfully ack.

(cherry picked from commit da02bc2169b09959d857c605961ead1bbba1019d)

Fix rabbitmq driver with blocking executor

We recently move ack/requeue of messages in main/polling thread
of rabbitmq drivers. And break the blocking executor.

This one is not tested by any tests and now deprecated.

This change workaround the issue until we completely remove the
blocking executor.

Closes-bug: #1694728
(cherry picked from commit 8ee5ae135a6ecb918f40619982e3dc7e38ed0bbf)

Change-Id: Iae1e4e09f2562b7259d3b84ee7c9e20fc7042fc9
"
openstack%2Foslo.messaging~stable%2Focata~Id479100f6ff364cf67a199e9b70f9f0c7bf7e1a9,openstack/oslo.messaging,stable/ocata,bug/1694728,Id479100f6ff364cf67a199e9b70f9f0c7bf7e1a9,"Revert ""Revert ""rabbit: restore synchronous ack/requeue""""",ABANDONED,2017-06-04 15:47:29.000000000,2017-06-15 06:25:43.000000000,,107,22,2,470762,a85fb232fb0f032ebc38667a2c871cfd018d8281,10,6,1,2,2813,Mehdi Abaakouk,sileht,"Revert ""Revert ""rabbit: restore synchronous ack/requeue""""

This reverts commit a4203b79d77ceee3d884fbb376b1e32dfc54530f.

This change also adds the fix of the initial revert.

Fix rabbitmq driver with blocking executor

We recently move ack/requeue of messages in main/polling thread
of rabbitmq drivers. And break the blocking executor.

This one is not tested by any tests and now deprecated.

This change workaround the issue until we completely remove the
blocking executor.

(cherry picked from commit 289f447899b37c178ff3211654bfeecb10cba76f)

Change-Id: Id479100f6ff364cf67a199e9b70f9f0c7bf7e1a9
Closes-bug: #1694728
Closes bug: #1695746
"
