id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fbifrost~master~I2ee4a3cbece05714a35747e8ccab5949f6a464eb,openstack/bifrost,master,bug/1519596,I2ee4a3cbece05714a35747e8ccab5949f6a464eb,add basic steps into readme for the beginners,ABANDONED,2015-11-25 07:29:18.000000000,2015-12-23 08:05:20.000000000,,7,0,5,249610,35b4be596b62bb01001edf144be66b27ce50ac62,15,6,2,1,8106,"Haomeng,Wang",whaom,"add basic steps into readme for the beginners

In this patch will add basic steps - run systemctl
command to start the Ironic api and conductor services
into readme for beginners to have a step-to-step guide.

Change-Id: I2ee4a3cbece05714a35747e8ccab5949f6a464eb
Closes-bug: #1519582
"
openstack%2Fopenstack-manuals~master~Ica8d8366debcfa4778563e67836a3d0c8c0dadc2,openstack/openstack-manuals,master,change_sg_parameter,Ica8d8366debcfa4778563e67836a3d0c8c0dadc2,Fix the security group command,MERGED,2015-12-23 03:50:39.000000000,2015-12-23 07:56:11.000000000,2015-12-23 07:56:10.000000000,1,1,1,260879,e6ca4eea2ed0fad770995c6e877e3bfadb3d2fe0,13,5,2,1,19460,shirleychen,shirleychen,"Fix the security group command

The nova secgroup-createis cmd has only two parameters:
    nova help secgroup-create
    usage: nova secgroup-create <name> <description>

    Create a security group.

    Positional arguments:
      <name>         Name of security group.
      <description>  Description of security group.


But in the doc it seems like it has three parameters, it is
an obvious typo issue.

Change-Id: Ica8d8366debcfa4778563e67836a3d0c8c0dadc2
"
openstack%2Fopenstackdocstheme~master~I88c641fba64b0c14aea9971b4ce1e34c47754e33,openstack/openstackdocstheme,master,openstack/requirements,I88c641fba64b0c14aea9971b4ce1e34c47754e33,Updated from global requirements,MERGED,2015-12-23 00:36:04.000000000,2015-12-23 07:50:48.000000000,2015-12-23 07:50:48.000000000,7,8,0,260752,bf6489704f81763ddbc3bd0b980e86aa3a11f3b2,7,3,1,3,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: I88c641fba64b0c14aea9971b4ce1e34c47754e33
"
openstack%2Ftacker~master~I17182da04d8f7e74a9a88e05853435a344271ca5,openstack/tacker,master,bug/1515930,I17182da04d8f7e74a9a88e05853435a344271ca5,"Fix H404, H402, H405 errors in tacker code",MERGED,2015-12-17 10:43:11.000000000,2015-12-23 07:48:16.000000000,2015-12-23 07:48:16.000000000,68,24,5,258937,b384f9d04b09ccf4b187d11cac1a3211bc5ac972,29,8,11,16,15755,Martin Oemke,zeih,"Fix H404, H402, H405 errors in tacker code

This Patch enables this tests for all new patches to tacker.
[H404] Multi line docstrings should start without a leading new line.
[H402] One line docstring needs punctuation.
[H405] Multi line docstring summary not separated with an empty line.

see OpenStack Style Guidelines for DocStrings
http://docs.openstack.org/developer/hacking/

Change-Id: I17182da04d8f7e74a9a88e05853435a344271ca5
Related-Bug: 1515930
"
openstack%2Foslo.service~master~I7e7512328c82de84f4e0ed2e5fabecd96bfc8ef7,openstack/oslo.service,master,assert-none,I7e7512328c82de84f4e0ed2e5fabecd96bfc8ef7,fix a couple of assert issues,MERGED,2015-12-22 09:37:50.000000000,2015-12-23 07:47:17.000000000,2015-12-23 07:47:17.000000000,10,10,6,260412,8a65abc5c19fed8816448c0621b16baa7f97ac05,19,5,3,2,15424,javeme,javeme,"fix a couple of assert issues

* use assertIsNone(val) instead of assertEqual(None, val).
* use assertTrue(val) instead of assertEqual(True, val).
* use assertFalse(val) instead of assertEqual(False, val).

Change-Id: I7e7512328c82de84f4e0ed2e5fabecd96bfc8ef7
"
openstack%2Ftacker~master~I8c226c12c0705f46df71ef736bec5646fe1e2f58,openstack/tacker,master,openstack/requirements,I8c226c12c0705f46df71ef736bec5646fe1e2f58,Updated from global requirements,MERGED,2015-12-21 23:46:13.000000000,2015-12-23 07:45:36.000000000,2015-12-23 07:45:36.000000000,1,1,0,260274,38d0b4a993a9e8513baadd43e6774392fec53328,8,4,1,1,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: I8c226c12c0705f46df71ef736bec5646fe1e2f58
"
openstack%2Fnetworking-sfc~master~I64aea256a84ee4c852d0326ff52da20d326dcbaa,openstack/networking-sfc,master,openstack/requirements,I64aea256a84ee4c852d0326ff52da20d326dcbaa,Updated from global requirements,MERGED,2015-12-15 18:13:43.000000000,2015-12-23 07:36:57.000000000,2015-12-23 07:36:57.000000000,3,3,0,258045,dd06eaf34442dbd4531c7412fe3307906187ea80,15,3,5,2,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: I64aea256a84ee4c852d0326ff52da20d326dcbaa
"
openstack%2Fkarbor~master~I12bacf2476bbd242bdcf5bc3fb1a70673bba875c,openstack/karbor,master,bug/1528458,I12bacf2476bbd242bdcf5bc3fb1a70673bba875c,Fix a spelling mistake of smaug in wsgi module,MERGED,2015-12-22 08:27:11.000000000,2015-12-23 07:20:32.000000000,2015-12-23 07:20:32.000000000,1,1,0,260382,7273d222cb68257fefa8603bfe77be98a3d38659,9,4,1,1,17151,chenying,chenying,"Fix a spelling mistake of smaug in wsgi module

Fix a spelling mistake of smaug in wsgi module.

Change-Id: I12bacf2476bbd242bdcf5bc3fb1a70673bba875c
Closes-Bug: #1528458
"
openstack%2Fdragonflow~master~I0d027448c1645d0a9c27baf471082738c7e1a090,openstack/dragonflow,master,,I0d027448c1645d0a9c27baf471082738c7e1a090,Clean security group code in plugin,MERGED,2015-12-22 07:07:19.000000000,2015-12-23 07:20:15.000000000,2015-12-23 07:20:15.000000000,22,54,0,260356,99160103781f43a1fc7475c68f27286843336d0b,8,3,1,1,11343,Gal Sagie,GalSagie,"Clean security group code in plugin

This cleans unneeded code in the plugin, when security
groups are added, this code will need to be modified

Change-Id: I0d027448c1645d0a9c27baf471082738c7e1a090
"
openstack%2Fnetworking-bgpvpn~master~I931646c01bd60fdf7e3c31666fdac084357888ff,openstack/networking-bgpvpn,master,remove-py26-classifier,I931646c01bd60fdf7e3c31666fdac084357888ff,remove python 2.6 trove classifier,MERGED,2015-12-23 01:39:48.000000000,2015-12-23 07:13:36.000000000,2015-12-23 07:13:36.000000000,0,1,0,260799,2a256c9a86f34ffc661a8f45cfb906f60b33fb7d,7,3,1,1,2472,Doug Hellmann,doug-hellmann,"remove python 2.6 trove classifier

OpenStack projects are no longer being tested under Python 2.6, so
remove the trove classifier implying that this project supports 2.6.

Change-Id: I931646c01bd60fdf7e3c31666fdac084357888ff
"
