id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fopenstack-ansible~master~I8b5a16fef83283b5dda535a279c04dad52a7fcc8,openstack/openstack-ansible,master,fix-indention,I8b5a16fef83283b5dda535a279c04dad52a7fcc8,Network service docs cleanup,MERGED,2016-05-16 17:39:48.000000000,2016-05-19 18:39:17.000000000,2016-05-19 18:39:17.000000000,9,6,0,317018,59694c78828f42a4144d746523ad2e0a17e5c2e5,16,8,3,1,538,Major Hayden,rackerhacker,"Network service docs cleanup

This patch cleans up the introduction at the top of the
networking service documentation.

Change-Id: I8b5a16fef83283b5dda535a279c04dad52a7fcc8
"
openstack%2Fopenstack-ansible~master~I7c925e5d10b6f6f6219e764876e319927809628f,openstack/openstack-ansible,master,horizon-lbaas-docs,I7c925e5d10b6f6f6219e764876e319927809628f,Add docs for LBaaSv2 Horizon panels,MERGED,2016-05-16 17:27:34.000000000,2016-05-19 18:39:08.000000000,2016-05-19 18:39:08.000000000,17,43,10,317014,6a61321a0afe193afa46dfef38b9305a41060605,26,9,4,1,538,Major Hayden,rackerhacker,"Add docs for LBaaSv2 Horizon panels

This documentation explains how to enabe LBaaSv2 panels in
Horizon in the Newton and Mitaka releases.

Change-Id: I7c925e5d10b6f6f6219e764876e319927809628f
"
openstack%2Fhorizon~master~Ie5d972d2a560d4f59666c49dc3bf22fdb48071e8,openstack/horizon,master,feature/separated-test-logs,Ie5d972d2a560d4f59666c49dc3bf22fdb48071e8,Attach test logs individually for each test,MERGED,2016-04-19 15:31:19.000000000,2016-05-19 18:36:18.000000000,2016-04-25 18:19:48.000000000,62,46,10,307880,4619696ec4b4767058ae994821b6be73af10c09e,37,6,12,2,20772,Sergei Chipiga,schipiga,"Attach test logs individually for each test

Reports-Example: Ic35c95e720211bce8659baeb0cd4470308e25ea4

Change-Id: Ie5d972d2a560d4f59666c49dc3bf22fdb48071e8
Depends-On: I124973d9adbaaacf5d3429e6f6684f15de27dc7f
Closes-Bug: #1572999
"
openstack%2Fhorizon~master~I0fd50246fe3208ec68af41ee492c2dac296d340e,openstack/horizon,master,bp/selenium-integration-testing,I0fd50246fe3208ec68af41ee492c2dac296d340e,Integration tests - Run test on Windows with Chrome or IE,ABANDONED,2015-01-15 09:31:21.000000000,2016-05-19 18:35:17.000000000,,3,1,3,147426,5bb5c618b68d9aba18a46c4fce185d24b1a9d840,24,7,9,1,581,Wu Hong Guang,whg,"Integration tests - Run test on Windows with Chrome or IE

(.venv) C:\horizon>set INTEGRATION_TESTS=1
(.venv) C:\horizon>set BROWSER=IE
(.venv) C:\horizon>nosetests openstack_dashboard/test/integration_tests/tests

Closes-Bug: #1355748
Partially implements blueprint: selenium-integration-testing

Change-Id: I0fd50246fe3208ec68af41ee492c2dac296d340e
"
openstack%2Fkeystoneauth~master~Ia18cd69e82b4cba459246c0beb046a8b50f03394,openstack/keystoneauth,master,oidc/fixes,Ia18cd69e82b4cba459246c0beb046a8b50f03394,oidc: fix typo in docstring,MERGED,2016-05-19 15:14:28.000000000,2016-05-19 18:28:48.000000000,2016-05-19 18:28:48.000000000,1,1,0,318735,1c07cddcb2e2eb8b53d4881758dea1ee732dd664,9,4,2,1,91,Alvaro,aloga,"oidc: fix typo in docstring

Change-Id: Ia18cd69e82b4cba459246c0beb046a8b50f03394
"
openstack%2Fkeystoneauth~master~I0f77e664f3b0064a76128e21ea177bc07e3a19d7,openstack/keystoneauth,master,oidc/fixes,I0f77e664f3b0064a76128e21ea177bc07e3a19d7,oidc: DRY when obtaining an access token,MERGED,2016-05-19 15:14:28.000000000,2016-05-19 18:25:37.000000000,2016-05-19 18:25:37.000000000,16,25,0,318734,fe773c9b95899be16fe989eaeed609c1791cf14c,8,3,2,2,91,Alvaro,aloga,"oidc: DRY when obtaining an access token

Obtanining the access token from the access token URL is done in the
same way, regardless of the grant_type being used, with the only
difference of the payload exchanged. This change tries to remove
duplicated code.

Change-Id: I0f77e664f3b0064a76128e21ea177bc07e3a19d7
"
openstack%2Frequirements~master~I5307bd8b2fbd2dc8b6f46fdf3c96a530bb27f8fa,openstack/requirements,master,bug/1583011,I5307bd8b2fbd2dc8b6f46fdf3c96a530bb27f8fa,Update Ryu versions,MERGED,2016-05-19 04:33:05.000000000,2016-05-19 18:24:38.000000000,2016-05-19 18:24:38.000000000,2,2,4,318442,4dbd68f4d8f6d71f5c0aadc6e7186f7652bd660f,15,8,1,2,6854,YAMAMOTO Takashi,yamamoto,"Update Ryu versions

The bug which caused bug 1583011 exists on 4.1 as well,
and has been fixed by 4.2.1.

The bug intruduced by:
https://github.com/osrg/ryu/commit/7d42aecb8d6b4e91e4704fabb1d9eca1d873c148

and fixed by:
https://github.com/osrg/ryu/commit/7f383974424e7080dabca217da607dcea2c64e9f
https://github.com/osrg/ryu/commit/a20b9e1fcd675e593c8b4cb383f28f404ff62add

Closes-Bug: #1583011
Change-Id: I5307bd8b2fbd2dc8b6f46fdf3c96a530bb27f8fa
"
openstack%2Fopenstack-ansible~master~Ife5ffed913e7ca21f7d003b7f09b740e1f678a21,openstack/openstack-ansible,master,galera-recovery,Ife5ffed913e7ca21f7d003b7f09b740e1f678a21,Docs: Add note about slow galera recovery,MERGED,2016-05-19 02:11:39.000000000,2016-05-19 18:24:16.000000000,2016-05-19 18:24:16.000000000,16,4,3,318410,c52755ef4b8a8286b1041fac83841cf179138b69,14,7,2,1,538,Major Hayden,rackerhacker,"Docs: Add note about slow galera recovery

Rebuilding a galera container is stressful enough and deployers
may find that restarting the MariaDB daemon on a re-created
container takes a lot of time.

This patch adds a note to advise deployers about the time required to
sync data from the older nodes to the new, empty node. This will hopefully
restore some sanity and alleviate some stress.

Change-Id: Ife5ffed913e7ca21f7d003b7f09b740e1f678a21
"
openstack%2Fkeystoneauth~master~I99d9e53fea404a566284e57d5b0c287c1a56f53e,openstack/keystoneauth,master,oidc/fixes,I99d9e53fea404a566284e57d5b0c287c1a56f53e,oidc: DRY when obtaining a keystone token,MERGED,2016-05-19 15:14:28.000000000,2016-05-19 18:21:14.000000000,2016-05-19 18:21:14.000000000,10,11,0,318733,f678ecd34ee70e1da1c5775998f3891eea604665,8,3,2,2,91,Alvaro,aloga,"oidc: DRY when obtaining a keystone token

All the exchange of an access token with the protected auth URL is done
in the same way, so we can remove duplicated code.

Change-Id: I99d9e53fea404a566284e57d5b0c287c1a56f53e
"
openstack%2Fpuppet-pacemaker~master~I7be91c283535f3e9ee10afe7a6d3df49da3afd89,openstack/puppet-pacemaker,master,feature/new-puppet-pacemaker-openstack-ci-patch3,I7be91c283535f3e9ee10afe7a6d3df49da3afd89,WIP: Required change to adjust to openstack CI.,ABANDONED,2016-05-19 14:40:36.000000000,2016-05-19 18:19:10.000000000,,1946,3913,0,318719,f553c943b1c0dccfe4a2a724bb884288d2af978f,10,3,4,217,8297,Sofer Athlan-Guyot,chem,"WIP: Required change to adjust to openstack CI.

This will be integration to the parent code.

It's just the change required to have Openstack CI behave nicely with
the module.

Change-Id: I7be91c283535f3e9ee10afe7a6d3df49da3afd89
"
