id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fheat~master~Id20b9cb8cd63e018a2f566cb12600b8f9e518665,openstack/heat,master,tox,Id20b9cb8cd63e018a2f566cb12600b8f9e518665,Don't include openstack/common in flake8 exclude list,MERGED,2016-10-08 21:58:19.000000000,2016-11-10 05:49:14.000000000,2016-11-10 05:49:14.000000000,1,1,0,384132,98f237293724da4fdefd75871ddfd0491eaaea95,16,3,4,1,23733,pawnesh kumar,pawnesh.kumar,"Don't include openstack/common in flake8 exclude list

The directory openstack/common was used to keep codes from
oslo-incubator, we have retired oslo-incubator in following patch
https://review.openstack.org/#/c/297487/
so don't use this directory any more.

Change-Id: Id20b9cb8cd63e018a2f566cb12600b8f9e518665
"
openstack%2Fzun~master~Ib1290852cb0b62c59809288a925a8ad42288021e,openstack/zun,master,centralize_conf_options,Ib1290852cb0b62c59809288a925a8ad42288021e,Move Image driver options to conf directory,MERGED,2016-11-08 14:59:21.000000000,2016-11-10 05:37:27.000000000,2016-11-10 05:37:27.000000000,59,39,0,395005,d0a7f1303777b1cd1e9eee5967e394233ffcbe22,7,3,1,4,16277,Pradeep Kumar Singh,pradeep_singh,"Move Image driver options to conf directory

Change-Id: Ib1290852cb0b62c59809288a925a8ad42288021e
"
openstack%2Fkolla~master~Icd639405643c173d3c42fc89783593a4f4bd5059,openstack/kolla,master,test2,Icd639405643c173d3c42fc89783593a4f4bd5059,Add support panko on README.rst,MERGED,2016-11-10 03:01:16.000000000,2016-11-10 05:34:37.000000000,2016-11-10 05:34:37.000000000,1,0,0,395917,a695ebc0c42395338c306676e9f60f637d5f1186,8,3,1,1,11869,zhubingbing,zhubingbing,"Add support panko on README.rst

TrivialFix

Change-Id: Icd639405643c173d3c42fc89783593a4f4bd5059
"
openstack%2Fneutron~master~I6efc539a969bebb4fd969e1648a787bf7dc9cd0b,openstack/neutron,master,bug/1639315,I6efc539a969bebb4fd969e1648a787bf7dc9cd0b,Don't pass config object to send_ip_addr_adv_notif(),MERGED,2016-11-08 16:34:45.000000000,2016-11-10 05:33:52.000000000,2016-11-09 12:40:48.000000000,14,15,6,395071,79ad8492d76dd1534ea08419143f2ee2e05f13ed,28,11,2,7,8655,Jakub Libosvar,jlibosva,"Don't pass config object to send_ip_addr_adv_notif()

Previously, the function consumed a config object and picked only a
single option send_arp_for_ha from that object. This patch replaces the
config object with count itself in order to be able to send gratuitous
ARPs not relying on a single config option.

As per http://codesearch.openstack.org, this function is not called in
any other stadium project. The send_arp_for_ha option is deprecated as
for Ocata.

Related-bug: 1639315

Change-Id: I6efc539a969bebb4fd969e1648a787bf7dc9cd0b
"
openstack%2Fzun~master~Id07a53f1accbb44fce21135817a7704a20344803,openstack/zun,master,bug/1639540,Id07a53f1accbb44fce21135817a7704a20344803,Image Pull should use image docker driver,MERGED,2016-11-06 09:36:10.000000000,2016-11-10 05:32:44.000000000,2016-11-10 05:32:44.000000000,7,3,3,394163,f6058400a93d68857986f9287a0ba4425f44a0c1,18,6,2,2,12407,Shubham Kumar Sharma,shubham.git,"Image Pull should use image docker driver

Wth commit https://review.openstack.org/#/c/383678/ pull_image()
was moved from container docker driver to image docker driver.
So, there is no pull_image() in file: zun/container/docker/driver.py

Change-Id: Id07a53f1accbb44fce21135817a7704a20344803
Closes-Bug: 1639540
"
openstack%2Fdebtcollector~master~I27a6315e80ec2baa8cd4c7db2355f2f564fbc9ad,openstack/debtcollector,master,openstack/requirements,I27a6315e80ec2baa8cd4c7db2355f2f564fbc9ad,Updated from global requirements,MERGED,2016-11-09 04:14:46.000000000,2016-11-10 05:25:27.000000000,2016-11-10 05:25:27.000000000,1,1,0,395308,a8cc07d08554de114dc7cbdb40094e9e39fb3b22,6,2,1,1,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: I27a6315e80ec2baa8cd4c7db2355f2f564fbc9ad
"
openstack%2Fstevedore~master~I8ba90d820fd6e0dd4894b34936b773b1e12e752b,openstack/stevedore,master,openstack/requirements,I8ba90d820fd6e0dd4894b34936b773b1e12e752b,Updated from global requirements,MERGED,2016-11-09 04:25:18.000000000,2016-11-10 05:22:02.000000000,2016-11-10 05:22:02.000000000,1,1,0,395388,b30ca0583ad7d9eac1f162677ac540afdd98e3bf,6,2,1,1,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: I8ba90d820fd6e0dd4894b34936b773b1e12e752b
"
openstack%2Foslo.concurrency~master~I8a42bd24d92d0e75ed8d192cc9b23833f8de2ce8,openstack/oslo.concurrency,master,openstack/requirements,I8a42bd24d92d0e75ed8d192cc9b23833f8de2ce8,Updated from global requirements,MERGED,2016-11-09 04:22:40.000000000,2016-11-10 05:21:37.000000000,2016-11-10 05:21:37.000000000,1,1,0,395350,3f08e9c215b4bbea5d25f15d125ee81d492c2ab3,6,2,1,1,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: I8a42bd24d92d0e75ed8d192cc9b23833f8de2ce8
"
openstack%2Foslo.db~master~I86d5d8f41a6b51faac74d155472379e8bd34cab1,openstack/oslo.db,master,openstack/requirements,I86d5d8f41a6b51faac74d155472379e8bd34cab1,Updated from global requirements,MERGED,2016-11-09 04:22:46.000000000,2016-11-10 05:20:06.000000000,2016-11-10 05:20:06.000000000,1,1,0,395352,1458375ed5d0ce8d3efcab5cd2c4f4b90ac0b297,8,2,2,1,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: I86d5d8f41a6b51faac74d155472379e8bd34cab1
"
openstack%2Foslo.context~master~I8b4c04d70f00ae3d8e271fa74337f2b6d33b0d65,openstack/oslo.context,master,openstack/requirements,I8b4c04d70f00ae3d8e271fa74337f2b6d33b0d65,Updated from global requirements,MERGED,2016-11-09 04:22:43.000000000,2016-11-10 05:19:44.000000000,2016-11-10 05:19:44.000000000,1,1,0,395351,e4c9c1d6976c7b8304298df4286480338e24a3ae,8,2,2,1,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: I8b4c04d70f00ae3d8e271fa74337f2b6d33b0d65
"
openstack%2Foslo.i18n~master~I3dfde67677b5a6ef7c4ecf2806d354b58309814a,openstack/oslo.i18n,master,openstack/requirements,I3dfde67677b5a6ef7c4ecf2806d354b58309814a,Updated from global requirements,MERGED,2016-11-09 04:22:48.000000000,2016-11-10 05:19:08.000000000,2016-11-10 05:19:08.000000000,1,1,0,395353,b22d9628d01920e69ae263388d5fe1f07a65641b,8,2,2,1,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: I3dfde67677b5a6ef7c4ecf2806d354b58309814a
"
openstack%2Foslo.versionedobjects~master~I945c73c4cf2fcd4f8666efd6488f5747ec22962f,openstack/oslo.versionedobjects,master,openstack/requirements,I945c73c4cf2fcd4f8666efd6488f5747ec22962f,Updated from global requirements,MERGED,2016-11-06 02:06:07.000000000,2016-11-10 05:18:13.000000000,2016-11-10 05:18:13.000000000,1,1,0,394116,542810018fdfed71bb06235941a2047a37524fd5,9,3,2,1,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: I945c73c4cf2fcd4f8666efd6488f5747ec22962f
"
