id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Ftempest~master~If66b8f8688432e6bd28c7ab6a4d0551675ef5114,openstack/tempest,master,service-client-unit-tests,If66b8f8688432e6bd28c7ab6a4d0551675ef5114,Add unit test for method list_aggregates,MERGED,2015-07-15 08:18:21.000000000,2015-07-29 19:11:26.000000000,2015-07-29 19:11:25.000000000,47,0,11,201978,1c695ee438c348140354a323a99bd5e186905140,35,5,6,1,17104,Kenji Yasui,yasui,"Add unit test for method list_aggregates

This patch adds unit test for aggregates_client.
Specific about method list_aggregates.

Change-Id: If66b8f8688432e6bd28c7ab6a4d0551675ef5114
"
openstack%2Fdevstack~master~I4da44f09eb0a839f36fef513aec41d9b1564155d,openstack/devstack,master,,I4da44f09eb0a839f36fef513aec41d9b1564155d,Adds two new configuration files,MERGED,2015-07-24 08:57:17.000000000,2015-07-29 19:08:57.000000000,2015-07-29 19:08:56.000000000,2,0,0,205445,eef5d8590f560e4dd2be21942086e1e8b1223de4,19,9,1,1,2813,Mehdi Abaakouk,sileht,"Adds two new configuration files

Ceilometer introduces two new configuration files

This change adds them.

Change-Id: I4da44f09eb0a839f36fef513aec41d9b1564155d
Depends-On: I5a202c30614d06821063e243d4e2330736aba5fd
"
openstack%2Fnova-powervm~master~I60c838a09f5cdd5f6b8212250ad3874403e6711d,openstack/nova-powervm,master,fix_inst_exists,I60c838a09f5cdd5f6b8212250ad3874403e6711d,Fix instance_exists uuid,MERGED,2015-07-29 14:32:35.000000000,2015-07-29 19:08:53.000000000,2015-07-29 19:08:51.000000000,1,1,0,207072,5518c67466d566aa956e17146762322d3e40c16d,7,5,1,1,8662,Kyle L. Henderson,kyleh,"Fix instance_exists uuid

When the uuid cache was removed it broke the instance_exists()
method because the instance uuid was no longer translated to
the PowerVM uuid value. The fix is to add back in that
translation that use to be done by the cache lookup().

Change-Id: I60c838a09f5cdd5f6b8212250ad3874403e6711d
"
openstack%2Fos-brick~master~I52143923d2407b3d43eccf5d3c51526a92d1e3c5,openstack/os-brick,master,bug/1478473,I52143923d2407b3d43eccf5d3c51526a92d1e3c5,Fix race in check and access of /dev/disk/by-path/,MERGED,2015-07-27 08:39:23.000000000,2015-07-29 19:08:18.000000000,2015-07-29 19:08:16.000000000,55,18,3,205945,e00ce84629e0c6806c650b012d65006e10a122e2,30,14,2,3,4355,Avishay Traeger,avishay-il,"Fix race in check and access of /dev/disk/by-path/

If udev deletes the directory between the check and access then we have
an exception thrown. Instead of checking, just list the directory and
handle the exception in case it doesn't exist.

Co-Authored-By: Jordan Pittier <jordan.pittier@scality.com>
Change-Id: I52143923d2407b3d43eccf5d3c51526a92d1e3c5
Closes-Bug: 1478473
"
openstack%2Fopenstack-manuals~master~I3b63ea64c639060b9f6893e88df4bb777a7c8064,openstack/openstack-manuals,master,verify-site-tools,I3b63ea64c639060b9f6893e88df4bb777a7c8064,Adds Google site master tracking code to index.html only,MERGED,2015-07-21 15:53:01.000000000,2015-07-29 19:08:00.000000000,2015-07-29 19:07:58.000000000,22,1,1,204137,ab0df93a41126d82e7d834ddc3161a5163bd1eaf,17,4,3,2,964,Anne Gentle,annegentle,"Adds Google site master tracking code to index.html only

- Want to further improve Google search results using sitemaster tools.
- Make sure the meta info only lands in index.html and not in all pages on site.

Change-Id: I3b63ea64c639060b9f6893e88df4bb777a7c8064
"
openstack%2Fopenstack-manuals~master~Ib5e652b454b613e3851765726647d62ce01f8b0f,openstack/openstack-manuals,master,bug/1478507,Ib5e652b454b613e3851765726647d62ce01f8b0f,Rename 2 files and Fix 19 typos on Cloud Admin Guide and Config Ref,MERGED,2015-07-27 10:18:12.000000000,2015-07-29 19:07:13.000000000,2015-07-29 19:07:11.000000000,19,19,0,205994,d5ab7e0a13ac5cd428bac72e9fce84589ba5e501,14,5,3,5,17207,Atsushi SAKAI,sakaia,"Rename 2 files and Fix 19 typos on Cloud Admin Guide and Config Ref

fix following one word, it affects two filename and 19 words.
weighter => weigher
This fix affects following documents.
  Cloud Administrator Guide
  Configuration Reference

http://docs.openstack.org/admin-guide-cloud/content/section_manage-volumes.html
http://docs.openstack.org/admin-guide-cloud/content/volume_number_weighter.html

http://docs.openstack.org/draft/config-reference/content/compute-nova-conf.html

This issue is already discussed on following thread in ML.
http://lists.openstack.org/pipermail/openstack-docs/2015-July/007184.html

Change-Id: Ib5e652b454b613e3851765726647d62ce01f8b0f
Closes-Bug: #1478507
"
openstack%2Fswift~master~Ic30cb1dc8f12280a52cc1f07a1cf516397ed680e,openstack/swift,master,transifex/translations,Ic30cb1dc8f12280a52cc1f07a1cf516397ed680e,Imported Translations from Transifex,MERGED,2015-07-29 06:36:02.000000000,2015-07-29 19:05:11.000000000,2015-07-29 19:05:10.000000000,76,75,0,206899,0c27cb07caf1027cd9734e8bd34d9759da33e667,6,2,1,6,11131,OpenStack Proposal Bot,proposal-bot,"Imported Translations from Transifex

For more information about this automatic import see:
https://wiki.openstack.org/wiki/Translations/Infrastructure

Change-Id: Ic30cb1dc8f12280a52cc1f07a1cf516397ed680e
"
openstack%2Fhorizon~master~I95b6f13c85eb08c875885812a7db054a5aa6e7c2,openstack/horizon,master,bug/1478717,I95b6f13c85eb08c875885812a7db054a5aa6e7c2,Auto-collect app/ instead of only app/core/,MERGED,2015-07-24 22:53:24.000000000,2015-07-29 19:02:36.000000000,2015-07-29 19:02:34.000000000,21,32,4,205720,66485be81a3f100b0672a3193823cd8a4bbc177e,30,8,7,4,14307,Tyr Johanson,tyr,"Auto-collect app/ instead of only app/core/

Angular code for openstack_dashboard is almost finished
migrating to openstack_dashboard/static/app/.

Previously, the root module of app (app.module.js) was explicitly
included from _conf.html so that environment variables from Django
could be captured in the 'horizon.app.conf' constant.

This prevented auto-collection at the static/app/ level because
app.module.js will be included twice (once from _conf.html, and
again during auto-collection)

It turns out that 'horizon.app.conf' is unnecessary as an Angular
constant. It's only use is to initialize the 'horizon.conf' global
provided by horizon.js.

This patch refactors _conf.html to directly initialize horizon.conf.
This removes the need for app.module.js to be included from
_conf.html, which allows us to change the auto-collection directory
to 'app/'.

Now all files in horizon/static and openstack_dashboard/static/app
are auto-collected, without including app.module.js twice. All new
angular files are expected to live in one of these two locations,
minimizing changes to static_settings.py to include new files for
auto-collection

Change-Id: I95b6f13c85eb08c875885812a7db054a5aa6e7c2
Partial-Bug: #1458697
Closes-Bug: #1477825
"
openstack%2Fopenstack-ansible~master~I3e9d3a4afb0e3d1284c78a37dba6d1534154a063,openstack/openstack-ansible,master,bug/1475328,I3e9d3a4afb0e3d1284c78a37dba6d1534154a063,"Remove {{ from ""with_items"" and ""when"" statements",MERGED,2015-07-16 14:12:18.000000000,2015-07-29 19:02:24.000000000,2015-07-17 07:11:46.000000000,7,7,0,202581,57577bb369a107ed704f4791090b1c810599258c,11,4,1,1,2799,Andy McCrae,andrew-mccrae,"Remove {{ from ""with_items"" and ""when"" statements

This patch resolves a minor issue that was generating a ""warning""
message when running the galera-install.yml playbook.

The ""{{"" and ""}}"" are not required for conditionals, and loop
expressions, so these can and should safely be removed from ""when:""
statements and ""with_items:"" statements.

Functionality does not change but the warning message will go away after
this patch.

Change-Id: I3e9d3a4afb0e3d1284c78a37dba6d1534154a063
Closes-Bug: #1475328
"
openstack%2Fopenstack-ansible~master~Id56654df92834f7a48ce21e70b372f04e920653e,openstack/openstack-ansible,master,bug/1474334,Id56654df92834f7a48ce21e70b372f04e920653e,Cleanup unused functions in swift_rings.py,MERGED,2015-07-14 12:07:40.000000000,2015-07-29 18:59:06.000000000,2015-07-15 22:19:05.000000000,0,10,0,201531,8d65120e34d0d0307080c276c944c4d3d3e83f2f,9,4,1,1,2799,Andy McCrae,andrew-mccrae,"Cleanup unused functions in swift_rings.py

Removes 2 unused functions in swift_rings.py (check_section &
has_section), these are not called at all and should be removed for
clarity.

Change-Id: Id56654df92834f7a48ce21e70b372f04e920653e
Closes-Bug: #1474334
"
