id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Foctavia~master~Ib0c87a016acffbfa92ec9bdcbd35a3f77fd25501,openstack/octavia,master,openstack/requirements,Ib0c87a016acffbfa92ec9bdcbd35a3f77fd25501,Updated from global requirements,MERGED,2015-07-01 14:18:31.000000000,2015-07-01 23:02:11.000000000,2015-07-01 22:53:49.000000000,1,1,0,197604,9d533d74238c17a05c3c14dacb2270cc810f043b,12,4,2,1,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: Ib0c87a016acffbfa92ec9bdcbd35a3f77fd25501
"
openstack%2Fnova~stable%2Fjuno~Icfd13b3294a9fa0881a5ab01f50864ebcbce393e,openstack/nova,stable/juno,bug/1451931,Icfd13b3294a9fa0881a5ab01f50864ebcbce393e,Mark ironic credential config as secret,MERGED,2015-06-22 18:31:19.000000000,2015-07-01 23:00:28.000000000,2015-07-01 23:00:26.000000000,2,0,0,194290,3b9ae165f7f93424b489bfb992f935d5d5e749f2,37,11,1,1,10670,Michael McCune,mimccune,"Mark ironic credential config as secret

Mark ironic credentials as secret so we don't log the values.

Detected with bandit while testing out:
I3026b81317f0a6322acfc94784899a7453af586f

Change-Id: Icfd13b3294a9fa0881a5ab01f50864ebcbce393e
Closes-Bug: #1451931
"
openstack%2Fneutron-vpnaas~master~I49f4048f33242d3604f7c0f79a18d443df27411f,openstack/neutron-vpnaas,master,pcm/breakage,I49f4048f33242d3604f7c0f79a18d443df27411f,VPNaaS: Fix another import due to Neutron change,MERGED,2015-07-01 17:23:11.000000000,2015-07-01 22:38:02.000000000,2015-07-01 21:54:21.000000000,1,2,0,197670,30cc26386c763b77aee3a14df64eab4e9990e8c8,9,5,1,1,6659,Paul Michali,pcm,"VPNaaS: Fix another import due to Neutron change

One other case of import (specified by a string), which needs to be
updated to use oslo_service, instead of neutron.openstack.common.

Urgently needed to fix py27 runs.

Change-Id: I49f4048f33242d3604f7c0f79a18d443df27411f
"
openstack%2Fironic-webclient~master~Idc240af84c7a5f6daf4cc0f9207965ba315af5b9,openstack/ironic-webclient,master,gitreview,Idc240af84c7a5f6daf4cc0f9207965ba315af5b9,Added .gitreview file,MERGED,2015-07-01 16:47:23.000000000,2015-07-01 22:34:26.000000000,2015-07-01 22:34:25.000000000,4,0,0,197656,2e0d2460372f66654ba74d850f85ab8d3fbc6864,7,4,1,1,9717,Michael Krotscheck,krotscheck,"Added .gitreview file

So that everyone can use gerrit.

Change-Id: Idc240af84c7a5f6daf4cc0f9207965ba315af5b9
"
openstack%2Fos-brick~master~Ib50b988966c24d97117472c771e63dd796af5f59,openstack/os-brick,master,py34,Ib50b988966c24d97117472c771e63dd796af5f59,update os-brick to pass python3 tests,MERGED,2015-06-26 23:43:33.000000000,2015-07-01 22:19:48.000000000,2015-07-01 21:10:31.000000000,42,23,16,196284,6cc5f4a107418497fe53853825904a475cbd7363,42,12,5,8,5997,Walt,walter-boring,"update os-brick to pass python3 tests

This patch adds the py34 tests for tox.ini and updates some
unit tests, exception and some code to support passing the
py34 tests.

Change-Id: Ib50b988966c24d97117472c771e63dd796af5f59
Closes-Bug: 1469338
"
openstack%2Frequirements~master~Ib26207515075169743bf02b1aeaa008251cda182,openstack/requirements,master,,Ib26207515075169743bf02b1aeaa008251cda182,Add openstack/designate-dashboard to projects,MERGED,2015-07-01 11:42:21.000000000,2015-07-01 22:19:31.000000000,2015-07-01 22:19:29.000000000,1,0,0,197530,9f42e923f2d252e87db52150dab5c50073aaa8d7,9,5,1,1,741,Kiall Mac Innes,kiall,"Add openstack/designate-dashboard to projects

Change-Id: Ib26207515075169743bf02b1aeaa008251cda182
"
openstack%2Fopenstack-ansible~icehouse~Id82654ab7b5046339aada5f0fb29e552f7d6aa2c,openstack/openstack-ansible,icehouse,,Id82654ab7b5046339aada5f0fb29e552f7d6aa2c,Updated icehouse to the latest SHAs - 06.20.2015,MERGED,2015-06-21 01:32:19.000000000,2015-07-01 22:18:02.000000000,2015-07-01 22:18:01.000000000,21,21,4,193848,9e1f77462dd36e89e45f40bc316e583d24651d69,20,6,3,20,7353,Kevin Carter,cloudnull,"Updated icehouse to the latest SHAs - 06.20.2015

Updates all of icehouse to track the latest releases and changes coming in
the Icehouse cycle.

Change-Id: Id82654ab7b5046339aada5f0fb29e552f7d6aa2c
"
openstack%2Fbarbican~master~If5a60cd18c46d3b783cb17a69e8b9782375280ef,openstack/barbican,master,fixdocs,If5a60cd18c46d3b783cb17a69e8b9782375280ef,Fix gate-barbican-docs after change to infra,MERGED,2015-07-01 20:33:10.000000000,2015-07-01 22:12:52.000000000,2015-07-01 22:12:51.000000000,0,1,0,197726,08912aa6dc63079e348df854ec20acf8a29e4230,9,5,1,1,9234,Steve Heyman,hockeynut,"Fix gate-barbican-docs after change to infra

No longer need the envdir setting in tox.ini.

Change-Id: If5a60cd18c46d3b783cb17a69e8b9782375280ef
"
openstack%2Fswift~feature%2Fhummingbird~Ibee8ed574626d6b943b71e5335b5fbbcabf9220e,openstack/swift,feature/hummingbird,repconcurrency,Ibee8ed574626d6b943b71e5335b5fbbcabf9220e,go: replicator only read files once,ABANDONED,2015-06-25 10:39:27.000000000,2015-07-01 21:57:47.000000000,,372,115,0,195510,cb779588b76334d7097e50ab98e934166c85b1ce,9,2,2,6,2828,Michael Barton,redbo,"go: replicator only read files once

This modifies the replicator to only read files once when replicating to
multiple recipients.  It also replicates to all recipients concurrently.

The implementation might be streamlined later.

Change-Id: Ibee8ed574626d6b943b71e5335b5fbbcabf9220e
"
openstack%2Fpython-swiftclient~master~I10af36602d23db78c2863d84c0012835b310bbdd,openstack/python-swiftclient,master,maybe-fix-dsvm-functional,I10af36602d23db78c2863d84c0012835b310bbdd,Bump hacking in test-requirements,MERGED,2015-06-30 23:22:15.000000000,2015-07-01 21:54:26.000000000,2015-07-01 21:54:26.000000000,1,1,0,197370,70afe207cf1022e120c49622b3e6a9740cf2eb05,15,3,5,1,15343,Tim Burke,tburke,"Bump hacking in test-requirements

The gate-swiftclient-dsvm-functional job takes updates from
openstack/requirements and tries to run functional tests against them.
However, the global requirements recently added environment markers
(like ""futures>=3.0;python_version=='2.7' or python_version=='2.6'"")
which require pbr>=1.2. pbr was getting capped at 1.0 by hacking<0.9, so
bump it to get newer pbr.

Change-Id: I10af36602d23db78c2863d84c0012835b310bbdd
"
