id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fnova~master~Ibdfee86836e1c2ee2621bb5db8d180b84651d3ac,openstack/nova,master,bug/1599400,Ibdfee86836e1c2ee2621bb5db8d180b84651d3ac,Unexpected API error during server create,ABANDONED,2016-11-30 06:30:57.000000000,2017-08-01 09:54:33.000000000,,62,0,3,404565,ad83c9563084c605e087621cbf6e69f081b448de,56,18,5,5,15648,Yingxin,Yingxin,"Unexpected API error during server create

Nova allow users to set free-form flavor extra-specs ""hw:cpu_policy"" and
""hw:cpu_thread_policy"". However, specifying an invalid value for one of
these values, and booting an instance with the invalid flavor will
result in an uncaught ValueError in Nova and a HTTP 500 code being
returned to the user.

This fix will handle this error and report friendly message to user
instead of HTTP 500.

Change-Id: Ibdfee86836e1c2ee2621bb5db8d180b84651d3ac
Closes-bug: 1599400
"
openstack%2Fnova~master~Id5841c6f33247042deb88e2519503d65b52dc1dc,openstack/nova,master,bug/1481262,Id5841c6f33247042deb88e2519503d65b52dc1dc,Reduce time and memory usage of tenant usage.,ABANDONED,2016-07-18 15:32:06.000000000,2017-08-01 09:54:32.000000000,,219,143,35,343734,1b87b0ecd7df7d253dfd9325b1cfb2d1de9529dd,153,30,9,5,9642,Guillaume Espanel,quatre,"Reduce time and memory usage of tenant usage.

On a devstack with around 4000 instances spawned and terminated during the
usage command period, this patch drops the response from ~10s to ~2s.

Memory usage is also decreased, although it's difficult to estimate with
such a small sample.

The improvement comes mostly from removing costly joins in the DB
layer.

Change-Id: Id5841c6f33247042deb88e2519503d65b52dc1dc
Closes-Bug: #1481262
"
openstack%2Fnova~master~I5162a30d2f4e7d0c39d6fecc108e5db17fd98486,openstack/nova,master,target_cell,I5162a30d2f4e7d0c39d6fecc108e5db17fd98486,WIP: Replace target_cell and set_target_cell with context.for_cell(),ABANDONED,2017-03-09 13:24:23.000000000,2017-08-01 09:54:30.000000000,,129,168,0,443627,907c4e60d7c7a6ca1fe004bb0bd50802827f1bbb,15,13,1,8,9555,Matthew Booth,MatthewBooth,"WIP: Replace target_cell and set_target_cell with context.for_cell()

This change aims to:

* Avoid side_effects by returning a copy of a RequestContext rather
  than mutating an existing RequestContext.
* Avoid pushing cell context logic everywhere lists of objects from
  multiple cells are used by ensuring that the context of a versioned
  object is the correct context for its cell.

It's wildly incomplete. For early sharing only.

Change-Id: I5162a30d2f4e7d0c39d6fecc108e5db17fd98486
"
openstack%2Fnova~master~Ieabff16c5dcbf0e78fddc8e4cdadc5c7d3324eff,openstack/nova,master,bp/remove-mox-pike,Ieabff16c5dcbf0e78fddc8e4cdadc5c7d3324eff,Remove mox stubs in api/openstack/compute/test_virtual_interfaces.py,ABANDONED,2016-05-24 09:37:45.000000000,2017-08-01 09:54:29.000000000,,24,27,10,320325,9226a6eb5d999484f097da9012ab06208da90196,66,20,6,1,19935,Anh Tran,trananhkma,"Remove mox stubs in api/openstack/compute/test_virtual_interfaces.py

This patch replaces mox with mock in
tests/unit/api/openstack/compute/test_virtual_interfaces.py

Part of blueprint remove-mox-ocata

Change-Id: Ieabff16c5dcbf0e78fddc8e4cdadc5c7d3324eff
"
openstack%2Fnova~master~Ib1a284aee78fe2a82c859631fd67f8eb28997bd8,openstack/nova,master,bug/1617362,Ib1a284aee78fe2a82c859631fd67f8eb28997bd8,Fix notify instance usage on evacuate,ABANDONED,2016-08-30 11:43:42.000000000,2017-08-01 09:54:28.000000000,,11,3,1,362794,865feb5336d53ab0f3d70065448725a0e15d778b,34,27,3,2,20733,Rajesh Tailor,rajesht,"Fix notify instance usage on evacuate

Currently the _destroy_evacuated_instances method in compute
manager doesn't have any notification when all the evacuated
instances are destroyed.

Added notification for evacuated instances after instance
destroy call.

Change-Id: Ib1a284aee78fe2a82c859631fd67f8eb28997bd8
Closes-Bug: #1617362
"
openstack%2Fnova~master~I39a913edea14b25e3125dfb42569829ad0da27fd,openstack/nova,master,nested_quotas,I39a913edea14b25e3125dfb42569829ad0da27fd,Add _rebuild_instance helper method,ABANDONED,2016-09-25 11:17:19.000000000,2017-08-01 09:54:27.000000000,,18,9,4,376004,5d78c3a1d47dd7ac86bc7bb700c92288e1971a34,79,16,8,1,12712,Gleb Stepanov,stgleb,"Add _rebuild_instance helper method

Wrap rebuild_instance method of compute
manager to avoid verbose arguments list.

Change-Id: I39a913edea14b25e3125dfb42569829ad0da27fd
"
openstack%2Fnova~master~Ib1cb9c2f6eb2f5ce6280c685ae44a691665b4e98,openstack/nova,master,bug/1414559,Ib1cb9c2f6eb2f5ce6280c685ae44a691665b4e98,Live migration: wait for vif-plugged event on pre live migration,ABANDONED,2015-11-18 12:57:20.000000000,2017-08-01 09:54:26.000000000,,134,26,42,246910,9a324038be6384c65ef0292174fec2da7d167b02,327,44,22,8,5948,Oleg Bondarev,obondarev,"Live migration: wait for vif-plugged event on pre live migration

Just like with spawning new VM, we need to wait for neutron to properly
handle new vif device on pre migration step.

Dispatching events to the destination host for instances that are
migrating was done by commit a5b920a197c70d2ae08a1e1335d979857f923b4f

Closes-Bug: #1414559
Change-Id: Ib1cb9c2f6eb2f5ce6280c685ae44a691665b4e98
"
openstack%2Fnova~master~Ica4011920f2bda3484c4b0cef283d1163ab66e3d,openstack/nova,master,bp/remove-openstack-api-directory,Ica4011920f2bda3484c4b0cef283d1163ab66e3d,WIP - Move the test fakes,ABANDONED,2017-03-14 22:27:44.000000000,2017-08-01 09:54:25.000000000,,223,223,0,445671,84a89a7277725ac5b965adbd2bbcea28085291b0,10,8,1,221,1063,Ed Leafe,ed-leafe,"WIP - Move the test fakes

The directory nova/tests/unit/api/openstack contains some generic test
files that are used in the API unit tests. These have been moved to
nova/tests/unit/api, and references to these files have been updated.

Blueprint: remove-openstack-api-directory

Change-Id: Ica4011920f2bda3484c4b0cef283d1163ab66e3d
"
openstack%2Fnova~master~I911cc80e732a4881b9266d036bf1859cab23ae6f,openstack/nova,master,bp/remove-openstack-api-directory,I911cc80e732a4881b9266d036bf1859cab23ae6f,WIP - move urlmap.py,ABANDONED,2017-03-10 22:39:34.000000000,2017-08-01 09:54:23.000000000,,3,3,0,444524,caabae173d927861f2c5a3e1a31a9eb39ba88483,26,14,2,5,1063,Ed Leafe,ed-leafe,"WIP - move urlmap.py

Move urlmap.py from nova/api/openstack to nova/api, and update any
references to it.

Blueprint: remove-openstack-api-directory

Change-Id: I911cc80e732a4881b9266d036bf1859cab23ae6f
"
openstack%2Fnova~master~I243f3afa79822a4cfc4d62bbfb3876adae8e0d2f,openstack/nova,master,bp/remove-openstack-api-directory,I243f3afa79822a4cfc4d62bbfb3876adae8e0d2f,WIP - Move __init__.py,ABANDONED,2017-03-10 22:39:34.000000000,2017-08-01 09:54:22.000000000,,387,389,0,444522,97ee62a7f4b0cefc21168049d60aecd4f6a401c4,26,14,2,14,1063,Ed Leafe,ed-leafe,"WIP - Move __init__.py

The nova/api directory contained an empty __init__.py, but the
nova/api/openstack __init__.py had a lot of code in it. Moving that code
down to the nova/api directory required all the references to that path
to be updated to reflect the new location.

Change-Id: I243f3afa79822a4cfc4d62bbfb3876adae8e0d2f
"
