id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Ffuel-web~master~I9e51610be364cd1b3e90f6b01f82973779b6a9a6,openstack/fuel-web,master,render-controls-fix,I9e51610be364cd1b3e90f6b01f82973779b6a9a6,Fix the single pixel rendering bug,ABANDONED,2015-12-11 11:35:53.000000000,2015-12-17 14:44:36.000000000,,0,3,2,256371,f3d85ec0b956718f225cf9d83b38c61cc8f6e214,11,7,1,1,13516,Anton Zemlyanov,azemlyanov,"Fix the single pixel rendering bug

All the radio and checkboxes are better aligned with labels

Change-Id: I9e51610be364cd1b3e90f6b01f82973779b6a9a6
"
openstack%2Fnova~master~I3ca9bffc99b84955a15bc7bf63467615326b2627,openstack/nova,master,bug/1524114,I3ca9bffc99b84955a15bc7bf63467615326b2627,Fix nova-scheduler loads all instance at startup,ABANDONED,2015-12-09 10:05:18.000000000,2015-12-17 14:25:12.000000000,,2,1,0,255178,f5553c172720d13ed8a3f9e2043dca06c00bc1d4,34,14,3,1,10409,Tim Xu,Tardis,"Fix nova-scheduler loads all instance at startup

when nova-scheduler startup, it loads all instances including deleted.
The patch just loads instances not deleted.

Change-Id: I3ca9bffc99b84955a15bc7bf63467615326b2627
Closes-Bug: #1524114
"
openstack%2Fproject-config~master~I69d5cd7436d66f4dfc5ff69478e102ec48835a8d,openstack/project-config,master,ironic-bashate,I69d5cd7436d66f4dfc5ff69478e102ec48835a8d,Add bashate to ironic,ABANDONED,2015-12-16 00:34:45.000000000,2015-12-17 14:02:31.000000000,,3,0,0,258205,927a8fd5b31e81db9a901b826c713a1da295c045,12,6,2,2,10343,Jim Rollenhagen,jimrollenhagen,"Add bashate to ironic

This is used to lint our devstack plugin.

Change-Id: I69d5cd7436d66f4dfc5ff69478e102ec48835a8d
Depends-On: I8f66492081e0fd10e1de057febb9324a81411c7a
"
openstack%2Ftempest~master~I6ecbd833c1450034535160604a12cd6024027ee1,openstack/tempest,master,bp/vlan-aware-vms,I6ecbd833c1450034535160604a12cd6024027ee1,Trunk port: first set of API tests,ABANDONED,2015-08-14 12:24:18.000000000,2015-12-17 13:59:15.000000000,,152,0,7,213120,0c10ff73f1138a4539841f3bdaf4742c04b455f7,14,12,2,2,8313,Lajos Katona,elajkat,"Trunk port: first set of API tests

API tests for the vlan-aware-vms feature
- create, update, delete trunk port
- create, update, delete subport
- connect a subport to a trunk port
temporarily tests that the old port actions are still working

Change-Id: I6ecbd833c1450034535160604a12cd6024027ee1
Partially-Implements: blueprint vlan-aware-vms
"
openstack%2Fpython-fuelclient~master~I6d3384d1615bdd1dbb53508a0c2908e62f05898b,openstack/python-fuelclient,master,bug/1498523,I6d3384d1615bdd1dbb53508a0c2908e62f05898b,Change node name from CLI (fuel1),MERGED,2015-09-24 11:21:20.000000000,2015-12-17 13:37:21.000000000,2015-12-17 12:21:24.000000000,122,11,16,227236,6810231ec6d333fc10f7020f9bdf5122e05e998a,127,15,16,4,15454,Sylwester Brzeczkowski,sbrzeczkowski,"Change node name from CLI (fuel1)

Added possibility to change node name:
`fuel node --node-id --name NewName`
The functionality for fuel2 has been already merged
in separate patch.

Also unit tests added.

Change-Id: I6d3384d1615bdd1dbb53508a0c2908e62f05898b
Partial-Bug: #1498523
"
openstack%2Fneutron~master~I111967415ce600253fc679837d03c9cd75f19656,openstack/neutron,master,bug/1522471,I111967415ce600253fc679837d03c9cd75f19656,Add check that list of agents is not empty in _get_enabled_agents,MERGED,2015-12-03 15:51:24.000000000,2015-12-17 13:32:38.000000000,2015-12-17 11:29:36.000000000,12,2,13,253032,7d42ee769cdd4f4dc7b2ca1d85557bc471ce4b7e,91,17,5,2,14615,Sergey Belous,sbelous,"Add check that list of agents is not empty in _get_enabled_agents

No reason to try get enabled_agents and send notification
if there are no any agents associated with network.

Closes-bug: #1522471
Change-Id: I111967415ce600253fc679837d03c9cd75f19656
"
openstack%2Fwatcher~master~I76616fb58d5e79a7dc209b80e882d216850d18a4,openstack/watcher,master,bp/glossary-related-refactoring,I76616fb58d5e79a7dc209b80e882d216850d18a4,Rename command to audit,MERGED,2015-12-14 09:52:34.000000000,2015-12-17 13:21:39.000000000,2015-12-17 13:21:39.000000000,46,45,4,257249,69152f244992e8c570dbab14fb867e77be295e85,20,4,7,9,16495,Jean-Emile DARTOIS,JeD,"Rename command to audit

This patchset is there to change the code structure.

Some Python class and packages need to be renamed
for a better compliance with the shared terminology
which provides a better understanding of Watcher
objects and components by every contributor.

This patchset is there to rename the folder command to audit

Partially implements: blueprint glossary-related-refactoring

Change-Id: I76616fb58d5e79a7dc209b80e882d216850d18a4
"
openstack%2Fsenlin-dashboard~master~I4a002842e00210538348bdb48f78d7419efc09b6,openstack/senlin-dashboard,master,use_default_url_tag,I4a002842e00210538348bdb48f78d7419efc09b6,Use the default `url` tag instead,MERGED,2015-12-17 10:18:53.000000000,2015-12-17 13:21:19.000000000,2015-12-17 13:21:19.000000000,0,3,0,258925,736165fad08f13cdd0d639b65786003a55612977,9,5,1,3,6763,jingliuqing,jing,"Use the default `url` tag instead

`url` change:
https://docs.djangoproject.com/en/1.8/internals/deprecation/#deprecation-removed-in-1-5
See notes for the url tag change

Change-Id: I4a002842e00210538348bdb48f78d7419efc09b6
"
openstack%2Fsenlin-dashboard~master~I38ef8e8a7cdd089b3611bb8c3e66bbbf9fd78d8d,openstack/senlin-dashboard,master,add_policy_detail_page,I38ef8e8a7cdd089b3611bb8c3e66bbbf9fd78d8d,Add policy detail page,MERGED,2015-12-12 12:42:59.000000000,2015-12-17 13:21:13.000000000,2015-12-17 13:21:13.000000000,116,1,1,256942,a6c918b32e2b2dfa42386eddc0fd03fc93494924,11,3,3,9,6763,jingliuqing,jing,"Add policy detail page

Change-Id: I38ef8e8a7cdd089b3611bb8c3e66bbbf9fd78d8d
"
openstack%2Ffuel-octane~master~Icdf4e536fc0d23c4c8f39473d78565044164b3e0,openstack/fuel-octane,master,mos-packaging-maintainers,Icdf4e536fc0d23c4c8f39473d78565044164b3e0,Spec for packages MUST be reviewed by mos packaging team,MERGED,2015-12-16 15:17:33.000000000,2015-12-17 13:20:05.000000000,2015-12-17 13:20:05.000000000,28,2,4,258565,7f24e33abcfffbbdf840e847fa9e0e788d82baa7,11,4,2,1,12817,Sergiy Kulanov,skulanov,"Spec for packages MUST be reviewed by mos packaging team

Change-Id: Icdf4e536fc0d23c4c8f39473d78565044164b3e0
"
openstack%2Ffuel-menu~master~I83c0f90c66944c225ce7642df3a3a2e7b9b83371,openstack/fuel-menu,master,bug/1513719,I83c0f90c66944c225ce7642df3a3a2e7b9b83371,Fixes issue with loading default settings.yaml,MERGED,2015-11-25 19:29:43.000000000,2015-12-17 13:19:33.000000000,2015-12-17 13:19:33.000000000,16,10,20,249987,12d8313b31551a7d4ef33265c14a23dd7bb55772,50,17,10,1,16768,Ruslan Aliev,raliev,"Fixes issue with loading default settings.yaml

fuelmenu fails to start with its default /etc/fuel/astute.yaml.
For now if some indexes failed to load just a warning message will be printed.

Change-Id: I83c0f90c66944c225ce7642df3a3a2e7b9b83371
Closes-Bug: #1513719
Signed-off-by: Ruslan Aliev <raliev@mirantis.com>
Co-Authored-By: Fedor Zhadaev <fzhadaev@mirantis.com>
"
openstack%2Ffuel-menu~master~I0aa755ed7ed825c1e0cbbe7f7da4f6afdcd5e05e,openstack/fuel-menu,master,bug/1515127,I0aa755ed7ed825c1e0cbbe7f7da4f6afdcd5e05e,Fix admin IP validation for post-deployment stage,MERGED,2015-12-10 14:36:35.000000000,2015-12-17 13:19:29.000000000,2015-12-17 13:19:29.000000000,1,1,2,255909,b9ffc7c65b9064628364a812d8012166459fb25a,19,13,2,1,10443,Fedor Zhadaev,fzhadaev,"Fix admin IP validation for post-deployment stage

Change-Id: I0aa755ed7ed825c1e0cbbe7f7da4f6afdcd5e05e
Closes-Bug: #1515127
"
openstack%2Frpm-packaging~master~I206cad0eec8c6baf32ee0c34c6920d8a838d5228,openstack/rpm-packaging,master,,I206cad0eec8c6baf32ee0c34c6920d8a838d5228,oslo.i18n: Fix doc build,MERGED,2015-12-10 12:16:11.000000000,2015-12-17 13:18:46.000000000,2015-12-17 13:18:46.000000000,2,2,0,255831,c5690ff05c38a42780913cb63ec5b3bcad38ef56,21,6,1,1,7102,Thomas Bechtold,toabctl,"oslo.i18n: Fix doc build

Docs are build in doc/build/html when running ""python setup.py build_sphinx"".

Change-Id: I206cad0eec8c6baf32ee0c34c6920d8a838d5228
"
openstack%2Frpm-packaging~master~Ieb5b735f1ed72b5baf3e942917966c2b20c9af2a,openstack/rpm-packaging,master,,Ieb5b735f1ed72b5baf3e942917966c2b20c9af2a,Deprecated tox -downloadcache option removed,MERGED,2015-12-11 22:33:19.000000000,2015-12-17 13:18:00.000000000,2015-12-17 13:18:00.000000000,0,3,0,256828,d48348b64cf06086b9e4a60be0bc3bac77c7ac28,11,5,1,1,16896,Ondřej Nový,onovy,"Deprecated tox -downloadcache option removed

Caching is enabled by default from pip version 6.0

More info:
https://testrun.org/tox/latest/config.html#confval-downloadcache=path
https://pip.pypa.io/en/stable/reference/pip_install/#caching

Change-Id: Ieb5b735f1ed72b5baf3e942917966c2b20c9af2a
"
openstack%2Ffuel-main~master~I738861953562e5adec589d48622e06d77126cc81,openstack/fuel-main,master,(detached,I738861953562e5adec589d48622e06d77126cc81,Add vim to master node,MERGED,2015-12-11 16:33:19.000000000,2015-12-17 13:10:43.000000000,2015-12-17 13:10:42.000000000,3,2,1,256571,b629a0155de33100aa5f1e07f99c61109cc87c87,17,7,2,3,7562,Dmitry Teselkin,dteselkin,"Add vim to master node

Change-Id: I738861953562e5adec589d48622e06d77126cc81
Closes-Bug: #1524812
"
openstack%2Fswift~master~I45bdbaacbbdda64c7510453e6d93e6d8563e3ecd,openstack/swift,master,doc_secrets,I45bdbaacbbdda64c7510453e6d93e6d8563e3ecd,Document pretend_min_part_hours_passed,MERGED,2015-12-14 18:55:32.000000000,2015-12-17 13:06:37.000000000,2015-12-17 13:06:37.000000000,13,0,1,257532,40476ea0797690d3a90a9ed91906d26103dfa058,9,4,1,1,330,John Dickinson,notmyname,"Document pretend_min_part_hours_passed

Added a docstring for the swift-ring-builder CLI command
""pretend_min_part_hours_passed"". This is a dangerous operation, and
that's why it hasn't been documented, but it can be useful at times.
It should be made known to those who need it.

Change-Id: I45bdbaacbbdda64c7510453e6d93e6d8563e3ecd
"
openstack%2Fgnocchi~master~Ic26c2dec6a0d3697c05978f0a32786946b7407bb,openstack/gnocchi,master,streamline-rest,Ic26c2dec6a0d3697c05978f0a32786946b7407bb,only get details when required,MERGED,2015-11-27 17:00:56.000000000,2015-12-17 13:00:21.000000000,2015-12-04 13:09:32.000000000,2,1,2,250904,dd49df6222037140a570191efdc2746f07128ddb,10,5,2,1,6537,gordon chung,chungg,"only get details when required

when POSTing measures to a metric, we don't need to know the full
resource details. only when we GET the metric of a resource does
the api need to know the resource details. this should making POST
requests a bit more efficient.

Change-Id: Ic26c2dec6a0d3697c05978f0a32786946b7407bb
"
openstack%2Fec2-api~master~Id3606e7ca73ab3e7d58cfe6131984dbf0f3b7e4d,openstack/ec2-api,master,timeutils,Id3606e7ca73ab3e7d58cfe6131984dbf0f3b7e4d,Replace oslo_utils.timeutils.isotime,MERGED,2015-12-14 03:27:38.000000000,2015-12-17 12:58:58.000000000,2015-12-17 12:58:58.000000000,51,13,2,257103,ed23159ebc91eb9b2fe3b1a4494aaae9e64e6906,20,3,5,7,14762,Zhihai Song,ZhihaiSong,"Replace oslo_utils.timeutils.isotime

This change introduces ec2api.openstack.common.timeutils that
substitutes the deprecating functions from oslo_utils. Using the
isoformat in the datetime lib will change the time format in API.
So it is better to carry this function in ec2-api. The deprecation
happens in this commit.
https://review.openstack.org/#/c/252898/

Change-Id: Id3606e7ca73ab3e7d58cfe6131984dbf0f3b7e4d
"
openstack%2Fnova~master~I2192e9ffd3026057dc01006bd0ba419140c5b5b0,openstack/nova,master,add-part-of-api-wg,I2192e9ffd3026057dc01006bd0ba419140c5b5b0,Add reviewing point related to REST API,MERGED,2015-12-04 10:08:58.000000000,2015-12-17 12:56:35.000000000,2015-12-08 17:55:34.000000000,27,0,27,253417,56e953c6eb794efbb0db29ce8fec6545739f9c21,32,13,3,1,6167,Ken'ichi Ohmichi,oomichi,"Add reviewing point related to REST API

During nova-specs/nova reviews, it is difficult to check all API changes
for following api-wg guideline because there is a lot of nova-specs/nova
patches. There are some common mistakes against following guideline,
then this patch adds a part of the guideline to the code-review guideline
for avoiding these mistakes.

Change-Id: I2192e9ffd3026057dc01006bd0ba419140c5b5b0
"
openstack%2Ftripleo-ci~master~I330884ec207c8bcee31961a292499165931d660a,openstack/tripleo-ci,master,create-flavors,I330884ec207c8bcee31961a292499165931d660a,Make flavor-creation failure non-fatal,MERGED,2015-11-30 21:58:59.000000000,2015-12-17 12:56:21.000000000,2015-12-17 12:56:21.000000000,1,1,0,251552,5e69a9d0b26f2eaee7dda75906c35c6b8c5148ab,9,4,1,1,6928,Ben Nemec,bnemec,"Make flavor-creation failure non-fatal

This is a temporary change to allow
I5dec6dc59fb537718d5175e70fab1d9f273d686b to pass CI.  The line
will be removed entirely once that merges.

Change-Id: I330884ec207c8bcee31961a292499165931d660a
"
openstack%2Fsenlin~master~I78d6e00d7eac5a8de3d9f119e6da9b489f2f7d79,openstack/senlin,master,bug/1527085,I78d6e00d7eac5a8de3d9f119e6da9b489f2f7d79,"Fix ""test_vSphereDRSPolicy.py"" file's mode to 644",MERGED,2015-12-17 06:57:21.000000000,2015-12-17 12:56:00.000000000,2015-12-17 12:56:00.000000000,0,0,0,258831,e7f83b86e71b50815111d77310a09cdf3208de88,12,5,1,1,16910,junxu,xujun-1,"Fix ""test_vSphereDRSPolicy.py"" file's mode to 644

Change-Id: I78d6e00d7eac5a8de3d9f119e6da9b489f2f7d79
Closes-Bug: #1527085
"
openstack%2Ffuel-qa~master~I9fa013ead48462d80e89b2149e6a4d7ff91cb8aa,openstack/fuel-qa,master,bug/1527190,I9fa013ead48462d80e89b2149e6a4d7ff91cb8aa,Fix pretty log if input data is empty,MERGED,2015-12-17 10:30:16.000000000,2015-12-17 12:51:12.000000000,2015-12-17 12:51:12.000000000,2,2,1,258930,3acd8e818b75def0bb998d422f7404ee0dad366b,14,8,1,1,11969,Dennis Dmitriev,ddmitriev,"Fix pretty log if input data is empty

Change-Id: I9fa013ead48462d80e89b2149e6a4d7ff91cb8aa
Closes-Bug:#1527190
"
openstack%2Fpython-designateclient~master~I38b31e3e25f14b3e7516aa7efe01301a9c1b84f7,openstack/python-designateclient,master,support-py34,I38b31e3e25f14b3e7516aa7efe01301a9c1b84f7,Indicate py34 support,MERGED,2015-12-07 08:55:30.000000000,2015-12-17 12:49:43.000000000,2015-12-17 12:49:43.000000000,2,0,0,254080,51e875dbc8d35ba8059ba9bca5127e832da113c1,15,5,1,1,395,Endre Karlson,endre-karlson,"Indicate py34 support

Change-Id: I38b31e3e25f14b3e7516aa7efe01301a9c1b84f7
"
