id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Ftripleo-incubator~master~I23989fec0f9bcbbc1e47ae6eb2617a8c85afa4ec,openstack/tripleo-incubator,master,doc-stable-branches,I23989fec0f9bcbbc1e47ae6eb2617a8c85afa4ec,Document stable branches in devtest,MERGED,2014-01-21 22:22:03.000000000,2014-01-28 02:09:19.000000000,2014-01-28 02:09:18.000000000,21,0,5,68274,9be9d4e8498354d7ed5cf3eaaace872ad57f0b66,23,10,4,1,7144,James Slagle,slagle,"Document stable branches in devtest

This change adds a warning about stability and the tripleo stable branches to
devtest. Anyone wanting to make use of the stable branches should heed the
warning and make sure they are using the correct docs and branches.

Change-Id: I23989fec0f9bcbbc1e47ae6eb2617a8c85afa4ec
"
openstack%2Fdevstack-gate~master~Ia260832d3d2e63b3013b3f16e88c814435ff92ca,openstack/devstack-gate,master,,Ia260832d3d2e63b3013b3f16e88c814435ff92ca,Remove configure_tempest.sh,MERGED,2014-01-15 19:56:37.000000000,2014-01-28 02:03:11.000000000,2014-01-28 02:03:11.000000000,0,5,0,66922,3644fe923ede795c0a3e99cf7313ce67929e9eba,7,4,1,1,1669,Julien Danjou,jdanjou,"Remove configure_tempest.sh

This script has been deleted over a year ago from devstack, so it's
likely that this is dead code anyway.

Change-Id: Ia260832d3d2e63b3013b3f16e88c814435ff92ca
"
openstack%2Fpython-keystoneclient~master~I64e11bcf3797eb84e4695605daea9749259d78ec,openstack/python-keystoneclient,master,bug/1047867,I64e11bcf3797eb84e4695605daea9749259d78ec,Consistently support kwargs across all v3 CRUD Manager ops,MERGED,2014-01-07 21:48:07.000000000,2014-01-28 02:02:53.000000000,2014-01-28 02:02:53.000000000,96,39,12,65381,6cb1cd8c5a334406027c8859ba9b5a3abc07cca7,60,12,10,9,901,Divyesh Khandeshi,divyesh-khandeshi,"Consistently support kwargs across all v3 CRUD Manager ops

Co-Authored-By: Saju Madhavan <sajuptpm@gmail.com>
Closes-Bug: 1047867
Implements: blueprint extensible-crud-manager-operations
Change-Id: I64e11bcf3797eb84e4695605daea9749259d78ec
"
openstack%2Fcookbook-openstack-compute~master~I4f2ce07c0de05066a8915afa5f2815a5e17a1982,openstack/cookbook-openstack-compute,master,remove_unused_attrs,I4f2ce07c0de05066a8915afa5f2815a5e17a1982,remove unused *_process_name platform attributes,MERGED,2014-01-24 04:04:30.000000000,2014-01-28 01:51:39.000000000,2014-01-28 01:51:39.000000000,0,6,4,68845,3e66eac73651862f633927eea00f30a7c94af7e3,14,8,1,1,9894,Brett Campbell,invsblduck,"remove unused *_process_name platform attributes

leftover from rcbops fork and intended for use with monit.

Change-Id: I4f2ce07c0de05066a8915afa5f2815a5e17a1982
"
openstack%2Ftempest~master~Idae7db73c9eba94b7f74ec2f71e20d4267aa582c,openstack/tempest,master,bp/config-verification,Idae7db73c9eba94b7f74ec2f71e20d4267aa582c,Add a check for compute api versions to verify_tempest_config,MERGED,2014-01-07 21:21:25.000000000,2014-01-28 01:34:20.000000000,2014-01-28 01:34:19.000000000,18,0,0,65371,4f30eb8daeb8198ad1428abb7f074495e682bb6d,15,5,2,1,5196,Matthew Treinish,treinish,"Add a check for compute api versions to verify_tempest_config

This commit adds another verification method to the
verify_tempest_config script that adds a check to see if the compute
v3 api is enabled.

Partially implements bp config-verification

Change-Id: Idae7db73c9eba94b7f74ec2f71e20d4267aa582c
"
openstack%2Fcinder~master~I392d423d5c0f58b7a21ee0c477609265002faa0c,openstack/cinder,master,fix_iqn_to_match_reality,I392d423d5c0f58b7a21ee0c477609265002faa0c,Fix up the way we do iqn variable in unit test,MERGED,2014-01-25 02:17:49.000000000,2014-01-28 01:31:06.000000000,2014-01-28 01:31:05.000000000,5,5,0,69076,89d9b0a4e0e8f7ac8a227100016031a7ae6e8341,8,5,1,1,2243,John Griffith,john-griffith,"Fix up the way we do iqn variable in unit test

A recent bug was reported when a developer was trying to work
with the iscsi target unit tests.  There were two problems discovered,
one of which has been addressed by the dependent patch of this commit
(https://review.openstack.org/#/c/68223/) which fixed the inconsistencies
in the string we used for iqn's in our test.

This patch addresses another issue that's somewhat related and was
exposed when the developer tried to use the ""self.target_name"" variable
instead of hard-coding the iqn's in the tests.

The problem is that the target_name variable uses an invalid format
for the iqn based on cinder-defaults.  It neglected to use the
volume_name prefix (in this case: ""volume-"").

This patch modifies the self.target_name variable to be more accurate
with what we would see in real usage, it also modifies the test to just
use this variable rather than hard coding it and running the risk of
having mismatches again in the future.

Change-Id: I392d423d5c0f58b7a21ee0c477609265002faa0c
"
openstack%2Fcookbook-openstack-object-storage~master~I019eb07a0b2ea5bbc48449b0b57e3180fe6413dd,openstack/cookbook-openstack-object-storage,master,name-copyright-update,I019eb07a0b2ea5bbc48449b0b57e3180fe6413dd,Update cookbook name in file headers,MERGED,2014-01-27 20:04:17.000000000,2014-01-28 01:27:32.000000000,2014-01-28 01:27:32.000000000,17,17,0,69456,2659e5f3e166024c0252a79226ce379956334d66,8,5,1,17,6714,Christopher H. Laco,chrislaco,"Update cookbook name in file headers

- Update cookbook name in file headers from swift to
  openstack-object-storage based on the comments in https://review.openstack.org/#/c/68197/

Change-Id: I019eb07a0b2ea5bbc48449b0b57e3180fe6413dd
"
openstack%2Fcookbook-openstack-object-storage~master~Ic47cfe17dc3c4f6d0a28a2c412593a3e81731da2,openstack/cookbook-openstack-object-storage,master,rubocop-for-object-storage-recipes,Ic47cfe17dc3c4f6d0a28a2c412593a3e81731da2,Update recipes to be rubocop compliant,MERGED,2014-01-21 18:24:18.000000000,2014-01-28 01:26:41.000000000,2014-01-28 01:26:41.000000000,463,445,28,68197,438f6af671fdbc5d228b7a171c82fe415d93271e,16,8,2,13,6714,Christopher H. Laco,chrislaco,"Update recipes to be rubocop compliant

- Update rubocop config to include recipes/**
- Update recipes to comply with rubocop

Change-Id: Ic47cfe17dc3c4f6d0a28a2c412593a3e81731da2
"
openstack%2Fsolum~master~I508d222c55140199cbfd0497a7ade6308c7008f3,openstack/solum,master,import_group,I508d222c55140199cbfd0497a7ade6308c7008f3,Organize imports according to the template in [1],MERGED,2014-01-22 02:51:41.000000000,2014-01-28 00:56:00.000000000,2014-01-28 00:56:00.000000000,4,2,0,68309,75b1ec175d7210495c59c72d3b9f11bc4d96865f,18,9,3,5,8334,Noorul Islam K M,noorul,"Organize imports according to the template in [1]

Imports should be grouped according to the template in hacking guide.

[1] http://docs.openstack.org/developer/hacking/#imports

Change-Id: I508d222c55140199cbfd0497a7ade6308c7008f3
"
openstack%2Fsolum~master~I04fe2add0a70ac9b556baff96b47add410bf96a6,openstack/solum,master,keystone_hack,I04fe2add0a70ac9b556baff96b47add410bf96a6,Enable auth tests as py33 issue is fixed in python-keystoneclient,MERGED,2014-01-19 15:36:11.000000000,2014-01-28 00:53:26.000000000,2014-01-28 00:53:26.000000000,2,33,0,67705,1e226eb4b44126a917d3941c7230958f01f6b531,13,8,1,2,8334,Noorul Islam K M,noorul,"Enable auth tests as py33 issue is fixed in python-keystoneclient

Change-Id: I04fe2add0a70ac9b556baff96b47add410bf96a6
"
