id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fkeystoneauth~stable%2Fliberty~I391bf23097c5a8a176a50a938c04fa259df1de12,openstack/keystoneauth,stable/liberty,264485,I391bf23097c5a8a176a50a938c04fa259df1de12,Copy AccessInfo tests from keystoneclient,ABANDONED,2016-01-07 03:20:31.000000000,2016-01-07 18:02:31.000000000,,392,4,0,264529,62de4d220032de79016055b848ca1056726dcba1,4,2,1,3,6482,Steve Martinelli,stevemar,"Copy AccessInfo tests from keystoneclient

There were some basic small issues with AccessInfo accessors and it
appears that the tests were never transferred across from
keystoneclient.

Copy those tests as closely as possible.

Change-Id: I391bf23097c5a8a176a50a938c04fa259df1de12
"
openstack%2Ftempest-lib~master~Iea2d0950b25cb8f576ca7e15383a205e04d7c9e3,openstack/tempest-lib,master,bug/1529144,Iea2d0950b25cb8f576ca7e15383a205e04d7c9e3,Prevent StopIteration exception during parse response,MERGED,2015-12-22 18:25:49.000000000,2016-01-07 17:59:26.000000000,2016-01-07 17:59:26.000000000,8,1,2,260659,6910813552025e28031d80c7b8a09c7a0869d38c,14,12,3,2,13962,Victor Ryzhenkin (freerunner),vryzhenkin,"Prevent StopIteration exception during parse response

- Parse response body only if there is one top-level element
in JSON object because if there is nullable JSON in response body
six will throw us an StopIteration exception from six.next

Closes-Bug: #1529144

Change-Id: Iea2d0950b25cb8f576ca7e15383a205e04d7c9e3
"
openstack%2Fpython-novaclient~master~I19f98a76b8e0d595fe75842db7b23453ef7e102a,openstack/python-novaclient,master,openstack/requirements,I19f98a76b8e0d595fe75842db7b23453ef7e102a,Updated from global requirements,MERGED,2016-01-06 23:11:26.000000000,2016-01-07 17:58:32.000000000,2016-01-07 17:58:32.000000000,1,1,0,264405,ff980114b6990daf60fb22554b1f00c89a22dbb1,9,2,2,1,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: I19f98a76b8e0d595fe75842db7b23453ef7e102a
"
openstack%2Fironic~master~I4174bc79a472ca6d4082afd77190381d2021a764,openstack/ironic,master,,I4174bc79a472ca6d4082afd77190381d2021a764,Change default IRONIC_VM_SPECS_RAM to 1024,MERGED,2016-01-07 01:37:32.000000000,2016-01-07 17:55:13.000000000,2016-01-07 17:55:13.000000000,1,1,0,264506,bab0835a788b709bf7106db0b6778d488a720364,12,8,1,1,7882,Yuiko Takada Mori,YuikoTakada,"Change default IRONIC_VM_SPECS_RAM to 1024

Currently, both simple ramdisk and IPA require 1G of RAM
(See [1] and [2]).
This patch set fixes default value of
IRONIC_VM_SPECS_RAM from 512 to 1024.

[1] http://docs.openstack.org/developer/ironic-inspector/contributing.html#using-simple-ramdisk
[2] http://docs.openstack.org/developer/ironic-inspector/contributing.html#using-ipa

Change-Id: I4174bc79a472ca6d4082afd77190381d2021a764
"
openstack%2Fpython-keystoneclient~master~I2bbe8f29e731642f398b8f70e06c7071bcd8a455,openstack/python-keystoneclient,master,openstack/requirements,I2bbe8f29e731642f398b8f70e06c7071bcd8a455,Updated from global requirements,MERGED,2016-01-06 23:19:16.000000000,2016-01-07 17:50:20.000000000,2016-01-07 17:50:20.000000000,1,1,0,264462,c353a0600e0754a183d1bc606818333b088db5bd,12,4,2,1,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: I2bbe8f29e731642f398b8f70e06c7071bcd8a455
"
openstack%2Fopenstacksdk~master~I9cc9b7c87b544b604942fb4d2c9355b4ca2ed0a8,openstack/openstacksdk,master,openstack/requirements,I9cc9b7c87b544b604942fb4d2c9355b4ca2ed0a8,Updated from global requirements,MERGED,2016-01-06 23:11:32.000000000,2016-01-07 17:47:08.000000000,2016-01-07 17:47:08.000000000,1,1,0,264407,e10926c124a7f703a862c77b9461ab051ac70762,11,3,3,1,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: I9cc9b7c87b544b604942fb4d2c9355b4ca2ed0a8
"
openstack%2Fironic-python-agent~master~Iebfdd19c72a974e21765fe1e35e6d6f0bcf597a4,openstack/ironic-python-agent,master,openstack/requirements,Iebfdd19c72a974e21765fe1e35e6d6f0bcf597a4,Updated from global requirements,MERGED,2016-01-06 23:15:03.000000000,2016-01-07 17:41:22.000000000,2016-01-07 17:41:22.000000000,1,1,0,264425,43a149d5eaff672e1755d683864d0acbd43bfa8c,8,4,1,1,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: Iebfdd19c72a974e21765fe1e35e6d6f0bcf597a4
"
openstack%2Fpython-ironicclient~master~I9310d8d71edc92583a50bf32902a0fac4a0fbb3b,openstack/python-ironicclient,master,fixsth,I9310d8d71edc92583a50bf32902a0fac4a0fbb3b,Remove openstack-common.conf,MERGED,2016-01-07 07:38:35.000000000,2016-01-07 17:41:00.000000000,2016-01-07 17:41:00.000000000,0,7,0,264648,e471083311285c084bedd5e631699e6883cfff83,8,4,1,1,19136,Nanke_Liu (lnk),LNK,"Remove openstack-common.conf

We don't sync from oslo-incubator, so don't need this
file any more.

Change-Id: I9310d8d71edc92583a50bf32902a0fac4a0fbb3b
"
openstack%2Fos-client-config~master~Ia4acc67fe38c4a27a098c4da263265ed3742b7e7,openstack/os-client-config,master,,Ia4acc67fe38c4a27a098c4da263265ed3742b7e7,Remove openstack-common.conf,MERGED,2016-01-07 07:22:04.000000000,2016-01-07 17:40:35.000000000,2016-01-07 17:40:35.000000000,0,6,0,264635,caae8ad43487d5060d113d294c8d8862c7d3f788,7,3,1,1,19136,Nanke_Liu (lnk),LNK,"Remove openstack-common.conf

We don't sync from oslo-incubator, so don't need this
file any more.

Change-Id: Ia4acc67fe38c4a27a098c4da263265ed3742b7e7
"
openstack%2Fos-client-config~master~I53a8f129db0108892b8377edce2dbf19b0b95f5d,openstack/os-client-config,master,bug/1280522,I53a8f129db0108892b8377edce2dbf19b0b95f5d,"Replace assertEqual(None, *) with assertIsNone in tests",MERGED,2016-01-06 14:51:45.000000000,2016-01-07 17:40:28.000000000,2016-01-07 17:40:28.000000000,1,2,0,264206,0b270f0bc9f6dd31d9c17bcc4d49d15630ee999b,7,3,1,1,19136,Nanke_Liu (lnk),LNK,"Replace assertEqual(None, *) with assertIsNone in tests

Replace assertEqual(None, *) with assertIsNone in tests to have
more clear messages in case of failure.

There have one more place should be modified.

Change-Id: I53a8f129db0108892b8377edce2dbf19b0b95f5d
Closes-bug: #1280522
"
openstack%2Ftripleo-ci~master~I9b7964fb6767c5eaaa60cb082efb76ea1b57b23c,openstack/tripleo-ci,master,overcloud_delete,I9b7964fb6767c5eaaa60cb082efb76ea1b57b23c,Add CI coverage of deleting the deployed overcloud,MERGED,2015-11-26 17:05:46.000000000,2016-01-07 17:38:15.000000000,2016-01-07 17:38:15.000000000,5,0,1,250498,b4dfbb8bda94b390260ffa30255dafdc2ec8a4a7,25,5,2,1,4328,Steven Hardy,shardy,"Add CI coverage of deleting the deployed overcloud

Currently we don't explicitly test deleting the deployed overcloud
so use the new tripleo.sh option to do this, which polls heat and
checks the delete actually worked.  Hopefully this should help
catch some issues users have been facing where overcloud deletes
fail, for a variety of reasons.

Depends-On: If2e1777ec4363788c0df401c3bb470254ca78a33
Change-Id: I9b7964fb6767c5eaaa60cb082efb76ea1b57b23c
"
openstack%2Fneutron~master~Ic0c1bf7f6a2f2925436b55acbad1e46c00c3ef86,openstack/neutron,master,bp/allow-specific-floating-ip-address,Ic0c1bf7f6a2f2925436b55acbad1e46c00c3ef86,"Revert ""Introduce an API test for specified floating ip address""",ABANDONED,2016-01-07 05:09:04.000000000,2016-01-07 17:37:05.000000000,,0,60,0,264573,6f3daa13f90999899b1c8160fd9c1703e17568ef,8,7,1,3,7787,Kevin Benton,blak111,"Revert ""Introduce an API test for specified floating ip address""

This reverts commit 29e4bb0fbe463c1726cc25022c038b520ec2ddb1.

This test is racey in it's IP address choosing. The address it
thinks is unused can be taken by a concurrent automatic
allocation.

Change-Id: Ic0c1bf7f6a2f2925436b55acbad1e46c00c3ef86
Closes-bug: #1531706
"
openstack%2Ftripleo-ci~master~Ie9e6bd828e54e0dd9a6a737e016aa429b87a82a5,openstack/tripleo-ci,master,delorean_build_once,Ie9e6bd828e54e0dd9a6a737e016aa429b87a82a5,Don't pass duplicate projects to tripleo.sh --delorean-build,MERGED,2015-11-25 14:30:34.000000000,2016-01-07 17:36:14.000000000,2016-01-07 17:36:14.000000000,4,1,3,249819,92881b05f633431c4f26a111f0e641b99b4bd37c,21,6,3,1,4328,Steven Hardy,shardy,"Don't pass duplicate projects to tripleo.sh --delorean-build

Currently we update the list of projects to build for every repo ref
but we actually only need to add the project once for delorean to
build it.  Delorean actually skips any already-built projects, but
this cleans up the logs when building long dependency chains.

Change-Id: Ie9e6bd828e54e0dd9a6a737e016aa429b87a82a5
"
