id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fironic-python-agent~master~I2554aa844b040c4c74cbf287dccb06d816a39dbe,openstack/ironic-python-agent,master,test-pypy,I2554aa844b040c4c74cbf287dccb06d816a39dbe,Added PyPy env to tox.ini,MERGED,2014-03-27 22:35:21.000000000,2014-03-28 19:34:44.000000000,2014-03-28 19:34:44.000000000,3,3,0,83605,a3cab123935a50f6875d6c8d45877c70a50452ef,12,5,2,2,7680,Alex Gaynor,alex_gaynor,"Added PyPy env to tox.ini

Also fixes tests that were broken on PyPy.

Co-Authored-By: Jim Rollenhagen <jim@jimrollenhagen.com>
Change-Id: I2554aa844b040c4c74cbf287dccb06d816a39dbe
"
openstack%2Fsolum~master~Icb1e7d0270602530eaae7682980d9c57ca3d4afd,openstack/solum,master,(detached,Icb1e7d0270602530eaae7682980d9c57ca3d4afd,allow passing openstack creds via ENV to buildapp scripts,ABANDONED,2014-03-21 15:32:25.000000000,2014-03-28 19:33:08.000000000,,29,16,0,82128,a208bf249019376b9ca85b09b6e5f7d4aa8a51c7,14,4,4,7,7858,Paul Czarkowski,paulczar,"allow passing openstack creds via ENV to buildapp scripts

also updated docs to reflect change in solum location to

/opt/stack/solum which is a more usual location when

using devstack.

Change-Id: Icb1e7d0270602530eaae7682980d9c57ca3d4afd
"
openstack%2Fsolum~master~Ieacffa5c6b222a8323a5c11d85835ffad33db508,openstack/solum,master,fix-libguestfs-tools-prompt-in-cedarish-prepare,Ieacffa5c6b222a8323a5c11d85835ffad33db508,Fix libguestfs tools prompt in cedarish prepare,MERGED,2014-03-28 16:32:08.000000000,2014-03-28 19:32:39.000000000,2014-03-28 19:32:39.000000000,2,1,0,83810,9c336e1a0f59c7fba26f86e873f9ec99ce3cebcd,9,5,1,1,9548,Pierre Padrixe (stannie),stannie,"Fix libguestfs tools prompt in cedarish prepare

The Y/N prompt dialog for 'update-applicance' is now really
disabled by using debconf. --force-confold didn't work.

Change-Id: Ieacffa5c6b222a8323a5c11d85835ffad33db508
"
openstack%2Fopenstack-manuals~master~If4fd24d58c8187ea4260f753a44ff48ca1b83172,openstack/openstack-manuals,master,bug/1106428,If4fd24d58c8187ea4260f753a44ff48ca1b83172,Adds a section about SSL configuration for Neutron API,MERGED,2014-03-20 23:07:57.000000000,2014-03-28 19:30:51.000000000,2014-03-28 19:30:50.000000000,93,53,28,81937,48543a85e5a0ecc7c4160a397461c10ce057a32f,48,10,9,1,704,Edgar Magana,emagana,"Adds a section about SSL configuration for Neutron API

In this commit a new sub-section is added to explain the
varaibles needed to enable SSL in Neutron API.

Closes-Bug: #1106428

Change-Id: If4fd24d58c8187ea4260f753a44ff48ca1b83172
"
openstack%2Ftempest~master~Ie0539e2b81e6a3446cbd705afe223c8a178bd13f,openstack/tempest,master,bp/nova-api-attribute-test,Ie0539e2b81e6a3446cbd705afe223c8a178bd13f,Validate for list flavor attributes of V2/V3 APIs,MERGED,2014-03-06 06:22:52.000000000,2014-03-28 19:27:26.000000000,2014-03-28 19:06:51.000000000,41,0,6,78527,88e11a267f6a480e02a7273fc6050ff00021e766,60,7,8,3,8556,Ghanshyam,ghanshyam,"Validate for list flavor attributes of V2/V3 APIs

This patch adds the JSON schema for Nova V2/V3 list flavor APIs
response and validate the response with added JSON schema to
block the backward incompatibility change in the future.

The response body of V2 & V3 list flavor APIs is same and given below:

{
    ""flavors"": [
        {
            ""name"": ""m1.tiny"",
            ""links"": [
                {
                    ""href"": ""http://openstack.example.com/v2/flavors/1"",
                    ""rel"": ""self""
                },
                {
                    ""href"": ""http://openstack.example.com/flavors/1"",
                    ""rel"": ""bookmark""
                }
            ],
            ""id"": ""1""
         }
    ]
}

Partially implements blueprint nova-api-attribute-test

Change-Id: Ie0539e2b81e6a3446cbd705afe223c8a178bd13f
"
openstack%2Fkeystone~master~I3969d7595494d5df5bdb072234f2facc6000ab30,openstack/keystone,master,bp/more-code-style-automation,I3969d7595494d5df5bdb072234f2facc6000ab30,Use assertIsNone when comparing against None,MERGED,2014-03-05 07:05:31.000000000,2014-03-28 19:24:56.000000000,2014-03-28 19:24:55.000000000,8,10,2,78118,c9e2a2ab0dc29f380bfb37dedb638990f3d129a9,55,8,7,4,7725,David Stanek,dstanek,"Use assertIsNone when comparing against None

Automatic enforcement of this rule is added in:
https://review.openstack.org/78119

bp more-code-style-automation

Change-Id: I3969d7595494d5df5bdb072234f2facc6000ab30
"
openstack%2Fcookbook-openstack-block-storage~master~If9c4e70f4b3e99cf75bb595ca577be01a072eced,openstack/cookbook-openstack-block-storage,master,bp/chefspec-3-4,If9c4e70f4b3e99cf75bb595ca577be01a072eced,Update ChefSpec to 3.4.0,MERGED,2014-03-28 16:04:56.000000000,2014-03-28 19:17:13.000000000,2014-03-28 19:17:13.000000000,46,46,0,83797,29aafd424f0846d19bd8316f55f8381056ffcc71,9,4,2,3,10110,Stephan Renatus,sr,"Update ChefSpec to 3.4.0

This change gives us new capabilities, such as matching notifies and
subscribes of resources.

Implements: blueprint chefspec-3-4
Change-Id: If9c4e70f4b3e99cf75bb595ca577be01a072eced
"
openstack%2Fcookbook-openstack-compute~master~I4842259e06f7213e9d7d20b719561e18b0c9767e,openstack/cookbook-openstack-compute,master,bp/chefspec-3-4,I4842259e06f7213e9d7d20b719561e18b0c9767e,Update ChefSpec to 3.4.0,MERGED,2014-03-28 16:20:19.000000000,2014-03-28 19:15:15.000000000,2014-03-28 19:15:15.000000000,46,46,0,83804,6822da08f9fb096f25e64de035fd3cb6d6e9c93a,7,3,1,3,10110,Stephan Renatus,sr,"Update ChefSpec to 3.4.0

This change gives us new capabilities, such as matching notifies and
subscribes of resources.

Implements: blueprint chefspec-3-4
Change-Id: I4842259e06f7213e9d7d20b719561e18b0c9767e
"
openstack%2Fnova-specs~master~Id02b17cddba468567e32267bd5d463b2467b43b8,openstack/nova-specs,master,caps,Id02b17cddba468567e32267bd5d463b2467b43b8,Standardize section header capitalization,MERGED,2014-03-28 18:13:57.000000000,2014-03-28 19:14:10.000000000,2014-03-28 19:14:10.000000000,3,3,0,83849,430d04efeb9b02c17e92c4872e0bdc3efe282f36,7,3,1,1,1849,Joe Gordon,jogo,"Standardize section header capitalization

Only capitalize the first word in each section header because that is
what most sections already do.

Change-Id: Id02b17cddba468567e32267bd5d463b2467b43b8
"
openstack%2Fpython-novaclient~master~If30543ed7c94cd965f1d6b7f0d4af26b23914ba2,openstack/python-novaclient,master,typo,If30543ed7c94cd965f1d6b7f0d4af26b23914ba2,typo in novaclient,MERGED,2014-03-28 02:01:26.000000000,2014-03-28 19:07:00.000000000,2014-03-28 19:07:00.000000000,1,1,0,83641,8475ada28c661527d75c35db13fbe1cd503dd2a1,8,4,1,1,7641,Shuangtai Tian,shuangtai,"typo in novaclient

Change-Id: If30543ed7c94cd965f1d6b7f0d4af26b23914ba2
"
