id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fnova~stable%2Fliberty~Ib34ad77cd8e651457ad97968962f1d24a68f4e6d,openstack/nova,stable/liberty,bug/1532809,Ib34ad77cd8e651457ad97968962f1d24a68f4e6d,Avoid blocking dnsmasq by forking off RPC calls and a sleep after HUP,ABANDONED,2016-01-22 04:04:42.000000000,2016-01-24 20:31:49.000000000,,52,14,0,271132,d82adfcf99579802ee89724234bca6d1950f57b3,9,7,1,2,5638,Davanum Srinivas,dims-v,"Avoid blocking dnsmasq by forking off RPC calls and a sleep after HUP

DHCP Lease failure is happening intermittently in the CI and
is happening more regularly now than it used to before.

The sequence of operations is as follows under nova networks:
* n-net calls dhcp_release (we can see logs in screen-n-net.log)
* dhcp_release has a socket call to dnsmasq (you can see logs for dnsmasq
  in syslog)
* dnsmasq calls dhcpscript with add/old/del arguments

We try to fix this by making sure dnsmasq has enough time to
reload its configuration and has enough time to call nova dhcpscript
for all the existing leases. we do this by two ways:

Firstly, by adding a sleep immediately after SIGHUP, so in the same
thread if there are calls to dhcp_release they are executed after a
slight delay giving enough time to reload the configuration

Secondly, to be sure that during reload calls to nova dhcpscript
execute quickly, we have to return control back quickly to dnsmasq
The double fork trick usually used for daemon(s) is used here to
make sure that we do that and we still have code that calls the
RPC cast API asynchronously in a forked child process

Closes-Bug: #1532809
Change-Id: Ib34ad77cd8e651457ad97968962f1d24a68f4e6d
"
openstack%2Ffuel-library~master~Iaf96c040a38f89052b062715ee3be2eaf3921235,openstack/fuel-library,master,bug/1537102,Iaf96c040a38f89052b062715ee3be2eaf3921235,Facter 'osd_devices_list' sgdisk issue,MERGED,2016-01-22 21:01:11.000000000,2016-01-24 20:11:53.000000000,2016-01-24 20:11:14.000000000,1,11,0,271521,35fdff42f705873e6ab5fe8e87959e125e25b2b7,63,9,4,2,14200,Maksim Malchuk,mmalchuk,"Facter 'osd_devices_list' sgdisk issue

Facter 'osd_devices_list' shouldn't return nil.

Change-Id: Iaf96c040a38f89052b062715ee3be2eaf3921235
Closes-Bug: #1537102
"
openstack%2Fneutron~master~Ie02e787a5b30cbe01694081cdec924304ab2ef41,openstack/neutron,master,bug/1461148,Ie02e787a5b30cbe01694081cdec924304ab2ef41,Update HA router state if agent is not active,MERGED,2015-11-18 14:39:58.000000000,2016-01-24 19:47:54.000000000,2016-01-24 18:35:14.000000000,38,1,14,246952,fc514b8e71d6ba7a1541ff925c63becf8834f6f5,42,15,2,2,7249,Ann Taraday,AKamyshnikova,"Update HA router state if agent is not active

If L3 agent is marked dead it is still show as 'active' in the HA
router states on that agent. Current change adds check for such
case and updates HA router state from 'active' to 'standby' if
agent is dead.

Closes-bug: #1461148

Change-Id: Ie02e787a5b30cbe01694081cdec924304ab2ef41
"
openstack%2Fmanila~master~I2ec83eecc9788278459846502625df7fde1fccbd,openstack/manila,master,bug/1503390,I2ec83eecc9788278459846502625df7fde1fccbd,Hide snapshots with no instances from listing,MERGED,2015-12-24 12:12:25.000000000,2016-01-24 19:45:25.000000000,2016-01-22 17:10:30.000000000,67,5,21,261289,12548c9cea3c81ddd68e75c9433e8d6c735ce9b9,119,20,4,2,16305,NidhiMittalHada,nidhimittalhada,"Hide snapshots with no instances from listing

When a snapshot is being destroyed; for a small window of time
between the deletion of all of its instances and the snapshot ref
itself, the 'status' of the snapshot becomes 'None'. This provides
a bad user experience if a list/show query is made within that
window.

Fix this problem by filtering out snapshots that have this 'invalid'
status.

Corrected a few unit tests, to use 'status' as a manadatory
field in snapshot record.

Change-Id: I2ec83eecc9788278459846502625df7fde1fccbd
Closes-Bug: #1503390
"
openstack%2Fneutron~stable%2Fkilo~Id8f365b377913fe37d9b1cd2b3e6a01c5cdd4cba,openstack/neutron,stable/kilo,bug/1505571,Id8f365b377913fe37d9b1cd2b3e6a01c5cdd4cba,Attempt to delete floating ip agent gw port if router is distributed.,ABANDONED,2015-10-13 12:00:19.000000000,2016-01-24 19:28:16.000000000,,51,3,2,234168,b5b91a46dd7f1eb1be64cc9097599094ca217883,32,20,1,2,15130,Sonu,sonu,"Attempt to delete floating ip agent gw port if router is
distributed.

This change introduces a check to identify a distributed
router before doing the processing to delete the router
gateway port.

Fixes Bug: 1505571

Change-Id: Id8f365b377913fe37d9b1cd2b3e6a01c5cdd4cba
"
openstack%2Fneutron~master~I10e8e89b61be3e525732db3ae6fd24463de604ee,openstack/neutron,master,bug/1490389,I10e8e89b61be3e525732db3ae6fd24463de604ee,"[TEST] Revert ""Allow tox to pass more arguments to ostestr command""",ABANDONED,2016-01-24 14:57:47.000000000,2016-01-24 19:26:11.000000000,,1,13,0,271761,55549d0dda0423aaff70364d980d8d1eca9cfaaf,12,9,1,3,6524,Henry Gessau,gessau,"[TEST] Revert ""Allow tox to pass more arguments to ostestr command""

The functional tests for DB models-migrations sync seem to be having problems and I am trying to figure out why.

This reverts commit 240facf9e67aa5b205679f397107abfe059a869a.

Change-Id: I10e8e89b61be3e525732db3ae6fd24463de604ee
"
openstack%2Fpuppet-keystone~master~Ibff595fcca8469076af65452cdeb517430314f84,openstack/puppet-keystone,master,puppet_spec_helper,Ibff595fcca8469076af65452cdeb517430314f84,beaker: stop testing eventlet and enforce wsgi,MERGED,2016-01-21 13:58:46.000000000,2016-01-24 19:25:32.000000000,2016-01-24 19:08:12.000000000,4,524,0,270813,576407fe82bb7d86f87686d3081ae9c0d2e5bfdd,39,5,8,2,3153,Emilien Macchi,emilienm,"beaker: stop testing eventlet and enforce wsgi

Eventlet support is dead in Mitaka.

This patch:
* removes basic_keystone_spec scenario (running eventlet)
* in default_domain scenario, replace eventlet by wsgi setup
  by using openstack_integration::keystone manifest

Depends-On: Idd04ef48e867f5138bd9a2e04ea6f2fbc4369314
Change-Id: Ibff595fcca8469076af65452cdeb517430314f84
"
openstack%2Fcinder~master~I424970b20925bf3d2eec8d6e8f633d79e07a93cb,openstack/cinder,master,bp/nexentastor-5-cinder-nfs-driver,I424970b20925bf3d2eec8d6e8f633d79e07a93cb,NexentaStor 5 NFS backend driver.,MERGED,2015-06-10 17:30:00.000000000,2016-01-24 19:10:14.000000000,2016-01-22 10:40:57.000000000,741,0,9,190273,b022418c4aa9531e5caf4834547e989982640d58,401,63,25,6,15439,Alexey Khodos,Alexey,"NexentaStor 5 NFS backend driver.

This patch implements a driver for NexentaStor 5 NFS backend.

DocImpact
Change-Id: I424970b20925bf3d2eec8d6e8f633d79e07a93cb
Implements: blueprint nexentastor-5-cinder-nfs-driver
"
openstack%2Fpython-zaqarclient~master~Ifb4f8777bc6c6e058e548650d28b89bbc10f6ef1,openstack/python-zaqarclient,master,use_version_check,Ifb4f8777bc6c6e058e548650d28b89bbc10f6ef1,Use API version checking directly,MERGED,2016-01-19 22:56:58.000000000,2016-01-24 18:49:09.000000000,2016-01-24 18:49:09.000000000,2,2,0,269904,fc00f4c9100ba473c22c9bc20eb7932dd59c4bf8,8,4,1,1,6484,Feilong Wang,flwang,"Use API version checking directly

Somewhere we're using req.api.is_supported('queue_set_metadata') to
check the api version. It works but not elegant. This patch will
use api version checking directly.

Change-Id: Ifb4f8777bc6c6e058e548650d28b89bbc10f6ef1
"
openstack%2Fheat~master~I0fbcaf9e8fc6fbe76f98d3622132a0eea2cd11a9,openstack/heat,master,openstack/requirements,I0fbcaf9e8fc6fbe76f98d3622132a0eea2cd11a9,Updated from global requirements,MERGED,2016-01-23 10:22:28.000000000,2016-01-24 18:38:20.000000000,2016-01-24 18:38:19.000000000,3,3,0,271641,74d69e6d4a84c072e15d5afd3a5ae71284b20138,10,3,3,1,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: I0fbcaf9e8fc6fbe76f98d3622132a0eea2cd11a9
"
