id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Frally~master~I8f6dc18361c8cfba07c40b7b1f30f6fe3c4de735,openstack/rally,master,senlin-list-clusters,I8f6dc18361c8cfba07c40b7b1f30f6fe3c4de735,add list cluster in rally/plugins/openstack/scenarios/senlin/clusters.py,ABANDONED,2016-10-25 09:19:04.000000000,2016-10-25 11:30:59.000000000,,18,1,0,390487,1feea8e0714269fd0502d354d61170a82d50538f,3,1,1,1,23839,zhoumingang,zhoumingang,"add list cluster in rally/plugins/openstack/scenarios/senlin/clusters.py

Change-Id: I8f6dc18361c8cfba07c40b7b1f30f6fe3c4de735
"
openstack%2Fopenstack-ansible~master~I2fb0ec7a2f6a1d536363d1b2056394b6534287cf,openstack/openstack-ansible,master,bug/1633739,I2fb0ec7a2f6a1d536363d1b2056394b6534287cf,Fix errors due to repo_service_user_name setting,MERGED,2016-10-23 10:09:20.000000000,2016-10-25 11:25:34.000000000,2016-10-25 11:03:59.000000000,1,1,0,390065,f4247c7c144cd199d8435ba78b3f3f11ffaf70ac,9,4,1,1,22111,Ravi Gummadi,ravigumm,"Fix errors due to repo_service_user_name setting

Changing the paths of nginx logs to not rely on the
 user name of repo service. This is because nginx related
 configurations, playbooks assume nginx in the directory names.

Change-Id: I2fb0ec7a2f6a1d536363d1b2056394b6534287cf
Closes-Bug: #1633739
"
openstack%2Fopenstack-ansible-repo_server~master~I458293c687c1857e7d8451a200173bec554d9559,openstack/openstack-ansible-repo_server,master,bug/1633739,I458293c687c1857e7d8451a200173bec554d9559,Fix errors due to repo_service_user_name setting,MERGED,2016-10-23 10:08:57.000000000,2016-10-25 11:24:46.000000000,2016-10-25 10:08:29.000000000,4,4,0,390063,31c89372716d9165fe02c723a365ed318b572998,8,4,1,2,22111,Ravi Gummadi,ravigumm,"Fix errors due to repo_service_user_name setting

Changing the paths of nginx logs to not rely on the
 user name of repo service. This is because nginx related
 configurations, playbooks assume nginx in the directory names.

Change-Id: I458293c687c1857e7d8451a200173bec554d9559
Closes-Bug: #1633739
"
openstack%2Ffuel-library~master~I9a61ca1d46b718f4cac7eb23bc9f933841881705,openstack/fuel-library,master,,I9a61ca1d46b718f4cac7eb23bc9f933841881705,change member_port of haproxy murano_rabbitmq.cfg,ABANDONED,2016-10-17 13:19:18.000000000,2016-10-25 11:21:25.000000000,,1,17,0,387423,33b74b49dcb52539e6ebf2491d5471fbc78659e7,22,10,1,2,22359,chendengyi,Dengyi,"change member_port of haproxy murano_rabbitmq.cfg

rabbitmq in host listens on port 5673. While murano balancermember_port is
55572 in haproxy's murano_rabbitmq.cfg.

Change-Id: I9a61ca1d46b718f4cac7eb23bc9f933841881705
"
openstack%2Frally~master~I76ba75235d7de78c378271c4eca1d8406e3151db,openstack/rally,master,senlin-list-clusters,I76ba75235d7de78c378271c4eca1d8406e3151db,pep8 testok,ABANDONED,2016-10-25 09:19:04.000000000,2016-10-25 11:21:09.000000000,,3,1,0,390488,a6b34c46d6c1594edec7d798f1d4a24552c1ebb6,3,1,1,1,23839,zhoumingang,zhoumingang,"pep8 testok

Change-Id: I76ba75235d7de78c378271c4eca1d8406e3151db
"
openstack%2Fneutron~master~I18107d53b3d32dbfc291ae5c185e7bb8d8ab8368,openstack/neutron,master,removes_that,I18107d53b3d32dbfc291ae5c185e7bb8d8ab8368,Removes the superfluous 'that',MERGED,2016-10-20 12:29:34.000000000,2016-10-25 11:18:02.000000000,2016-10-25 11:18:02.000000000,1,1,0,389158,b806d2cd37f2c139aa0d96de895a7d24fd5d25e3,12,6,1,1,23825,chenyingnan,Cady_Chen,"Removes the superfluous 'that'

This patch removes the superfluous 'that'.

Change-Id: I18107d53b3d32dbfc291ae5c185e7bb8d8ab8368
"
openstack%2Fwatcher~stable%2Fnewton~If594f0df41e39dfb0ef8f0fce41822018490c4ec,openstack/watcher,stable/newton,bug/1625560,If594f0df41e39dfb0ef8f0fce41822018490c4ec,Fixed issue on compute nodes iteration,MERGED,2016-10-19 15:15:46.000000000,2016-10-25 11:00:08.000000000,2016-10-25 11:00:08.000000000,109,69,0,388753,1c38637dffd010884063e3795d96254c73fba7fc,14,2,4,4,12394,David TARDIVEL,David.T,"Fixed issue on compute nodes iteration

In this changeset, I fixed the issue with the basic server
consolidation strategy to now loop over all compute nodes
as expected instead of stopping after the first one.

Change-Id: If594f0df41e39dfb0ef8f0fce41822018490c4ec
Closes-bug: #1548874
"
openstack%2Fneutron~master~I8757630403e4d486cd3c8dd6f041e9ee326ba3b4,openstack/neutron,master,bug/1633671,I8757630403e4d486cd3c8dd6f041e9ee326ba3b4,Pecan: Bulk create with one item returns plural,MERGED,2016-10-21 00:14:50.000000000,2016-10-25 10:55:11.000000000,2016-10-25 10:55:11.000000000,47,1,0,389398,64252405c4780f09b376655b1b439543290a2f65,16,6,1,3,6951,Brandon Logan,brandon-logan,"Pecan: Bulk create with one item returns plural

If a bulk create happened with a single item, the pecan code would
return back to the user the singular version of the resource in the
body.  For example, to bulk create many security group rules, the user
would give in the body of the request the json with a parent key of
""security-group-rules"" with a value of a list of json security group
rules.  If this list is of length one, then after the creation of the
one security group rule, the API would return back to the client
""security-group-rule"" as the parent key.  This is not how the legacy
wsgi layer behaved.  The behavior is expected when nova creates security
group rules by calling the neutron API through its deprecated security
groups API.

Change-Id: I8757630403e4d486cd3c8dd6f041e9ee326ba3b4
Closes-Bug: #1633671
"
openstack%2Fsolum~master~I1438726a9ae1ba9e536a6e0192fc6390d6f1ab48,openstack/solum,master,openstack/requirements,I1438726a9ae1ba9e536a6e0192fc6390d6f1ab48,Updated from global requirements,MERGED,2016-10-21 00:51:28.000000000,2016-10-25 10:48:03.000000000,2016-10-25 10:48:03.000000000,2,2,0,389461,2335c8728b2dc4eac0f017d0f067fe77cbb50769,13,5,3,2,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: I1438726a9ae1ba9e536a6e0192fc6390d6f1ab48
"
openstack%2Fpuppet-cinder~master~I12d3f9d73ff542d7eb0d7ee39543509c819373d2,openstack/puppet-cinder,master,fix_failure_message,I12d3f9d73ff542d7eb0d7ee39543509c819373d2,Modify the failure of the prompt message,MERGED,2016-10-25 01:40:24.000000000,2016-10-25 10:46:29.000000000,2016-10-25 10:46:29.000000000,1,1,0,390421,7315a4ff12a8e45b3190928e2e7668a9677c703c,12,4,1,1,9414,zhongshengping,ZhongShengping,"Modify the failure of the prompt message

hp3par_snapshot_expiration and hp3par_snapshot_retention have
been deprecated, also should not appear here, so fix it.

Change-Id: I12d3f9d73ff542d7eb0d7ee39543509c819373d2
"
