id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fnova~master~I528f08d1edde60b088e559d531190b0a00517a5f,openstack/nova,master,openstack/requirements,I528f08d1edde60b088e559d531190b0a00517a5f,Updated from global requirements,MERGED,2017-04-05 21:07:39.000000000,2017-04-08 11:51:54.000000000,2017-04-07 18:39:50.000000000,3,3,0,453896,92f31d508e67fdd9bb06a0be9d72b0724e823fcd,123,17,11,1,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: I528f08d1edde60b088e559d531190b0a00517a5f
"
openstack%2Fcompute-hyperv~stable%2Focata~Ib015d3ba2cbd4b2bf0ef282c2041eb91e38760fb,openstack/compute-hyperv,stable/ocata,openstack/requirements,Ib015d3ba2cbd4b2bf0ef282c2041eb91e38760fb,Updated from global requirements,MERGED,2017-03-09 18:12:34.000000000,2017-04-08 11:28:20.000000000,2017-04-08 11:28:20.000000000,1,1,0,443786,b5ef934c0066f242aee92e8092c971c3ba9f3961,26,2,1,1,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: Ib015d3ba2cbd4b2bf0ef282c2041eb91e38760fb
"
openstack%2Fnetworking-hyperv~master~I0efdd772735bbcd36be31f957214b518f2c76385,openstack/networking-hyperv,master,net/v001,I0efdd772735bbcd36be31f957214b518f2c76385,"Change http to https, remove py34 and add p35",MERGED,2017-03-01 06:53:23.000000000,2017-04-08 11:27:57.000000000,2017-04-08 11:27:57.000000000,6,5,2,439418,9db55a02486591c20db8cc994d94f70d66403cb0,15,3,3,3,25254,Nguyen Van Trung,trungnv,"Change http to https, remove py34 and add p35

Change-Id: I0efdd772735bbcd36be31f957214b518f2c76385
"
openstack%2Fnova~master~I2461b682aba5b3ed5e0a2340e1bc095801bb9ade,openstack/nova,master,bp/policy-docs,I2461b682aba5b3ed5e0a2340e1bc095801bb9ade,Add description to policies in remote_consoles.py,MERGED,2017-04-06 22:09:06.000000000,2017-04-08 10:21:53.000000000,2017-04-07 18:39:02.000000000,26,3,2,454372,8e12442a7645ec10feba667471eea788688e2224,47,18,2,1,20217,Anusha Unnam,aunnam,"Add description to policies in remote_consoles.py

The 'discoverable' policy is not documented as it will be removed in a
future change.

blueprint policy-docs

Change-Id: I2461b682aba5b3ed5e0a2340e1bc095801bb9ade
"
openstack%2Fdevstack~master~Id08c09dfb13e25ea84cbd6d4e9c745e5a00f4747,openstack/devstack,master,bug/1681039,Id08c09dfb13e25ea84cbd6d4e9c745e5a00f4747,Fix nova compute fail with PlacementNotConfigured,ABANDONED,2017-04-08 07:20:55.000000000,2017-04-08 10:20:04.000000000,,5,7,0,454969,ab9bfe34215fa03b207ba392b7e089f9932bc8c2,6,4,1,1,12404,Rico Lin,rico.lin,"Fix nova compute fail with PlacementNotConfigured

Nova compute fail, with placement config not configured.
Closes-Bug: #1681039

Change-Id: Id08c09dfb13e25ea84cbd6d4e9c745e5a00f4747
"
openstack%2Fnova~master~I6a7dbbd5d999fef557a110a6828a317e2e8da3c0,openstack/nova,master,bp/api-ref-in-rst-pike,I6a7dbbd5d999fef557a110a6828a317e2e8da3c0,Add server-action-removefloatingip.json file and update servers-actions.inc,MERGED,2017-03-16 11:23:45.000000000,2017-04-08 09:36:21.000000000,2017-04-07 18:34:30.000000000,9,5,2,446471,e0582bf1745c61c4417eee2652087d417140aa9b,43,18,2,2,24870,Bing Li,ericbili,"Add server-action-removefloatingip.json file and update servers-actions.inc

Part of bp:api-ref-in-rst-pike

Change-Id: I6a7dbbd5d999fef557a110a6828a317e2e8da3c0
"
openstack%2Fcongress~master~I2df2b813e0eb187cfd795a3fbd72240c127f61a4,openstack/congress,master,bug/1669164,I2df2b813e0eb187cfd795a3fbd72240c127f61a4,check update error on tempest datasoure tests,MERGED,2017-03-23 23:30:30.000000000,2017-04-08 09:20:28.000000000,2017-04-08 09:20:28.000000000,216,0,1,449359,e000a86ed564c0b4366d0ac0ca08efefef037a03,37,4,8,12,18591,Eric Kao,ekcs,"check update error on tempest datasoure tests

add to each polling driver test a check that poll succeeded at least once
without error.

The purpose is to catch polling errors (usually due to service client changes)
quickly.

Closes-Bug: 1669164

Change-Id: I2df2b813e0eb187cfd795a3fbd72240c127f61a4
"
openstack%2Ftempest~master~Ic8d60d58982bb44bfb233aeccc60c35e8eb0aaf3,openstack/tempest,master,,Ic8d60d58982bb44bfb233aeccc60c35e8eb0aaf3,Skip arbitrary container tests for Ceph,MERGED,2017-04-06 19:40:47.000000000,2017-04-08 08:55:01.000000000,2017-04-07 16:22:58.000000000,2,0,1,454321,cf769af7b04ef4a84ecc0d48725e5c8a5aa6a231,25,9,3,1,9236,Jon Bernard,jbernard,"Skip arbitrary container tests for Ceph

The Ceph backup driver does not support an arbitrary container name
without there being a corresponding pool already configured on the
cluster.  Unlike swift, Ceph cannot create a pool to match a container
name on the fly, and this test is not supported when configured with a
ceph-backed cinder backup service.

This patch fixes commit f62703b5a4ec420399373480531c5d0428454350 which
causes the ceph job to fail.

Change-Id: Ic8d60d58982bb44bfb233aeccc60c35e8eb0aaf3
"
openstack%2Frpm-packaging~master~I9d178453925772dd2b9ebd2ed1f736daddb571f0,openstack/rpm-packaging,master,454406,I9d178453925772dd2b9ebd2ed1f736daddb571f0,update keystonemiddleware to 4.15.0,MERGED,2017-04-07 01:06:01.000000000,2017-04-08 08:43:31.000000000,2017-04-08 08:41:09.000000000,1,62,1,454406,cceba8d228476c0f7493535efcda83481da5d34e,39,7,5,2,24013,jimmygc,jimmygc,"update keystonemiddleware to 4.15.0

Change-Id: I9d178453925772dd2b9ebd2ed1f736daddb571f0
Depends-on: Ic8ff62ba57edfcc4c83a1559fb4647daae6b5e4a
"
openstack%2Fmurano~master~Ied9449896dddbbfc050de7da83a8e447062e2caa,openstack/murano,master,bug/1636362,Ied9449896dddbbfc050de7da83a8e447062e2caa,Fix doc build if git is absent,MERGED,2016-10-25 03:23:00.000000000,2017-04-08 08:27:31.000000000,2017-04-08 08:27:31.000000000,7,2,1,390434,ddcb046d48bc152aa26cf81974ad82a19ce83afe,24,6,3,1,22266,Tony Xu,xutao,"Fix doc build if git is absent

When building packages if git is absent, then we should not set
html_last_updated_fmt. It can still be set via the -D switch
when building with sphinx-build.

Closes-Bug: 1636362
Change-Id: Ied9449896dddbbfc050de7da83a8e447062e2caa
"
