id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fosc-lib~master~Ie4a21278f28d721d6202d4871771b5d31fe1074e,openstack/osc-lib,master,openstack/requirements,Ie4a21278f28d721d6202d4871771b5d31fe1074e,Updated from global requirements,MERGED,2016-06-21 18:04:12.000000000,2016-06-21 20:35:05.000000000,2016-06-21 20:35:05.000000000,1,1,0,332336,e0084e35a1abb35ff34408c8d4d306ee97e67177,6,2,1,1,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: Ie4a21278f28d721d6202d4871771b5d31fe1074e
"
openstack%2Fnetworking-ovn~master~Iafbff914f6e3b9da8ad74958e94cf7aefea1b38b,openstack/networking-ovn,master,openstack/requirements,Iafbff914f6e3b9da8ad74958e94cf7aefea1b38b,Updated from global requirements,MERGED,2016-06-21 18:01:16.000000000,2016-06-21 20:32:43.000000000,2016-06-21 20:32:43.000000000,1,1,0,332321,7b9cf63446d95a8e1cabd1b053ce53dc42f390b8,7,3,1,1,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: Iafbff914f6e3b9da8ad74958e94cf7aefea1b38b
"
openstack%2Fgovernance~master~If1adb5d30d215cf17e6bf72a46c8bbc33561d703,openstack/governance,master,type-horizon-plugin,If1adb5d30d215cf17e6bf72a46c8bbc33561d703,Add 'type:horizon-plugin' tag,MERGED,2016-06-14 14:31:31.000000000,2016-06-21 20:29:23.000000000,2016-06-21 20:29:23.000000000,74,1,12,329479,d41200fa8d2a65356a0a03c89b296ad378386185,39,13,4,3,308,Thierry Carrez,ttx,"Add 'type:horizon-plugin' tag

Define a new deliverable type tag to describe deliverables that
are specifically meant to be loaded by Horizon to provide UI for
a given project.

Change-Id: If1adb5d30d215cf17e6bf72a46c8bbc33561d703
"
openstack%2Fopenstack-ansible~master~I425615ffb8303230ab1e48cfa3549e20802e0031,openstack/openstack-ansible,master,overlay-ip-fix,I425615ffb8303230ab1e48cfa3549e20802e0031,Allow Neutron deployment without overlay,ABANDONED,2016-06-21 20:15:59.000000000,2016-06-21 20:25:08.000000000,,1,0,0,332462,8568dcdd6202ddfd18087f5f09c2ddf87525463a,2,0,1,1,17799,Logan V,Logan2211,"Allow Neutron deployment without overlay

Without an overlay network enabled, the Neutron play will fail to set
_local_ip due to _overlay_network being an empty dict.

Example:
TASK: [set local_ip fact (is_metal)] ******************************************
fatal: [aio1] => One or more undefined variables: 'dict object' has no attribute 'bridge'

An undefined overlay network is appropriate for deployments where an
overlay network is not used or supported by the selected Neutron plugin.

The Neutron playbook will now accommodate this deployment scenario
without a hard failure due to the undefined variable.

Change-Id: I425615ffb8303230ab1e48cfa3549e20802e0031
"
openstack%2Fhorizon~master~I47642888e6a90b44f1cdfb64a3c54c20f864af8f,openstack/horizon,master,openstack/requirements,I47642888e6a90b44f1cdfb64a3c54c20f864af8f,Updated from global requirements,MERGED,2016-06-21 17:59:35.000000000,2016-06-21 20:24:59.000000000,2016-06-21 20:24:58.000000000,1,1,0,332292,2dd2aea29bf7c465c52f545b89dd45d675fac8fe,7,3,1,1,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: I47642888e6a90b44f1cdfb64a3c54c20f864af8f
"
openstack%2Fos-testr~master~Id576d0f4dab2ecaf28db93909b7860306898a759,openstack/os-testr,master,,Id576d0f4dab2ecaf28db93909b7860306898a759,Remove the TODO file,MERGED,2016-06-10 15:47:32.000000000,2016-06-21 20:23:13.000000000,2016-06-21 20:23:13.000000000,0,21,0,328357,89594a37e69ff4dbc1f90d93d420013e932e54ea,12,4,2,3,5196,Matthew Treinish,treinish,"Remove the TODO file

The problem with TODO files is they require constant commits to keep
up to date, and this rarely happens. As is the case here where this
file is now quite stale and hasn't ever been updated. This commit
just drops the file in favor of just using launchpad as our task
tracking solution.

Change-Id: Id576d0f4dab2ecaf28db93909b7860306898a759
"
openstack%2Fbarbican~master~Ief8531c3b7201f884d5d4ca7a47a381d0bb9cb2c,openstack/barbican,master,bp/barbican-py3,Ief8531c3b7201f884d5d4ca7a47a381d0bb9cb2c,Port last test (test_secrets) to Python 3,MERGED,2016-06-14 12:50:25.000000000,2016-06-21 20:20:46.000000000,2016-06-21 20:04:41.000000000,23,26,1,329427,c5012af5f2c5121a0f8c8615a18d41174e6225b1,20,6,4,5,9107,Victor Stinner,haypo,"Port last test (test_secrets) to Python 3

* normalize_before_encryption(): on Python 3, unencrypted is already a Unicode
  string (no need to decode).
* test_secrets: don't pass bytes string but native string (py2: bytes,
  py3: Unicode) as payload
* test_secrets: Decode HTTP bytes from UTF-8 for comparison
* test_get_secret_is_decoded_for_binary(): expect a binary string,
  not a Unicode string
* test_secrets: replace map() with a reglar loop (for) to execute
  child.delete() on Python 3. On Python 3, map() is now lazy and only
  execute the expression when the map is consumed.
* Remove tests-py3-blacklist.txt and the testenv:py34 section from
  tox.ini since all unit tests now pass on Python 3.4

Partially implements: blueprint barbican-py3
Change-Id: Ief8531c3b7201f884d5d4ca7a47a381d0bb9cb2c
"
openstack%2Fcinder-specs~master~Ie57a3d5cc525830b99717e73aba7267a0592c3ca,openstack/cinder-specs,master,,Ie57a3d5cc525830b99717e73aba7267a0592c3ca,Volume delete parameters,MERGED,2016-05-23 16:46:41.000000000,2016-06-21 20:18:09.000000000,2016-06-21 20:18:09.000000000,154,0,1,320052,fad493c27c72938da459425fdac5613cd6d73340,11,6,1,1,4523,Eric Harney,eharney,"Volume delete parameters

Handle combinations of ""cascade"" and ""force""
for delete operations.

APIImpact: New volume delete params

Change-Id: Ie57a3d5cc525830b99717e73aba7267a0592c3ca
"
openstack%2Fpython-openstackclient~master~Ic1907272c1d1ae526f9c9e86f32ba06c6da147c0,openstack/python-openstackclient,master,flavor-create-project-option,Ic1907272c1d1ae526f9c9e86f32ba06c6da147c0,"Add ""--project"" option to the ""flavor create"" command.",MERGED,2016-06-15 07:27:22.000000000,2016-06-21 20:15:19.000000000,2016-06-21 20:15:19.000000000,70,1,5,329790,014835930d50130a2efca0786920876efc60a8eb,24,6,6,4,21514,Huanxuan Ao,aohuanxuan,"Add ""--project"" option to the ""flavor create"" command.

Add ``--project`` and ``--project-domain`` options to the
``flavor create`` command. We can use these options to add
the flavor access to a givin project when we create the flavor.

Change-Id: Ic1907272c1d1ae526f9c9e86f32ba06c6da147c0
"
openstack%2Ftripleo-puppet-elements~master~I83f12627b3b2d7486d7f15ebcd5a7dd49a2fd8df,openstack/tripleo-puppet-elements,master,bp/tripleo-sriov,I83f12627b3b2d7486d7f15ebcd5a7dd49a2fd8df,Add openstack-neutron-sriov-nic-agent package in overcloud image,MERGED,2016-06-09 12:18:04.000000000,2016-06-21 20:10:18.000000000,2016-06-21 20:10:18.000000000,2,0,0,327625,fb7ddeea692ec075706322cf79710c001d33f462,9,4,1,2,18575,Saravanan KR,saravanankr,"Add openstack-neutron-sriov-nic-agent package in overcloud image

In SR-IOV enabled compute nodes, sriov-agent allows admin to
control the port states and security. This patch enables the
addition of the sriov-agent package in the overcloud image.

Implements: blueprint tripleo-sriov

Change-Id: I83f12627b3b2d7486d7f15ebcd5a7dd49a2fd8df
Signed-off-by: Saravanan KR <skramaja@redhat.com>
"
