id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fmonasca-api~master~Ic19c09cc0808c994cadfb7e3c7680dd58438852d,openstack/monasca-api,master,feature/alarm-history,Ic19c09cc0808c994cadfb7e3c7680dd58438852d,Add alarm history resource,MERGED,2014-11-13 19:57:14.000000000,2014-11-17 22:45:36.000000000,2014-11-17 22:45:35.000000000,745,569,8,134349,71c9acb1cc1033461cb9497612d9534318616391,124,5,60,55,12512,Deklan Dieterly,deklan,"Add alarm history resource

Change-Id: Ic19c09cc0808c994cadfb7e3c7680dd58438852d
"
openstack%2Fcongress~master~If4d709c1ce9ad2d34b2803e6106f0cda5c666eaa,openstack/congress,master,,If4d709c1ce9ad2d34b2803e6106f0cda5c666eaa,Refactor some common code in _get_schema,ABANDONED,2014-10-29 09:53:21.000000000,2014-11-17 22:32:41.000000000,,13,18,0,131687,67bbf16e3bb5388b3886ce99ab43eff0465342c8,4,2,1,1,4395,Aaron Rosen,arosen,"Refactor some common code in _get_schema

This patch does not make any functional change. It merely removes
some code that could be shared between VDICT and LIST in _get_schema.

Change-Id: If4d709c1ce9ad2d34b2803e6106f0cda5c666eaa
"
openstack%2Fcongress~master~Ie8ef6c76b8c22368bfc6359e5c589c77a4cd4fc3,openstack/congress,master,,Ie8ef6c76b8c22368bfc6359e5c589c77a4cd4fc3,Make check_transation_type private and add docstring,ABANDONED,2014-10-29 13:51:51.000000000,2014-11-17 22:32:36.000000000,,7,6,0,131769,7a39e5283a5eecfbfb45e8c3f7f749a99d4e3c0c,4,2,1,1,4395,Aaron Rosen,arosen,"Make check_transation_type private and add docstring

The method check_transation_type is a helper method thats only used
in the DataSourceDriver baseclass so it should be made private. This
patch also adds a docstring for this method.

Related-bug: 1387185
Change-Id: Ie8ef6c76b8c22368bfc6359e5c589c77a4cd4fc3
"
openstack%2Fswift-specs~master~I63691a4d220d9db0ce0a91e3c664524fac235d56,openstack/swift-specs,master,129384,I63691a4d220d9db0ce0a91e3c664524fac235d56,Adds Object Storage v1 API specification information,ABANDONED,2014-10-17 21:00:03.000000000,2014-11-17 22:19:18.000000000,,1240,0,13,129384,105e6dc25234dbc1283f01c8545df60671aaaafd,37,4,14,12,964,Anne Gentle,annegentle,"Adds Object Storage v1 API specification information

Goal is to start maintaining API specs in the specs repos
for each project to eliminate maintenance of object-api repo.

Change-Id: I63691a4d220d9db0ce0a91e3c664524fac235d56
"
openstack%2Ftempest~master~I8be2f4bec5eb4cdf0efcbbd26ce090501b8e8c30,openstack/tempest,master,abstract-client,I8be2f4bec5eb4cdf0efcbbd26ce090501b8e8c30,Sample of refactoring test code for a retargetable client,ABANDONED,2014-07-15 02:08:04.000000000,2014-11-17 21:49:59.000000000,,65,43,0,106916,72cc32ef25fc36516e99f4a4f2d462b127d7c7ab,18,7,3,3,1192,David Kranz,david-kranz,"Sample of refactoring test code for a retargetable client

The goal is to move the following out of tests into the client:
1. validation
2. serialize/deserialize
3. resource management using addCleanUp

The client will return an object as an attribute dict so members can be
access with instance variable syntax.

This change allows an abstract definition of the client interface which
will allow decoupling of ""where the tests live"" and ""what client is used"".
Clients might be a tempest client, official client, or direct API calls to
a project.

In this sample, references to values in ports and fixed ips still use dict
syntax because those clients were not changed. The new client methods are
prepended with x_ in this sample to prevent other unmodified tests from
failing.

Change-Id: I8be2f4bec5eb4cdf0efcbbd26ce090501b8e8c30
"
openstack%2Fheat-templates~master~I7a347c7bb103a00d89187a5e62ef98492c740ccb,openstack/heat-templates,master,dockerdockerdocker,I7a347c7bb103a00d89187a5e62ef98492c740ccb,Rename non-template example-container-config.yaml,MERGED,2014-11-14 00:57:27.000000000,2014-11-17 21:43:25.000000000,2014-11-17 21:43:25.000000000,1,1,0,134416,9261104c3ab072ac08a066aa71d8a0df7b3f0a92,8,3,1,2,4571,Steve Baker,steve-stevebaker,"Rename non-template example-container-config.yaml

Any file with a .yaml extension gets validated as a heat template,
so don't do that for this kubernetes manifest.

Change-Id: I7a347c7bb103a00d89187a5e62ef98492c740ccb
"
openstack%2Ftrove-integration~master~If5b17f3cd715d63896a398f11ebd0a4d5f4bfa4a,openstack/trove-integration,master,bug/1393430,If5b17f3cd715d63896a398f11ebd0a4d5f4bfa4a,Fix pre-install.d scripts for mysql/percona,ABANDONED,2014-11-17 14:37:31.000000000,2014-11-17 21:33:49.000000000,,3,39,0,134950,2a42f2578e1fc5e393d88d98e9f7cdc3534db505,5,3,1,6,8415,Denis M.,dmakogon,"Fix pre-install.d scripts for mysql/percona

Changes:
 - extracting common code into ubuntu-common-mysql-percona
   for element re-use purposes
 - fixing apt-key command for percona repo

Change-Id: If5b17f3cd715d63896a398f11ebd0a4d5f4bfa4a
Closes-Bug: #1393430
"
openstack%2Fbarbican~master~Iaf2a250f4f554509cdef1adf82ca1682a0047e0b,openstack/barbican,master,test_expire_secret,Iaf2a250f4f554509cdef1adf82ca1682a0047e0b,Added test to check that an expired secret cannot be retrieved,MERGED,2014-11-13 16:57:53.000000000,2014-11-17 21:24:20.000000000,2014-11-17 21:24:19.000000000,33,1,5,134292,eed92c5ea4f64c7c90c6cc9eba358ac963daafd1,19,9,4,2,13510,Thomas Dinkjian,tdink,"Added test to check that an expired secret cannot be retrieved

Added a single test that creates and expires a secret.
The test then checks that secret can no longer be retrieved.

Change-Id: Iaf2a250f4f554509cdef1adf82ca1682a0047e0b
"
openstack%2Fkeystone~master~Id58f7d2e270ba4f467a2445b8c62e36b33370283,openstack/keystone,master,bp/policy-sample,Id58f7d2e270ba4f467a2445b8c62e36b33370283,Creating a policy sample,ABANDONED,2014-11-17 21:08:09.000000000,2014-11-17 21:09:11.000000000,,179,96,0,135083,2c00964d70aabf5425b11494808de76a23157863,2,0,1,4,10765,Andre Aranha,afaranha,"    Creating a policy sample

    Creating a policy sample containing cloud_admin,
    domain_admin, project_admin and project_member roles,
    and replacing it for the currently
    policy.v3cloudsample.json.

    Related commit:
    Cinder   - https://review.openstack.org/#/c/123433/
    Glance   - https://review.openstack.org/#/c/123216/
    Nova     - https://review.openstack.org/#/c/123428/
    Neutron  - https://review.openstack.org/#/c/123440/
    Keystone - https://review.openstack.org/#/c/123509/

    blueprint policy-sample

    Co-Authored-By: Rodrigo Duarte <rodrigods@lsd.ufcg.edu.br>
    Co-Authored-By: Raildo Mascena de Sousa Filho <raildo@lsd.ufcg.edu.br>
    Co-Authored-By: Henrique Truta <henrique@lsd.ufcg.edu.br>

    closes-bug: #1391504
    Change-Id: I6b81cd4e599ed00827dff4fb644bc0a7c909ac59

Change-Id: Id58f7d2e270ba4f467a2445b8c62e36b33370283
"
openstack%2Fopenstacksdk~master~I1816ff199286b7194b32c20c8aa10fa917259b35,openstack/openstacksdk,master,auth_url_error,I1816ff199286b7194b32c20c8aa10fa917259b35,Any empty auth_url produces strange error,ABANDONED,2014-11-01 19:59:47.000000000,2014-11-17 20:52:17.000000000,,9,0,1,132428,46d5d72cf6b6f6f5500c7c6fb5b6df2d95ee90e5,6,2,2,1,8736,Terry Howe,terrylhowe,"Any empty auth_url produces strange error

An empty auth_url would produce an Index error trying to parse
it.  It should produce an proper exception (AuthorizationFailure)

Change-Id: I1816ff199286b7194b32c20c8aa10fa917259b35
"
